Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
16:19:23	261.597
16:19:24	261.618
16:19:25	261.565
16:19:26	261.423
16:19:27	261.638
16:19:28	261.58
16:19:29	261.267
16:19:30	261.569
16:19:31	261.214
16:19:32	261.287
16:19:33	261.278
16:19:34	261.429
16:19:35	261.194
16:19:36	261.09
16:19:37	261.466
16:19:38	261.278
16:19:39	260.965
16:19:40	260.47
16:19:41	260.563
16:19:42	261.334
16:19:43	261.293
16:19:44	261.136
16:19:45	261.252
16:19:46	260.809
16:19:47	260.928
16:19:48	260.595
16:19:49	260.855
16:19:50	260.695
16:19:51	261.341
16:19:52	260.502
16:19:53	260.003
16:19:54	260.34
16:19:55	260.866
16:19:56	260.751
16:19:57	260.329
16:19:58	260.428
16:19:59	260.543
16:20:00	260.352
16:20:01	260.456
16:20:02	260.06
16:20:03	260.502
16:20:04	260.485
16:20:05	260.6
16:20:06	260.392
16:20:07	260.133
16:20:08	260.22
16:20:09	259.856
16:20:10	260.182
16:20:11	260.225
16:20:12	260.194
16:20:13	260.064
16:20:14	260.494
16:20:15	260.515
16:20:16	260.203
16:20:17	260.385
16:20:18	260.405
16:20:19	260.524
16:20:20	260.779
16:20:21	260.686
16:20:22	260.42
16:20:23	260.27
16:20:24	260.697
16:20:25	260.76
16:20:26	260.168
16:20:27	260.376
16:20:28	260.682
16:20:29	260.584
16:20:30	260.511
16:20:31	260.589
16:20:32	260.771
16:20:33	260.723
16:20:34	260.983
16:20:35	260.364
16:20:36	260.751
16:20:37	260.662
16:20:38	260.734
16:20:39	260.396
16:20:40	260.448
16:20:41	260.552
16:20:42	260.902
16:20:43	260.948
16:20:44	260.249
16:20:45	261.138
16:20:46	260.721
16:20:47	261.097
16:20:48	261.119
16:20:49	261.093
16:20:50	261.162
16:20:51	260.624
16:20:52	260.821
16:20:53	261.155
16:20:54	261.062
16:20:55	260.65
16:20:56	260.558
16:20:57	260.807
16:20:58	260.862
16:20:59	260.712
16:21:00	261.352
16:21:01	260.784
16:21:02	260.628
16:21:03	260.952
16:21:04	261.224
16:21:05	260.76
16:21:06	260.89
16:21:07	260.5
16:21:08	260.526
16:21:09	261.041
16:21:10	260.812
16:21:11	261.38
16:21:12	260.656
16:21:13	260.734
16:21:14	260.723
16:21:15	260.437
16:21:16	260.394
16:21:17	260.472
16:21:18	260.634
16:21:19	260.296
16:21:20	260.663
16:21:21	260.186
16:21:22	260.342
16:21:23	259.949
16:21:24	259.929
16:21:25	260.792
16:21:26	260.604
16:21:27	259.995
16:21:28	260.249
16:21:29	259.984
16:21:30	260.66
16:21:31	260.342
16:21:32	260.42
16:21:33	259.699
16:21:34	259.866
16:21:35	260.006
16:21:36	259.632
16:21:37	260.125
16:21:38	259.394
16:21:39	259.995
16:21:40	259.684
16:21:41	259.912
16:21:42	259.725
16:21:43	259.705
16:21:44	259.705
16:21:45	259.436
16:21:46	259.348
16:21:47	259.42
16:21:48	259.187
16:21:49	259.471
16:21:50	259.167
16:21:51	259.359
16:21:52	259.281
16:21:53	259.117
16:21:54	259.003
16:21:55	258.564
16:21:56	259.732
16:21:57	258.77
16:21:58	258.796
16:21:59	259.08
16:22:00	258.641
16:22:01	258.719
16:22:02	258.951
16:22:03	258.652
16:22:04	258.931
16:22:05	258.947
16:22:06	259.019
16:22:07	258.498
16:22:08	258.719
16:22:09	258.853
16:22:10	258.415
16:22:11	258.73
16:22:12	258.988
16:22:13	258.684
16:22:14	258.524
16:22:15	258.612
16:22:16	258.664
16:22:17	258.535
16:22:18	258.524
16:22:19	258.338
16:22:20	257.787
16:22:21	258.224
16:22:22	257.87
16:22:23	258.303
16:22:24	258.134
16:22:25	258.185
16:22:26	258.246
16:22:27	257.926
16:22:28	258.503
16:22:29	258.406
16:22:30	258.386
16:22:31	257.743
16:22:32	257.883
16:22:33	257.78
16:22:34	257.985
16:22:35	258.026
16:22:36	258.237
16:22:37	257.721
16:22:38	258.138
16:22:39	258.461
16:22:40	257.732
16:22:41	258.071
16:22:42	258.103
16:22:43	257.952
16:22:44	258.038
16:22:45	258.301
16:22:46	258.307
16:22:47	258.24
16:22:48	258.441
16:22:49	258.395
16:22:50	258.066
16:22:51	258.169
16:22:52	258.695
16:22:53	258.123
16:22:54	258.492
16:22:55	258.261
16:22:56	258.158
16:22:57	258.426
16:22:58	258.498
16:22:59	258.286
16:23:00	258.347
16:23:01	258.636
16:23:02	258.687
16:23:03	258.132
16:23:04	258.555
16:23:05	258.257
16:23:06	258.489
16:23:07	258.813
16:23:08	258.318
16:23:09	258.2
16:23:10	258.529
16:23:11	258.761
16:23:12	258.776
16:23:13	258.544
16:23:14	258.905
16:23:15	258.807
16:23:16	258.962
16:23:17	259.008
16:23:18	259.086
16:23:19	258.816
16:23:20	258.839
16:23:21	258.735
16:23:22	258.896
16:23:23	259.106
16:23:24	258.853
16:23:25	258.982
16:23:26	259.459
16:23:27	259.076
16:23:28	259.516
16:23:29	259.036
16:23:30	259.412
16:23:31	259.387
16:23:32	259.252
16:23:33	259.123
16:23:34	259.18
16:23:35	259.211
16:23:36	259.315
16:23:37	259.076
16:23:38	259.344
16:23:39	259.128
16:23:40	258.675
16:23:41	258.933
16:23:42	259.372
16:23:43	258.675
16:23:44	258.36
16:23:45	258.798
16:23:46	259.065
16:23:47	258.767
16:23:48	258.581
16:23:49	258.369
16:23:50	258.942
16:23:51	258.354
16:23:52	258.54
16:23:53	258.474
16:23:54	258.469
16:23:55	258.535
16:23:56	258.329
16:23:57	258.463
16:23:58	258.066
16:23:59	258.607
16:24:00	258.864
16:24:01	258.189
16:24:02	258.432
16:24:03	257.789
16:24:04	258.457
16:24:05	258.123
16:24:06	258.149
16:24:07	257.778
16:24:08	257.906
16:24:09	258.055
16:24:10	258.204
16:24:11	257.767
16:24:12	257.778
16:24:13	257.994
16:24:14	257.98
16:24:15	258.242
16:24:16	257.78
16:24:17	258.057
16:24:18	257.758
16:24:19	257.846
16:24:20	257.794
16:24:21	257.518
16:24:22	257.672
16:24:23	257.791
16:24:24	257.848
16:24:25	257.289
16:24:26	257.309
16:24:27	257.642
16:24:28	257.848
16:24:29	257.879
16:24:30	257.534
16:24:31	257.802
16:24:32	257.545
16:24:33	257.121
16:24:34	257.275
16:24:35	257.633
16:24:36	256.982
16:24:37	256.82
16:24:38	257.696
16:24:39	257.203
16:24:40	257.439
16:24:41	257.28
16:24:42	257.357
16:24:43	257.469
16:24:44	256.84
16:24:45	256.916
16:24:46	257.377
16:24:47	257.392
16:24:48	256.695
16:24:49	257.417
16:24:50	257.335
16:24:51	256.885
16:24:52	257.079
16:24:53	257.181
16:24:54	257.033
16:24:55	256.956
16:24:56	256.65
16:24:57	256.988
16:24:58	256.854
16:24:59	257.028
16:25:00	257.042
16:25:01	256.812
16:25:02	256.684
16:25:03	256.48
16:25:04	257.555
16:25:05	256.761
16:25:06	256.991
16:25:07	256.889
16:25:08	256.843
16:25:09	256.721
16:25:10	257.059
16:25:11	256.707
16:25:12	256.843
16:25:13	257.324
16:25:14	256.75
16:25:15	256.827
16:25:16	256.724
16:25:17	256.836
16:25:18	257.199
16:25:19	256.938
16:25:20	256.776
16:25:21	257.395
16:25:22	257.333
16:25:23	257.347
16:25:24	257.04
16:25:25	256.836
16:25:26	257.137
16:25:27	257.758
16:25:28	257.424
16:25:29	257.413
16:25:30	257.194
16:25:31	257.143
16:25:32	257.205
16:25:33	257.487
16:25:34	257.455
16:25:35	257.496
16:25:36	257.25
16:25:37	257.866
16:25:38	257.783
16:25:39	257.758
16:25:40	257.45
16:25:41	257.598
16:25:42	257.553
16:25:43	257.901
16:25:44	258.015
16:25:45	257.861
16:25:46	258.06
16:25:47	257.967
16:25:48	257.397
16:25:49	257.637
16:25:50	257.682
16:25:51	257.781
16:25:52	257.485
16:25:53	258.081
16:25:54	257.864
16:25:55	257.827
16:25:56	258.007
16:25:57	258.09
16:25:58	258.218
16:25:59	257.653
16:26:00	257.998
16:26:01	258.075
16:26:02	258.24
16:26:03	258.172
16:26:04	258.321
16:26:05	258.038
16:26:06	258.204
16:26:07	257.824
16:26:08	258.163
16:26:09	258.461
16:26:10	258.209
16:26:11	257.921
16:26:12	258.024
16:26:13	257.664
16:26:14	257.824
16:26:15	257.465
16:26:16	257.659
16:26:17	257.551
16:26:18	257.069
16:26:19	257.772
16:26:20	257.695
16:26:21	258.066
16:26:22	257.727
16:26:23	257.476
16:26:24	257.393
16:26:25	257.424
16:26:26	257.137
16:26:27	257.701
16:26:28	257.316
16:26:29	257.428
16:26:30	257.639
16:26:31	257.254
16:26:32	257.177
16:26:33	257.459
16:26:34	257.542
16:26:35	257.06
16:26:36	257.958
16:26:37	257.49
16:26:38	257.183
16:26:39	257.157
16:26:40	257.126
16:26:41	257.106
16:26:42	256.774
16:26:43	257.152
16:26:44	257.223
16:26:45	256.987
16:26:46	257.095
16:26:47	257.371
16:26:48	256.686
16:26:49	256.671
16:26:50	257.112
16:26:51	256.867
16:26:52	256.901
16:26:53	256.743
16:26:54	256.564
16:26:55	256.958
16:26:56	256.518
16:26:57	257.075
16:26:58	257.408
16:26:59	256.819
16:27:00	256.825
16:27:01	256.385
16:27:02	256.794
16:27:03	256.334
16:27:04	256.723
16:27:05	256.708
16:27:06	256.646
16:27:07	256.354
16:27:08	256.456
16:27:09	256.405
16:27:10	256.436
16:27:11	256.737
16:27:12	256.854
16:27:13	256.522
16:27:14	256.527
16:27:15	256.334
16:27:16	256.595
16:27:17	256.314
16:27:18	256.218
16:27:19	255.881
16:27:20	256.487
16:27:21	256.17
16:27:22	255.834
16:27:23	255.772
16:27:24	256.205
16:27:25	256.185
16:27:26	256.236
16:27:27	255.905
16:27:28	255.462
16:27:29	255.538
16:27:30	256.112
16:27:31	255.99
16:27:32	255.335
16:27:33	256.072
16:27:34	256.143
16:27:35	256.092
16:27:36	256.001
16:27:37	255.823
16:27:38	256.103
16:27:39	256.168
16:27:40	255.761
16:27:41	255.888
16:27:42	256.287
16:27:43	255.67
16:27:44	255.961
16:27:45	256.746
16:27:46	256.165
16:27:47	256.394
16:27:48	256.17
16:27:49	256.119
16:27:50	256.451
16:27:51	256.15
16:27:52	256.119
16:27:53	256.68
16:27:54	256.247
16:27:55	256.629
16:27:56	256.343
16:27:57	256.996
16:27:58	256.721
16:27:59	256.885
16:28:00	256.609
16:28:01	256.615
16:28:02	256.66
16:28:03	256.615
16:28:04	256.85
16:28:05	256.745
16:28:06	256.995
16:28:07	256.969
16:28:08	256.64
16:28:09	256.91
16:28:10	256.737
16:28:11	257.004
16:28:12	257.276
16:28:13	257.112
16:28:14	257.091
16:28:15	257.086
16:28:16	257.214
16:28:17	257.747
16:28:18	257.357
16:28:19	257.163
16:28:20	257.06
16:28:21	257.106
16:28:22	257.132
16:28:23	257.055
16:28:24	257.373
16:28:25	257.23
16:28:26	257.501
16:28:27	257.917
16:28:28	257.225
16:28:29	257.487
16:28:30	257.43
16:28:31	257.302
