Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
13:29:07	25.063
13:29:07	25.062
13:29:08	25.063
13:29:08	25.063
13:29:08	25.065
13:29:09	25.065
13:29:09	25.065
13:29:09	25.066
13:29:10	25.065
13:29:10	25.065
13:29:10	25.066
13:29:11	25.067
13:29:11	25.067
13:29:11	25.067
13:29:12	25.067
13:29:12	25.069
13:29:13	25.07
13:29:13	25.071
13:29:14	25.072
13:29:14	25.073
13:29:15	25.073
13:29:15	25.074
13:29:16	25.073
13:29:16	25.074
13:29:17	25.073
13:29:17	25.073
13:29:18	25.073
13:29:18	25.073
13:29:19	25.074
13:29:19	25.074
13:29:20	25.076
13:29:20	25.078
13:29:21	25.077
13:29:21	25.076
13:29:22	25.076
13:29:22	25.074
13:29:23	25.075
13:29:23	25.075
13:29:24	25.075
13:29:24	25.076
13:29:25	25.077
13:29:25	25.077
13:29:26	25.078
13:29:26	25.078
13:29:27	25.078
13:29:27	25.079
13:29:28	25.08
13:29:28	25.083
13:29:29	25.083
13:29:29	25.084
13:29:30	25.085
13:29:30	25.085
13:29:31	25.085
13:29:31	25.085
13:29:32	25.085
13:29:32	25.084
13:29:33	25.083
13:29:33	25.081
13:29:34	25.082
13:29:34	25.085
13:29:35	25.086
13:29:35	25.087
13:29:36	25.085
13:29:36	25.088
13:29:37	25.087
13:29:37	25.089
13:29:38	25.087
13:29:38	25.089
13:29:39	25.09
13:29:39	25.09
13:29:40	25.091
13:29:40	25.091
13:29:41	25.092
13:29:41	25.09
13:29:42	25.09
13:29:42	25.091
13:29:43	25.092
13:29:43	25.092
13:29:44	25.092
13:29:44	25.093
13:29:45	25.093
13:29:45	25.093
13:29:46	25.093
13:29:46	25.093
13:29:47	25.093
13:29:47	25.094
13:29:48	25.094
13:29:48	25.096
13:29:49	25.096
13:29:49	25.095
13:29:50	25.094
13:29:50	25.094
13:29:51	25.094
13:29:51	25.094
13:29:52	25.094
13:29:52	25.094
13:29:53	25.095
13:29:53	25.098
13:29:54	25.098
