Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
13:56:19	267.689
13:56:20	267.549
13:56:21	267.591
13:56:22	267.951
13:56:23	267.547
13:56:24	267.488
13:56:25	267.187
13:56:26	267.219
13:56:27	267.999
13:56:28	267.204
13:56:29	267.085
13:56:30	267.271
13:56:31	266.949
13:56:32	266.616
13:56:33	266.997
13:56:34	266.965
13:56:35	266.53
13:56:36	266.718
13:56:37	266.643
13:56:38	266.429
13:56:39	266.601
13:56:40	266.58
13:56:41	266.313
13:56:42	266.649
13:56:43	265.954
13:56:44	266.536
13:56:45	266.055
13:56:46	266.172
13:56:47	265.819
13:56:48	266.011
13:56:49	265.697
13:56:50	265.516
13:56:51	265.842
13:56:52	266.082
13:56:53	265.789
13:56:54	265.821
13:56:55	265.315
13:56:56	265.634
13:56:57	265.554
13:56:58	265.469
13:56:59	265.575
13:57:00	265.038
13:57:01	265.33
13:57:02	265.059
13:57:03	265.1
13:57:04	265.159
13:57:05	265.159
13:57:06	265.117
13:57:07	264.863
13:57:08	264.916
13:57:09	264.401
13:57:10	264.401
13:57:11	264.698
13:57:12	264.539
13:57:13	264.566
13:57:14	264.784
13:57:15	264.768
13:57:16	264.053
13:57:17	264.668
13:57:18	264.261
13:57:19	264.208
13:57:20	264.573
13:57:21	264.133
13:57:22	264.535
13:57:23	264.203
13:57:24	263.965
13:57:25	264.134
13:57:26	263.753
13:57:27	263.832
13:57:28	263.838
13:57:29	264.029
13:57:30	263.518
13:57:31	263.506
13:57:32	263.184
13:57:33	263.094
13:57:34	262.977
13:57:35	263.267
13:57:36	263.041
13:57:37	263.152
13:57:38	263.199
13:57:39	262.837
13:57:40	262.784
13:57:41	262.822
13:57:42	262.994
13:57:43	262.58
13:57:44	262.443
13:57:45	262.874
13:57:46	262.617
13:57:47	262.748
13:57:48	262.88
13:57:49	262.743
13:57:50	262.947
13:57:51	263.021
13:57:52	262.889
13:57:53	262.685
13:57:54	262.857
13:57:55	262.726
13:57:56	263.036
13:57:57	263.299
13:57:58	263.03
13:57:59	263.299
13:58:00	262.6
13:58:01	263.205
13:58:02	262.784
13:58:03	262.963
13:58:04	263.568
13:58:05	263.51
13:58:06	263.288
13:58:07	263.256
13:58:08	263.388
13:58:09	263.025
13:58:10	263.256
13:58:11	262.951
13:58:12	263.405
13:58:13	263.631
13:58:14	263.361
13:58:15	263.271
13:58:16	263.271
13:58:17	263.725
13:58:18	263.461
13:58:19	263.361
13:58:20	263.256
13:58:21	263.461
13:58:22	263.708
13:58:23	263.122
13:58:24	263.201
13:58:25	263.597
13:58:26	263.47
13:58:27	263.591
13:58:28	263.533
13:58:29	263.512
13:58:30	263.744
13:58:31	263.685
13:58:32	263.706
13:58:33	263.469
13:58:34	263.759
13:58:35	263.829
13:58:36	263.617
13:58:37	263.57
13:58:38	263.776
13:58:39	263.559
13:58:40	263.944
13:58:41	263.6
13:58:42	263.791
13:58:43	264.22
13:58:44	264.055
13:58:45	263.732
13:58:46	263.627
13:58:47	263.521
13:58:48	263.501
13:58:49	263.817
13:58:50	264.082
13:58:51	263.553
13:58:52	262.942
13:58:53	263.727
13:58:54	263.542
13:58:55	262.994
13:58:56	263.548
13:58:57	263.516
13:58:58	263.305
13:58:59	263.331
13:59:00	263.246
13:59:01	263.126
13:59:02	262.904
13:59:03	263.047
13:59:04	262.647
13:59:05	263.147
13:59:06	263.152
13:59:07	262.936
13:59:08	262.904
13:59:09	262.814
13:59:10	262.394
13:59:11	262.394
13:59:12	262.478
13:59:13	262.326
13:59:14	262.904
13:59:15	262.668
13:59:16	262.306
13:59:17	261.997
13:59:18	262.096
13:59:19	262.122
13:59:20	262.195
13:59:21	261.791
13:59:22	262.126
13:59:23	262.115
13:59:24	262.394
13:59:25	262.3
13:59:26	261.944
13:59:27	261.95
13:59:28	261.86
13:59:29	261.39
13:59:30	261.875
13:59:31	261.535
13:59:32	261.431
13:59:33	261.442
13:59:34	261.991
13:59:35	261.468
13:59:36	261.024
13:59:37	262.017
13:59:38	261.004
13:59:39	261.642
13:59:40	261.433
13:59:41	260.963
13:59:42	261.631
13:59:43	260.859
13:59:44	261.024
13:59:45	260.437
13:59:46	261.233
13:59:47	260.509
13:59:48	261.03
13:59:49	260.686
13:59:50	260.628
13:59:51	260.781
13:59:52	260.541
13:59:53	260.578
13:59:54	260.645
13:59:55	260.426
13:59:56	260.296
13:59:57	260.218
13:59:58	260.494
13:59:59	260.515
14:00:00	260.327
14:00:01	260.186
14:00:02	259.901
14:00:03	260.068
14:00:04	260.119
14:00:05	260.145
14:00:06	260.405
14:00:07	259.912
14:00:08	259.929
14:00:09	260.188
14:00:10	259.736
14:00:11	259.642
14:00:12	259.777
14:00:13	259.492
14:00:14	259.99
14:00:15	259.699
14:00:16	259.958
14:00:17	259.446
14:00:18	259.658
14:00:19	259.575
14:00:20	259.834
14:00:21	259.886
14:00:22	259.944
14:00:23	259.819
14:00:24	259.747
14:00:25	259.944
14:00:26	259.886
14:00:27	260.094
14:00:28	259.825
14:00:29	260.09
14:00:30	260.105
14:00:31	259.912
14:00:32	260.099
14:00:33	259.986
14:00:34	260.231
14:00:35	260.107
14:00:36	260.34
14:00:37	260.159
14:00:38	260.216
14:00:39	260.294
14:00:40	260.673
14:00:41	260.242
14:00:42	260.539
14:00:43	260.467
14:00:44	260.69
14:00:45	260.424
14:00:46	260.361
14:00:47	260.439
14:00:48	260.32
14:00:49	260.507
14:00:50	260.467
14:00:51	261.086
14:00:52	260.498
14:00:53	260.706
14:00:54	260.883
14:00:55	260.675
14:00:56	260.82
14:00:57	260.814
14:00:58	260.507
14:00:59	260.904
14:01:00	260.926
14:01:01	260.911
14:01:02	260.781
14:01:03	260.905
14:01:04	261.068
14:01:05	260.958
14:01:06	261.041
14:01:07	261.224
14:01:08	261.239
14:01:09	260.999
14:01:10	261.483
14:01:11	261.353
14:01:12	261.489
14:01:13	261.552
14:01:14	261.442
14:01:15	261.364
14:01:16	260.857
14:01:17	261.274
14:01:18	261.242
14:01:19	261.446
14:01:20	261.435
14:01:21	261.159
14:01:22	261.216
14:01:23	260.904
14:01:24	260.565
14:01:25	260.924
14:01:26	261.08
14:01:27	261.034
14:01:28	261.019
14:01:29	260.613
14:01:30	260.796
14:01:31	260.718
14:01:32	260.764
14:01:33	260.732
14:01:34	260.238
14:01:35	260.732
14:01:36	260.305
14:01:37	259.942
14:01:38	260.118
14:01:39	259.994
14:01:40	259.999
14:01:41	260.279
14:01:42	259.936
14:01:43	260.216
14:01:44	260.496
14:01:45	259.671
14:01:46	260.06
14:01:47	259.775
14:01:48	260.029
14:01:49	260.086
14:01:50	260.159
14:01:51	260.092
14:01:52	259.816
14:01:53	259.568
14:01:54	260.147
14:01:55	259.718
14:01:56	259.738
14:01:57	259.879
14:01:58	259.485
14:01:59	259.645
14:02:00	259.499
14:02:01	259.727
14:02:02	259.675
14:02:03	259.416
14:02:04	259.272
14:02:05	259.376
14:02:06	259.097
14:02:07	259.418
14:02:08	259.444
14:02:09	259.191
14:02:10	259.424
14:02:11	259.599
14:02:12	259.206
14:02:13	258.85
14:02:14	259.119
14:02:15	259.222
14:02:16	259.197
14:02:17	259.294
14:02:18	259.093
14:02:19	258.984
14:02:20	258.489
14:02:21	258.804
14:02:22	258.557
14:02:23	258.537
14:02:24	258.763
14:02:25	258.597
14:02:26	258.85
14:02:27	259.03
14:02:28	258.655
14:02:29	259.28
14:02:30	258.563
14:02:31	258.64
14:02:32	258.748
14:02:33	258.599
14:02:34	258.114
14:02:35	258.5
14:02:36	258.211
14:02:37	258.002
14:02:38	258.439
14:02:39	257.879
14:02:40	258.187
14:02:41	258.239
14:02:42	257.894
14:02:43	257.945
14:02:44	258.171
14:02:45	258.419
14:02:46	257.514
14:02:47	257.828
14:02:48	258.039
14:02:49	257.848
14:02:50	258.13
14:02:51	258.254
14:02:52	258.085
14:02:53	257.885
14:02:54	257.796
14:02:55	258.208
14:02:56	258.388
14:02:57	257.976
14:02:58	258.393
14:02:59	258.373
14:03:00	258.342
14:03:01	258.399
14:03:02	258.677
14:03:03	258.542
14:03:04	258.285
14:03:05	258.666
14:03:06	258.852
14:03:07	258.625
14:03:08	258.511
14:03:09	259.038
14:03:10	258.997
14:03:11	258.931
14:03:12	258.885
14:03:13	258.937
14:03:14	259.143
14:03:15	258.771
14:03:16	258.997
14:03:17	258.806
14:03:18	259.147
14:03:19	258.822
14:03:20	259.256
14:03:21	259.328
14:03:22	259.492
14:03:23	259.306
14:03:24	259.512
14:03:25	259.44
14:03:26	259.317
14:03:27	259.415
14:03:28	259.394
14:03:29	259.797
14:03:30	259.564
14:03:31	259.544
14:03:32	260.114
14:03:33	259.342
14:03:34	259.814
14:03:35	259.996
14:03:36	259.685
14:03:37	260.422
14:03:38	260.246
14:03:39	260.547
14:03:40	260.287
14:03:41	260.244
14:03:42	259.84
14:03:43	259.964
14:03:44	260.666
14:03:45	260.587
14:03:46	259.777
14:03:47	260.27
14:03:48	260.224
14:03:49	260.166
14:03:50	259.938
14:03:51	260.125
14:03:52	259.607
14:03:53	259.907
14:03:54	259.87
14:03:55	260.02
14:03:56	259.501
14:03:57	259.481
14:03:58	259.28
14:03:59	259.372
14:04:00	259.076
14:04:01	259.542
14:04:02	259.677
14:04:03	259.424
14:04:04	259.697
14:04:05	259.396
14:04:06	259.344
14:04:07	259.494
14:04:08	259.086
14:04:09	259.195
14:04:10	259.433
14:04:11	259.381
14:04:12	258.87
14:04:13	259.174
14:04:14	259.608
14:04:15	259.505
14:04:16	259.531
14:04:17	258.936
14:04:18	258.827
14:04:19	259.557
14:04:20	259.034
14:04:21	259.065
14:04:22	258.756
14:04:23	258.601
14:04:24	259.071
14:04:25	258.962
14:04:26	258.977
14:04:27	258.524
14:04:28	258.844
14:04:29	258.597
14:04:30	258.85
14:04:31	258.437
14:04:32	258.984
14:04:33	258.717
14:04:34	258.537
14:04:35	258.094
14:04:36	258.195
14:04:37	258.715
14:04:38	258.623
14:04:39	258.114
14:04:40	258.691
14:04:41	258.125
14:04:42	258.002
14:04:43	258.522
14:04:44	258.151
14:04:45	257.945
14:04:46	258.022
14:04:47	257.976
14:04:48	257.808
14:04:49	258.522
14:04:50	258.182
14:04:51	258.342
14:04:52	257.919
14:04:53	257.765
14:04:54	257.76
14:04:55	257.575
14:04:56	257.842
14:04:57	257.894
14:04:58	258.022
14:04:59	257.754
14:05:00	257.611
14:05:01	257.976
14:05:02	257.525
14:05:03	257.551
14:05:04	257.879
14:05:05	257.386
14:05:06	257.36
14:05:07	257.514
14:05:08	257.198
14:05:09	257.633
14:05:10	257.172
14:05:11	257.32
14:05:12	257.639
14:05:13	257.331
14:05:14	257.106
14:05:15	257.255
14:05:16	257.485
14:05:17	257.147
14:05:18	257.178
14:05:19	257.67
14:05:21	257.234
14:05:21	257.505
14:05:22	257.403
14:05:23	257.161
14:05:24	258.09
14:05:25	257.747
14:05:26	257.63
14:05:27	257.584
14:05:28	257.47
14:05:29	257.993
14:05:30	257.531
