Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
14:15:09	271.771
14:15:10	273.111
14:15:11	272.917
14:15:12	272.558
14:15:13	272.754
14:15:14	272.872
14:15:15	272.47
14:15:16	272.264
14:15:17	272.153
14:15:18	272.425
14:15:19	272.44
14:15:20	272.307
14:15:21	271.273
14:15:22	271.592
14:15:23	271.842
14:15:24	271.088
14:15:25	271.867
14:15:26	271.717
14:15:27	271.596
14:15:28	271.534
14:15:29	271.762
14:15:30	271.311
14:15:31	270.804
14:15:32	271.625
14:15:33	271.559
14:15:34	271.415
14:15:35	271.746
14:15:36	271.45
14:15:37	271.93
14:15:38	271.578
14:15:39	271.027
14:15:40	271.222
14:15:41	271.029
14:15:42	271.048
14:15:43	270.65
14:15:44	270.895
14:15:45	271.089
14:15:46	270.838
14:15:47	270.945
14:15:48	270.613
14:15:49	270.895
14:15:50	270.741
14:15:51	271.411
14:15:52	271.229
14:15:53	270.906
14:15:54	271.428
14:15:55	271.084
14:15:56	270.941
14:15:57	270.522
14:15:58	270.737
14:15:59	271.532
14:16:00	270.926
14:16:01	271.269
14:16:02	270.903
14:16:03	271.13
14:16:04	270.895
14:16:05	270.73
14:16:06	270.739
14:16:07	271.148
14:16:08	271.027
14:16:09	270.7
14:16:10	271.577
14:16:11	271.31
14:16:12	271.358
14:16:13	271.395
14:16:14	271.794
14:16:15	271.798
14:16:16	271.858
14:16:17	271.191
14:16:18	271.245
14:16:19	271.966
14:16:20	271.729
14:16:21	271.964
14:16:22	272.083
14:16:23	271.618
14:16:24	272.007
14:16:25	271.989
14:16:26	272.087
14:16:27	272.222
14:16:28	272.152
14:16:29	272.168
14:16:30	272.42
14:16:31	272.205
14:16:32	271.816
14:16:33	272.406
14:16:34	272.346
14:16:35	272.422
14:16:36	272.142
14:16:37	272.322
14:16:38	271.654
14:16:39	272.189
14:16:40	272.665
14:16:41	272.473
14:16:42	272.138
14:16:43	272.364
14:16:44	272.144
14:16:45	271.679
14:16:46	271.98
14:16:47	271.749
14:16:48	271.58
14:16:49	271.771
14:16:50	271.722
14:16:51	271.908
14:16:52	271.289
14:16:53	271.468
14:16:54	271.605
14:16:55	271.377
14:16:56	271.383
14:16:57	271.016
14:16:58	271.244
14:16:59	270.944
14:17:00	271.081
14:17:01	271.151
14:17:02	270.987
14:17:03	270.981
14:17:04	270.697
14:17:05	270.74
14:17:06	270.565
14:17:07	270.658
14:17:08	270.734
14:17:09	270.822
14:17:10	270.26
14:17:11	270.499
14:17:12	270.732
14:17:13	270.418
14:17:14	270.907
14:17:15	270.282
14:17:16	268.877
14:17:17	268.997
14:17:18	269.445
14:17:19	269.809
14:17:20	269.927
14:17:21	269.78
14:17:22	269.894
14:17:23	269.656
14:17:24	269.478
14:17:25	269.517
14:17:26	270.216
14:17:27	269.727
14:17:28	269.315
14:17:29	269.58
14:17:30	269.43
14:17:31	269.061
14:17:32	268.785
14:17:33	268.812
14:17:34	268.926
14:17:35	268.536
14:17:36	268.914
14:17:37	268.962
14:17:38	268.752
14:17:39	268.902
14:17:40	268.567
14:17:41	268.379
14:17:42	268.415
14:17:43	268.438
14:17:44	268.702
14:17:45	268.417
14:17:46	268.092
14:17:47	268.679
14:17:48	268.571
14:17:49	267.871
14:17:50	268.179
14:17:51	268.071
14:17:52	267.743
14:17:53	267.916
14:17:54	268.092
14:17:55	268.017
14:17:56	267.528
14:17:57	267.609
14:17:58	267.737
14:17:59	268.05
14:18:00	267.405
14:18:01	266.891
14:18:02	267.356
14:18:03	267.168
14:18:04	267.77
14:18:05	267.046
14:18:06	267.025
14:18:07	267.025
14:18:08	267.099
14:18:09	267.072
14:18:10	266.757
14:18:11	266.757
14:18:12	267.164
14:18:13	267.191
14:18:14	267.668
14:18:15	267.126
14:18:16	267.383
14:18:17	267.243
14:18:18	266.889
14:18:19	267.877
14:18:20	267.662
14:18:21	267.174
14:18:22	267.726
14:18:23	267.887
14:18:24	267.931
14:18:25	267.164
14:18:26	267.084
14:18:27	267.743
14:18:28	267.678
14:18:29	267.931
14:18:30	267.775
14:18:31	268.113
14:18:32	267.827
14:18:33	267.822
14:18:34	268.144
14:18:35	267.741
14:18:36	267.892
14:18:37	267.731
14:18:38	268.14
14:18:39	267.946
14:18:40	268.227
14:18:41	268.044
14:18:42	268.421
14:18:43	268.675
14:18:44	268.481
14:18:45	268.259
14:18:46	268.793
14:18:47	268.496
14:18:48	268.415
14:18:49	268.194
14:18:50	268.34
14:18:51	268.34
14:18:52	268.152
14:18:53	268.517
14:18:54	268.49
14:18:55	268.394
14:18:56	268.771
14:18:57	268.87
14:18:58	268.885
14:18:59	268.928
14:19:00	269.117
14:19:01	268.664
14:19:02	268.561
14:19:03	269.42
14:19:04	268.427
14:19:05	268.777
14:19:06	269.588
14:19:07	269.08
14:19:08	269.053
14:19:09	269.209
14:19:10	268.6
14:19:11	268.75
14:19:12	268.34
14:19:13	269.149
14:19:14	268.508
14:19:15	268.648
14:19:16	268.255
14:19:17	268.423
14:19:18	268.213
14:19:19	268.423
14:19:20	268.304
14:19:21	268.567
14:19:22	268.05
14:19:23	268.136
14:19:24	268.298
14:19:25	268.432
14:19:26	267.749
14:19:27	267.593
14:19:28	268.454
14:19:29	267.325
14:19:30	267.363
14:19:31	267.39
14:19:32	267.739
14:19:33	267.664
14:19:34	267.724
14:19:35	267.858
14:19:36	267.381
14:19:37	267.16
14:19:38	267.783
14:19:39	266.967
14:19:40	267.557
14:19:41	266.876
14:19:42	266.641
14:19:43	267.069
14:19:44	266.935
14:19:45	266.876
14:19:46	267.298
14:19:47	267.122
14:19:48	266.48
14:19:49	266.608
14:19:50	266.816
14:19:51	266.271
14:19:52	266.159
14:19:53	266.49
14:19:54	266.763
14:19:55	266.208
14:19:56	266.336
14:19:57	266.582
14:19:58	266.139
14:19:59	266.006
14:20:00	266.039
14:20:01	266.406
14:20:02	266.231
14:20:03	266.225
14:20:04	265.964
14:20:05	265.586
14:20:06	265.879
14:20:07	266.086
14:20:08	266.059
14:20:09	266.027
14:20:10	265.734
14:20:11	265.681
14:20:12	265.755
14:20:13	265.495
14:20:14	265.533
14:20:15	265.421
14:20:16	265.044
14:20:17	265.138
14:20:18	265.362
14:20:19	265.097
14:20:20	265.064
14:20:21	265.176
14:20:22	264.667
14:20:23	264.917
14:20:24	264.625
14:20:25	264.514
14:20:26	264.323
14:20:27	264.567
14:20:28	264.54
14:20:29	264.393
14:20:30	264.646
14:20:31	264.101
14:20:32	264.121
14:20:33	264.08
14:20:34	263.974
14:20:35	263.742
14:20:36	264.25
14:20:37	264.393
14:20:38	263.897
14:20:39	263.865
14:20:40	264.05
14:20:41	264.165
14:20:42	263.901
14:20:43	264.227
14:20:44	264.218
14:20:45	264.223
14:20:46	264.584
14:20:47	263.923
14:20:48	264.182
14:20:49	264.387
14:20:50	264.318
14:20:51	264.323
14:20:52	264.153
14:20:53	264.603
14:20:54	264.189
14:20:55	264.321
14:20:56	264.559
14:20:57	264.259
14:20:58	264.438
14:20:59	264.936
14:21:00	264.786
14:21:01	265.237
14:21:02	264.754
14:21:03	264.913
14:21:04	265.131
14:21:05	264.939
14:21:06	265.337
14:21:07	264.992
14:21:08	264.684
14:21:09	265.023
14:21:10	265.282
14:21:11	265.076
14:21:12	265.288
14:21:13	265.522
14:21:14	265.091
14:21:15	265.118
14:21:16	265.006
14:21:17	265.233
14:21:18	265.106
14:21:19	265.52
14:21:20	265.824
14:21:21	265.425
14:21:22	265.605
14:21:23	266.132
14:21:24	265.742
14:21:25	266.056
14:21:26	265.411
14:21:27	265.47
14:21:28	266.221
14:21:29	266.179
14:21:30	266.141
14:21:31	265.869
14:21:32	266.542
14:21:33	265.727
14:21:34	266.345
14:21:35	265.86
14:21:36	266.147
14:21:37	266.355
14:21:38	266.414
14:21:39	266.402
14:21:40	266.311
14:21:41	266.145
14:21:42	266.242
14:21:43	265.795
14:21:44	265.748
14:21:45	266.05
14:21:46	265.858
14:21:47	266.193
14:21:48	266.077
14:21:49	265.582
14:21:50	265.544
14:21:51	266.071
14:21:52	265.825
14:21:53	265.512
14:21:54	265.396
14:21:55	265.529
14:21:56	265.55
14:21:57	265.299
14:21:58	264.943
14:21:59	265.214
14:22:00	265.624
14:22:01	265.231
14:22:02	265.635
14:22:03	265.231
14:22:04	265.485
14:22:05	264.589
14:22:06	264.61
14:22:07	264.483
14:22:08	265.028
14:22:09	264.763
14:22:10	264.329
14:22:11	264.355
14:22:12	264.276
14:22:13	264.202
14:22:14	263.949
14:22:15	264.387
14:22:16	264.551
14:22:17	264.391
14:22:18	263.842
14:22:19	263.789
14:22:20	263.947
14:22:21	263.953
14:22:22	263.974
14:22:23	264.074
14:22:24	263.588
14:22:25	263.266
14:22:26	264.11
14:22:27	263.556
14:22:28	264.032
14:22:29	263.4
14:22:30	263.21
14:22:31	263.078
14:22:32	263.309
14:22:33	263.304
14:22:34	263.529
14:22:35	263.477
14:22:36	263.277
14:22:37	263.236
14:22:38	262.909
14:22:39	262.746
14:22:40	263.266
14:22:41	262.998
14:22:42	263.14
14:22:43	262.746
14:22:44	263.015
14:22:45	262.773
14:22:46	262.673
14:22:47	262.773
14:22:48	262.726
14:22:49	262.175
14:22:50	262.714
14:22:51	262.347
14:22:52	262.269
14:22:53	261.908
14:22:54	262.202
14:22:55	262.181
14:22:56	262.417
14:22:57	262.181
14:22:58	261.919
14:22:59	262.045
14:23:00	261.615
14:23:01	262.144
14:23:02	261.798
14:23:03	262.216
14:23:04	261.459
14:23:05	262.065
14:23:06	261.438
14:23:07	262.286
14:23:08	261.528
14:23:09	261.56
14:23:10	261.507
14:23:11	261.383
14:23:12	261.423
14:23:13	261.804
14:23:14	261.876
14:23:15	261.72
14:23:16	262.086
14:23:18	261.537
14:23:18	262.175
14:23:19	261.496
14:23:21	261.783
14:23:22	262.254
14:23:23	262.537
14:23:24	262.432
14:23:25	261.976
14:23:26	262.138
14:23:27	262.202
14:23:28	262.6
14:23:29	262.746
14:23:30	262.568
14:23:31	262.243
14:23:32	262.773
14:23:33	262.609
14:23:34	262.846
14:23:35	262.726
14:23:36	262.653
14:23:37	262.801
14:23:38	263.005
14:23:39	262.979
14:23:40	262.906
14:23:41	263.23
14:23:42	263.015
14:23:43	262.589
14:23:44	263.251
14:23:45	263.347
14:23:46	262.827
14:23:47	263.727
14:23:48	263.131
14:23:49	263.415
14:23:50	262.848
14:23:51	262.675
14:23:52	263.516
14:23:53	263.259
14:23:54	263.385
14:23:55	263.18
14:23:56	263.11
14:23:57	263.8
14:23:58	263.274
14:23:59	263.733
14:24:00	263.601
14:24:01	263.402
14:24:02	264.055
14:24:03	263.823
14:24:04	263.849
14:24:05	263.723
14:24:06	264.219
14:24:07	264.087
14:24:08	264.146
14:24:09	263.624
14:24:10	264.078
14:24:11	263.539
14:24:12	263.929
14:24:13	263.703
14:24:14	263.797
14:24:15	264.178
14:24:16	263.528
14:24:17	263.454
14:24:18	263.718
14:24:19	263.328
14:24:20	262.891
14:24:21	263.244
14:24:22	263.144
14:24:23	263.445
14:24:24	263.445
14:24:25	263.202
14:24:26	263.323
14:24:27	263.75
14:24:28	263.475
14:24:29	263.876
14:24:30	263.022
14:24:31	262.928
14:24:32	262.792
14:24:33	263.054
14:24:34	262.859
14:24:35	262.686
14:24:36	262.949
14:24:37	263.001
14:24:38	262.728
14:24:39	262.471
14:24:40	262.681
14:24:41	262.771
14:24:42	262.597
14:24:43	262.477
14:24:44	262.241
14:24:45	262.299
14:24:46	262.179
14:24:47	262.153
14:24:48	261.976
14:24:49	262.017
14:24:50	262.049
14:24:51	262.063
14:24:52	261.515
14:24:53	261.953
14:24:54	262.084
14:24:55	261.985
14:24:56	262.063
14:24:57	262.043
14:24:58	261.433
14:24:59	262.066
14:25:00	261.935
14:25:01	261.427
14:25:02	261.619
14:25:03	261.88
14:25:04	261.625
14:25:05	261.886
14:25:06	261.787
14:25:07	261.5
14:25:08	261.239
14:25:09	261.228
14:25:10	261.234
14:25:11	261.292
14:25:12	261.355
14:25:13	261.219
14:25:14	261.532
14:25:15	260.864
14:25:16	260.875
14:25:17	261.292
14:25:18	260.355
14:25:19	260.387
14:25:20	260.402
14:25:21	260.48
14:25:22	260.973
14:25:23	260.278
14:25:24	260.673
14:25:25	260.418
14:25:26	260.47
14:25:27	260.548
14:25:28	260.418
14:25:29	260.476
14:25:30	260.361
14:25:31	260.217
14:25:32	260.128
14:25:33	260.387
14:25:34	260.355
14:25:35	259.889
14:25:36	260.05
14:25:37	259.828
14:25:38	260.046
14:25:39	259.865
14:25:40	260.15
14:25:41	259.73
14:25:42	260.009
14:25:43	260.237
14:25:44	260.015
14:25:45	260.294
14:25:46	260.404
14:25:47	260.341
14:25:48	260.615
14:25:49	260.361
14:25:50	260.387
14:25:51	260.211
14:25:52	260.465
14:25:53	260.595
14:25:54	260.191
14:25:55	260.522
14:25:56	260.632
14:25:57	260.502
14:25:58	260.736
14:25:59	261.048
14:26:00	261.022
14:26:01	261.1
14:26:02	260.721
14:26:03	260.97
14:26:04	261.241
14:26:05	260.961
14:26:06	261.305
14:26:07	261.357
14:26:08	261.085
14:26:09	261.58
14:26:10	261.241
14:26:11	260.935
14:26:12	261.2
14:26:13	261.091
14:26:14	261.601
14:26:15	261.633
14:26:16	262.045
14:26:17	261.534
14:26:18	261.377
14:26:19	261.664
14:26:20	261.351
14:26:21	261.905
14:26:22	261.899
14:26:23	261.911
14:26:24	261.937
14:26:25	261.864
14:26:26	262.266
14:26:27	262.26
14:26:28	262.045
14:26:29	261.815
14:26:30	261.92
14:26:31	262.056
14:26:32	262.103
14:26:33	262.135
14:26:34	262.542
14:26:35	262.79
14:26:36	262.213
14:26:37	262.376
14:26:38	262.109
14:26:39	262.569
14:26:40	262.312
14:26:41	262.286
14:26:42	262.073
14:26:43	262.612
14:26:44	262.717
