Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
15:03:06	280.589
15:03:07	281.264
15:03:08	280.966
15:03:09	281.349
15:03:10	280.966
15:03:11	281.006
15:03:12	280.863
15:03:13	281.374
15:03:14	280.545
15:03:15	281.208
15:03:16	280.436
15:03:17	280.876
15:03:18	280.978
15:03:19	280.431
15:03:20	280.14
15:03:21	280.181
15:03:22	279.375
15:03:23	279.943
15:03:24	279.965
15:03:25	279.76
15:03:26	279.675
15:03:27	279.937
15:03:28	278.972
15:03:29	279.369
15:03:30	279.347
15:03:31	279.506
15:03:32	279.342
15:03:33	279.245
15:03:34	278.843
15:03:35	278.616
15:03:36	278.849
15:03:37	278.368
15:03:38	278.346
15:03:39	278.719
15:03:40	278.16
15:03:41	278.019
15:03:42	278.098
15:03:43	277.838
15:03:44	278.283
15:03:45	277.945
15:03:46	277.732
15:03:47	277.625
15:03:48	277.276
15:03:49	277.326
15:03:50	277.236
15:03:51	277.416
15:03:52	277.41
15:03:53	276.979
15:03:54	276.799
15:03:55	276.63
15:03:56	276.911
15:03:57	276.937
15:03:58	277.011
15:03:59	277.083
15:04:00	277.179
15:04:01	276.277
15:04:02	276.971
15:04:03	276.713
15:04:04	276.035
15:04:05	276.471
15:04:06	276.169
15:04:07	276.359
15:04:08	275.93
15:04:09	276.287
15:04:10	276.091
15:04:11	275.979
15:04:12	275.477
15:04:13	275.356
15:04:14	275.232
15:04:15	275.282
15:04:16	276.063
15:04:17	275.533
15:04:18	275.834
15:04:19	275.131
15:04:20	274.921
15:04:21	275.304
15:04:22	274.998
15:04:23	275.577
15:04:24	275.081
15:04:25	275.348
15:04:26	274.419
15:04:27	274.064
15:04:28	273.76
15:04:29	274.453
15:04:30	273.77
15:04:31	273.727
15:04:32	273.567
15:04:33	273.385
15:04:34	274.148
15:04:35	273.263
15:04:36	273.064
15:04:37	273.401
15:04:38	273.225
15:04:39	273.501
15:04:40	273.247
15:04:41	273.174
15:04:42	272.816
15:04:43	273.07
15:04:44	272.36
15:04:45	272.684
15:04:46	271.976
15:04:47	272.834
15:04:48	273.005
15:04:49	272.934
15:04:50	273.166
15:04:51	273.133
15:04:52	272.444
15:04:53	272.845
15:04:54	273.225
15:04:55	273.176
15:04:56	272.879
15:04:57	272.389
15:04:58	272.78
15:04:59	272.719
15:05:00	272.472
15:05:01	272.234
15:05:02	272.213
15:05:03	272.57
15:05:04	272.89
15:05:05	272.951
15:05:06	272.187
15:05:07	272.407
15:05:08	272.166
15:05:09	272.599
15:05:10	272.77
15:05:11	272.737
15:05:12	272.92
15:05:13	272.287
15:05:14	272.052
15:05:15	272.314
15:05:16	273.03
15:05:17	272.128
15:05:18	272.546
15:05:19	272.293
15:05:20	271.958
15:05:21	271.787
15:05:22	272.837
15:05:23	272.837
15:05:24	272.485
15:05:25	271.914
15:05:26	272.568
15:05:27	272.497
15:05:28	272.079
15:05:29	272.265
15:05:30	272.348
15:05:31	272.299
15:05:32	272.31
15:05:33	272.597
15:05:34	271.773
15:05:35	272.042
15:05:36	272.933
15:05:37	272.316
15:05:38	272.167
15:05:39	272.805
15:05:40	271.856
15:05:41	271.85
15:05:42	272.273
15:05:43	272.493
15:05:44	272.108
15:05:45	272.823
15:05:46	272.734
15:05:47	272.218
15:05:48	272.294
15:05:49	271.916
15:05:50	272.179
15:05:51	271.883
15:05:52	272.377
15:05:53	271.658
15:05:54	271.242
15:05:55	271.767
15:05:56	270.986
15:05:57	270.91
15:05:58	270.855
15:05:59	270.828
15:06:00	270.768
15:06:01	271.298
15:06:02	270.998
15:06:03	270.621
15:06:04	270.921
15:06:05	270.458
15:06:06	270.933
15:06:07	270.382
15:06:08	270.376
15:06:09	270.649
15:06:10	270.464
15:06:11	270.491
15:06:12	270.676
15:06:13	270.213
15:06:14	270.186
15:06:15	270.382
15:06:16	270.207
15:06:17	270.131
15:06:18	269.914
15:06:19	269.811
15:06:20	270.23
15:06:21	270.291
15:06:22	269.828
15:06:23	268.625
15:06:24	270.403
15:06:25	269.425
15:06:26	269.377
15:06:27	270.067
15:06:28	269.823
15:06:29	269.356
15:06:30	269.052
15:06:31	269.056
15:06:32	269.263
15:06:33	269.139
15:06:34	269.33
15:06:35	268.837
15:06:36	268.859
15:06:37	269.09
15:06:38	269.292
15:06:39	268.259
15:06:40	268.847
15:06:41	268.955
15:06:42	269.048
15:06:43	268.492
15:06:44	268.39
15:06:45	268.687
15:06:46	268.498
15:06:47	268.6
15:06:48	269
15:06:49	268.012
15:06:50	268.109
15:06:51	267.786
15:06:52	267.812
15:06:53	268.303
15:06:54	267.507
15:06:55	267.895
15:06:56	267.933
15:06:57	268.278
15:06:58	267.083
15:06:59	268.039
15:07:00	267.678
15:07:01	267.71
15:07:02	267.442
15:07:03	267.83
15:07:04	267.11
15:07:05	267.857
15:07:06	267.334
15:07:07	267.281
15:07:08	267.066
15:07:09	266.905
15:07:10	266.322
15:07:11	266.98
15:07:12	267.146
15:07:13	266.938
15:07:14	267.474
15:07:15	266.718
15:07:16	266.172
15:07:17	267.21
15:07:18	267.124
15:07:19	266.599
15:07:20	266.76
15:07:21	266.963
15:07:22	266.282
15:07:23	266.615
15:07:24	266.888
15:07:25	266.658
15:07:26	266.124
15:07:27	266.37
15:07:28	266.787
15:07:29	266.54
15:07:30	266.561
15:07:31	267.156
15:07:32	266.54
15:07:33	267.446
15:07:34	267.097
15:07:35	266.481
15:07:36	267.285
15:07:37	266.662
15:07:38	266.811
15:07:39	267.053
15:07:40	266.699
15:07:41	266.517
15:07:42	266.469
15:07:43	266.743
15:07:44	266.615
15:07:45	267.359
15:07:46	266.154
15:07:47	267.07
15:07:48	266.838
15:07:49	266.919
15:07:50	266.833
15:07:51	266.999
15:07:52	266.785
15:07:53	266.993
15:07:54	267.273
15:07:55	266.351
15:07:56	266.683
15:07:57	267.413
15:07:58	266.984
15:07:59	267.011
15:08:00	266.838
15:08:01	267.106
15:08:02	266.855
15:08:03	266.603
15:08:04	266.582
15:08:05	266.951
15:08:06	266.93
15:08:07	266.963
15:08:08	266.71
15:08:09	267.118
15:08:10	267.145
15:08:11	266.486
15:08:12	267.028
15:08:13	266.605
15:08:14	267.043
15:08:15	266.951
15:08:16	266.838
15:08:17	267.085
15:08:18	267.267
15:08:19	266.945
15:08:20	267.187
15:08:21	266.811
15:08:22	266.882
15:08:23	266.555
15:08:24	266.855
15:08:25	266.448
15:08:26	266.615
15:08:27	266.481
15:08:28	266.347
15:08:29	266.213
15:08:30	266.326
15:08:31	266.401
15:08:32	266.368
15:08:33	265.968
15:08:34	265.68
15:08:35	267.055
15:08:36	266.065
15:08:37	266.519
15:08:38	265.659
15:08:39	266.364
15:08:40	265.905
15:08:41	266.162
15:08:42	266.242
15:08:43	265.644
15:08:44	265.745
15:08:45	266.246
15:08:46	265.644
15:08:47	265.469
15:08:48	265.56
15:08:49	265.288
15:08:50	265.703
15:08:51	265.33
15:08:52	265.49
15:08:53	266.236
15:08:54	264.899
15:08:55	265.123
15:08:56	265.17
15:08:57	265.415
15:08:58	264.964
15:08:59	264.863
15:09:00	265.56
15:09:01	264.518
15:09:02	264.831
15:09:03	265.117
15:09:04	264.66
15:09:05	264.92
15:09:06	265.053
15:09:07	264.734
15:09:08	265.229
15:09:09	264.513
15:09:10	264.698
15:09:11	264.486
15:09:12	264.683
15:09:13	264.545
15:09:14	264.757
15:09:15	264.116
15:09:16	265.038
15:09:17	264.407
15:09:18	263.893
15:09:19	263.898
15:09:20	264.084
15:09:21	264.142
15:09:22	263.35
15:09:23	263.878
15:09:24	263.719
15:09:25	263.666
15:09:26	263.831
15:09:27	263.455
15:09:28	263.567
15:09:29	263.502
15:09:30	263.693
15:09:31	263.798
15:09:32	263.778
15:09:33	263.766
15:09:34	263.893
15:09:35	263.491
15:09:36	263.201
15:09:37	263.28
15:09:38	263.064
15:09:39	263.064
15:09:40	263.263
15:09:41	263.363
15:09:42	263.395
15:09:43	263.732
15:09:44	262.816
15:09:45	263.021
15:09:46	262.7
15:09:47	262.091
15:09:48	262.489
15:09:49	263.744
15:09:50	263.085
15:09:51	263.284
15:09:52	263.604
15:09:53	263.536
15:09:54	263.226
15:09:55	263.632
15:09:56	263.316
15:09:57	263.305
15:09:58	263.109
15:09:59	263.088
15:10:00	263.568
15:10:01	263.094
15:10:02	262.951
15:10:03	263.657
15:10:04	263.425
15:10:05	263.22
15:10:06	263.568
15:10:07	263.425
15:10:08	263.188
15:10:09	263.088
15:10:10	263.41
15:10:11	263.431
15:10:12	263.209
15:10:13	263.188
15:10:14	263.589
15:10:15	263.536
15:10:16	263.252
15:10:17	264.029
15:10:18	263.258
15:10:19	263.457
15:10:20	263.748
15:10:21	263.484
15:10:22	263.648
15:10:23	263.41
15:10:24	263.167
15:10:25	263.288
15:10:26	263.663
15:10:27	263.774
15:10:28	263.774
15:10:29	263.7
15:10:30	263.568
15:10:31	263.97
15:10:32	263.785
15:10:33	263.78
15:10:34	263.721
15:10:35	263.853
15:10:36	263.853
15:10:37	263.927
15:10:38	263.959
15:10:39	263.832
15:10:40	263.416
15:10:41	264.097
15:10:42	263.774
15:10:43	263.921
15:10:44	264.165
15:10:45	263.815
15:10:46	264.17
15:10:47	264.238
15:10:48	263.8
15:10:49	264.1
15:10:50	264.074
15:10:51	264.869
15:10:52	263.589
15:10:53	264.191
15:10:54	262.835
15:10:55	263.863
15:10:56	263.651
15:10:57	263.646
15:10:58	263.418
15:10:59	262.938
15:11:00	263.781
15:11:01	263.465
15:11:02	263.861
15:11:03	263.286
15:11:04	263.011
15:11:05	263.286
15:11:06	263.602
15:11:07	263.734
15:11:08	262.912
15:11:09	263.354
15:11:10	263.143
15:11:11	262.917
15:11:12	262.991
15:11:13	263.297
15:11:14	263.312
15:11:15	263.354
15:11:16	262.932
15:11:17	262.816
15:11:18	262.927
15:11:19	263.011
15:11:20	262.765
15:11:21	262.666
15:11:22	262.686
15:11:23	262.208
15:11:24	262.48
15:11:25	262.568
15:11:26	262.694
15:11:27	262.694
15:11:28	262.437
15:11:29	262.564
15:11:30	262.559
15:11:31	262.323
15:11:32	262.186
15:11:33	262.017
15:11:34	262.553
15:11:35	262.763
15:11:36	262.579
15:11:37	261.709
15:11:38	262.154
15:11:39	261.683
15:11:40	262.154
15:11:41	262.075
15:11:42	262.154
15:11:43	261.459
15:11:44	262.087
15:11:45	261.761
15:11:46	260.92
15:11:47	262.064
15:11:48	261.939
15:11:49	261.552
15:11:50	261.369
15:11:51	261.703
15:11:52	261.384
15:11:53	261.843
15:11:54	261.237
15:11:55	261.513
15:11:56	261.185
15:11:57	261.425
15:11:58	261.259
15:11:59	261.233
15:12:00	261.634
15:12:01	261.948
15:12:02	260.851
15:12:03	261.268
15:12:04	261.414
15:12:05	261.44
15:12:06	261.138
15:12:07	260.825
15:12:08	260.877
15:12:09	261.022
15:12:10	260.954
15:12:11	260.954
15:12:12	261.522
15:12:13	261.444
15:12:14	260.838
15:12:15	260.583
15:12:16	260.713
15:12:17	261.434
15:12:18	260.913
15:12:19	260.487
15:12:20	260.944
15:12:21	261.101
15:12:22	260.45
15:12:23	261.304
15:12:24	261.225
15:12:25	260.933
15:12:26	261.075
15:12:27	260.736
15:12:28	261.634
15:12:29	261.144
15:12:30	262.012
15:12:31	260.9
15:12:32	261.599
15:12:33	261.285
15:12:34	261.149
15:12:35	261.546
15:12:36	261.311
15:12:37	261.337
15:12:38	261.129
15:12:39	260.743
15:12:40	261.317
15:12:41	261.05
15:12:42	261.218
15:12:43	260.665
15:12:44	261.244
15:12:45	261.27
15:12:46	261.653
15:12:47	261.606
15:12:48	261.574
15:12:49	261.685
15:12:50	261.883
15:12:51	261.496
15:12:52	260.714
15:12:53	260.922
15:12:54	261.47
15:12:55	261.731
15:12:56	261.574
15:12:57	261.647
15:12:58	261.151
15:12:59	261.36
15:13:00	261.444
15:13:01	261.267
15:13:02	261.836
15:13:03	261.92
15:13:04	261.963
15:13:05	261.879
15:13:06	261.498
15:13:07	261.513
15:13:08	261.618
15:13:09	262.057
15:13:10	261.481
15:13:11	261.534
15:13:12	262.313
15:13:13	261.868
15:13:14	261.888
15:13:15	261.752
15:13:16	262.439
15:13:17	262.077
15:13:18	261.941
15:13:19	262.083
15:13:20	261.952
15:13:21	261.937
15:13:22	261.916
15:13:23	261.911
15:13:24	261.634
15:13:25	260.851
15:13:26	261.144
15:13:27	261.855
15:13:28	262.175
15:13:29	261.666
15:13:30	261.629
15:13:31	261.55
15:13:32	261.399
15:13:33	261.66
15:13:34	260.982
15:13:35	261.733
15:13:36	261.478
15:13:37	261.295
15:13:38	261.483
15:13:39	261.66
15:13:40	261.092
15:13:41	261.274
15:13:42	261.599
15:13:43	261.213
15:13:44	261.302
15:13:45	260.729
15:13:46	261.12
15:13:47	261.036
15:13:48	260.885
15:13:49	261.021
15:13:50	261.276
15:13:51	260.692
15:13:52	260.781
15:13:53	260.859
15:13:54	260.402
15:13:55	260.911
15:13:56	260.775
15:13:57	260.749
15:13:58	260.619
15:13:59	260.344
15:14:00	260.547
15:14:01	260.235
15:14:02	260.593
15:14:03	260.391
15:14:04	260.327
15:14:05	260.022
15:14:06	260.853
15:14:07	260.22
15:14:08	261.021
15:14:09	260.064
15:14:10	260.387
15:14:11	260.044
15:14:12	259.681
15:14:13	259.992
15:14:14	260.443
15:14:15	259.975
15:14:16	260.353
15:14:17	260.057
15:14:18	260.094
15:14:19	259.575
15:14:20	259.101
15:14:21	258.73
15:14:22	258.787
15:14:23	258.988
15:14:24	259.287
15:14:25	259.184
15:14:26	259.008
15:14:27	258.854
15:14:28	258.421
15:14:29	258.622
15:14:30	258.73
15:14:31	258.581
15:14:32	258.85
15:14:33	258.721
15:14:34	258.375
15:14:35	258.622
15:14:36	258.241
15:14:37	258.684
15:14:38	258.566
15:14:39	258.412
15:14:40	258.129
15:14:41	258.417
15:14:42	258.664
15:14:43	258.015
15:14:44	258.509
15:14:45	258.381
15:14:46	258.201
15:14:47	258.015
15:14:48	258.287
15:14:49	258.704
15:14:50	258.358
15:14:51	258.751
15:14:52	258.127
15:14:53	258.169
15:14:54	258.463
15:14:55	258.793
15:14:56	258.601
15:14:57	258.544
15:14:58	258.513
15:14:59	258.327
