Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
17:00:24	25.133
17:00:24	25.132
17:00:25	25.133
17:00:25	25.135
17:00:26	25.134
17:00:26	25.135
17:00:27	25.135
17:00:27	25.135
17:00:28	25.136
17:00:28	25.137
17:00:29	25.137
17:00:29	25.136
17:00:30	25.136
17:00:30	25.137
17:00:31	25.138
17:00:31	25.138
17:00:32	25.137
17:00:32	25.137
17:00:33	25.137
17:00:33	25.137
17:00:34	25.137
17:00:34	25.133
17:00:35	25.134
17:00:35	25.137
17:00:36	25.137
17:00:36	25.138
17:00:37	25.138
17:00:37	25.14
17:00:38	25.14
17:00:38	25.138
17:00:39	25.138
17:00:39	25.138
17:00:40	25.138
17:00:40	25.138
17:00:41	25.138
17:00:41	25.139
17:00:42	25.138
17:00:42	25.138
17:00:43	25.138
17:00:43	25.141
17:00:44	25.14
17:00:44	25.142
17:00:45	25.141
17:00:45	25.143
17:00:46	25.142
17:00:46	25.14
17:00:47	25.141
17:00:47	25.139
17:00:48	25.138
17:00:48	25.138
17:00:49	25.138
17:00:49	25.137
17:00:50	25.136
17:00:50	25.137
17:00:51	25.136
17:00:51	25.138
17:00:52	25.137
17:00:52	25.138
17:00:53	25.136
17:00:53	25.135
17:00:54	25.135
17:00:54	25.135
17:00:55	25.135
17:00:55	25.135
17:00:56	25.135
17:00:56	25.137
17:00:57	25.137
17:00:57	25.138
17:00:58	25.138
17:00:58	25.138
17:00:59	25.139
17:00:59	25.138
17:01:00	25.138
17:01:00	25.136
17:01:01	25.137
17:01:01	25.136
17:01:02	25.136
17:01:02	25.135
17:01:03	25.134
17:01:03	25.134
17:01:04	25.135
17:01:04	25.135
17:01:05	25.135
17:01:05	25.135
17:01:06	25.136
17:01:06	25.136
17:01:07	25.138
17:01:07	25.136
17:01:08	25.136
17:01:08	25.135
17:01:09	25.135
17:01:09	25.135
17:01:10	25.134
17:01:10	25.134
17:01:11	25.134
17:01:11	25.132
17:01:12	25.132
17:01:12	25.13
17:01:13	25.129
17:01:13	25.128
17:01:14	25.129
17:01:14	25.13
17:01:15	25.13
17:01:15	25.131
17:01:16	25.131
17:01:16	25.132
17:01:17	25.132
17:01:17	25.131
17:01:18	25.131
17:01:18	25.131
17:01:19	25.132
17:01:19	25.131
17:01:20	25.131
17:01:20	25.131
17:01:21	25.131
17:01:21	25.132
17:01:22	25.133
17:01:22	25.133
17:01:23	25.133
17:01:23	25.135
17:01:24	25.135
17:01:24	25.133
17:01:25	25.133
17:01:25	25.132
17:01:26	25.132
17:01:26	25.129
17:01:27	25.128
17:01:27	25.129
17:01:28	25.128
17:01:28	25.131
17:01:29	25.132
17:01:29	25.133
17:01:30	25.132
17:01:30	25.131
17:01:31	25.131
17:01:31	25.13
17:01:32	25.129
17:01:32	25.13
17:01:33	25.13
17:01:33	25.131
17:01:34	25.131
17:01:34	25.132
17:01:35	25.132
17:01:35	25.132
17:01:36	25.132
17:01:36	25.134
17:01:37	25.134
17:01:37	25.132
17:01:38	25.132
17:01:38	25.132
17:01:39	25.132
17:01:39	25.133
17:01:40	25.133
17:01:40	25.134
17:01:41	25.135
17:01:41	25.135
17:01:42	25.134
17:01:42	25.134
17:01:43	25.134
17:01:43	25.134
17:01:44	25.135
17:01:44	25.134
17:01:45	25.135
17:01:45	25.134
17:01:46	25.135
17:01:46	25.135
17:01:47	25.135
17:01:47	25.137
17:01:48	25.136
17:01:48	25.137
17:01:49	25.137
17:01:49	25.136
17:01:50	25.136
17:01:50	25.136
17:01:51	25.135
17:01:51	25.136
17:01:52	25.136
17:01:52	25.137
17:01:53	25.138
17:01:53	25.137
17:01:54	25.137
17:01:54	25.14
17:01:55	25.14
17:01:55	25.14
17:01:56	25.14
17:01:56	25.139
17:01:57	25.139
17:01:57	25.137
17:01:58	25.137
17:01:58	25.137
17:01:59	25.136
17:01:59	25.138
17:02:00	25.138
17:02:00	25.138
17:02:01	25.138
17:02:01	25.139
17:02:02	25.138
17:02:02	25.138
17:02:03	25.138
17:02:03	25.137
17:02:04	25.138
17:02:04	25.137
17:02:05	25.138
17:02:05	25.138
17:02:06	25.137
17:02:06	25.137
17:02:07	25.137
17:02:07	25.138
17:02:08	25.138
17:02:08	25.136
17:02:09	25.136
17:02:09	25.136
17:02:10	25.134
17:02:10	25.134
17:02:11	25.135
17:02:11	25.135
17:02:12	25.133
17:02:12	25.134
17:02:13	25.134
17:02:13	25.136
17:02:14	25.136
17:02:14	25.138
17:02:15	25.138
17:02:15	25.137
17:02:16	25.137
17:02:16	25.136
17:02:17	25.137
17:02:17	25.134
17:02:18	25.133
17:02:18	25.133
17:02:19	25.134
17:02:19	25.135
17:02:20	25.134
17:02:20	25.135
17:02:21	25.136
17:02:21	25.136
17:02:22	25.136
17:02:22	25.135
17:02:23	25.136
17:02:23	25.137
17:02:24	25.137
17:02:24	25.135
17:02:25	25.135
17:02:25	25.135
17:02:26	25.135
17:02:26	25.135
17:02:27	25.134
17:02:27	25.133
17:02:28	25.135
17:02:28	25.136
17:02:29	25.136
17:02:29	25.135
17:02:30	25.134
17:02:30	25.136
17:02:31	25.137
17:02:31	25.137
17:02:32	25.137
17:02:32	25.135
17:02:33	25.135
17:02:33	25.134
17:02:34	25.134
17:02:34	25.133
17:02:35	25.133
17:02:35	25.135
17:02:36	25.135
17:02:36	25.134
17:02:37	25.134
17:02:37	25.134
17:02:38	25.134
17:02:38	25.132
17:02:39	25.13
17:02:39	25.131
17:02:40	25.131
17:02:40	25.129
17:02:41	25.128
17:02:41	25.128
17:02:42	25.128
17:02:42	25.127
17:02:43	25.126
17:02:43	25.128
17:02:44	25.128
17:02:44	25.128
17:02:45	25.129
17:02:45	25.13
17:02:46	25.13
17:02:46	25.13
17:02:47	25.13
17:02:47	25.13
17:02:48	25.131
17:02:48	25.131
17:02:49	25.13
17:02:49	25.13
17:02:50	25.131
17:02:50	25.132
17:02:51	25.132
17:02:51	25.132
17:02:52	25.132
17:02:52	25.131
17:02:53	25.131
17:02:53	25.13
17:02:54	25.13
17:02:54	25.13
17:02:55	25.13
17:02:55	25.13
17:02:56	25.131
17:02:56	25.13
17:02:57	25.13
17:02:57	25.13
17:02:58	25.128
17:02:58	25.129
17:02:59	25.128
17:02:59	25.127
17:03:00	25.127
17:03:00	25.128
17:03:01	25.128
17:03:01	25.129
17:03:02	25.129
17:03:02	25.13
17:03:03	25.13
17:03:03	25.129
17:03:04	25.129
17:03:04	25.128
17:03:05	25.128
17:03:05	25.128
17:03:06	25.127
17:03:06	25.13
17:03:07	25.13
17:03:07	25.129
17:03:08	25.13
17:03:08	25.13
17:03:09	25.131
17:03:09	25.13
17:03:10	25.13
17:03:10	25.13
17:03:11	25.13
17:03:11	25.13
17:03:12	25.13
17:03:12	25.13
17:03:13	25.13
17:03:13	25.128
17:03:14	25.128
17:03:14	25.127
17:03:15	25.127
17:03:15	25.126
17:03:16	25.126
17:03:16	25.127
17:03:17	25.127
17:03:17	25.126
17:03:18	25.127
17:03:18	25.125
17:03:19	25.125
17:03:19	25.125
17:03:20	25.125
17:03:20	25.125
17:03:21	25.125
17:03:21	25.125
17:03:22	25.125
17:03:22	25.125
17:03:23	25.125
17:03:23	25.125
17:03:24	25.125
17:03:24	25.125
17:03:25	25.126
17:03:25	25.126
17:03:26	25.127
17:03:26	25.127
17:03:27	25.125
17:03:27	25.126
17:03:28	25.126
17:03:28	25.128
17:03:29	25.128
17:03:29	25.127
17:03:30	25.127
17:03:30	25.127
17:03:31	25.127
17:03:31	25.127
17:03:32	25.127
17:03:32	25.126
17:03:33	25.126
17:03:33	25.126
17:03:34	25.126
17:03:34	25.125
17:03:35	25.125
17:03:35	25.125
17:03:36	25.126
17:03:36	25.125
17:03:37	25.125
17:03:37	25.125
17:03:38	25.125
17:03:38	25.124
17:03:39	25.124
17:03:39	25.123
17:03:40	25.123
17:03:40	25.123
17:03:41	25.124
17:03:41	25.124
17:03:42	25.125
17:03:42	25.126
17:03:43	25.125
17:03:43	25.125
17:03:44	25.125
17:03:44	25.125
17:03:45	25.125
17:03:45	25.124
17:03:46	25.124
17:03:46	25.124
17:03:47	25.124
17:03:47	25.123
17:03:48	25.123
17:03:48	25.122
17:03:49	25.122
17:03:49	25.123
17:03:50	25.123
17:03:50	25.124
17:03:51	25.124
17:03:51	25.125
17:03:52	25.125
17:03:52	25.126
17:03:53	25.125
17:03:53	25.124
17:03:54	25.124
17:03:54	25.122
17:03:55	25.121
17:03:55	25.118
17:03:56	25.119
17:03:56	25.119
17:03:57	25.118
17:03:57	25.119
17:03:58	25.12
17:03:58	25.122
17:03:59	25.123
17:03:59	25.124
17:04:00	25.124
17:04:00	25.126
17:04:01	25.126
17:04:01	25.125
17:04:02	25.125
17:04:02	25.125
17:04:03	25.124
17:04:03	25.123
17:04:04	25.122
17:04:04	25.123
17:04:05	25.123
17:04:05	25.124
17:04:06	25.124
17:04:06	25.126
17:04:07	25.127
17:04:07	25.127
17:04:08	25.127
17:04:08	25.125
17:04:09	25.125
17:04:09	25.123
17:04:10	25.123
17:04:10	25.122
17:04:11	25.122
17:04:11	25.122
17:04:12	25.122
17:04:12	25.122
17:04:13	25.122
17:04:13	25.124
17:04:14	25.123
17:04:14	25.124
17:04:15	25.124
17:04:15	25.125
17:04:16	25.125
17:04:16	25.123
17:04:17	25.124
17:04:17	25.124
17:04:18	25.124
17:04:18	25.124
17:04:19	25.125
17:04:19	25.123
17:04:20	25.123
17:04:20	25.124
17:04:21	25.124
17:04:21	25.123
17:04:22	25.122
17:04:22	25.124
17:04:23	25.124
17:04:23	25.123
17:04:24	25.123
17:04:24	25.122
17:04:25	25.123
17:04:25	25.122
17:04:26	25.121
17:04:26	25.122
17:04:27	25.12
17:04:27	25.12
17:04:28	25.12
17:04:28	25.122
17:04:29	25.122
17:04:29	25.122
17:04:30	25.122
17:04:30	25.124
17:04:31	25.124
17:04:31	25.125
17:04:32	25.125
17:04:32	25.126
17:04:33	25.127
17:04:33	25.128
17:04:34	25.129
17:04:34	25.129
17:04:35	25.127
17:04:35	25.125
17:04:36	25.126
17:04:36	25.126
17:04:37	25.125
17:04:37	25.126
17:04:38	25.127
17:04:38	25.128
17:04:39	25.128
17:04:39	25.128
17:04:40	25.129
17:04:40	25.128
17:04:41	25.127
17:04:41	25.126
17:04:42	25.127
17:04:42	25.126
17:04:43	25.126
17:04:43	25.125
17:04:44	25.125
17:04:44	25.124
17:04:45	25.124
17:04:45	25.125
17:04:46	25.126
17:04:46	25.125
17:04:47	25.125
17:04:47	25.127
17:04:48	25.127
17:04:48	25.127
17:04:49	25.127
17:04:49	25.128
17:04:50	25.128
17:04:50	25.129
17:04:51	25.129
17:04:51	25.129
17:04:52	25.128
17:04:52	25.128
17:04:53	25.128
17:04:53	25.128
17:04:54	25.128
17:04:54	25.129
17:04:55	25.129
17:04:55	25.128
17:04:56	25.129
17:04:56	25.127
17:04:57	25.128
17:04:57	25.127
17:04:58	25.126
17:04:58	25.127
17:04:59	25.127
17:04:59	25.125
17:05:00	25.125
17:05:00	25.126
17:05:01	25.126
17:05:01	25.126
17:05:02	25.125
17:05:02	25.127
17:05:03	25.128
17:05:03	25.128
17:05:04	25.128
17:05:04	25.128
17:05:05	25.128
17:05:05	25.13
17:05:06	25.13
17:05:06	25.129
17:05:07	25.129
17:05:07	25.128
17:05:08	25.128
17:05:08	25.13
17:05:09	25.13
17:05:09	25.129
17:05:10	25.129
17:05:10	25.132
17:05:11	25.131
17:05:11	25.128
17:05:12	25.128
17:05:12	25.13
17:05:13	25.13
17:05:13	25.127
17:05:14	25.127
17:05:14	25.128
17:05:15	25.128
17:05:15	25.126
17:05:16	25.125
17:05:16	25.125
17:05:17	25.125
17:05:17	25.124
17:05:18	25.124
17:05:18	25.124
17:05:19	25.125
17:05:19	25.125
17:05:20	25.125
17:05:20	25.127
17:05:21	25.127
17:05:21	25.129
17:05:22	25.13
17:05:22	25.128
17:05:23	25.128
17:05:23	25.128
17:05:24	25.128
17:05:24	25.128
17:05:25	25.129
17:05:25	25.13
17:05:26	25.13
17:05:26	25.128
17:05:27	25.128
17:05:27	25.129
17:05:28	25.129
17:05:28	25.127
17:05:29	25.127
17:05:29	25.128
17:05:30	25.128
17:05:30	25.129
17:05:31	25.129
17:05:31	25.127
17:05:32	25.127
17:05:32	25.128
17:05:33	25.129
17:05:33	25.128
17:05:34	25.127
17:05:34	25.129
17:05:35	25.129
17:05:35	25.128
17:05:36	25.127
17:05:36	25.127
17:05:37	25.127
17:05:37	25.126
17:05:38	25.125
17:05:38	25.124
17:05:39	25.124
17:05:39	25.123
17:05:40	25.122
17:05:40	25.121
17:05:41	25.122
17:05:41	25.123
17:05:42	25.124
17:05:42	25.125
17:05:43	25.125
17:05:43	25.127
17:05:44	25.127
17:05:44	25.127
17:05:45	25.127
17:05:45	25.127
17:05:46	25.127
17:05:46	25.125
17:05:47	25.125
17:05:47	25.124
17:05:48	25.123
17:05:48	25.125
17:05:49	25.125
17:05:49	25.124
17:05:50	25.124
17:05:50	25.123
17:05:51	25.124
17:05:51	25.125
17:05:52	25.125
17:05:52	25.128
17:05:53	25.128
17:05:53	25.128
17:05:54	25.128
17:05:54	25.127
17:05:55	25.128
17:05:55	25.126
17:05:56	25.126
17:05:56	25.127
17:05:57	25.127
17:05:57	25.127
17:05:58	25.127
17:05:58	25.125
17:05:59	25.125
17:05:59	25.127
17:06:00	25.127
17:06:00	25.126
17:06:01	25.126
17:06:01	25.126
17:06:02	25.126
17:06:02	25.122
17:06:03	25.121
17:06:03	25.121
17:06:04	25.121
17:06:04	25.121
17:06:05	25.121
17:06:05	25.123
17:06:06	25.123
17:06:06	25.125
17:06:07	25.125
17:06:07	25.127
17:06:08	25.127
17:06:09	25.126
17:06:09	25.126
17:06:10	25.126
17:06:10	25.126
17:06:10	25.126
17:06:11	25.125
17:06:11	25.125
17:06:12	25.125
17:06:12	25.123
17:06:13	25.123
17:06:13	25.122
17:06:14	25.123
17:06:15	25.12
17:06:15	25.119
17:06:15	25.119
17:06:16	25.119
17:06:17	25.118
17:06:17	25.118
17:06:18	25.119
17:06:18	25.119
17:06:19	25.118
17:06:19	25.119
17:06:20	25.119
17:06:20	25.119
17:06:21	25.121
17:06:21	25.12
17:06:22	25.122
17:06:22	25.122
17:06:23	25.12
17:06:23	25.12
17:06:24	25.117
17:06:24	25.117
17:06:25	25.119
17:06:25	25.119
17:06:26	25.12
17:06:26	25.12
17:06:27	25.12
17:06:27	25.122
17:06:28	25.12
17:06:28	25.121
17:06:29	25.12
17:06:29	25.12
17:06:30	25.12
17:06:30	25.121
17:06:31	25.122
17:06:31	25.122
17:06:32	25.121
17:06:32	25.122
17:06:33	25.123
17:06:33	25.123
17:06:34	25.121
17:06:34	25.122
17:06:35	25.122
17:06:35	25.12
17:06:36	25.119
17:06:36	25.119
17:06:37	25.119
17:06:37	25.119
17:06:38	25.119
17:06:38	25.119
17:06:39	25.12
17:06:39	25.12
17:06:40	25.122
17:06:40	25.122
17:06:41	25.123
17:06:41	25.123
17:06:42	25.124
17:06:42	25.124
17:06:43	25.124
17:06:43	25.124
17:06:44	25.127
17:06:44	25.127
17:06:45	25.127
17:06:45	25.127
17:06:46	25.127
17:06:46	25.127
17:06:47	25.126
17:06:47	25.126
17:06:48	25.125
17:06:48	25.126
17:06:49	25.127
17:06:49	25.126
17:06:50	25.127
17:06:50	25.127
17:06:51	25.13
17:06:51	25.13
17:06:52	25.132
17:06:52	25.132
17:06:53	25.13
17:06:53	25.131
17:06:54	25.13
17:06:54	25.13
17:06:55	25.132
17:06:55	25.132
17:06:56	25.134
17:06:56	25.134
17:06:57	25.133
17:06:57	25.133
17:06:58	25.133
17:06:58	25.133
17:06:59	25.132
17:06:59	25.134
17:07:00	25.134
17:07:00	25.134
17:07:01	25.133
17:07:01	25.134
17:07:02	25.133
17:07:02	25.133
17:07:03	25.133
17:07:03	25.133
17:07:04	25.131
17:07:04	25.131
17:07:05	25.131
17:07:05	25.132
17:07:06	25.131
17:07:06	25.131
17:07:07	25.132
17:07:07	25.131
17:07:08	25.131
17:07:08	25.131
17:07:09	25.133
17:07:09	25.133
17:07:10	25.131
17:07:10	25.131
17:07:11	25.131
17:07:11	25.131
17:07:12	25.131
17:07:12	25.13
17:07:13	25.132
17:07:13	25.13
17:07:14	25.13
17:07:14	25.131
17:07:15	25.132
17:07:15	25.133
17:07:16	25.132
17:07:16	25.133
17:07:17	25.133
17:07:17	25.134
17:07:18	25.132
17:07:18	25.132
17:07:19	25.13
17:07:19	25.13
17:07:20	25.13
17:07:20	25.129
17:07:21	25.131
17:07:21	25.131
17:07:22	25.132
17:07:22	25.132
17:07:23	25.13
17:07:23	25.13
17:07:24	25.131
17:07:24	25.131
17:07:25	25.131
17:07:25	25.131
17:07:26	25.129
17:07:26	25.13
17:07:27	25.129
17:07:27	25.129
17:07:28	25.128
17:07:28	25.128
17:07:29	25.13
17:07:29	25.131
17:07:30	25.132
17:07:30	25.132
17:07:31	25.132
17:07:31	25.132
17:07:32	25.131
17:07:32	25.13
17:07:33	25.128
17:07:33	25.128
17:07:34	25.127
17:07:34	25.126
17:07:35	25.125
17:07:35	25.126
17:07:36	25.123
17:07:36	25.123
17:07:37	25.123
17:07:37	25.123
17:07:38	25.122
17:07:38	25.123
17:07:39	25.126
17:07:39	25.127
17:07:40	25.127
17:07:40	25.127
17:07:41	25.13
17:07:41	25.13
17:07:42	25.127
17:07:42	25.127
17:07:43	25.128
17:07:43	25.128
17:07:44	25.129
17:07:44	25.129
17:07:45	25.13
17:07:45	25.13
17:07:46	25.129
17:07:46	25.129
17:07:47	25.128
17:07:47	25.128
17:07:48	25.127
17:07:48	25.127
17:07:49	25.127
17:07:49	25.128
17:07:50	25.126
17:07:50	25.126
17:07:51	25.127
17:07:51	25.127
17:07:52	25.126
17:07:52	25.125
17:07:53	25.124
17:07:53	25.126
17:07:54	25.127
17:07:54	25.127
17:07:55	25.127
17:07:55	25.127
17:07:56	25.128
17:07:56	25.128
17:07:57	25.127
17:07:57	25.126
17:07:58	25.126
17:07:58	25.125
17:07:59	25.127
17:07:59	25.126
17:08:00	25.127
17:08:00	25.126
17:08:01	25.125
17:08:01	25.125
17:08:02	25.126
17:08:02	25.126
17:08:03	25.126
17:08:03	25.126
17:08:04	25.127
17:08:04	25.127
17:08:05	25.125
17:08:05	25.124
17:08:06	25.125
17:08:06	25.125
17:08:07	25.124
17:08:07	25.125
17:08:08	25.125
17:08:08	25.125
17:08:09	25.124
17:08:09	25.125
17:08:10	25.125
17:08:10	25.125
17:08:11	25.127
17:08:11	25.127
17:08:12	25.126
17:08:12	25.126
17:08:13	25.125
17:08:13	25.125
17:08:14	25.125
17:08:14	25.124
17:08:15	25.124
17:08:15	25.124
17:08:16	25.125
17:08:16	25.125
17:08:17	25.125
17:08:17	25.125
17:08:18	25.126
17:08:18	25.126
17:08:19	25.125
17:08:19	25.126
17:08:20	25.124
17:08:20	25.124
17:08:21	25.123
17:08:21	25.123
17:08:22	25.125
17:08:22	25.125
17:08:23	25.125
17:08:23	25.125
17:08:24	25.128
17:08:24	25.128
17:08:25	25.13
17:08:25	25.13
17:08:26	25.131
17:08:26	25.13
17:08:27	25.128
17:08:27	25.127
17:08:28	25.127
17:08:28	25.126
17:08:29	25.125
17:08:29	25.125
17:08:30	25.124
17:08:30	25.125
17:08:31	25.125
17:08:31	25.124
17:08:32	25.124
17:08:32	25.124
17:08:33	25.124
17:08:33	25.124
17:08:34	25.125
17:08:34	25.126
17:08:35	25.126
17:08:35	25.126
17:08:36	25.128
17:08:36	25.128
17:08:37	25.129
17:08:37	25.128
17:08:38	25.129
17:08:38	25.129
17:08:39	25.127
17:08:39	25.127
17:08:40	25.127
17:08:40	25.127
