Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
13:54:05	260.135
13:54:06	259.623
13:54:07	259.804
13:54:08	260.249
13:54:09	259.907
13:54:10	260.451
13:54:11	259.916
13:54:12	259.58
13:54:13	260.207
13:54:14	259.87
13:54:15	259.927
13:54:16	259.514
13:54:17	259.514
13:54:18	259.876
13:54:19	260.109
13:54:20	259.375
13:54:21	259.639
13:54:22	259.504
13:54:23	259.613
13:54:24	259.447
13:54:25	259.396
13:54:26	259.338
13:54:27	259.132
13:54:28	258.931
13:54:29	258.931
13:54:30	258.92
13:54:31	259.281
13:54:32	258.915
13:54:33	258.983
13:54:34	258.957
13:54:35	258.86
13:54:36	258.663
13:54:37	258.585
13:54:38	258.528
13:54:39	259.075
13:54:40	258.637
13:54:41	258.885
13:54:42	258.7
13:54:43	258.428
13:54:44	259.097
13:54:45	258.725
13:54:46	258.591
13:54:47	258.76
13:54:48	258.643
13:54:49	259.338
13:54:50	259.029
13:54:51	259.126
13:54:52	259.152
13:54:53	259.534
13:54:54	259.255
13:54:55	259.296
13:54:56	259.574
13:54:57	259.724
13:54:58	259.27
13:54:59	259.637
13:55:00	259.864
13:55:01	259.46
13:55:02	259.931
13:55:03	259.62
13:55:04	259.905
13:55:05	259.693
13:55:06	259.805
13:55:07	259.716
13:55:08	260.203
13:55:09	259.639
13:55:10	260.084
13:55:11	260.095
13:55:12	260.245
13:55:13	260.338
13:55:14	260.079
13:55:15	260.125
13:55:16	260.488
13:55:17	260.229
13:55:18	260.301
13:55:19	259.907
13:55:20	260.258
13:55:21	260.445
13:55:22	260.353
13:55:23	260.462
13:55:24	260.898
13:55:25	260.633
13:55:26	260.815
13:55:27	260.503
13:55:28	261.121
13:55:29	261.142
13:55:30	261.063
13:55:31	260.601
13:55:32	261.466
13:55:33	261.549
13:55:34	260.945
13:55:35	261.413
13:55:36	261.127
13:55:37	261.674
13:55:38	261.648
13:55:39	261.773
13:55:40	261.324
13:55:41	261.704
13:55:42	262.053
13:55:43	261.432
13:55:44	261.829
13:55:45	261.808
13:55:46	261.504
13:55:47	261.864
13:55:48	261.681
13:55:49	261.354
13:55:50	261.13
13:55:51	261.861
13:55:52	261.214
13:55:53	261.417
13:55:54	261.385
13:55:55	261.166
13:55:56	261.296
13:55:57	261.099
13:55:58	261.13
13:55:59	261.37
13:56:00	261.006
13:56:01	260.662
13:56:02	260.429
13:56:03	260.647
13:56:04	260.699
13:56:05	260.575
13:56:06	260.751
13:56:07	260.388
13:56:08	260.699
13:56:09	260.482
13:56:10	260.503
13:56:11	260.518
13:56:12	260.356
13:56:13	260.46
13:56:14	260.647
13:56:15	260.575
13:56:16	260.166
13:56:17	260.379
13:56:18	260.321
13:56:19	260.549
13:56:20	260.18
13:56:21	260.227
13:56:22	260.314
13:56:23	260.178
13:56:24	259.956
13:56:25	260.152
13:56:26	259.439
13:56:27	259.971
13:56:28	259.775
13:56:29	260.23
13:56:30	259.718
13:56:31	259.646
13:56:32	260.267
13:56:33	259.646
13:56:34	259.764
13:56:35	259.144
13:56:36	259.557
13:56:37	259.402
13:56:38	259.408
13:56:39	259.517
13:56:40	259.233
13:56:41	259.692
13:56:42	259.661
13:56:43	259.614
13:56:44	259.264
13:56:45	259.253
13:56:46	258.886
13:56:47	259.827
13:56:48	259.098
13:56:49	259.129
13:56:50	259.439
13:56:51	259.14
13:56:52	258.805
13:56:53	258.929
13:56:54	259.058
13:56:55	258.903
13:56:56	258.579
13:56:57	259.389
13:56:58	258.925
13:56:59	258.925
13:57:00	258.991
13:57:01	258.245
13:57:02	258.636
13:57:03	258.24
13:57:04	258.425
13:57:05	258.451
13:57:06	258.579
13:57:07	258.065
13:57:08	258.631
13:57:09	258.277
13:57:10	258.379
13:57:11	258.656
13:57:12	258.342
13:57:13	258.065
13:57:14	258.291
13:57:15	258.462
13:57:16	258.354
13:57:17	258.302
13:57:18	258.354
13:57:19	258.014
13:57:20	258.497
13:57:21	258.796
13:57:22	259.085
13:57:23	258.55
13:57:24	258.931
13:57:25	259.014
13:57:26	259.045
13:57:27	258.787
13:57:28	258.433
13:57:29	259.334
13:57:30	259.159
13:57:31	258.962
13:57:32	259.111
13:57:33	259.596
13:57:34	259.246
13:57:35	259.008
13:57:36	259.24
13:57:37	259.742
13:57:38	259.587
13:57:39	259.628
13:57:40	259.84
13:57:41	260.105
13:57:42	260.116
13:57:43	259.785
13:57:44	260.214
13:57:45	259.644
13:57:46	260.28
13:57:47	260.26
13:57:48	260.421
13:57:49	260.131
13:57:50	260.058
13:57:51	260.629
13:57:52	260.557
13:57:53	260.427
13:57:54	260.698
13:57:55	260.744
13:57:56	260.444
13:57:57	260.776
13:57:58	260.911
13:57:59	260.459
13:58:00	261.088
13:58:01	260.629
13:58:02	260.915
13:58:03	260.644
13:58:04	261.227
13:58:05	260.987
13:58:06	261.285
13:58:07	261.702
13:58:08	260.9
13:58:09	261.333
13:58:10	261.094
13:58:11	261.798
13:58:12	261.76
13:58:13	261.427
13:58:14	262.038
13:58:15	261.412
13:58:16	261.14
13:58:17	261.551
13:58:18	261.097
13:58:19	261.311
13:58:20	260.603
13:58:21	260.75
13:58:22	261.013
13:58:23	261.149
13:58:24	261.158
13:58:25	260.39
13:58:26	260.629
13:58:27	260.562
13:58:28	260.874
13:58:29	260.666
13:58:30	261.025
13:58:31	260.733
13:58:32	260.852
13:58:33	260.852
13:58:34	260.37
13:58:35	260.349
13:58:36	260.625
13:58:37	260.729
13:58:38	260.969
13:58:39	260.718
13:58:40	260.173
13:58:41	260.62
13:58:42	260.464
13:58:43	260.268
13:58:44	260.107
13:58:45	260.599
13:58:46	259.822
13:58:47	260.029
13:58:48	260.133
13:58:49	260.138
13:58:50	260.216
13:58:51	260.262
13:58:52	259.848
13:58:53	259.331
13:58:54	259.48
13:58:55	259.899
13:58:56	259.578
13:58:57	259.641
13:58:58	259.92
13:58:59	259.77
13:59:00	259.506
13:59:01	259.294
13:59:02	259.386
13:59:03	259.633
13:59:04	259.323
13:59:05	259.303
13:59:06	259.375
13:59:07	259.633
13:59:08	259.452
13:59:09	259.214
13:59:10	258.839
13:59:11	259.567
13:59:12	259.38
13:59:13	258.828
13:59:14	258.894
13:59:15	259.415
13:59:16	259.06
13:59:17	259.034
13:59:18	259.128
13:59:19	258.819
13:59:20	259.025
13:59:21	258.865
13:59:22	259.097
13:59:23	258.513
13:59:24	258.796
13:59:25	259.131
13:59:26	258.534
13:59:27	258.785
13:59:28	258.311
13:59:29	258.794
13:59:30	258.975
13:59:31	258.98
13:59:32	258.877
13:59:33	258.651
13:59:34	258.46
13:59:35	257.747
13:59:36	258.28
13:59:37	258.429
13:59:38	258.115
13:59:39	258.007
13:59:40	258.32
13:59:41	258.113
13:59:42	257.779
13:59:43	258.159
13:59:44	258.324
13:59:45	258.272
13:59:46	258.344
13:59:47	258.256
13:59:48	258.899
13:59:49	258.338
13:59:50	258.427
13:59:51	258.395
13:59:52	258.904
13:59:53	258.704
13:59:54	259.111
13:59:55	258.704
13:59:56	258.95
13:59:57	258.925
13:59:58	258.733
13:59:59	258.934
14:00:00	259.031
14:00:01	259.031
14:00:02	259.155
14:00:03	259.263
14:00:04	259.501
14:00:05	259.146
14:00:06	259.383
14:00:07	259.625
14:00:08	259.559
14:00:09	259.232
14:00:10	259.806
14:00:11	259.821
14:00:12	259.634
14:00:13	259.81
14:00:14	259.836
14:00:15	260.132
14:00:16	260.091
14:00:17	260.028
14:00:18	259.697
14:00:19	260.313
14:00:20	259.634
14:00:21	260.152
14:00:22	260.152
14:00:23	260.256
14:00:24	260.463
14:00:25	260.443
14:00:26	260.193
14:00:27	260.94
14:00:28	260.597
14:00:29	261.039
14:00:30	260.842
14:00:31	260.701
14:00:32	260.628
14:00:33	261.018
14:00:34	261.029
14:00:35	261.122
14:00:36	260.753
14:00:37	261.508
14:00:38	261.065
14:00:39	261.267
14:00:40	261.383
14:00:41	261.189
14:00:42	261.174
14:00:43	261.044
14:00:44	261.763
14:00:45	261.502
14:00:46	261.079
14:00:47	261.273
14:00:48	260.857
14:00:49	260.966
14:00:50	261.336
14:00:51	261.232
14:00:52	260.66
14:00:53	260.847
14:00:54	260.665
14:00:55	260.769
14:00:56	260.795
14:00:57	260.406
14:00:58	260.821
14:00:59	260.732
14:01:00	260.597
14:01:01	260.669
14:01:02	260.461
14:01:03	260.571
14:01:04	260.435
14:01:05	260.346
14:01:06	260.159
14:01:07	260.485
14:01:08	260.263
14:01:09	260.242
14:01:10	260.559
14:01:11	260.32
14:01:12	260.441
14:01:13	260.176
14:01:14	260.046
14:01:15	260.274
14:01:16	260.113
14:01:17	260.502
14:01:18	260.009
14:01:19	260.217
14:01:20	259.451
14:01:21	259.543
14:01:22	259.667
14:01:23	259.429
14:01:24	259.208
14:01:25	259.724
14:01:26	259.604
14:01:27	260.087
14:01:28	259.409
14:01:29	259.885
14:01:30	259.495
14:01:31	259.754
14:01:32	259.418
14:01:33	259.532
14:01:34	259.506
14:01:35	258.856
14:01:36	259.254
14:01:37	259.449
14:01:38	259.527
14:01:39	259.082
14:01:40	259.294
14:01:41	259.171
14:01:42	259.398
14:01:43	259.031
14:01:44	259.025
14:01:45	258.484
14:01:46	258.902
14:01:47	258.959
14:01:48	258.933
14:01:49	259.438
14:01:50	258.699
14:01:51	258.788
14:01:52	258.813
14:01:53	258.856
14:01:54	258.407
14:01:55	258.376
14:01:56	258.922
14:01:57	258.722
14:01:58	258.779
14:01:59	258.573
14:02:00	258.47
14:02:01	258.598
14:02:02	258.136
14:02:03	258.836
14:02:04	258.387
14:02:05	258.316
14:02:06	258.202
14:02:07	257.945
14:02:08	258.141
14:02:09	258.241
14:02:10	258.432
14:02:11	258.215
14:02:12	258.492
14:02:13	257.876
14:02:14	258.118
14:02:15	258.441
14:02:16	258.538
14:02:17	258.553
14:02:18	258.455
14:02:19	258.492
14:02:20	258.118
14:02:21	258.323
14:02:22	259.328
14:02:23	258.612
14:02:24	258.786
14:02:25	258.498
14:02:26	258.409
14:02:27	258.718
14:02:28	258.935
14:02:29	259.545
14:02:30	259.112
14:02:31	258.86
14:02:32	259.189
14:02:33	258.834
14:02:34	258.983
14:02:35	259.227
14:02:36	259.505
14:02:37	259.232
14:02:38	259.02
14:02:39	259.806
14:02:40	259.666
14:02:41	259.365
14:02:42	259.001
14:02:43	259.922
14:02:44	259.437
14:02:45	259.531
14:02:46	260.23
14:02:47	259.826
14:02:48	259.904
14:02:49	259.956
14:02:50	259.743
14:02:51	259.95
14:02:52	259.993
14:02:53	260.428
14:02:54	260.235
14:02:55	260.359
14:02:56	260.443
14:02:57	260.397
14:02:58	260.308
14:02:59	260.515
14:03:00	260.665
14:03:01	260.535
14:03:02	261.249
14:03:03	260.677
14:03:04	261.02
14:03:05	260.535
14:03:06	260.801
14:03:07	260.645
14:03:08	260.911
14:03:09	260.873
14:03:10	261.284
14:03:11	261.076
14:03:12	261.377
14:03:13	261.293
14:03:14	260.955
14:03:15	261.126
14:03:16	260.803
14:03:17	261.224
14:03:18	261.048
14:03:19	260.585
14:03:20	261.007
14:03:21	260.669
14:03:22	260.753
14:03:23	260.773
14:03:24	260.632
14:03:25	260.689
14:03:26	260.912
14:03:27	261.016
14:03:28	260.491
14:03:29	260.393
14:03:30	260.591
14:03:31	260.727
14:03:32	260.409
14:03:33	260.502
14:03:34	260.444
14:03:35	260.6
14:03:36	259.848
14:03:37	260.393
14:03:38	260.263
14:03:39	259.978
14:03:40	259.75
14:03:41	260.435
14:03:42	259.922
14:03:43	260.378
14:03:44	260.3
14:03:45	259.917
14:03:46	260.165
14:03:47	259.869
14:03:48	260.111
14:03:49	260.257
14:03:50	259.894
14:03:51	259.497
14:03:52	259.291
14:03:53	259.647
14:03:54	259.791
14:03:55	259.682
14:03:56	259.843
14:03:57	259.693
14:03:58	259.595
14:03:59	260.102
14:04:00	259.543
14:04:01	259.162
14:04:02	259.119
14:04:03	259.206
14:04:04	259.154
14:04:05	259.495
14:04:06	259.403
14:04:07	259.521
14:04:08	259.082
14:04:09	259.2
14:04:10	259.346
14:04:11	259.005
14:04:12	259.231
14:04:13	259.211
14:04:14	258.716
14:04:15	258.701
14:04:16	259.114
14:04:17	258.902
14:04:18	259.045
14:04:19	258.859
14:04:20	258.633
14:04:21	259.093
14:04:22	258.965
14:04:23	258.773
14:04:24	258.891
14:04:25	258.216
14:04:26	258.664
14:04:27	258.316
14:04:28	258.63
14:04:29	258.707
14:04:30	258.644
14:04:31	258.685
14:04:32	258.268
14:04:33	258.068
14:04:34	258.305
14:04:35	258.136
14:04:36	258.059
14:04:37	257.894
14:04:38	258.136
14:04:39	257.905
14:04:40	257.614
14:04:41	258.024
14:04:42	258.152
14:04:43	257.685
14:04:44	257.746
14:04:45	258.084
14:04:46	258.119
14:04:47	257.7
14:04:48	258.244
14:04:49	258.116
14:04:50	258.373
14:04:51	258.182
14:04:52	258.418
14:04:53	259.16
14:04:54	258.573
14:04:55	258.676
14:04:56	258.661
14:04:57	258.604
14:04:58	258.779
14:04:59	258.974
14:05:00	258.63
14:05:01	259.237
14:05:02	258.768
14:05:03	259.519
14:05:04	258.957
14:05:05	259.132
14:05:06	259.278
14:05:07	258.808
14:05:08	259.329
14:05:09	259.904
14:05:10	259.117
14:05:11	259.769
14:05:12	259.608
14:05:13	259.51
14:05:14	259.832
14:05:15	259.47
14:05:16	259.783
14:05:17	260.031
14:05:18	259.922
14:05:19	260.437
14:05:20	259.438
14:05:21	258.959
14:05:22	259.697
14:05:23	259.484
14:05:24	259.717
14:05:25	259.307
14:05:26	259.68
