Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
16:05:17	24.907
16:05:17	24.907
16:05:18	24.908
16:05:18	24.908
16:05:18	24.908
16:05:19	24.911
16:05:19	24.911
16:05:19	24.911
16:05:20	24.916
16:05:20	24.916
16:05:20	24.916
16:05:21	24.923
16:05:21	24.923
16:05:21	24.923
16:05:22	24.926
16:05:22	24.926
16:05:23	24.93
16:05:23	24.93
16:05:24	24.933
16:05:24	24.933
16:05:25	24.938
16:05:25	24.938
16:05:26	24.944
16:05:26	24.944
16:05:27	24.945
16:05:27	24.945
16:05:28	24.945
16:05:28	24.946
16:05:29	24.947
16:05:29	24.946
16:05:30	24.949
16:05:30	24.95
16:05:31	24.952
16:05:31	24.953
16:05:32	24.958
16:05:32	24.958
16:05:33	24.96
16:05:33	24.96
16:05:34	24.965
16:05:34	24.965
16:05:35	24.965
16:05:35	24.965
16:05:36	24.966
16:05:36	24.966
16:05:37	24.967
16:05:37	24.967
16:05:38	24.969
16:05:38	24.969
16:05:39	24.974
16:05:39	24.974
16:05:40	24.976
16:05:40	24.976
16:05:41	24.979
16:05:41	24.979
16:05:42	24.98
16:05:42	24.98
16:05:43	24.983
16:05:43	24.983
16:05:44	24.984
16:05:44	24.984
16:05:45	24.988
16:05:45	24.988
16:05:46	24.991
16:05:46	24.991
16:05:47	24.993
16:05:47	24.993
16:05:48	24.997
16:05:48	24.996
16:05:49	24.999
16:05:49	24.998
16:05:50	25.002
16:05:50	25.002
16:05:51	25.003
16:05:51	25.003
16:05:52	25.006
16:05:52	25.007
16:05:53	25.006
16:05:53	25.006
16:05:54	25.007
16:05:54	25.007
16:05:55	25.011
16:05:55	25.011
16:05:56	25.01
16:05:56	25.01
16:05:57	25.011
16:05:57	25.011
16:05:58	25.012
16:05:58	25.012
16:05:59	25.015
16:05:59	25.015
16:06:00	25.016
16:06:00	25.016
16:06:01	25.018
16:06:01	25.018
16:06:02	25.021
16:06:02	25.021
16:06:03	25.022
16:06:03	25.022
16:06:04	25.025
16:06:04	25.025
16:06:05	25.026
16:06:05	25.026
16:06:06	25.028
16:06:06	25.029
16:06:07	25.028
16:06:07	25.029
16:06:08	25.031
16:06:08	25.03
16:06:09	25.031
16:06:09	25.031
16:06:10	25.034
16:06:10	25.034
16:06:11	25.033
16:06:11	25.034
16:06:12	25.035
16:06:12	25.035
16:06:13	25.036
16:06:13	25.036
16:06:14	25.037
16:06:14	25.037
16:06:15	25.038
16:06:15	25.038
16:06:16	25.039
16:06:16	25.039
16:06:17	25.042
16:06:17	25.042
16:06:18	25.043
16:06:18	25.043
16:06:19	25.044
16:06:19	25.044
16:06:20	25.046
16:06:20	25.046
16:06:21	25.047
16:06:21	25.047
16:06:22	25.047
16:06:22	25.047
16:06:23	25.048
16:06:23	25.048
16:06:24	25.05
16:06:24	25.05
16:06:25	25.053
16:06:25	25.053
16:06:26	25.055
16:06:26	25.056
16:06:27	25.057
16:06:27	25.055
16:06:28	25.055
16:06:28	25.054
16:06:29	25.052
16:06:29	25.052
16:06:30	25.053
16:06:30	25.053
16:06:31	25.055
16:06:31	25.053
16:06:32	25.057
16:06:32	25.057
16:06:33	25.059
16:06:33	25.059
16:06:34	25.06
16:06:34	25.06
16:06:35	25.064
16:06:35	25.064
16:06:36	25.065
16:06:36	25.065
16:06:37	25.065
16:06:37	25.065
16:06:38	25.065
16:06:38	25.065
16:06:39	25.065
16:06:39	25.065
16:06:40	25.069
16:06:40	25.069
16:06:41	25.068
16:06:41	25.068
16:06:42	25.07
16:06:42	25.07
16:06:43	25.068
16:06:43	25.068
16:06:44	25.066
16:06:44	25.067
16:06:45	25.068
16:06:45	25.069
16:06:46	25.069
16:06:46	25.069
16:06:47	25.072
16:06:47	25.072
16:06:48	25.071
16:06:48	25.071
16:06:49	25.07
16:06:49	25.07
16:06:50	25.068
16:06:50	25.068
16:06:51	25.07
16:06:51	25.069
16:06:52	25.071
16:06:52	25.071
16:06:53	25.07
16:06:53	25.07
16:06:54	25.072
16:06:54	25.072
16:06:55	25.072
16:06:55	25.072
16:06:56	25.075
16:06:56	25.075
16:06:57	25.074
16:06:57	25.074
16:06:58	25.074
16:06:58	25.074
16:06:59	25.074
16:06:59	25.074
16:07:00	25.073
16:07:00	25.073
16:07:01	25.075
16:07:01	25.075
16:07:02	25.075
16:07:02	25.075
16:07:03	25.075
16:07:03	25.075
16:07:04	25.076
16:07:04	25.075
16:07:05	25.073
16:07:05	25.074
16:07:06	25.073
16:07:06	25.073
16:07:07	25.075
16:07:07	25.076
16:07:08	25.076
16:07:08	25.076
16:07:09	25.079
16:07:09	25.079
16:07:10	25.079
16:07:10	25.079
16:07:11	25.078
16:07:11	25.079
16:07:12	25.081
16:07:12	25.081
16:07:13	25.08
16:07:13	25.08
16:07:14	25.08
16:07:14	25.08
16:07:15	25.08
16:07:15	25.08
16:07:16	25.078
16:07:16	25.078
16:07:17	25.079
16:07:17	25.079
16:07:18	25.08
16:07:18	25.08
16:07:19	25.079
16:07:19	25.079
16:07:20	25.08
16:07:20	25.08
16:07:21	25.081
16:07:21	25.081
16:07:22	25.083
16:07:22	25.083
16:07:23	25.084
16:07:23	25.084
16:07:24	25.082
16:07:24	25.083
16:07:25	25.083
16:07:25	25.082
16:07:26	25.082
16:07:26	25.082
16:07:27	25.08
16:07:27	25.079
16:07:28	25.08
16:07:28	25.081
16:07:29	25.082
16:07:29	25.082
16:07:30	25.083
16:07:30	25.083
16:07:31	25.082
16:07:31	25.082
16:07:32	25.08
16:07:32	25.08
16:07:33	25.081
16:07:33	25.081
16:07:34	25.082
16:07:34	25.082
16:07:35	25.084
16:07:35	25.084
16:07:36	25.083
16:07:36	25.083
16:07:37	25.086
16:07:37	25.086
16:07:38	25.084
16:07:38	25.084
16:07:39	25.084
16:07:39	25.084
16:07:40	25.083
16:07:40	25.083
16:07:41	25.081
16:07:41	25.081
16:07:42	25.08
16:07:42	25.08
16:07:43	25.08
16:07:43	25.08
16:07:44	25.081
16:07:44	25.082
16:07:45	25.083
16:07:45	25.083
16:07:46	25.084
16:07:46	25.084
16:07:47	25.084
16:07:47	25.085
16:07:48	25.084
16:07:48	25.083
16:07:49	25.084
16:07:49	25.084
16:07:50	25.083
16:07:50	25.083
16:07:51	25.083
16:07:51	25.082
16:07:52	25.083
16:07:52	25.083
16:07:53	25.084
16:07:53	25.084
16:07:54	25.081
16:07:54	25.081
16:07:55	25.082
16:07:55	25.082
16:07:56	25.084
16:07:56	25.084
16:07:57	25.085
16:07:57	25.085
16:07:58	25.087
16:07:58	25.087
16:07:59	25.086
16:07:59	25.086
16:08:00	25.086
16:08:00	25.086
16:08:01	25.085
16:08:01	25.085
16:08:02	25.086
16:08:02	25.087
16:08:03	25.086
16:08:03	25.086
16:08:04	25.087
16:08:04	25.087
16:08:05	25.086
16:08:05	25.086
16:08:06	25.086
16:08:06	25.086
16:08:07	25.084
16:08:07	25.086
16:08:08	25.085
16:08:08	25.086
16:08:09	25.086
16:08:09	25.087
16:08:10	25.089
16:08:10	25.089
16:08:11	25.09
16:08:11	25.09
16:08:12	25.089
16:08:12	25.089
16:08:13	25.091
16:08:13	25.091
16:08:14	25.09
16:08:14	25.09
16:08:15	25.09
16:08:15	25.09
16:08:16	25.088
16:08:16	25.088
16:08:17	25.087
16:08:17	25.087
16:08:18	25.089
16:08:18	25.089
16:08:19	25.091
16:08:19	25.091
16:08:20	25.092
16:08:20	25.092
16:08:21	25.091
16:08:21	25.091
16:08:22	25.092
16:08:22	25.092
16:08:23	25.091
16:08:23	25.092
16:08:24	25.091
16:08:24	25.092
16:08:25	25.091
16:08:25	25.09
16:08:26	25.091
16:08:26	25.092
16:08:27	25.091
16:08:27	25.091
16:08:28	25.09
16:08:28	25.09
16:08:29	25.09
16:08:29	25.09
16:08:30	25.088
16:08:30	25.088
16:08:31	25.09
16:08:31	25.09
16:08:32	25.09
16:08:32	25.09
16:08:33	25.091
16:08:33	25.091
16:08:34	25.091
16:08:34	25.091
16:08:35	25.093
16:08:35	25.093
16:08:36	25.093
16:08:36	25.093
16:08:37	25.092
16:08:37	25.092
16:08:38	25.093
16:08:38	25.093
16:08:39	25.097
16:08:39	25.097
16:08:40	25.097
16:08:40	25.097
16:08:41	25.098
16:08:41	25.098
16:08:42	25.097
16:08:42	25.097
16:08:43	25.098
16:08:43	25.098
16:08:44	25.099
16:08:44	25.099
16:08:45	25.099
16:08:45	25.099
16:08:46	25.099
16:08:46	25.098
16:08:47	25.1
16:08:47	25.099
16:08:48	25.1
16:08:48	25.1
16:08:49	25.101
16:08:49	25.102
16:08:50	25.104
16:08:50	25.104
16:08:51	25.108
16:08:51	25.108
16:08:52	25.108
16:08:52	25.108
16:08:53	25.106
16:08:53	25.106
16:08:54	25.104
16:08:54	25.104
16:08:55	25.105
16:08:55	25.105
16:08:56	25.106
16:08:56	25.106
16:08:57	25.105
16:08:57	25.105
16:08:58	25.104
16:08:58	25.104
16:08:59	25.104
16:08:59	25.104
16:09:00	25.104
16:09:00	25.104
16:09:01	25.104
16:09:01	25.104
16:09:02	25.105
16:09:02	25.104
16:09:03	25.104
16:09:03	25.105
16:09:04	25.105
16:09:04	25.105
16:09:05	25.106
16:09:05	25.106
16:09:06	25.106
16:09:06	25.106
16:09:07	25.108
16:09:07	25.109
16:09:08	25.108
16:09:08	25.107
16:09:09	25.108
16:09:09	25.107
16:09:10	25.107
16:09:10	25.107
16:09:11	25.107
16:09:11	25.107
16:09:12	25.11
16:09:12	25.11
16:09:13	25.109
16:09:13	25.109
16:09:14	25.11
16:09:14	25.11
16:09:15	25.109
16:09:15	25.109
16:09:16	25.109
16:09:16	25.109
16:09:17	25.108
16:09:17	25.108
16:09:18	25.106
16:09:18	25.106
16:09:19	25.106
16:09:19	25.106
16:09:20	25.104
16:09:20	25.105
16:09:21	25.107
16:09:21	25.107
16:09:22	25.106
16:09:22	25.107
16:09:23	25.107
16:09:23	25.107
16:09:24	25.107
16:09:24	25.106
16:09:25	25.106
16:09:25	25.106
16:09:26	25.104
16:09:26	25.105
16:09:27	25.105
16:09:27	25.105
16:09:28	25.106
16:09:28	25.105
16:09:29	25.103
16:09:29	25.104
16:09:30	25.104
16:09:30	25.104
16:09:31	25.103
16:09:31	25.103
16:09:32	25.105
16:09:32	25.105
16:09:33	25.103
16:09:33	25.103
16:09:34	25.103
16:09:34	25.103
16:09:35	25.102
16:09:35	25.102
16:09:36	25.102
16:09:36	25.102
16:09:37	25.101
16:09:37	25.101
16:09:38	25.099
16:09:38	25.099
16:09:39	25.1
16:09:39	25.1
16:09:40	25.1
16:09:40	25.1
16:09:41	25.099
16:09:41	25.1
16:09:42	25.099
16:09:42	25.099
16:09:43	25.1
16:09:43	25.102
16:09:44	25.102
16:09:44	25.103
16:09:45	25.105
16:09:45	25.105
16:09:46	25.103
16:09:46	25.103
16:09:47	25.102
16:09:47	25.101
16:09:48	25.099
16:09:48	25.098
16:09:49	25.1
16:09:49	25.1
16:09:50	25.101
16:09:50	25.101
16:09:51	25.101
16:09:51	25.101
16:09:52	25.102
16:09:52	25.102
16:09:53	25.103
16:09:53	25.103
16:09:54	25.104
16:09:54	25.104
16:09:55	25.103
16:09:55	25.103
16:09:56	25.101
16:09:56	25.101
16:09:57	25.099
16:09:57	25.099
16:09:58	25.101
16:09:58	25.101
16:09:59	25.103
16:09:59	25.104
16:10:00	25.106
16:10:00	25.105
16:10:01	25.104
16:10:01	25.104
16:10:02	25.105
16:10:02	25.105
16:10:03	25.103
16:10:03	25.103
16:10:04	25.106
16:10:04	25.107
16:10:05	25.108
16:10:05	25.108
16:10:06	25.108
16:10:06	25.109
16:10:07	25.11
16:10:07	25.11
16:10:08	25.108
16:10:08	25.108
16:10:09	25.112
16:10:09	25.112
16:10:10	25.109
16:10:10	25.109
16:10:11	25.109
16:10:11	25.109
16:10:12	25.109
16:10:12	25.109
16:10:13	25.11
16:10:13	25.11
16:10:14	25.11
16:10:14	25.11
16:10:15	25.111
16:10:15	25.111
16:10:16	25.108
16:10:16	25.108
16:10:17	25.111
16:10:17	25.111
16:10:18	25.11
16:10:18	25.111
16:10:19	25.111
16:10:19	25.111
16:10:20	25.11
16:10:20	25.11
16:10:21	25.11
16:10:21	25.109
16:10:22	25.111
16:10:22	25.111
16:10:23	25.11
16:10:23	25.109
16:10:24	25.112
16:10:24	25.112
16:10:25	25.111
16:10:25	25.11
16:10:26	25.112
16:10:26	25.112
16:10:27	25.114
16:10:27	25.114
16:10:28	25.113
16:10:28	25.113
16:10:29	25.113
16:10:29	25.113
16:10:30	25.113
16:10:30	25.113
16:10:31	25.11
