Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
12:23:40	267.341
12:23:41	267.717
12:23:42	267.669
12:23:43	267.213
12:23:44	267.267
12:23:45	267.374
12:23:46	267.18
12:23:47	267.132
12:23:48	267.117
12:23:49	266.849
12:23:50	267.236
12:23:51	266.977
12:23:52	266.838
12:23:53	266.505
12:23:54	266.538
12:23:55	266.517
12:23:56	266.704
12:23:57	266.415
12:23:58	266.66
12:23:59	266.232
12:24:00	266.354
12:24:01	266.52
12:24:02	266.211
12:24:03	266.484
12:24:04	266.842
12:24:05	266.312
12:24:06	265.981
12:24:07	266.36
12:24:08	266.194
12:24:09	265.64
12:24:10	266.488
12:24:11	265.714
12:24:12	265.832
12:24:13	266.028
12:24:14	265.88
12:24:15	265.703
12:24:16	265.996
12:24:17	265.845
12:24:18	265.668
12:24:19	265.296
12:24:20	265.53
12:24:21	265.503
12:24:22	265.589
12:24:23	265.647
12:24:24	265.6
12:24:25	265.243
12:24:26	265.248
12:24:27	265.402
12:24:28	265.264
12:24:29	265.37
12:24:30	265.482
12:24:31	264.856
12:24:32	265.408
12:24:33	265.098
12:24:34	265.013
12:24:35	264.913
12:24:36	264.653
12:24:37	264.903
12:24:38	264.479
12:24:39	265.227
12:24:40	264.649
12:24:41	264.638
12:24:42	264.473
12:24:43	264.871
12:24:44	264.733
12:24:45	264.467
12:24:46	264.541
12:24:47	264.573
12:24:48	264.462
12:24:49	264.415
12:24:50	264.373
12:24:51	264.57
12:24:52	264.585
12:24:53	264.188
12:24:54	264.388
12:24:55	264.5
12:24:56	264.341
12:24:57	264.617
12:24:58	263.982
12:24:59	264.267
12:25:00	264.335
12:25:01	264.25
12:25:02	264.606
12:25:03	264.362
12:25:04	264.526
12:25:05	264.282
12:25:06	264.664
12:25:07	264.188
12:25:08	264.479
12:25:09	264.394
12:25:10	264.358
12:25:11	264.787
12:25:12	264.67
12:25:13	264.526
12:25:14	264.32
12:25:15	264.443
12:25:16	265.15
12:25:17	264.873
12:25:18	264.507
12:25:19	264.687
12:25:20	264.973
12:25:21	264.608
12:25:22	264.973
12:25:23	264.522
12:25:24	265.339
12:25:25	264.755
12:25:26	264.979
12:25:27	265.032
12:25:28	265.079
12:25:29	264.644
12:25:30	265.478
12:25:31	265.153
12:25:32	265.277
12:25:33	264.985
12:25:34	265.501
12:25:35	264.937
12:25:36	265.212
12:25:37	265.047
12:25:38	265.021
12:25:39	265.665
12:25:40	265.366
12:25:41	265.127
12:25:42	265.292
12:25:43	265.085
12:25:44	265.52
12:25:45	265.471
12:25:46	265.476
12:25:47	265.396
12:25:48	265.583
12:25:49	265.583
12:25:50	265.689
12:25:51	265.492
12:25:52	265.785
12:25:53	265.826
12:25:54	265.687
12:25:55	265.436
12:25:56	265.309
12:25:57	265.533
12:25:58	265.332
12:25:59	265.093
12:26:00	265.56
12:26:01	265.309
12:26:02	265.33
12:26:03	265.427
12:26:04	265.406
12:26:05	265.134
12:26:06	265.15
12:26:07	265.469
12:26:08	265.038
12:26:09	265.575
12:26:10	264.528
12:26:11	264.846
12:26:12	265.053
12:26:13	264.717
12:26:14	264.611
12:26:15	265.03
12:26:16	264.659
12:26:17	264.558
12:26:18	264.547
12:26:19	264.638
12:26:20	264.553
12:26:21	264.379
12:26:22	264.511
12:26:23	264.22
12:26:24	264.691
12:26:25	264.267
12:26:26	264.447
12:26:27	264.361
12:26:28	264.291
12:26:29	264.456
12:26:30	264.276
12:26:31	264.002
12:26:32	264.097
12:26:33	263.991
12:26:34	264.044
12:26:35	263.927
12:26:36	264.297
12:26:37	263.81
12:26:38	263.646
12:26:39	263.895
12:26:40	263.605
12:26:41	263.748
12:26:42	263.995
12:26:43	263.461
12:26:44	263.904
12:26:45	263.561
12:26:46	263.599
12:26:47	263.388
12:26:48	263.746
12:26:49	263.228
12:26:50	263.65
12:26:51	263.087
12:26:52	263.62
12:26:53	262.94
12:26:54	263.52
12:26:55	263.546
12:26:56	263.514
12:26:57	263.002
12:26:58	263.345
12:26:59	263.108
12:27:00	263.266
12:27:01	263.292
12:27:02	263.181
12:27:03	263.213
12:27:04	263.16
12:27:05	262.876
12:27:06	262.824
12:27:07	262.841
12:27:08	262.878
12:27:09	262.736
12:27:10	262.961
12:27:11	262.856
12:27:12	262.903
12:27:13	263.029
12:27:14	262.497
12:27:15	262.845
12:27:16	262.267
12:27:17	262.331
12:27:18	262.76
12:27:19	262.713
12:27:20	262.319
12:27:21	262.089
12:27:22	262.398
12:27:23	262.419
12:27:24	262.366
12:27:25	262.04
12:27:26	262.276
12:27:27	262.244
12:27:28	262.329
12:27:29	262.597
12:27:30	262.582
12:27:31	262.687
12:27:32	262.728
12:27:33	262.576
12:27:34	262.818
12:27:35	262.871
12:27:36	262.912
12:27:37	262.617
12:27:38	262.539
12:27:39	263.064
12:27:40	262.88
12:27:41	262.518
12:27:42	262.743
12:27:43	263.032
12:27:44	263.106
12:27:45	262.874
12:27:46	263.153
12:27:47	262.98
12:27:48	263.032
12:27:49	263
12:27:50	263.021
12:27:51	262.916
12:27:52	262.837
12:27:53	263.138
12:27:54	262.796
12:27:55	263.079
12:27:56	263.047
12:27:57	263.427
12:27:58	262.985
12:27:59	263.439
12:28:00	263.486
12:28:01	263.316
12:28:02	263.606
12:28:03	263.733
12:28:04	263.442
12:28:05	263.478
12:28:06	263.399
12:28:07	263.604
12:28:08	263.542
12:28:09	263.674
12:28:10	263.399
12:28:11	264
12:28:12	263.716
12:28:13	263.674
12:28:14	263.691
12:28:15	263.785
12:28:16	263.865
12:28:17	263.759
12:28:18	263.765
12:28:19	263.68
12:28:20	263.595
12:28:21	263.838
12:28:22	263.949
12:28:23	264.044
12:28:24	264.494
12:28:25	263.859
12:28:26	263.912
12:28:27	263.976
12:28:28	264.055
12:28:29	264.214
12:28:30	264.067
12:28:31	263.923
12:28:32	263.976
12:28:33	263.791
12:28:34	263.363
12:28:35	263.844
12:28:36	263.311
12:28:37	263.264
12:28:38	263.132
12:28:39	263.158
12:28:40	263.718
12:28:41	263.322
12:28:42	263.243
12:28:43	263.286
12:28:44	263.333
12:28:45	263.169
12:28:46	263.454
12:28:47	263.19
12:28:48	263.006
12:28:49	262.822
12:28:50	263.228
12:28:51	263.012
12:28:52	263.006
12:28:53	263.264
12:28:54	263.047
12:28:55	263
12:28:56	262.822
12:28:57	262.434
12:28:58	262.591
12:28:59	262.965
12:29:00	262.912
12:29:01	262.25
12:29:02	262.88
12:29:03	262.98
12:29:04	262.638
12:29:05	262.428
12:29:06	262.522
12:29:07	262.218
12:29:08	262.407
12:29:09	262.955
12:29:10	262.409
12:29:11	262.205
12:29:12	261.964
12:29:13	262.293
12:29:14	262.156
12:29:15	261.999
12:29:16	262.136
12:29:17	262.162
12:29:18	262.031
12:29:19	262.2
12:29:20	262.031
12:29:21	261.732
12:29:22	261.941
12:29:23	262.241
12:29:24	261.996
12:29:25	261.938
12:29:26	261.822
12:29:27	261.262
12:29:28	261.467
12:29:29	261.385
12:29:30	261.646
12:29:31	261.269
12:29:32	261.717
12:29:33	261.848
12:29:34	261.389
12:29:35	261.223
12:29:36	261.353
12:29:37	261.908
12:29:38	261.51
12:29:39	261.275
12:29:40	261.391
12:29:41	261.417
12:29:42	261.167
12:29:43	261.225
12:29:44	261.277
12:29:45	261.1
12:29:46	260.927
12:29:47	260.869
12:29:48	261.281
12:29:49	261.072
12:29:50	261.156
12:29:51	260.88
12:29:52	261.078
12:29:53	261.025
12:29:54	261.417
12:29:55	261.063
12:29:56	261.283
12:29:57	260.891
12:29:58	260.944
12:29:59	261.393
12:30:00	261.251
12:30:01	261.366
12:30:02	261.387
12:30:03	261.538
12:30:04	261.251
12:30:05	261.573
12:30:06	261.6
12:30:07	261.469
12:30:08	261.564
12:30:09	261.852
12:30:10	261.456
12:30:11	261.932
12:30:12	261.77
12:30:13	261.158
12:30:14	261.91
12:30:15	261.957
12:30:16	261.852
12:30:17	261.491
12:30:18	262.078
12:30:19	262.142
12:30:20	261.944
12:30:21	261.844
12:30:22	261.975
12:30:23	261.917
12:30:24	261.897
12:30:25	262.074
12:30:26	262.016
12:30:27	261.985
12:30:28	262.147
12:30:29	262.348
12:30:30	262.007
12:30:31	262.368
12:30:32	262.561
12:30:33	262.477
12:30:34	262.529
12:30:35	262.535
12:30:36	262.509
12:30:37	262.514
12:30:38	262.5
12:30:39	262.999
12:30:40	263.083
12:30:41	262.762
12:30:42	262.526
12:30:43	262.972
12:30:44	263.104
12:30:45	262.931
12:30:46	262.94
12:30:47	263.429
12:30:48	262.871
12:30:49	263.07
12:30:50	263.014
12:30:51	262.94
12:30:52	262.999
12:30:53	263.324
12:30:54	263.444
12:30:55	262.766
12:30:56	262.997
12:30:57	263.008
12:30:58	263.187
12:30:59	262.661
12:31:00	263.672
12:31:01	262.788
12:31:02	262.879
12:31:03	262.984
12:31:04	262.642
12:31:05	262.52
12:31:06	262.751
12:31:07	262.383
12:31:08	262.567
12:31:09	262.336
12:31:10	262.363
12:31:11	262.584
12:31:12	262.441
12:31:13	262.205
12:31:14	261.917
12:31:15	261.897
12:31:16	262.202
12:31:17	262.447
12:31:18	262.2
12:31:19	262.046
12:31:20	262.057
12:31:21	261.99
12:31:22	261.688
12:31:23	262.17
12:31:24	261.656
12:31:25	261.839
12:31:26	262.357
12:31:27	261.708
12:31:28	261.656
12:31:29	261.807
12:31:30	261.97
12:31:31	261.917
12:31:32	261.682
12:31:33	261.348
12:31:34	261.876
12:31:35	261.647
12:31:36	261.714
12:31:37	261.798
12:31:38	261.751
12:31:39	261.48
12:31:40	261.507
12:31:41	261.632
12:31:42	261.71
12:31:43	261.162
12:31:44	261.475
12:31:45	261.057
12:31:46	261.391
12:31:47	261.217
12:31:48	261.217
12:31:49	261.119
12:31:50	261.365
12:31:51	261.49
12:31:52	261.136
12:31:53	261.507
12:31:54	261.46
12:31:55	261.486
12:31:56	261.095
12:31:57	261.182
12:31:58	261.098
12:31:59	261.182
12:32:00	260.921
12:32:01	260.907
12:32:02	260.875
12:32:03	260.947
12:32:04	260.823
12:32:05	260.823
12:32:06	260.615
12:32:07	260.583
12:32:08	260.828
12:32:09	260.542
12:32:10	260.767
12:32:11	260.606
12:32:12	260.329
12:32:13	260.797
12:32:14	260.494
12:32:15	260.786
12:32:16	259.995
12:32:17	260.453
12:32:18	260.771
12:32:19	260.366
12:32:20	260.158
12:32:21	260.485
12:32:22	260.245
12:32:23	260.303
12:32:24	260.271
12:32:25	260.37
12:32:26	260.286
12:32:27	260.292
12:32:28	260.572
12:32:29	260.453
12:32:30	260.604
12:32:31	261.083
12:32:32	260.557
12:32:33	260.578
12:32:34	260.551
12:32:35	260.89
12:32:36	260.63
12:32:37	260.899
12:32:38	261.041
12:32:39	261.072
12:32:40	261.124
12:32:41	261.055
12:32:42	260.94
12:32:43	261.337
12:32:44	261.296
12:32:45	261.313
12:32:46	261.449
12:32:47	261.406
12:32:48	261.4
12:32:49	261.598
12:32:50	261.473
12:32:51	261.63
12:32:52	261.546
12:32:53	261.702
12:32:54	261.264
12:32:55	261.755
12:32:56	261.435
12:32:57	261.493
12:32:58	261.755
12:32:59	261.76
12:33:00	261.975
12:33:01	262.054
12:33:02	261.766
12:33:03	261.557
12:33:04	262.462
12:33:05	261.755
12:33:06	262.11
12:33:07	261.828
12:33:08	262.136
12:33:09	262.308
12:33:10	261.915
12:33:11	262.11
12:33:12	262.095
12:33:13	262.063
12:33:14	261.796
12:33:15	262.151
12:33:16	262.099
12:33:17	262.361
12:33:18	262.655
12:33:19	262.833
12:33:20	262.702
12:33:21	262.125
12:33:22	262.77
12:33:23	262.213
12:33:24	262.306
12:33:25	262.265
12:33:26	261.977
12:33:27	262.172
12:33:28	261.736
12:33:29	262.175
12:33:30	262.018
12:33:31	262.254
12:33:32	262.155
12:33:33	262.385
12:33:34	262.248
12:33:35	261.713
12:33:36	261.911
12:33:37	262.241
12:33:38	262.214
12:33:39	262.074
12:33:40	261.859
12:33:41	261.54
12:33:42	261.801
12:33:43	261.895
12:33:44	261.644
12:33:45	261.801
12:33:46	261.697
12:33:47	261.769
12:33:48	261.732
12:33:49	261.874
12:33:50	261.232
12:33:51	261.728
12:33:52	261.691
12:33:53	261.377
12:33:54	261.279
12:33:55	261.708
12:33:56	261.603
12:33:57	261.728
12:33:58	261.446
12:33:59	261.728
12:34:00	261.336
12:34:01	261.403
12:34:02	261.279
12:34:03	261.305
12:34:04	261.096
12:34:05	261.163
12:34:06	260.902
12:34:07	261.157
12:34:08	261.021
12:34:09	261.105
12:34:10	260.928
12:34:11	261.409
12:34:12	261.122
12:34:13	260.928
12:34:14	261.079
12:34:15	260.584
12:34:16	261.076
12:34:17	260.492
12:34:18	260.648
12:34:19	260.871
12:34:20	260.501
12:34:21	260.714
12:34:22	260.527
12:34:23	260.871
12:34:24	260.876
12:34:25	260.428
12:34:26	261.016
12:34:27	260.319
12:34:28	260.402
12:34:29	260.261
12:34:30	260.256
12:34:31	260.99
12:34:32	260.605
12:34:33	260.23
12:34:34	260.334
12:34:35	260.412
12:34:36	260.521
12:34:37	260.724
12:34:38	260.287
12:34:39	260.51
12:34:40	260.365
12:34:41	260.469
12:34:42	260.376
12:34:43	260.521
12:34:44	259.944
12:34:45	260.4
12:34:46	260.089
12:34:47	260.011
12:34:48	260.109
12:34:49	260.265
12:34:50	259.752
12:34:51	259.991
12:34:52	259.763
12:34:53	259.907
12:34:55	260.291
12:34:55	260.063
12:34:56	260.432
12:34:57	260.235
12:34:58	260.278
12:34:59	260.428
12:35:00	260.293
12:35:01	260.282
12:35:02	260.354
12:35:03	260.36
12:35:04	260.62
12:35:05	260.599
12:35:06	260.319
12:35:07	260.33
12:35:08	260.85
12:35:09	260.469
12:35:10	260.521
12:35:11	260.822
12:35:12	260.698
12:35:14	260.261
