Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
17:05:25	259.726
17:05:26	259.556
17:05:27	259.396
17:05:28	259.019
17:05:29	259.686
17:05:30	259.81
17:05:31	259.666
17:05:32	259.764
17:05:33	260.049
17:05:34	259.396
17:05:35	259.582
17:05:36	259.588
17:05:37	259.49
17:05:38	259.449
17:05:39	259.869
17:05:40	259.958
17:05:41	259.817
17:05:42	259.392
17:05:43	259.614
17:05:44	259.717
17:05:45	259.925
17:05:46	260.092
17:05:47	259.993
17:05:48	260.169
17:05:49	259.812
17:05:50	259.765
17:05:51	259.832
17:05:52	259.686
17:05:53	259.479
17:05:54	259.847
17:05:55	259.697
17:05:56	259.381
17:05:57	259.873
17:05:58	259.599
17:05:59	259.795
17:06:00	259.878
17:06:01	259.723
17:06:02	259.875
17:06:03	259.932
17:06:04	259.233
17:06:05	260.077
17:06:06	259.832
17:06:07	259.899
17:06:09	259.982
17:06:10	259.801
17:06:10	260.164
17:06:11	259.884
17:06:12	259.558
17:06:13	259.59
17:06:15	259.316
17:06:15	259.529
17:06:17	259.25
17:06:18	258.934
17:06:19	259.405
17:06:20	258.547
17:06:21	259.156
17:06:22	259.15
17:06:23	259.006
17:06:24	258.919
17:06:25	259.322
17:06:26	258.696
17:06:27	259.109
17:06:28	259.213
17:06:29	258.929
17:06:30	258.8
17:06:31	259.202
17:06:32	259.311
17:06:33	258.474
17:06:34	258.768
17:06:35	258.608
17:06:36	258.547
17:06:37	258.522
17:06:38	258.805
17:06:39	258.748
17:06:40	258.479
17:06:41	258.835
17:06:42	258.468
17:06:43	258.803
17:06:44	258.709
17:06:45	258.323
17:06:46	258.761
17:06:47	258.328
17:06:48	258.025
17:06:49	258.323
17:06:50	258.503
17:06:51	257.921
17:06:52	259.25
17:06:53	259.493
17:06:54	259.778
17:06:55	259.482
17:06:56	259.419
17:06:57	259.503
17:06:58	259.606
17:06:59	259.586
17:07:00	259.058
17:07:01	259.244
17:07:02	259.296
17:07:03	259.322
17:07:04	259.281
17:07:05	259.281
17:07:06	258.997
17:07:07	259.431
17:07:08	258.764
17:07:09	259.166
17:07:10	259.1
17:07:11	258.61
17:07:12	259.023
17:07:13	259.586
17:07:14	258.899
17:07:15	259.146
17:07:16	259.146
17:07:17	258.96
17:07:18	258.785
17:07:19	258.641
17:07:20	259.106
17:07:21	259.1
17:07:22	259.405
17:07:23	258.822
17:07:24	259.54
17:07:25	258.816
17:07:26	258.492
17:07:27	258.647
17:07:28	259.039
17:07:29	258.718
17:07:30	259.25
17:07:31	258.862
17:07:32	258.713
17:07:33	258.781
17:07:34	259.019
17:07:35	258.798
17:07:36	258.809
17:07:37	258.577
17:07:38	258.196
17:07:39	258.045
17:07:40	258.426
17:07:41	258.358
17:07:42	259.122
17:07:43	258.807
17:07:44	259.008
17:07:45	259.054
17:07:46	259.034
17:07:47	258.626
17:07:48	259.226
17:07:49	258.941
17:07:50	259.102
17:07:51	258.349
17:07:52	259.128
17:07:53	259.268
17:07:54	258.941
17:07:55	259.51
17:07:56	259.453
17:07:57	259.588
17:07:58	259.723
17:07:59	259.432
17:08:00	259.484
17:08:01	258.746
17:08:02	259.335
17:08:03	259.024
17:08:04	259.251
17:08:05	259.599
17:08:06	259.03
17:08:07	259.708
17:08:08	259.547
17:08:09	259.993
17:08:10	259.056
17:08:11	259.277
17:08:12	259.982
17:08:13	259.418
17:08:14	259.573
17:08:15	259.812
17:08:16	260.014
17:08:17	259.884
17:08:18	259.386
17:08:19	260.169
17:08:20	260.227
17:08:21	259.921
17:08:22	259.806
17:08:23	260.066
17:08:24	260.387
17:08:25	259.519
17:08:26	259.825
17:08:27	260.257
17:08:28	259.045
17:08:29	259.056
17:08:30	259.449
17:08:31	259.832
17:08:32	259.786
17:08:33	259.165
17:08:34	259.651
17:08:35	259.568
17:08:36	260.516
17:08:37	260.095
17:08:38	260.277
17:08:39	260.106
17:08:40	259.899
17:08:41	260.034
17:08:42	259.858
17:08:43	259.444
17:08:44	260.186
17:08:45	259.984
17:08:46	259.953
17:08:47	259.89
17:08:48	259.573
17:08:49	259.645
17:08:50	260.077
17:08:51	259.538
17:08:52	259.44
17:08:53	259.202
17:08:54	260.149
17:08:55	259.257
17:08:56	259.505
17:08:57	259.867
17:08:58	259.775
17:08:59	259.18
17:09:00	259.789
17:09:01	259.732
17:09:02	260.049
17:09:03	259.789
17:09:04	258.678
17:09:05	259.22
17:09:06	260.049
17:09:07	258.936
17:09:08	259.484
17:09:09	258.807
17:09:10	258.04
17:09:11	259.997
17:09:12	260.023
17:09:13	260.453
17:09:14	259.689
17:09:15	259.477
17:09:16	259.684
17:09:17	258.624
17:09:18	259.244
17:09:19	259.554
17:09:20	258.877
17:09:21	258.021
17:09:22	259.699
17:09:23	258.685
17:09:24	257.944
17:09:25	259.819
17:09:26	259.048
17:09:27	258.63
17:09:28	259.61
17:09:29	259.48
17:09:30	259.734
17:09:31	259.072
17:09:32	259.279
17:09:33	258.648
17:09:34	259.133
17:09:35	258.772
17:09:36	259.139
17:09:37	259.739
17:09:38	258.628
17:09:39	258.886
17:09:40	259.118
17:09:41	258.657
17:09:42	259.116
17:09:43	258.703
17:09:44	259.732
17:09:45	257.92
17:09:46	259.022
17:09:47	259.384
17:09:48	258.563
17:09:49	259.758
17:09:50	259.608
17:09:51	258.982
17:09:52	259.395
17:09:53	258.873
17:09:54	258.517
17:09:55	259.887
17:09:56	259.343
17:09:57	259.453
17:09:58	258.641
17:09:59	259.307
17:10:00	259.6
17:10:01	258.155
17:10:02	258.856
17:10:03	258.063
17:10:04	256.909
17:10:05	259.399
17:10:06	259.192
17:10:07	258.289
17:10:08	258.361
17:10:09	258.335
17:10:10	258.908
17:10:11	259.094
17:10:12	258.527
17:10:13	258.341
17:10:14	258.83
17:10:15	258.98
17:10:16	259.689
17:10:17	260.036
17:10:18	258.238
17:10:19	259.181
17:10:20	259.693
17:10:21	258.442
17:10:22	257.517
17:10:23	258.72
17:10:24	258.994
17:10:25	259.952
17:10:26	258.633
17:10:27	257.984
17:10:28	259.698
17:10:29	259.471
17:10:30	259.995
17:10:31	260.03
17:10:32	260.206
17:10:33	258.69
17:10:34	259.14
17:10:35	259.523
17:10:36	259.362
17:10:37	259.223
17:10:38	260.032
17:10:39	258.821
17:10:40	258.991
17:10:41	257.718
17:10:42	260.592
17:10:43	260.202
17:10:44	258.346
17:10:45	259.476
17:10:46	259.871
17:10:47	257.365
17:10:48	258.475
