Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
15:00:14	24.913
15:00:14	24.913
15:00:15	24.917
15:00:15	24.917
15:00:16	24.918
15:00:16	24.922
15:00:16	24.922
15:00:17	24.924
15:00:17	24.927
15:00:17	24.927
15:00:18	24.927
15:00:18	24.929
15:00:18	24.929
15:00:19	24.929
15:00:19	24.93
15:00:19	24.93
15:00:20	24.93
15:00:20	24.932
15:00:20	24.932
15:00:21	24.932
15:00:21	24.934
15:00:21	24.934
15:00:22	24.934
15:00:22	24.937
15:00:22	24.937
15:00:23	24.937
15:00:23	24.939
15:00:23	24.939
15:00:24	24.939
15:00:24	24.942
15:00:25	24.943
15:00:25	24.947
15:00:26	24.948
15:00:26	24.952
15:00:27	24.952
15:00:27	24.954
15:00:28	24.954
15:00:28	24.955
15:00:29	24.954
15:00:29	24.954
15:00:30	24.956
15:00:30	24.959
15:00:31	24.959
15:00:31	24.962
15:00:32	24.962
15:00:32	24.965
15:00:33	24.965
15:00:33	24.966
15:00:34	24.967
15:00:34	24.968
15:00:35	24.969
15:00:35	24.97
15:00:36	24.97
15:00:36	24.972
15:00:37	24.971
15:00:37	24.973
15:00:38	24.974
15:00:38	24.978
15:00:39	24.979
15:00:39	24.981
15:00:40	24.981
15:00:40	24.981
15:00:41	24.981
15:00:41	24.983
15:00:42	24.983
15:00:42	24.983
15:00:43	24.983
15:00:43	24.988
15:00:44	24.988
15:00:44	24.988
15:00:45	24.988
15:00:45	24.989
15:00:46	24.989
15:00:46	24.99
15:00:47	24.992
15:00:47	24.996
15:00:48	24.997
15:00:48	24.999
15:00:49	25
15:00:49	25.002
15:00:50	25.003
15:00:50	25.001
15:00:51	25.002
15:00:51	25.004
15:00:52	25.003
15:00:52	25.003
15:00:53	25.004
15:00:53	25.007
15:00:54	25.008
15:00:54	25.009
15:00:55	25.008
15:00:55	25.009
15:00:56	25.01
15:00:56	25.012
15:00:57	25.012
15:00:57	25.012
15:00:58	25.012
15:00:58	25.013
15:00:59	25.013
15:00:59	25.014
15:01:00	25.015
15:01:00	25.017
15:01:01	25.017
15:01:01	25.015
15:01:02	25.015
15:01:02	25.017
15:01:03	25.017
15:01:03	25.016
15:01:04	25.018
15:01:04	25.021
15:01:05	25.022
15:01:05	25.024
15:01:06	25.025
15:01:06	25.028
15:01:07	25.028
15:01:07	25.029
15:01:08	25.029
15:01:08	25.027
15:01:09	25.027
15:01:09	25.026
15:01:10	25.027
15:01:10	25.027
15:01:11	25.027
15:01:11	25.028
15:01:12	25.028
15:01:12	25.031
15:01:13	25.032
15:01:13	25.033
15:01:14	25.033
15:01:14	25.036
15:01:15	25.037
15:01:15	25.038
15:01:16	25.037
15:01:16	25.038
15:01:17	25.038
15:01:17	25.038
15:01:18	25.038
15:01:18	25.039
15:01:19	25.04
15:01:19	25.041
15:01:20	25.041
15:01:20	25.043
15:01:21	25.043
15:01:21	25.043
15:01:22	25.043
15:01:22	25.045
15:01:23	25.045
15:01:23	25.045
15:01:24	25.045
15:01:24	25.047
15:01:25	25.047
15:01:25	25.047
15:01:26	25.047
15:01:26	25.049
15:01:27	25.049
15:01:27	25.05
15:01:28	25.05
15:01:28	25.052
15:01:29	25.052
15:01:29	25.052
15:01:30	25.053
15:01:30	25.054
15:01:31	25.054
15:01:31	25.056
15:01:32	25.057
15:01:32	25.057
15:01:33	25.057
15:01:33	25.057
15:01:34	25.057
15:01:34	25.055
15:01:35	25.055
15:01:35	25.057
15:01:36	25.058
15:01:36	25.06
15:01:37	25.06
15:01:37	25.062
15:01:38	25.063
15:01:38	25.063
15:01:39	25.064
15:01:39	25.062
