Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
17:32:54	25.194
17:32:54	25.194
17:32:55	25.193
17:32:55	25.193
17:32:55	25.193
17:32:56	25.194
17:32:56	25.194
17:32:56	25.193
17:32:57	25.192
17:32:57	25.192
17:32:57	25.192
17:32:58	25.192
17:32:58	25.192
17:32:59	25.192
17:32:59	25.192
17:33:00	25.193
17:33:00	25.193
17:33:01	25.192
17:33:01	25.192
17:33:02	25.191
17:33:02	25.191
17:33:03	25.191
17:33:03	25.191
17:33:04	25.189
17:33:04	25.189
17:33:05	25.189
17:33:05	25.189
17:33:06	25.189
17:33:06	25.189
17:33:07	25.189
17:33:07	25.188
17:33:08	25.19
17:33:08	25.189
17:33:09	25.189
17:33:09	25.189
17:33:10	25.187
17:33:10	25.189
17:33:11	25.189
17:33:11	25.189
17:33:12	25.19
17:33:12	25.189
17:33:13	25.19
17:33:13	25.19
17:33:14	25.19
17:33:14	25.19
17:33:15	25.188
17:33:15	25.188
17:33:16	25.191
17:33:16	25.191
17:33:17	25.191
17:33:17	25.191
17:33:18	25.192
17:33:18	25.192
17:33:19	25.189
17:33:19	25.189
17:33:20	25.189
17:33:20	25.189
17:33:21	25.189
17:33:21	25.189
17:33:22	25.189
17:33:22	25.189
17:33:23	25.19
17:33:23	25.19
17:33:24	25.189
17:33:24	25.189
17:33:25	25.191
17:33:25	25.191
17:33:26	25.19
17:33:26	25.192
17:33:27	25.195
17:33:27	25.197
17:33:28	25.2
17:33:28	25.199
17:33:29	25.205
17:33:29	25.205
17:33:30	25.204
17:33:30	25.205
17:33:31	25.205
17:33:31	25.207
17:33:32	25.206
17:33:32	25.206
17:33:33	25.205
17:33:33	25.205
17:33:34	25.202
17:33:34	25.202
17:33:35	25.201
17:33:35	25.201
17:33:36	25.203
17:33:36	25.203
17:33:37	25.206
17:33:37	25.206
17:33:38	25.207
17:33:38	25.207
17:33:39	25.205
17:33:39	25.205
17:33:40	25.203
17:33:40	25.203
17:33:41	25.204
17:33:41	25.204
17:33:42	25.206
17:33:42	25.206
