Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
16:43:57	25.177
16:43:58	25.176
16:43:58	25.176
16:43:59	25.178
16:43:59	25.179
16:44:00	25.18
16:44:00	25.18
16:44:01	25.18
16:44:01	25.181
16:44:02	25.18
16:44:02	25.18
16:44:03	25.179
16:44:03	25.18
16:44:04	25.18
16:44:04	25.181
16:44:05	25.182
16:44:05	25.181
16:44:06	25.18
16:44:06	25.178
16:44:07	25.179
16:44:07	25.179
16:44:08	25.178
16:44:08	25.178
16:44:09	25.177
16:44:09	25.176
16:44:10	25.176
16:44:10	25.176
16:44:11	25.177
16:44:11	25.177
16:44:12	25.177
16:44:12	25.178
16:44:13	25.18
16:44:13	25.179
16:44:14	25.179
16:44:14	25.179
16:44:15	25.178
16:44:15	25.179
16:44:16	25.177
16:44:16	25.178
16:44:17	25.179
16:44:17	25.179
16:44:18	25.179
16:44:18	25.181
16:44:19	25.181
16:44:19	25.182
16:44:20	25.182
16:44:20	25.182
16:44:21	25.182
16:44:21	25.18
16:44:22	25.18
16:44:22	25.18
16:44:23	25.179
16:44:23	25.179
16:44:24	25.178
16:44:24	25.179
16:44:25	25.177
16:44:25	25.178
16:44:26	25.178
16:44:26	25.18
16:44:27	25.181
16:44:27	25.182
16:44:28	25.183
16:44:28	25.183
16:44:29	25.184
16:44:29	25.183
16:44:30	25.181
16:44:30	25.182
16:44:31	25.18
16:44:31	25.18
16:44:32	25.179
16:44:32	25.179
16:44:33	25.179
16:44:33	25.179
16:44:34	25.179
16:44:34	25.181
16:44:35	25.18
16:44:35	25.181
16:44:36	25.181
16:44:36	25.18
16:44:37	25.18
16:44:37	25.179
16:44:38	25.179
16:44:38	25.179
16:44:39	25.179
16:44:39	25.179
16:44:40	25.18
16:44:40	25.179
16:44:41	25.179
16:44:41	25.18
16:44:42	25.18
16:44:42	25.181
16:44:43	25.182
16:44:43	25.182
16:44:44	25.183
16:44:44	25.182
16:44:45	25.182
16:44:45	25.182
16:44:46	25.178
16:44:46	25.179
16:44:47	25.177
16:44:47	25.177
16:44:48	25.178
16:44:48	25.177
16:44:49	25.179
16:44:49	25.181
16:44:50	25.179
16:44:50	25.181
16:44:51	25.179
16:44:51	25.178
16:44:52	25.177
16:44:52	25.176
16:44:53	25.175
16:44:53	25.175
16:44:54	25.175
16:44:54	25.175
16:44:55	25.176
16:44:55	25.177
16:44:56	25.178
16:44:56	25.176
16:44:57	25.177
16:44:57	25.179
16:44:58	25.177
16:44:58	25.178
16:44:59	25.177
16:44:59	25.177
16:45:00	25.178
16:45:00	25.179
16:45:01	25.18
16:45:01	25.182
16:45:02	25.179
16:45:02	25.18
16:45:03	25.18
16:45:03	25.179
16:45:04	25.178
16:45:04	25.177
16:45:05	25.177
16:45:05	25.179
16:45:06	25.179
16:45:06	25.179
16:45:07	25.18
16:45:07	25.178
16:45:08	25.178
16:45:08	25.177
16:45:09	25.175
16:45:09	25.176
16:45:10	25.177
16:45:10	25.176
16:45:11	25.178
16:45:11	25.177
16:45:12	25.177
16:45:12	25.179
16:45:13	25.176
16:45:13	25.177
16:45:14	25.177
16:45:14	25.176
16:45:15	25.176
16:45:15	25.174
16:45:16	25.175
16:45:16	25.175
16:45:17	25.175
16:45:17	25.176
16:45:18	25.175
16:45:18	25.174
16:45:19	25.177
16:45:19	25.176
16:45:20	25.175
16:45:20	25.176
16:45:21	25.175
16:45:21	25.176
16:45:22	25.175
16:45:22	25.174
16:45:23	25.174
16:45:23	25.174
16:45:24	25.174
16:45:24	25.174
16:45:25	25.173
16:45:25	25.175
16:45:26	25.176
16:45:26	25.175
16:45:27	25.176
16:45:27	25.174
16:45:28	25.175
16:45:28	25.175
16:45:29	25.173
16:45:29	25.173
16:45:30	25.173
16:45:30	25.171
16:45:31	25.171
16:45:31	25.17
16:45:32	25.17
16:45:32	25.172
16:45:33	25.172
16:45:33	25.173
16:45:34	25.173
16:45:34	25.174
16:45:35	25.175
16:45:35	25.174
16:45:36	25.174
16:45:36	25.175
16:45:37	25.176
16:45:37	25.177
16:45:38	25.175
16:45:38	25.174
16:45:39	25.173
16:45:39	25.173
16:45:40	25.172
16:45:40	25.173
16:45:41	25.172
16:45:41	25.173
16:45:42	25.173
16:45:42	25.173
16:45:43	25.175
16:45:43	25.174
16:45:44	25.176
16:45:44	25.176
16:45:45	25.176
16:45:45	25.176
16:45:46	25.177
16:45:46	25.176
16:45:47	25.174
16:45:47	25.175
16:45:48	25.175
16:45:48	25.176
16:45:49	25.176
16:45:49	25.175
16:45:50	25.176
16:45:50	25.176
16:45:51	25.176
16:45:51	25.177
16:45:52	25.176
16:45:52	25.176
16:45:53	25.177
16:45:53	25.177
16:45:54	25.175
16:45:54	25.174
16:45:55	25.174
16:45:55	25.175
16:45:56	25.174
16:45:56	25.173
16:45:57	25.173
16:45:57	25.174
16:45:58	25.174
16:45:58	25.173
16:45:59	25.173
16:45:59	25.174
16:46:00	25.173
16:46:00	25.172
16:46:01	25.171
16:46:01	25.171
16:46:02	25.171
16:46:02	25.169
16:46:03	25.17
16:46:03	25.171
16:46:04	25.171
16:46:04	25.171
16:46:05	25.173
16:46:05	25.173
16:46:06	25.174
16:46:06	25.174
16:46:07	25.173
16:46:07	25.174
16:46:08	25.171
16:46:08	25.17
16:46:09	25.169
16:46:09	25.169
16:46:10	25.169
16:46:10	25.168
16:46:11	25.169
16:46:11	25.171
16:46:12	25.172
16:46:12	25.171
16:46:13	25.169
16:46:13	25.169
16:46:14	25.169
16:46:14	25.169
16:46:15	25.169
16:46:15	25.17
16:46:16	25.171
16:46:16	25.172
16:46:17	25.172
16:46:17	25.171
16:46:18	25.17
16:46:18	25.169
16:46:19	25.169
16:46:19	25.17
16:46:20	25.171
16:46:20	25.173
16:46:21	25.172
16:46:21	25.172
16:46:22	25.172
16:46:22	25.171
16:46:23	25.171
16:46:23	25.17
16:46:24	25.17
16:46:24	25.17
16:46:25	25.17
16:46:25	25.171
16:46:26	25.171
16:46:26	25.172
16:46:27	25.171
16:46:27	25.172
16:46:28	25.172
16:46:28	25.172
16:46:29	25.174
16:46:29	25.174
16:46:30	25.173
16:46:30	25.174
16:46:31	25.171
16:46:31	25.173
16:46:32	25.172
16:46:32	25.17
16:46:33	25.172
16:46:33	25.173
16:46:34	25.173
16:46:34	25.176
16:46:35	25.176
16:46:35	25.176
16:46:36	25.177
16:46:36	25.176
16:46:37	25.175
16:46:37	25.175
16:46:38	25.174
16:46:38	25.174
16:46:39	25.174
16:46:39	25.173
16:46:40	25.174
16:46:40	25.175
16:46:41	25.175
16:46:41	25.175
16:46:42	25.176
16:46:42	25.176
16:46:43	25.178
16:46:43	25.176
16:46:44	25.176
16:46:44	25.176
16:46:45	25.177
16:46:45	25.177
16:46:46	25.176
16:46:46	25.177
16:46:47	25.179
16:46:47	25.179
16:46:48	25.18
16:46:48	25.179
16:46:49	25.179
16:46:49	25.181
16:46:50	25.18
16:46:50	25.178
16:46:51	25.178
16:46:51	25.177
16:46:52	25.177
16:46:52	25.177
16:46:53	25.178
16:46:53	25.179
16:46:54	25.18
16:46:54	25.179
16:46:55	25.18
16:46:55	25.181
16:46:56	25.18
16:46:56	25.179
16:46:57	25.178
16:46:57	25.179
16:46:58	25.177
16:46:58	25.177
16:46:59	25.176
16:46:59	25.175
16:47:00	25.177
16:47:00	25.176
16:47:01	25.177
16:47:01	25.177
16:47:02	25.179
16:47:02	25.178
16:47:03	25.177
16:47:03	25.176
16:47:04	25.176
16:47:04	25.177
16:47:05	25.176
16:47:05	25.177
16:47:06	25.178
16:47:06	25.177
16:47:07	25.178
16:47:07	25.177
16:47:08	25.175
16:47:08	25.176
16:47:09	25.176
16:47:09	25.176
16:47:10	25.177
16:47:10	25.177
16:47:11	25.179
16:47:11	25.178
16:47:12	25.177
16:47:12	25.177
16:47:13	25.177
16:47:13	25.178
16:47:14	25.177
16:47:14	25.178
16:47:15	25.178
16:47:15	25.178
16:47:16	25.176
16:47:16	25.177
16:47:17	25.178
16:47:17	25.177
16:47:18	25.175
16:47:18	25.175
16:47:19	25.177
16:47:19	25.176
16:47:20	25.176
16:47:20	25.176
16:47:21	25.179
16:47:21	25.179
16:47:22	25.179
16:47:22	25.177
16:47:23	25.178
16:47:23	25.178
16:47:24	25.176
16:47:24	25.176
16:47:25	25.175
16:47:25	25.175
16:47:26	25.176
16:47:26	25.175
16:47:27	25.177
16:47:27	25.176
16:47:28	25.176
16:47:28	25.177
16:47:29	25.175
16:47:29	25.175
16:47:30	25.174
16:47:30	25.173
16:47:31	25.173
16:47:31	25.173
16:47:32	25.173
16:47:32	25.173
16:47:33	25.174
16:47:33	25.174
16:47:34	25.175
16:47:34	25.175
16:47:35	25.176
16:47:35	25.176
16:47:36	25.175
16:47:36	25.175
16:47:37	25.175
16:47:37	25.173
16:47:38	25.173
16:47:38	25.173
16:47:39	25.172
16:47:39	25.173
16:47:40	25.173
16:47:40	25.174
16:47:41	25.173
16:47:41	25.173
16:47:42	25.175
16:47:42	25.174
16:47:43	25.172
16:47:43	25.173
16:47:44	25.173
16:47:44	25.175
16:47:45	25.174
16:47:45	25.173
16:47:46	25.175
16:47:46	25.174
16:47:47	25.174
16:47:47	25.174
16:47:48	25.175
16:47:48	25.174
16:47:49	25.174
16:47:49	25.174
16:47:50	25.174
16:47:50	25.174
16:47:51	25.174
16:47:51	25.176
16:47:52	25.176
16:47:52	25.178
16:47:53	25.178
16:47:53	25.178
16:47:54	25.178
16:47:54	25.177
16:47:55	25.176
16:47:55	25.176
16:47:56	25.175
16:47:56	25.175
16:47:57	25.174
16:47:57	25.173
16:47:58	25.172
16:47:58	25.171
16:47:59	25.173
16:47:59	25.174
16:48:00	25.174
16:48:00	25.172
16:48:01	25.172
16:48:01	25.172
16:48:02	25.173
16:48:02	25.173
16:48:03	25.175
16:48:03	25.176
16:48:04	25.177
16:48:04	25.178
16:48:05	25.178
16:48:05	25.177
16:48:06	25.177
16:48:06	25.176
16:48:07	25.174
16:48:07	25.173
16:48:08	25.172
16:48:08	25.172
16:48:09	25.172
16:48:09	25.171
16:48:10	25.172
16:48:10	25.174
16:48:11	25.175
16:48:11	25.175
16:48:12	25.173
16:48:12	25.172
16:48:13	25.172
16:48:13	25.17
16:48:14	25.169
16:48:14	25.169
16:48:15	25.171
16:48:15	25.171
16:48:16	25.171
16:48:16	25.172
16:48:17	25.173
16:48:17	25.173
16:48:18	25.172
16:48:18	25.171
16:48:19	25.172
16:48:19	25.173
16:48:20	25.171
16:48:20	25.17
16:48:21	25.172
16:48:21	25.172
16:48:22	25.17
16:48:22	25.172
16:48:23	25.171
16:48:23	25.172
16:48:24	25.172
16:48:24	25.171
16:48:25	25.173
16:48:25	25.174
16:48:26	25.175
16:48:26	25.175
16:48:27	25.175
16:48:27	25.175
16:48:28	25.176
16:48:28	25.175
16:48:29	25.174
16:48:29	25.174
16:48:30	25.174
16:48:30	25.175
16:48:31	25.175
16:48:31	25.175
16:48:32	25.173
16:48:32	25.173
16:48:33	25.174
16:48:33	25.174
16:48:34	25.173
16:48:34	25.173
16:48:35	25.173
16:48:35	25.173
16:48:36	25.171
16:48:36	25.169
16:48:37	25.169
16:48:37	25.169
16:48:38	25.17
16:48:38	25.171
16:48:39	25.172
16:48:39	25.172
16:48:40	25.174
16:48:40	25.175
16:48:41	25.173
16:48:41	25.174
16:48:42	25.175
16:48:42	25.175
16:48:43	25.174
16:48:43	25.173
16:48:44	25.174
16:48:44	25.173
16:48:45	25.172
16:48:45	25.172
16:48:46	25.171
16:48:46	25.172
16:48:47	25.171
16:48:47	25.171
16:48:48	25.172
16:48:48	25.173
16:48:49	25.173
16:48:49	25.172
16:48:50	25.173
16:48:50	25.173
16:48:51	25.172
16:48:51	25.171
16:48:52	25.172
16:48:52	25.173
16:48:53	25.172
16:48:53	25.174
16:48:54	25.173
16:48:54	25.174
16:48:55	25.173
16:48:55	25.172
16:48:56	25.171
16:48:56	25.171
16:48:57	25.172
16:48:57	25.172
16:48:58	25.171
16:48:58	25.17
16:48:59	25.173
16:48:59	25.172
16:49:00	25.171
16:49:00	25.171
16:49:01	25.171
16:49:01	25.171
16:49:02	25.17
16:49:02	25.17
16:49:03	25.172
16:49:03	25.171
16:49:04	25.173
16:49:04	25.173
16:49:05	25.173
16:49:05	25.174
16:49:06	25.175
16:49:06	25.174
16:49:07	25.177
16:49:07	25.175
16:49:08	25.175
16:49:08	25.176
16:49:09	25.173
16:49:09	25.174
16:49:10	25.173
16:49:10	25.171
16:49:11	25.171
16:49:11	25.17
16:49:12	25.17
16:49:12	25.171
16:49:13	25.171
16:49:13	25.172
16:49:14	25.173
16:49:14	25.174
16:49:15	25.174
16:49:15	25.174
16:49:16	25.175
16:49:16	25.175
16:49:17	25.174
16:49:17	25.174
16:49:18	25.174
16:49:18	25.173
16:49:19	25.175
16:49:19	25.174
16:49:20	25.173
16:49:20	25.174
16:49:21	25.173
16:49:21	25.173
16:49:22	25.173
16:49:22	25.173
16:49:23	25.172
16:49:23	25.172
16:49:24	25.172
16:49:24	25.172
16:49:25	25.173
16:49:25	25.171
16:49:26	25.171
16:49:26	25.172
16:49:27	25.172
16:49:27	25.173
16:49:28	25.172
16:49:28	25.173
16:49:29	25.174
16:49:29	25.174
16:49:30	25.174
16:49:30	25.172
16:49:31	25.175
16:49:31	25.176
16:49:32	25.176
16:49:32	25.176
16:49:33	25.177
16:49:33	25.177
16:49:34	25.178
16:49:34	25.176
16:49:35	25.175
16:49:35	25.176
16:49:36	25.176
16:49:36	25.177
16:49:37	25.176
16:49:37	25.176
16:49:38	25.177
16:49:38	25.176
16:49:39	25.176
16:49:39	25.176
16:49:40	25.176
16:49:40	25.176
16:49:41	25.177
16:49:41	25.178
16:49:42	25.179
16:49:42	25.179
16:49:43	25.179
16:49:43	25.178
16:49:44	25.177
16:49:44	25.177
16:49:45	25.176
16:49:45	25.175
16:49:46	25.174
16:49:46	25.175
16:49:47	25.178
16:49:47	25.178
16:49:48	25.179
16:49:48	25.179
16:49:49	25.18
16:49:49	25.179
16:49:50	25.178
16:49:50	25.178
16:49:51	25.177
16:49:51	25.179
16:49:52	25.178
16:49:52	25.179
16:49:53	25.179
16:49:53	25.18
16:49:54	25.18
16:49:54	25.178
16:49:55	25.179
16:49:55	25.178
16:49:56	25.177
16:49:56	25.176
16:49:57	25.175
16:49:57	25.176
16:49:58	25.176
16:49:58	25.176
16:49:59	25.176
16:49:59	25.179
16:50:00	25.181
16:50:00	25.181
16:50:01	25.182
16:50:01	25.181
16:50:02	25.179
16:50:02	25.179
16:50:03	25.177
16:50:03	25.177
16:50:04	25.176
16:50:04	25.175
16:50:05	25.176
16:50:05	25.177
16:50:06	25.178
16:50:06	25.178
16:50:07	25.178
16:50:07	25.18
16:50:08	25.179
16:50:08	25.178
16:50:09	25.177
16:50:09	25.177
16:50:10	25.176
16:50:10	25.176
16:50:11	25.175
16:50:11	25.176
16:50:12	25.175
16:50:12	25.174
16:50:13	25.175
16:50:13	25.174
16:50:14	25.172
16:50:14	25.173
16:50:15	25.173
16:50:15	25.174
16:50:16	25.174
16:50:16	25.174
16:50:17	25.176
16:50:17	25.177
16:50:18	25.174
16:50:18	25.176
16:50:19	25.176
16:50:19	25.176
16:50:20	25.176
16:50:20	25.175
16:50:21	25.177
16:50:21	25.177
16:50:22	25.175
16:50:22	25.176
16:50:23	25.177
16:50:23	25.175
16:50:24	25.174
16:50:24	25.173
16:50:25	25.172
16:50:25	25.172
16:50:26	25.172
16:50:26	25.173
16:50:27	25.175
16:50:27	25.174
16:50:28	25.175
16:50:28	25.174
16:50:29	25.174
16:50:29	25.173
16:50:30	25.171
16:50:30	25.171
16:50:31	25.171
16:50:31	25.171
16:50:32	25.171
16:50:32	25.17
16:50:33	25.171
16:50:33	25.172
16:50:34	25.171
16:50:34	25.172
16:50:35	25.172
16:50:35	25.171
16:50:36	25.173
16:50:36	25.173
16:50:37	25.171
16:50:37	25.173
16:50:38	25.172
16:50:38	25.173
16:50:39	25.173
16:50:39	25.172
16:50:40	25.174
16:50:40	25.174
16:50:41	25.174
16:50:41	25.175
16:50:42	25.176
16:50:42	25.175
16:50:43	25.176
16:50:43	25.175
16:50:44	25.174
16:50:44	25.174
16:50:45	25.173
16:50:45	25.174
16:50:46	25.173
16:50:46	25.172
16:50:47	25.171
16:50:47	25.17
16:50:48	25.169
16:50:48	25.17
16:50:49	25.169
16:50:49	25.171
16:50:50	25.17
16:50:50	25.171
16:50:51	25.173
16:50:51	25.173
16:50:52	25.174
16:50:52	25.174
16:50:53	25.173
16:50:53	25.174
16:50:54	25.172
16:50:54	25.172
16:50:55	25.171
16:50:55	25.17
16:50:56	25.17
16:50:56	25.17
16:50:57	25.172
16:50:57	25.172
16:50:58	25.174
16:50:58	25.174
16:50:59	25.175
16:50:59	25.175
16:51:00	25.173
16:51:00	25.173
16:51:01	25.173
16:51:01	25.174
16:51:02	25.175
16:51:02	25.175
16:51:03	25.175
16:51:03	25.175
16:51:04	25.173
16:51:04	25.173
16:51:05	25.172
16:51:05	25.172
16:51:06	25.171
16:51:06	25.17
16:51:07	25.171
16:51:07	25.172
16:51:08	25.172
16:51:08	25.172
16:51:09	25.174
16:51:09	25.174
16:51:10	25.173
16:51:10	25.171
16:51:11	25.172
16:51:11	25.171
16:51:12	25.172
16:51:12	25.172
16:51:13	25.173
16:51:13	25.175
16:51:14	25.175
16:51:14	25.174
16:51:15	25.172
16:51:15	25.172
16:51:16	25.172
16:51:16	25.174
16:51:17	25.172
16:51:17	25.173
16:51:18	25.175
16:51:18	25.174
16:51:19	25.174
16:51:19	25.174
16:51:20	25.174
16:51:20	25.175
16:51:21	25.177
16:51:21	25.175
16:51:22	25.175
16:51:22	25.175
16:51:23	25.173
16:51:23	25.174
16:51:24	25.173
16:51:24	25.173
16:51:25	25.175
16:51:25	25.175
16:51:26	25.176
16:51:26	25.176
16:51:27	25.176
16:51:27	25.176
16:51:28	25.176
16:51:28	25.177
16:51:29	25.176
16:51:29	25.175
16:51:30	25.174
16:51:30	25.174
16:51:31	25.174
16:51:31	25.173
16:51:32	25.173
16:51:32	25.174
16:51:33	25.174
16:51:33	25.176
16:51:34	25.176
16:51:34	25.176
16:51:35	25.177
16:51:35	25.177
16:51:36	25.177
16:51:37	25.178
16:51:37	25.177
16:51:38	25.176
16:51:38	25.175
16:51:39	25.176
16:51:39	25.176
16:51:39	25.177
16:51:40	25.176
16:51:41	25.176
16:51:41	25.177
16:51:42	25.175
16:51:42	25.173
16:51:43	25.174
16:51:43	25.173
16:51:44	25.173
16:51:44	25.172
16:51:45	25.173
16:51:45	25.173
16:51:46	25.171
16:51:46	25.172
16:51:47	25.172
16:51:47	25.172
16:51:48	25.171
16:51:48	25.171
16:51:49	25.17
16:51:49	25.171
16:51:50	25.17
16:51:50	25.17
16:51:51	25.171
16:51:51	25.172
16:51:52	25.173
16:51:52	25.174
16:51:53	25.174
16:51:53	25.176
16:51:54	25.177
16:51:54	25.177
16:51:55	25.178
16:51:55	25.178
16:51:56	25.178
16:51:56	25.175
16:51:57	25.175
16:51:57	25.176
16:51:58	25.176
16:51:58	25.174
16:51:59	25.176
16:51:59	25.175
16:52:00	25.175
16:52:00	25.175
16:52:01	25.174
16:52:01	25.173
16:52:02	25.173
16:52:02	25.173
16:52:03	25.174
16:52:03	25.174
16:52:04	25.174
16:52:04	25.174
16:52:05	25.174
16:52:05	25.173
16:52:06	25.174
16:52:06	25.172
16:52:07	25.173
16:52:07	25.172
16:52:08	25.174
16:52:08	25.173
16:52:09	25.172
16:52:09	25.173
16:52:10	25.173
16:52:10	25.174
16:52:11	25.175
16:52:11	25.175
16:52:12	25.176
16:52:12	25.174
16:52:13	25.172
16:52:13	25.172
16:52:14	25.172
16:52:14	25.171
16:52:15	25.171
16:52:15	25.174
16:52:16	25.175
16:52:16	25.174
16:52:17	25.173
16:52:17	25.173
16:52:18	25.174
16:52:18	25.17
16:52:19	25.17
16:52:19	25.17
16:52:20	25.169
16:52:20	25.17
16:52:21	25.169
16:52:21	25.169
16:52:22	25.171
16:52:22	25.171
16:52:23	25.172
16:52:23	25.176
16:52:24	25.175
16:52:24	25.176
16:52:25	25.177
16:52:25	25.178
16:52:26	25.18
16:52:26	25.178
16:52:27	25.177
16:52:27	25.178
16:52:28	25.177
16:52:28	25.175
16:52:29	25.175
16:52:29	25.174
16:52:30	25.176
16:52:30	25.174
16:52:31	25.174
16:52:31	25.174
16:52:32	25.172
16:52:32	25.17
16:52:33	25.171
