Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
11:53:23	237.873
11:53:24	237.438
11:53:25	237.652
11:53:26	237.615
11:53:27	237.675
11:53:28	237.425
11:53:29	237.119
11:53:30	237.276
11:53:31	237.518
11:53:32	237.574
11:53:33	237.291
11:53:34	236.981
11:53:35	237.438
11:53:36	237.989
11:53:37	237.484
11:53:38	237.559
11:53:39	237.783
11:53:40	237.435
11:53:41	237.623
11:53:42	237.582
11:53:43	237.68
11:53:44	237.333
11:53:45	237.24
11:53:46	237.055
11:53:47	236.801
11:53:48	237.217
11:53:49	237.045
11:53:50	236.971
11:53:51	237.068
11:53:52	237.513
11:53:53	237.448
11:53:54	237.546
11:53:55	237.597
11:53:56	237.476
11:53:57	237.04
11:53:58	237.387
11:53:59	237.289
11:54:00	237.392
11:54:01	236.976
11:54:02	237.415
11:54:03	237.652
11:54:04	237.379
11:54:05	237.402
11:54:06	237.971
11:54:07	237.526
11:54:08	237.786
11:54:09	237.531
11:54:10	237.623
11:54:11	237.507
11:54:12	237.907
11:54:13	237.953
11:54:14	237.824
11:54:15	237.871
11:54:16	238.19
11:54:17	239.395
11:54:18	237.974
11:54:19	238.201
11:54:20	238.25
11:54:21	238.185
11:54:22	238.558
11:54:23	238.098
11:54:24	238.384
11:54:25	238.1
11:54:26	238.333
11:54:27	238.26
11:54:28	238.26
11:54:29	238.982
11:54:30	238.139
11:54:31	238.423
11:54:32	238.594
11:54:33	238.434
11:54:34	238.579
11:54:35	238.514
11:54:36	238.483
11:54:37	238.651
11:54:38	238.552
11:54:39	238.902
11:54:40	238.944
11:54:41	238.879
11:54:42	239.089
11:54:43	239.014
11:54:44	238.879
11:54:45	238.85
11:54:46	239.252
11:54:47	238.775
11:54:48	238.659
11:54:49	238.85
11:54:50	239.003
11:54:51	239.125
11:54:52	238.566
11:54:53	238.413
11:54:54	238.93
11:54:55	239.006
11:54:56	238.679
11:54:57	238.568
11:54:58	238.651
11:54:59	238.785
11:55:00	239.229
11:55:01	238.868
11:55:02	238.584
11:55:03	238.812
11:55:04	238.723
11:55:05	238.467
11:55:06	238.496
11:55:07	238.343
11:55:08	238.539
11:55:09	238.568
11:55:10	238.283
11:55:11	238.064
11:55:12	237.984
11:55:13	238.705
11:55:14	238.542
11:55:15	238.501
11:55:16	238.338
11:55:17	238.459
11:55:18	238.152
11:55:19	238.193
11:55:20	238.18
11:55:21	238.046
11:55:22	238.023
11:55:23	238.338
11:55:24	238.408
11:55:25	238.278
11:55:26	238.371
11:55:27	238.454
11:55:28	237.943
11:55:29	238.209
11:55:30	238.056
11:55:31	238.079
11:55:32	238.015
11:55:33	237.62
11:55:34	238.405
11:55:35	237.749
11:55:36	238.214
11:55:37	238.358
11:55:38	238.247
11:55:39	238.34
11:55:40	238.116
11:55:41	238.147
11:55:42	237.989
11:55:43	237.724
11:55:44	238.294
11:55:45	237.835
11:55:46	237.984
11:55:47	238.222
11:55:48	238.315
11:55:49	238.087
11:55:50	237.484
11:55:51	237.762
11:55:52	238.185
11:55:53	238.144
11:55:54	238.036
11:55:55	238.222
11:55:56	237.605
11:55:57	237.678
11:55:58	237.752
11:55:59	237.577
11:56:00	237.507
11:56:01	237.995
11:56:02	237.605
11:56:03	237.819
11:56:04	238.074
11:56:05	237.5
11:56:06	237.68
11:56:07	237.551
11:56:08	237.61
11:56:09	237.212
11:56:10	237.744
11:56:11	237.309
11:56:12	237.564
11:56:13	237.448
11:56:14	237.577
11:56:15	237.392
11:56:16	237.379
11:56:17	237.484
11:56:18	237.317
11:56:19	237.515
11:56:20	237.22
11:56:21	237.294
11:56:22	237.369
11:56:23	237.114
11:56:24	237.665
11:56:25	237.502
11:56:26	237.878
11:56:27	237.271
11:56:28	237.799
11:56:29	237.678
11:56:30	237.41
11:56:31	237.392
11:56:32	237.948
11:56:33	237.706
11:56:34	237.809
11:56:35	237.958
11:56:36	238.056
11:56:37	238.116
11:56:38	237.897
11:56:39	237.933
11:56:40	237.845
