Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
12:38:55	25.196
12:38:56	25.199
12:38:56	25.197
12:38:57	25.198
12:38:57	25.199
12:38:58	25.198
12:38:58	25.201
12:38:59	25.2
12:38:59	25.201
12:39:00	25.201
12:39:00	25.2
12:39:01	25.201
12:39:01	25.201
12:39:02	25.203
12:39:02	25.203
12:39:03	25.205
12:39:03	25.204
12:39:04	25.204
12:39:04	25.203
12:39:05	25.203
12:39:05	25.202
12:39:06	25.201
12:39:06	25.201
12:39:07	25.201
12:39:07	25.199
12:39:08	25.199
12:39:08	25.2
12:39:09	25.199
12:39:09	25.2
12:39:10	25.2
12:39:10	25.201
12:39:11	25.2
12:39:11	25.2
12:39:12	25.199
12:39:12	25.199
12:39:13	25.199
12:39:13	25.201
12:39:14	25.201
12:39:14	25.2
12:39:15	25.2
12:39:15	25.2
12:39:16	25.199
12:39:16	25.197
12:39:17	25.199
12:39:17	25.199
12:39:18	25.199
12:39:18	25.2
12:39:19	25.198
12:39:19	25.197
12:39:20	25.198
12:39:20	25.197
12:39:21	25.197
12:39:21	25.198
12:39:22	25.198
12:39:22	25.199
12:39:23	25.199
12:39:23	25.197
12:39:24	25.197
12:39:24	25.197
12:39:25	25.195
12:39:25	25.196
12:39:26	25.197
12:39:26	25.195
12:39:27	25.195
12:39:27	25.195
12:39:28	25.195
12:39:28	25.195
12:39:29	25.195
12:39:29	25.195
12:39:30	25.195
12:39:30	25.196
12:39:31	25.195
12:39:31	25.194
12:39:32	25.193
12:39:32	25.193
12:39:33	25.192
12:39:33	25.194
12:39:34	25.192
12:39:34	25.191
12:39:35	25.192
12:39:35	25.19
12:39:36	25.191
12:39:36	25.19
12:39:37	25.189
12:39:37	25.191
12:39:38	25.192
12:39:38	25.191
12:39:39	25.192
12:39:39	25.193
12:39:40	25.195
12:39:40	25.195
12:39:41	25.195
12:39:41	25.194
12:39:42	25.193
12:39:42	25.191
12:39:43	25.19
12:39:43	25.189
12:39:44	25.187
12:39:44	25.188
12:39:45	25.189
12:39:45	25.19
12:39:46	25.19
12:39:46	25.19
12:39:47	25.191
12:39:47	25.19
12:39:48	25.19
12:39:48	25.191
12:39:49	25.192
12:39:49	25.193
12:39:50	25.193
12:39:50	25.191
12:39:51	25.191
12:39:51	25.191
12:39:52	25.19
12:39:52	25.191
12:39:53	25.19
12:39:53	25.191
12:39:54	25.192
12:39:54	25.192
12:39:55	25.193
12:39:55	25.194
12:39:56	25.194
12:39:56	25.195
12:39:57	25.194
12:39:57	25.195
12:39:58	25.194
12:39:58	25.192
12:39:59	25.19
12:39:59	25.189
12:40:00	25.188
12:40:00	25.188
12:40:01	25.186
12:40:01	25.185
12:40:02	25.189
12:40:02	25.188
12:40:03	25.187
12:40:03	25.189
12:40:04	25.19
12:40:04	25.19
12:40:05	25.19
12:40:05	25.188
12:40:06	25.19
12:40:06	25.19
12:40:07	25.189
12:40:07	25.19
12:40:08	25.189
12:40:08	25.189
12:40:09	25.19
12:40:09	25.189
12:40:10	25.191
12:40:10	25.19
12:40:11	25.191
12:40:11	25.192
12:40:12	25.191
12:40:12	25.192
12:40:13	25.19
12:40:13	25.189
12:40:14	25.189
12:40:14	25.189
12:40:15	25.189
12:40:15	25.189
12:40:16	25.187
12:40:16	25.188
12:40:17	25.19
12:40:17	25.191
12:40:18	25.189
12:40:18	25.188
12:40:19	25.188
12:40:19	25.189
12:40:20	25.188
12:40:20	25.187
12:40:21	25.188
12:40:21	25.189
12:40:22	25.19
12:40:22	25.19
12:40:23	25.19
12:40:23	25.19
12:40:24	25.19
12:40:24	25.189
12:40:25	25.19
12:40:25	25.189
12:40:26	25.188
12:40:26	25.188
12:40:27	25.189
12:40:27	25.189
12:40:28	25.19
12:40:28	25.188
12:40:29	25.191
12:40:29	25.192
12:40:30	25.191
12:40:30	25.19
12:40:31	25.188
12:40:31	25.19
12:40:32	25.19
12:40:32	25.188
12:40:33	25.188
12:40:33	25.188
12:40:34	25.189
12:40:34	25.189
12:40:35	25.188
12:40:35	25.188
12:40:36	25.187
12:40:36	25.187
12:40:37	25.187
12:40:37	25.188
12:40:38	25.188
12:40:38	25.188
12:40:39	25.189
12:40:39	25.19
12:40:40	25.19
12:40:40	25.191
12:40:41	25.191
12:40:41	25.191
12:40:42	25.193
12:40:42	25.192
12:40:43	25.191
12:40:43	25.193
12:40:44	25.19
12:40:44	25.19
12:40:45	25.191
12:40:45	25.191
12:40:46	25.191
12:40:46	25.191
12:40:47	25.194
12:40:47	25.194
12:40:48	25.195
12:40:48	25.194
12:40:49	25.194
12:40:49	25.194
12:40:50	25.194
12:40:50	25.196
12:40:51	25.197
12:40:51	25.198
12:40:52	25.198
12:40:52	25.198
12:40:53	25.197
12:40:53	25.196
12:40:54	25.196
12:40:54	25.195
12:40:55	25.195
12:40:55	25.196
12:40:56	25.199
12:40:56	25.199
12:40:57	25.199
12:40:57	25.198
12:40:58	25.199
12:40:58	25.199
12:40:59	25.199
12:40:59	25.199
12:41:00	25.2
12:41:00	25.199
12:41:01	25.197
12:41:01	25.199
12:41:02	25.198
12:41:02	25.198
12:41:03	25.198
12:41:03	25.198
12:41:04	25.198
12:41:04	25.198
12:41:05	25.197
12:41:05	25.197
12:41:06	25.198
12:41:06	25.199
12:41:07	25.2
12:41:07	25.2
12:41:08	25.2
12:41:08	25.2
12:41:09	25.2
12:41:09	25.199
12:41:10	25.199
12:41:10	25.199
12:41:11	25.199
12:41:11	25.199
12:41:12	25.2
12:41:12	25.201
12:41:13	25.199
12:41:13	25.202
12:41:14	25.203
12:41:14	25.202
12:41:15	25.2
12:41:15	25.201
12:41:16	25.202
12:41:16	25.2
12:41:17	25.201
12:41:17	25.201
12:41:18	25.202
12:41:18	25.202
12:41:19	25.202
12:41:19	25.2
12:41:20	25.202
12:41:20	25.203
12:41:21	25.203
12:41:21	25.203
12:41:22	25.204
12:41:22	25.204
12:41:23	25.202
12:41:23	25.201
12:41:24	25.2
12:41:24	25.202
12:41:25	25.201
12:41:25	25.202
12:41:26	25.2
12:41:26	25.201
12:41:27	25.2
12:41:27	25.199
12:41:28	25.2
12:41:28	25.2
12:41:29	25.2
12:41:29	25.201
12:41:30	25.202
12:41:30	25.202
12:41:31	25.2
12:41:31	25.2
12:41:32	25.199
12:41:32	25.2
12:41:33	25.2
12:41:33	25.2
12:41:34	25.201
12:41:34	25.201
12:41:35	25.202
12:41:35	25.2
12:41:36	25.2
12:41:36	25.2
12:41:37	25.199
12:41:37	25.2
12:41:38	25.2
12:41:38	25.2
12:41:39	25.202
12:41:39	25.201
12:41:40	25.2
12:41:40	25.201
12:41:41	25.201
12:41:41	25.2
12:41:42	25.2
12:41:42	25.199
12:41:43	25.2
12:41:43	25.201
12:41:44	25.202
12:41:44	25.202
12:41:45	25.203
12:41:45	25.204
12:41:46	25.203
12:41:46	25.201
12:41:47	25.202
12:41:47	25.201
12:41:48	25.2
12:41:48	25.199
12:41:49	25.199
12:41:49	25.199
12:41:50	25.197
12:41:50	25.197
12:41:51	25.197
12:41:51	25.197
12:41:52	25.196
12:41:52	25.196
12:41:53	25.197
12:41:53	25.196
12:41:54	25.196
12:41:54	25.195
12:41:55	25.196
12:41:55	25.195
12:41:56	25.195
12:41:56	25.195
12:41:57	25.196
12:41:57	25.195
12:41:58	25.195
12:41:58	25.195
12:41:59	25.193
12:41:59	25.194
12:42:00	25.195
12:42:00	25.194
12:42:01	25.194
12:42:01	25.193
12:42:02	25.195
12:42:02	25.193
12:42:03	25.193
12:42:03	25.194
12:42:04	25.195
12:42:04	25.195
12:42:05	25.195
12:42:05	25.196
12:42:06	25.197
12:42:06	25.197
12:42:07	25.195
12:42:07	25.196
12:42:08	25.197
12:42:08	25.197
12:42:09	25.197
12:42:09	25.196
12:42:10	25.196
12:42:10	25.196
12:42:11	25.194
12:42:11	25.193
12:42:12	25.195
12:42:12	25.195
12:42:13	25.194
12:42:13	25.193
12:42:14	25.193
12:42:14	25.192
12:42:15	25.191
12:42:15	25.19
12:42:16	25.19
12:42:16	25.191
12:42:17	25.192
12:42:17	25.191
12:42:18	25.192
12:42:18	25.191
12:42:19	25.192
12:42:19	25.194
12:42:20	25.193
12:42:20	25.193
12:42:21	25.194
12:42:21	25.193
12:42:22	25.193
12:42:22	25.192
12:42:23	25.192
12:42:23	25.193
12:42:24	25.192
12:42:24	25.192
12:42:25	25.191
12:42:25	25.19
12:42:26	25.191
12:42:26	25.191
12:42:27	25.192
12:42:27	25.192
12:42:28	25.192
12:42:28	25.193
12:42:29	25.193
12:42:29	25.191
12:42:30	25.191
12:42:30	25.191
12:42:31	25.191
12:42:31	25.192
12:42:32	25.192
12:42:32	25.192
12:42:33	25.191
12:42:33	25.19
12:42:34	25.19
12:42:34	25.19
12:42:35	25.189
12:42:35	25.191
12:42:36	25.19
12:42:36	25.19
12:42:37	25.19
12:42:37	25.19
12:42:38	25.189
12:42:38	25.189
12:42:39	25.188
12:42:39	25.187
12:42:40	25.188
12:42:40	25.186
12:42:41	25.187
12:42:41	25.187
12:42:42	25.187
12:42:42	25.188
12:42:43	25.188
12:42:43	25.191
12:42:44	25.191
12:42:44	25.189
12:42:45	25.188
12:42:45	25.187
12:42:46	25.187
12:42:46	25.185
12:42:47	25.184
12:42:47	25.185
12:42:48	25.186
12:42:48	25.187
12:42:49	25.188
12:42:49	25.188
12:42:50	25.187
12:42:50	25.187
12:42:51	25.187
12:42:51	25.188
12:42:52	25.186
12:42:52	25.186
12:42:53	25.187
12:42:53	25.187
12:42:54	25.187
12:42:54	25.186
12:42:55	25.185
12:42:55	25.185
12:42:56	25.187
12:42:56	25.185
12:42:57	25.186
12:42:57	25.186
12:42:58	25.187
12:42:58	25.188
12:42:59	25.187
12:42:59	25.187
12:43:00	25.189
12:43:00	25.189
12:43:01	25.189
12:43:01	25.191
12:43:02	25.189
12:43:02	25.189
12:43:03	25.189
12:43:03	25.189
12:43:04	25.19
12:43:04	25.188
12:43:05	25.187
12:43:05	25.187
12:43:06	25.186
12:43:06	25.186
12:43:07	25.186
12:43:07	25.186
12:43:08	25.186
12:43:08	25.187
12:43:09	25.187
12:43:09	25.186
12:43:10	25.185
12:43:10	25.186
12:43:11	25.185
12:43:11	25.185
12:43:12	25.186
12:43:12	25.185
12:43:13	25.188
12:43:13	25.188
12:43:14	25.186
12:43:14	25.188
12:43:15	25.186
12:43:15	25.186
12:43:16	25.184
12:43:16	25.183
12:43:17	25.184
12:43:17	25.186
12:43:18	25.186
12:43:18	25.185
12:43:19	25.189
12:43:19	25.189
12:43:20	25.189
12:43:20	25.189
12:43:21	25.19
12:43:21	25.192
12:43:22	25.192
12:43:22	25.192
12:43:23	25.193
12:43:23	25.193
12:43:24	25.194
12:43:24	25.194
12:43:25	25.194
12:43:25	25.193
12:43:26	25.192
12:43:26	25.193
12:43:27	25.193
12:43:27	25.191
12:43:28	25.191
12:43:28	25.192
12:43:29	25.192
12:43:29	25.19
12:43:30	25.191
12:43:30	25.193
12:43:31	25.193
12:43:31	25.192
12:43:32	25.194
12:43:32	25.194
12:43:33	25.196
12:43:33	25.196
12:43:34	25.195
12:43:34	25.196
12:43:35	25.199
12:43:35	25.198
12:43:36	25.197
12:43:36	25.198
12:43:37	25.197
12:43:37	25.199
12:43:38	25.197
12:43:38	25.197
12:43:39	25.198
12:43:39	25.198
12:43:40	25.197
12:43:40	25.198
12:43:41	25.197
12:43:41	25.199
12:43:42	25.198
12:43:42	25.198
12:43:43	25.199
12:43:43	25.198
12:43:44	25.198
12:43:44	25.196
12:43:45	25.196
12:43:45	25.197
12:43:46	25.195
12:43:46	25.196
12:43:47	25.196
12:43:47	25.196
12:43:48	25.197
12:43:48	25.198
12:43:49	25.2
12:43:49	25.2
12:43:50	25.199
12:43:50	25.199
12:43:51	25.199
12:43:51	25.2
12:43:52	25.199
12:43:52	25.199
12:43:53	25.199
12:43:53	25.2
12:43:54	25.2
12:43:54	25.199
12:43:55	25.199
12:43:55	25.199
12:43:56	25.199
12:43:56	25.201
12:43:57	25.199
12:43:57	25.199
12:43:58	25.198
12:43:58	25.197
12:43:59	25.195
12:43:59	25.196
12:44:00	25.197
12:44:00	25.198
12:44:01	25.199
12:44:01	25.2
12:44:02	25.201
12:44:02	25.2
12:44:03	25.201
12:44:03	25.2
12:44:04	25.2
12:44:04	25.2
12:44:05	25.199
12:44:05	25.199
12:44:06	25.198
12:44:06	25.198
12:44:07	25.198
12:44:07	25.198
12:44:08	25.198
12:44:08	25.199
12:44:09	25.2
12:44:09	25.2
12:44:10	25.201
12:44:10	25.201
12:44:11	25.201
12:44:11	25.201
12:44:12	25.2
12:44:12	25.2
12:44:13	25.2
12:44:13	25.198
12:44:14	25.198
12:44:14	25.198
12:44:15	25.198
12:44:15	25.197
12:44:16	25.196
12:44:16	25.196
12:44:17	25.198
12:44:17	25.198
12:44:18	25.197
12:44:18	25.197
12:44:19	25.199
12:44:19	25.198
12:44:20	25.196
12:44:20	25.195
12:44:21	25.196
12:44:21	25.195
12:44:22	25.195
12:44:22	25.194
12:44:23	25.193
12:44:23	25.194
12:44:24	25.194
12:44:24	25.196
12:44:25	25.195
12:44:25	25.193
12:44:26	25.193
12:44:26	25.192
12:44:27	25.192
12:44:27	25.191
12:44:28	25.19
12:44:28	25.191
12:44:29	25.191
12:44:29	25.189
12:44:30	25.191
12:44:30	25.19
12:44:31	25.191
12:44:31	25.192
12:44:32	25.189
12:44:32	25.189
12:44:33	25.192
12:44:33	25.19
12:44:34	25.19
12:44:34	25.19
12:44:35	25.19
12:44:35	25.191
12:44:36	25.191
12:44:36	25.192
12:44:37	25.191
12:44:37	25.19
12:44:38	25.191
12:44:38	25.189
12:44:39	25.189
12:44:39	25.189
12:44:40	25.187
12:44:40	25.189
12:44:41	25.188
12:44:41	25.19
12:44:42	25.19
12:44:42	25.189
12:44:43	25.192
12:44:43	25.192
12:44:44	25.191
12:44:44	25.191
12:44:45	25.191
12:44:45	25.191
12:44:46	25.191
12:44:46	25.191
12:44:47	25.191
12:44:47	25.19
12:44:48	25.191
12:44:48	25.191
12:44:49	25.189
12:44:49	25.189
12:44:50	25.189
12:44:50	25.19
12:44:51	25.188
12:44:51	25.189
12:44:52	25.188
12:44:52	25.187
12:44:53	25.188
12:44:53	25.187
12:44:54	25.187
12:44:54	25.188
12:44:55	25.187
12:44:55	25.188
12:44:56	25.188
12:44:56	25.188
12:44:57	25.188
12:44:57	25.187
12:44:58	25.187
12:44:58	25.187
12:44:59	25.186
12:44:59	25.187
12:45:00	25.186
12:45:00	25.186
12:45:01	25.187
12:45:01	25.188
12:45:02	25.188
12:45:02	25.189
12:45:03	25.188
12:45:03	25.189
12:45:04	25.188
12:45:04	25.188
12:45:05	25.189
12:45:05	25.187
12:45:06	25.187
12:45:06	25.187
12:45:07	25.188
12:45:07	25.187
12:45:08	25.185
12:45:08	25.186
12:45:09	25.187
12:45:09	25.187
12:45:10	25.184
12:45:10	25.184
12:45:11	25.185
12:45:11	25.184
12:45:12	25.185
12:45:12	25.184
12:45:13	25.185
12:45:13	25.187
12:45:14	25.186
12:45:14	25.188
12:45:15	25.188
12:45:15	25.187
12:45:16	25.188
12:45:16	25.188
12:45:17	25.187
12:45:17	25.186
12:45:18	25.185
12:45:18	25.186
12:45:19	25.183
12:45:19	25.182
12:45:20	25.181
12:45:20	25.18
12:45:21	25.181
12:45:21	25.183
12:45:22	25.185
12:45:22	25.186
12:45:23	25.187
12:45:23	25.188
12:45:24	25.186
12:45:24	25.185
12:45:25	25.184
12:45:25	25.184
12:45:26	25.182
12:45:26	25.182
12:45:27	25.184
12:45:27	25.185
12:45:28	25.185
12:45:28	25.184
12:45:29	25.184
12:45:29	25.186
12:45:30	25.185
12:45:30	25.185
12:45:31	25.186
12:45:31	25.185
12:45:32	25.184
12:45:32	25.184
12:45:33	25.181
12:45:33	25.182
12:45:34	25.182
12:45:34	25.182
12:45:35	25.183
12:45:35	25.183
12:45:36	25.185
12:45:36	25.186
12:45:37	25.185
12:45:37	25.187
12:45:38	25.187
12:45:38	25.187
12:45:39	25.188
12:45:39	25.186
12:45:40	25.187
12:45:40	25.186
12:45:41	25.187
12:45:41	25.188
12:45:42	25.185
12:45:42	25.187
12:45:43	25.188
12:45:43	25.187
12:45:44	25.187
12:45:44	25.186
12:45:45	25.186
12:45:45	25.186
12:45:46	25.186
12:45:46	25.186
12:45:47	25.186
12:45:47	25.185
12:45:48	25.188
12:45:48	25.188
12:45:49	25.187
12:45:49	25.188
12:45:50	25.19
12:45:50	25.191
12:45:51	25.191
12:45:51	25.191
12:45:52	25.192
12:45:52	25.191
12:45:53	25.191
12:45:53	25.191
12:45:54	25.189
12:45:54	25.188
12:45:55	25.188
12:45:55	25.188
12:45:56	25.187
12:45:56	25.189
12:45:57	25.189
12:45:57	25.19
12:45:58	25.192
12:45:58	25.192
12:45:59	25.194
12:45:59	25.194
12:46:00	25.196
12:46:00	25.196
12:46:01	25.197
12:46:01	25.198
12:46:02	25.198
12:46:02	25.198
12:46:03	25.199
12:46:03	25.197
12:46:04	25.196
12:46:04	25.196
12:46:05	25.196
12:46:05	25.196
12:46:06	25.196
12:46:06	25.197
12:46:07	25.198
12:46:07	25.199
12:46:08	25.197
12:46:08	25.197
12:46:09	25.198
12:46:09	25.197
12:46:10	25.196
12:46:10	25.195
12:46:11	25.195
12:46:11	25.196
12:46:12	25.196
12:46:12	25.196
12:46:13	25.196
12:46:13	25.196
12:46:14	25.196
12:46:14	25.195
12:46:15	25.195
12:46:15	25.196
12:46:16	25.195
12:46:16	25.196
12:46:17	25.197
12:46:17	25.196
12:46:18	25.197
12:46:18	25.197
12:46:19	25.198
12:46:19	25.198
12:46:20	25.198
12:46:20	25.198
12:46:21	25.199
12:46:21	25.199
12:46:22	25.198
12:46:22	25.196
12:46:23	25.197
12:46:23	25.197
12:46:24	25.196
12:46:24	25.195
12:46:25	25.197
12:46:25	25.198
12:46:26	25.199
12:46:26	25.198
12:46:27	25.198
12:46:27	25.199
12:46:28	25.202
12:46:28	25.201
12:46:29	25.201
12:46:29	25.2
12:46:30	25.199
12:46:30	25.199
12:46:31	25.196
12:46:31	25.196
12:46:32	25.196
12:46:32	25.196
12:46:33	25.198
12:46:33	25.198
12:46:34	25.199
12:46:34	25.199
12:46:35	25.199
12:46:35	25.2
12:46:36	25.197
12:46:36	25.197
12:46:37	25.197
12:46:37	25.195
12:46:38	25.194
12:46:38	25.194
12:46:39	25.195
12:46:39	25.197
12:46:40	25.197
12:46:40	25.197
12:46:41	25.199
12:46:41	25.199
12:46:42	25.198
12:46:42	25.198
12:46:43	25.196
12:46:43	25.196
12:46:44	25.195
12:46:44	25.195
12:46:45	25.195
12:46:45	25.195
12:46:46	25.196
12:46:46	25.196
12:46:47	25.195
12:46:47	25.196
12:46:48	25.196
12:46:48	25.195
12:46:49	25.196
12:46:49	25.195
12:46:50	25.194
12:46:50	25.196
12:46:51	25.196
12:46:51	25.197
12:46:52	25.196
12:46:52	25.196
12:46:53	25.195
12:46:53	25.193
12:46:54	25.191
12:46:54	25.191
12:46:55	25.191
12:46:55	25.191
12:46:56	25.191
12:46:56	25.192
12:46:57	25.194
12:46:57	25.193
12:46:58	25.194
12:46:58	25.194
12:46:59	25.194
12:46:59	25.193
12:47:00	25.193
12:47:00	25.193
12:47:01	25.193
12:47:01	25.192
12:47:02	25.191
12:47:02	25.192
12:47:03	25.19
12:47:03	25.191
12:47:04	25.189
12:47:04	25.189
12:47:05	25.19
12:47:05	25.191
12:47:06	25.193
12:47:06	25.193
12:47:07	25.193
12:47:07	25.194
12:47:08	25.193
12:47:08	25.192
12:47:09	25.19
12:47:09	25.189
12:47:10	25.188
12:47:10	25.188
12:47:11	25.189
12:47:11	25.189
12:47:12	25.19
12:47:12	25.19
12:47:13	25.189
12:47:13	25.188
12:47:14	25.189
12:47:14	25.19
12:47:15	25.189
12:47:15	25.189
12:47:16	25.19
12:47:16	25.189
12:47:17	25.19
12:47:17	25.189
12:47:18	25.188
12:47:18	25.188
12:47:19	25.188
12:47:19	25.188
12:47:20	25.188
12:47:20	25.186
12:47:21	25.188
12:47:21	25.187
12:47:22	25.187
12:47:22	25.187
12:47:23	25.186
12:47:23	25.186
12:47:24	25.186
12:47:24	25.184
12:47:25	25.184
12:47:25	25.183
12:47:26	25.184
12:47:26	25.184
12:47:27	25.186
12:47:27	25.185
12:47:28	25.184
12:47:28	25.185
12:47:29	25.185
12:47:29	25.186
12:47:30	25.188
12:47:30	25.187
12:47:31	25.188
12:47:31	25.189
12:47:32	25.187
12:47:32	25.185
12:47:33	25.183
12:47:33	25.185
12:47:34	25.184
12:47:34	25.183
12:47:35	25.184
12:47:35	25.185
12:47:36	25.187
12:47:36	25.186
12:47:37	25.186
12:47:37	25.186
12:47:38	25.186
12:47:38	25.186
12:47:39	25.186
12:47:39	25.185
12:47:40	25.186
12:47:40	25.186
12:47:41	25.187
12:47:41	25.186
12:47:42	25.187
12:47:42	25.187
12:47:43	25.186
12:47:43	25.186
12:47:44	25.187
12:47:44	25.186
12:47:45	25.186
12:47:45	25.185
12:47:46	25.185
12:47:46	25.186
12:47:47	25.185
12:47:47	25.184
12:47:48	25.185
12:47:48	25.185
12:47:49	25.185
12:47:49	25.186
12:47:50	25.187
12:47:50	25.188
12:47:51	25.189
12:47:51	25.19
12:47:52	25.19
12:47:52	25.19
12:47:53	25.188
12:47:53	25.188
12:47:54	25.188
12:47:54	25.187
12:47:55	25.185
12:47:55	25.185
12:47:56	25.186
12:47:56	25.185
12:47:57	25.185
12:47:57	25.186
12:47:58	25.189
12:47:58	25.188
12:47:59	25.188
12:47:59	25.188
12:48:00	25.187
12:48:00	25.187
12:48:01	25.185
12:48:01	25.187
12:48:02	25.188
12:48:02	25.188
12:48:03	25.19
12:48:03	25.19
12:48:04	25.191
12:48:04	25.191
12:48:05	25.191
12:48:05	25.19
12:48:06	25.19
12:48:06	25.19
12:48:07	25.189
12:48:07	25.188
12:48:08	25.188
12:48:08	25.189
12:48:09	25.189
12:48:09	25.189
12:48:10	25.189
12:48:10	25.19
12:48:11	25.189
12:48:11	25.191
12:48:12	25.19
12:48:12	25.189
12:48:13	25.188
12:48:13	25.189
12:48:14	25.188
12:48:14	25.187
12:48:15	25.188
12:48:15	25.187
12:48:16	25.189
12:48:16	25.189
12:48:17	25.189
12:48:17	25.191
12:48:18	25.189
12:48:18	25.191
12:48:19	25.192
12:48:19	25.191
12:48:20	25.193
12:48:20	25.194
12:48:21	25.195
12:48:21	25.197
12:48:22	25.198
12:48:22	25.197
12:48:23	25.198
12:48:23	25.197
12:48:24	25.196
12:48:24	25.197
12:48:25	25.197
12:48:25	25.195
12:48:26	25.195
12:48:26	25.195
12:48:27	25.197
12:48:27	25.196
12:48:28	25.197
12:48:28	25.199
12:48:29	25.2
12:48:29	25.199
12:48:30	25.199
12:48:30	25.198
12:48:31	25.197
12:48:31	25.197
12:48:32	25.198
12:48:32	25.199
12:48:33	25.199
12:48:33	25.199
12:48:34	25.201
12:48:34	25.2
12:48:35	25.202
12:48:35	25.201
12:48:36	25.202
12:48:36	25.202
12:48:37	25.203
12:48:37	25.203
12:48:38	25.203
12:48:38	25.203
12:48:39	25.205
12:48:39	25.204
12:48:40	25.203
12:48:40	25.203
12:48:41	25.202
12:48:41	25.201
12:48:42	25.202
12:48:42	25.202
12:48:43	25.202
12:48:43	25.204
12:48:44	25.205
12:48:44	25.206
12:48:45	25.207
12:48:45	25.204
12:48:46	25.205
12:48:46	25.205
12:48:47	25.206
12:48:47	25.205
12:48:48	25.205
12:48:48	25.206
12:48:49	25.207
12:48:49	25.207
12:48:50	25.207
12:48:50	25.207
12:48:51	25.207
12:48:51	25.208
12:48:52	25.207
12:48:52	25.208
12:48:53	25.208
12:48:53	25.207
12:48:54	25.207
12:48:54	25.205
12:48:55	25.205
12:48:55	25.205
12:48:56	25.204
12:48:56	25.205
12:48:57	25.205
12:48:57	25.205
12:48:58	25.206
12:48:58	25.206
12:48:59	25.207
12:48:59	25.208
12:49:00	25.209
12:49:00	25.208
12:49:01	25.207
12:49:01	25.207
12:49:02	25.205
12:49:02	25.206
12:49:03	25.204
12:49:03	25.204
12:49:04	25.206
12:49:04	25.205
12:49:05	25.205
12:49:05	25.206
12:49:06	25.206
12:49:06	25.207
12:49:07	25.207
12:49:07	25.208
12:49:08	25.206
12:49:08	25.206
12:49:09	25.206
12:49:09	25.205
12:49:10	25.206
12:49:10	25.206
12:49:11	25.207
12:49:11	25.207
12:49:12	25.208
12:49:12	25.208
12:49:13	25.207
12:49:13	25.206
12:49:14	25.205
12:49:14	25.207
12:49:15	25.206
12:49:15	25.206
12:49:16	25.206
12:49:16	25.208
12:49:17	25.208
12:49:17	25.206
12:49:18	25.205
12:49:18	25.205
12:49:19	25.205
12:49:19	25.205
12:49:20	25.205
