Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
12:25:03	243.783
12:25:04	243.745
12:25:05	243.477
12:25:06	244.195
12:25:07	243.645
12:25:08	243.565
12:25:09	243.703
12:25:10	243.645
12:25:11	243.459
12:25:12	243.464
12:25:13	243.456
12:25:14	243.708
12:25:15	243.53
12:25:16	243.144
12:25:17	243.387
12:25:18	243.287
12:25:19	243.149
12:25:20	243.12
12:25:21	243.409
12:25:22	243.619
12:25:23	243.2
12:25:24	243.581
12:25:25	243.677
12:25:26	243.815
12:25:27	243.81
12:25:28	244.222
12:25:29	243.857
12:25:30	244.192
12:25:31	244.121
12:25:32	244.576
12:25:33	244.001
12:25:34	244.552
12:25:35	244.366
12:25:36	244.48
12:25:37	244.643
12:25:38	244.619
12:25:39	244.366
12:25:40	244.437
12:25:41	244.797
12:25:42	244.749
12:25:43	244.942
12:25:44	245.153
12:25:45	244.854
12:25:46	244.921
12:25:47	244.651
12:25:48	244.963
12:25:49	245.354
12:25:50	245.316
12:25:51	245.311
12:25:52	245.233
12:25:53	245.464
12:25:54	245.638
12:25:55	245.335
12:25:56	245.345
12:25:57	245.635
12:25:58	245.528
12:25:59	246.403
12:26:00	245.962
12:26:01	245.571
12:26:02	245.967
12:26:03	245.538
12:26:04	246.311
12:26:05	246.016
12:26:06	246.252
12:26:07	246.32
12:26:08	246.427
12:26:09	246.276
12:26:10	246.239
12:26:11	246.214
12:26:12	246.214
12:26:13	246.432
12:26:14	246.51
12:26:15	246.758
12:26:16	246.583
12:26:17	246.737
12:26:18	246.947
12:26:19	246.874
12:26:20	246.763
12:26:21	246.284
12:26:22	246.774
12:26:23	246.768
12:26:24	246.976
12:26:25	246.303
12:26:26	246.478
12:26:27	246.319
12:26:28	246.246
12:26:29	246.391
12:26:30	246.483
12:26:31	246.356
12:26:32	246.144
12:26:33	246.531
12:26:34	246.217
12:26:35	245.854
12:26:36	246.521
12:26:37	245.559
12:26:38	246.192
12:26:39	245.795
12:26:40	246.115
12:26:41	245.685
12:26:42	245.921
12:26:43	245.511
12:26:44	245.83
12:26:45	245.913
12:26:46	245.594
12:26:47	245.511
12:26:48	245.342
12:26:49	245.42
12:26:50	245.604
12:26:51	245.479
12:26:52	245.773
12:26:53	245.141
12:26:54	245.296
12:26:55	245.107
12:26:56	245.449
12:26:57	245.294
12:26:58	244.952
12:26:59	245.361
12:27:00	245.184
12:27:01	245.123
12:27:02	245.165
12:27:03	245.334
12:27:04	244.762
12:27:05	245.2
12:27:06	245.345
12:27:07	245.195
12:27:08	244.863
12:27:09	244.965
12:27:10	245.037
12:27:11	244.767
12:27:12	244.613
12:27:13	244.455
12:27:14	244.781
12:27:15	245.05
12:27:16	244.911
12:27:17	244.522
12:27:18	244.775
12:27:19	244.21
12:27:20	244.091
12:27:21	244.949
12:27:22	244.727
12:27:23	244.397
12:27:24	244.413
12:27:25	244.749
12:27:26	244.455
12:27:27	244.551
12:27:28	244.311
12:27:29	244.048
12:27:30	244.192
12:27:31	244.407
12:27:32	244.149
12:27:33	244.038
12:27:34	243.793
12:27:35	243.809
12:27:36	243.968
12:27:37	244.077
12:27:38	243.833
12:27:39	244.407
12:27:40	243.804
12:27:41	243.56
12:27:42	243.923
12:27:43	243.947
12:27:44	243.958
12:27:45	243.297
12:27:46	243.889
12:27:47	244.003
12:27:48	243.517
12:27:49	243.554
12:27:50	243.692
12:27:51	243.807
12:27:52	243.711
12:27:53	244.323
12:27:54	244.112
12:27:55	244.083
12:27:56	244.208
12:27:57	243.964
12:27:58	244.352
12:27:59	244.424
12:28:00	244.227
12:28:01	244.923
12:28:02	244.779
12:28:03	245.174
12:28:04	244.309
12:28:05	244.957
12:28:06	244.957
12:28:07	244.752
12:28:08	245.27
12:28:09	244.813
12:28:10	245.174
12:28:11	245.107
12:28:12	244.918
12:28:13	245.249
12:28:14	245.244
12:28:15	245.332
12:28:16	245.163
12:28:17	245.428
12:28:18	245.471
12:28:19	245.26
12:28:20	245.61
12:28:21	245.707
12:28:22	245.635
12:28:23	245.718
12:28:24	245.905
12:28:25	245.385
12:28:26	246.002
12:28:27	245.983
12:28:28	245.718
12:28:29	245.79
12:28:30	246.187
12:28:31	246.327
12:28:32	246.056
12:28:33	246.316
12:28:34	246.257
12:28:35	246.513
12:28:36	246.301
12:28:37	246.456
12:28:38	246.437
12:28:39	246.693
12:28:40	246.465
12:28:41	246.333
12:28:42	246.95
12:28:43	246.653
12:28:44	246.95
12:28:45	246.761
12:28:46	247.193
12:28:47	247.077
12:28:48	247.29
12:28:49	247.025
12:28:50	246.855
12:28:51	246.674
12:28:52	247.311
12:28:53	246.971
12:28:54	246.952
12:28:55	246.588
12:28:56	246.742
12:28:57	246.505
12:28:58	246.451
12:28:59	246.971
12:29:00	246.588
12:29:01	246.491
12:29:02	246.064
12:29:03	246.131
12:29:04	246.702
12:29:05	246.18
12:29:06	246.282
12:29:07	246.524
12:29:08	246.107
12:29:09	245.822
12:29:10	246.016
12:29:11	246.481
12:29:12	246.05
12:29:13	245.707
12:29:14	246.137
12:29:15	245.967
12:29:16	245.407
12:29:17	246.083
12:29:18	246.01
12:29:19	245.485
12:29:20	245.514
12:29:21	245.61
12:29:22	245.852
12:29:23	245.857
12:29:24	245.519
12:29:25	245.351
12:29:26	245.707
12:29:27	245.364
12:29:28	245.514
12:29:29	245.177
12:29:30	245.311
12:29:31	244.936
12:29:32	245.172
12:29:33	244.942
12:29:34	244.99
12:29:35	245.369
12:29:36	245.321
12:29:37	245.284
12:29:38	245.163
12:29:39	245.029
12:29:40	244.904
12:29:41	245.23
12:29:42	244.966
12:29:43	244.808
12:29:44	244.789
12:29:45	244.485
12:29:46	245.105
12:29:47	244.918
12:29:48	244.448
12:29:49	244.693
12:29:50	244.765
12:29:51	244.491
12:29:52	244.648
12:29:53	245.014
12:29:54	244.403
12:29:55	244.653
12:29:56	244.059
12:29:57	244.701
12:29:58	244.341
12:29:59	244.72
12:30:00	244.413
12:30:01	244.792
12:30:02	243.924
12:30:03	244.451
12:30:04	244.35
12:30:05	244.283
12:30:06	244.192
12:30:07	244.389
12:30:08	244.552
12:30:09	244.24
12:30:10	244.24
12:30:11	243.839
12:30:12	243.996
12:30:13	244.182
12:30:14	243.781
12:30:15	243.486
12:30:16	243.475
12:30:17	243.346
12:30:18	243.388
12:30:19	243.632
12:30:20	243.799
12:30:21	244.206
12:30:22	243.975
12:30:23	244.105
12:30:24	244.262
12:30:25	244.315
12:30:26	244.358
12:30:27	244.321
12:30:28	244.665
12:30:29	244.377
12:30:30	244.876
12:30:31	244.454
12:30:32	244.502
12:30:33	244.579
12:30:34	244.843
12:30:35	244.512
12:30:36	244.838
12:30:37	244.838
12:30:38	245.151
12:30:39	244.718
12:30:40	244.915
12:30:41	245.632
12:30:42	245.319
12:30:43	245.82
12:30:44	245.247
12:30:45	245.354
12:30:46	245.485
12:30:47	245.3
12:30:48	245.715
12:30:49	245.855
12:30:50	245.541
12:30:51	245.488
12:30:52	245.71
12:30:53	246.005
12:30:54	245.758
12:30:55	245.772
12:30:56	246.323
12:30:57	245.796
12:30:58	246.005
12:30:59	246.078
12:31:00	246.311
12:31:01	246.316
12:31:02	246.36
12:31:03	246.059
12:31:04	246.416
12:31:05	246.397
12:31:06	246.718
12:31:07	246.85
12:31:08	246.472
12:31:09	246.85
12:31:10	246.869
12:31:11	246.912
12:31:12	246.879
12:31:13	247.171
12:31:14	246.812
12:31:15	247.001
12:31:16	247.56
12:31:17	247.725
12:31:18	247.033
12:31:19	247.539
12:31:20	247.13
12:31:21	246.976
12:31:22	247.068
12:31:23	247.403
12:31:24	246.825
12:31:25	247.073
12:31:26	246.976
12:31:27	246.914
12:31:28	246.744
12:31:29	246.507
12:31:30	246.711
12:31:31	247.003
12:31:32	246.736
12:31:33	246.604
12:31:34	246.58
12:31:35	246.179
12:31:36	245.923
12:31:37	246.378
12:31:38	246.701
12:31:39	246.077
12:31:40	246.265
12:31:41	246.149
12:31:42	245.932
12:31:43	246.044
12:31:44	246.316
12:31:45	245.749
12:31:46	245.803
12:31:47	245.846
12:31:48	245.575
12:31:49	245.637
12:31:50	245.521
12:31:51	246.319
12:31:52	245.84
12:31:53	245.816
12:31:54	245.599
12:31:55	245.711
12:31:56	245.518
12:31:57	245.62
12:31:58	245.797
12:31:59	245.422
12:32:00	245.358
12:32:01	245.647
12:32:02	245.43
12:32:03	245.787
12:32:04	245.281
12:32:05	245.251
12:32:06	245.16
12:32:07	245.16
12:32:08	245.117
12:32:09	245.131
12:32:10	244.973
12:32:11	245.575
12:32:12	245.088
12:32:13	245.329
12:32:14	245.262
12:32:15	244.733
12:32:16	245.064
12:32:17	245.131
12:32:18	245.12
12:32:19	244.405
12:32:20	244.597
12:32:21	244.488
12:32:22	245.021
12:32:23	244.914
12:32:24	244.419
12:32:25	244.539
12:32:26	244.065
12:32:27	244.573
12:32:28	244.472
12:32:29	244.309
12:32:30	244.685
12:32:31	244.416
12:32:32	244.195
12:32:33	244.046
12:32:34	244.549
12:32:35	244.431
12:32:36	244.575
12:32:37	244.58
12:32:38	244.019
12:32:39	244.229
12:32:40	244.008
12:32:41	244.027
12:32:42	244.008
12:32:43	244.205
12:32:44	244.109
12:32:45	244.221
12:32:46	243.737
12:32:47	243.785
12:32:48	243.684
12:32:49	243.775
12:32:50	244.019
12:32:51	244.08
12:32:52	244.272
12:32:53	244.248
12:32:54	244.602
12:32:55	244.848
12:32:56	244.949
12:32:57	244.517
12:32:58	244.565
12:32:59	244.104
12:33:00	244.621
12:33:01	244.501
12:33:02	244.389
12:33:03	244.587
12:33:04	244.976
12:33:05	244.861
12:33:06	244.875
12:33:07	244.936
12:33:08	244.942
12:33:09	244.904
12:33:10	245.115
12:33:11	245.043
12:33:12	244.923
12:33:13	244.957
12:33:14	245.112
12:33:15	245.415
12:33:16	245.337
12:33:17	245.557
12:33:18	245.924
12:33:19	245.321
12:33:20	245.795
12:33:21	245.873
12:33:22	245.983
12:33:23	245.911
12:33:24	246.195
12:33:25	245.954
12:33:26	246.037
12:33:27	246.104
12:33:28	246.182
12:33:29	246.099
12:33:30	246.214
12:33:31	246.815
12:33:32	246.602
12:33:33	246.384
12:33:34	246.292
12:33:35	246.593
12:33:36	246.798
12:33:37	247.176
12:33:38	246.758
12:33:39	247.044
12:33:40	246.952
12:33:41	246.704
12:33:42	247.122
12:33:43	246.472
12:33:44	247.152
12:33:45	246.787
12:33:46	246.796
12:33:47	247.038
12:33:48	247.12
12:33:49	247.042
12:33:50	247.047
12:33:51	247.179
12:33:52	247.141
12:33:53	247.092
12:33:54	247.171
12:33:55	246.787
12:33:56	246.865
12:33:57	246.749
12:33:58	246.453
12:33:59	246.822
12:34:00	247.103
12:34:01	246.898
12:34:02	246.007
12:34:03	246.817
12:34:04	246.356
12:34:05	246.4
12:34:06	246.963
12:34:07	246.72
12:34:08	246.89
12:34:09	246.211
12:34:10	246.512
12:34:11	246.59
12:34:12	246.44
12:34:13	246.362
12:34:14	246.096
12:34:15	246.053
12:34:16	246.434
12:34:17	246.284
12:34:18	246.235
12:34:19	246.284
12:34:20	245.897
12:34:21	245.733
12:34:22	245.887
12:34:23	245.795
12:34:24	245.284
12:34:25	245.843
12:34:26	245.795
12:34:27	245.779
12:34:28	246.08
12:34:29	246.002
12:34:30	245.439
12:34:31	245.546
12:34:32	245.184
12:34:33	245.286
12:34:34	245.238
12:34:35	245.326
12:34:36	245.773
12:34:37	245.706
12:34:38	245.296
12:34:39	245.396
12:34:40	245.439
12:34:41	245.439
12:34:42	245.497
12:34:43	245.275
12:34:44	245.733
12:34:45	244.794
12:34:46	245.315
12:34:47	245.117
12:34:48	244.949
12:34:49	245.083
12:34:50	245.439
12:34:51	244.939
12:34:52	245.334
12:34:53	244.57
12:34:54	244.839
12:34:55	244.906
