Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
12:19:37	25.204
12:19:38	25.205
12:19:38	25.205
12:19:38	25.205
12:19:39	25.204
12:19:39	25.203
12:19:39	25.203
12:19:40	25.201
12:19:40	25.203
12:19:40	25.203
12:19:41	25.201
12:19:41	25.201
12:19:41	25.201
12:19:42	25.202
12:19:42	25.202
12:19:43	25.204
12:19:43	25.204
12:19:44	25.203
12:19:44	25.205
12:19:45	25.206
12:19:45	25.207
12:19:46	25.206
12:19:46	25.205
12:19:47	25.208
12:19:47	25.208
12:19:48	25.208
12:19:48	25.208
12:19:49	25.206
12:19:49	25.207
12:19:50	25.207
12:19:50	25.205
12:19:51	25.205
12:19:51	25.205
12:19:52	25.204
12:19:52	25.203
12:19:53	25.203
12:19:53	25.203
12:19:54	25.202
12:19:54	25.204
12:19:55	25.203
12:19:55	25.205
12:19:56	25.204
12:19:56	25.203
12:19:57	25.204
12:19:57	25.204
12:19:58	25.204
12:19:58	25.205
12:19:59	25.205
12:19:59	25.205
12:20:00	25.205
12:20:00	25.205
12:20:01	25.202
12:20:01	25.202
12:20:02	25.202
12:20:02	25.201
12:20:03	25.199
12:20:03	25.198
12:20:04	25.199
12:20:04	25.199
12:20:05	25.199
12:20:05	25.199
12:20:06	25.2
12:20:06	25.2
12:20:07	25.201
12:20:07	25.202
12:20:08	25.201
12:20:08	25.201
12:20:09	25.201
12:20:09	25.199
12:20:10	25.198
12:20:10	25.199
12:20:11	25.196
12:20:11	25.197
12:20:12	25.198
12:20:12	25.197
12:20:13	25.198
12:20:13	25.196
12:20:14	25.197
12:20:14	25.197
12:20:15	25.196
12:20:15	25.197
12:20:16	25.195
12:20:16	25.195
12:20:17	25.196
12:20:17	25.196
12:20:18	25.195
12:20:18	25.196
12:20:19	25.196
12:20:19	25.197
12:20:20	25.2
12:20:20	25.2
12:20:21	25.202
12:20:21	25.2
12:20:22	25.2
12:20:22	25.2
12:20:23	25.199
12:20:23	25.199
12:20:24	25.198
12:20:24	25.199
12:20:25	25.201
12:20:25	25.201
12:20:26	25.2
12:20:26	25.2
12:20:27	25.199
12:20:27	25.2
12:20:28	25.199
12:20:28	25.2
12:20:29	25.199
12:20:29	25.2
12:20:30	25.201
12:20:30	25.201
12:20:31	25.201
12:20:31	25.202
12:20:32	25.202
12:20:32	25.204
12:20:33	25.204
12:20:33	25.205
12:20:34	25.207
12:20:34	25.209
12:20:35	25.207
12:20:35	25.207
12:20:36	25.205
12:20:36	25.202
12:20:37	25.202
12:20:37	25.202
12:20:38	25.203
12:20:38	25.203
12:20:39	25.205
12:20:39	25.205
12:20:40	25.204
12:20:40	25.203
12:20:41	25.203
12:20:41	25.204
12:20:42	25.203
12:20:42	25.204
12:20:43	25.206
12:20:43	25.205
12:20:44	25.205
12:20:44	25.205
12:20:45	25.204
12:20:45	25.203
12:20:46	25.204
12:20:46	25.204
12:20:47	25.204
12:20:47	25.204
12:20:48	25.205
12:20:48	25.206
12:20:49	25.205
12:20:49	25.206
12:20:50	25.205
12:20:50	25.205
12:20:51	25.204
12:20:51	25.204
12:20:52	25.204
12:20:52	25.204
12:20:53	25.203
12:20:53	25.204
12:20:54	25.202
12:20:54	25.203
12:20:55	25.202
12:20:55	25.201
12:20:56	25.201
12:20:56	25.201
12:20:57	25.201
12:20:57	25.203
12:20:58	25.202
12:20:58	25.202
12:20:59	25.203
12:20:59	25.203
12:21:00	25.203
12:21:00	25.203
12:21:01	25.204
12:21:01	25.205
12:21:02	25.205
12:21:02	25.205
12:21:03	25.205
12:21:03	25.203
12:21:04	25.203
12:21:04	25.204
12:21:05	25.204
12:21:05	25.205
12:21:06	25.205
12:21:06	25.205
12:21:07	25.205
12:21:07	25.204
12:21:08	25.204
12:21:08	25.205
12:21:09	25.203
12:21:09	25.204
12:21:10	25.205
12:21:10	25.205
12:21:11	25.204
12:21:11	25.202
12:21:12	25.204
12:21:12	25.202
12:21:13	25.2
12:21:13	25.201
12:21:14	25.2
12:21:14	25.199
12:21:15	25.2
12:21:15	25.199
12:21:16	25.201
12:21:16	25.201
12:21:17	25.2
12:21:17	25.201
12:21:18	25.201
12:21:18	25.2
12:21:19	25.2
12:21:19	25.2
12:21:20	25.2
12:21:20	25.202
12:21:21	25.203
12:21:21	25.202
12:21:22	25.202
12:21:22	25.202
12:21:23	25.203
12:21:23	25.201
12:21:24	25.2
12:21:24	25.2
12:21:25	25.201
12:21:25	25.202
12:21:26	25.201
12:21:26	25.201
12:21:27	25.201
12:21:27	25.201
12:21:28	25.199
12:21:28	25.199
12:21:29	25.199
12:21:29	25.199
12:21:30	25.199
12:21:30	25.197
12:21:31	25.199
12:21:31	25.198
12:21:32	25.199
12:21:32	25.199
12:21:33	25.199
12:21:33	25.201
12:21:34	25.2
12:21:34	25.2
12:21:35	25.199
12:21:35	25.2
12:21:36	25.199
12:21:36	25.2
12:21:37	25.199
12:21:37	25.197
12:21:38	25.197
12:21:38	25.198
12:21:39	25.197
12:21:39	25.197
12:21:40	25.196
12:21:40	25.197
12:21:41	25.199
12:21:41	25.198
12:21:42	25.197
12:21:42	25.197
12:21:43	25.199
12:21:43	25.199
12:21:44	25.197
12:21:44	25.197
12:21:45	25.197
12:21:45	25.198
12:21:46	25.196
12:21:46	25.195
12:21:47	25.197
12:21:47	25.199
12:21:48	25.199
12:21:48	25.199
12:21:49	25.199
12:21:49	25.199
12:21:50	25.199
12:21:50	25.197
12:21:51	25.196
12:21:51	25.197
12:21:52	25.196
12:21:52	25.195
12:21:53	25.194
12:21:53	25.195
12:21:54	25.196
12:21:54	25.195
12:21:55	25.194
12:21:55	25.196
12:21:56	25.197
12:21:56	25.197
12:21:57	25.195
12:21:57	25.194
12:21:58	25.195
12:21:58	25.194
12:21:59	25.196
12:21:59	25.195
12:22:00	25.198
12:22:00	25.199
12:22:01	25.199
12:22:01	25.2
12:22:02	25.202
12:22:02	25.201
12:22:03	25.2
12:22:03	25.202
12:22:04	25.2
12:22:04	25.2
12:22:05	25.197
12:22:05	25.196
12:22:06	25.197
12:22:06	25.198
12:22:07	25.196
12:22:07	25.198
12:22:08	25.199
12:22:08	25.199
12:22:09	25.199
12:22:09	25.197
12:22:10	25.197
12:22:10	25.199
