Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
11:31:12	249.517
11:31:13	249.457
11:31:14	249.522
11:31:15	249.519
11:31:16	249.86
11:31:17	249.931
11:31:18	249.62
11:31:19	250.072
11:31:20	250.28
11:31:21	250.024
11:31:22	249.59
11:31:23	249.99
11:31:24	250.208
11:31:25	249.813
11:31:26	250.354
11:31:27	250.479
11:31:28	250.293
11:31:29	249.947
11:31:30	250.029
11:31:31	250.149
11:31:32	250.009
11:31:33	250.195
11:31:34	250.318
11:31:35	249.865
11:31:36	250.045
11:31:37	250.151
11:31:38	249.958
11:31:39	249.729
11:31:40	249.789
11:31:41	250.175
11:31:42	250.298
11:31:43	250.378
11:31:44	249.631
11:31:45	249.996
11:31:46	250.077
11:31:47	250.047
11:31:48	249.751
11:31:49	249.887
11:31:50	249.62
11:31:51	249.777
11:31:52	249.505
11:31:53	249.68
11:31:54	249.623
11:31:55	249.518
11:31:56	249.347
11:31:57	249.467
11:31:58	249.138
11:31:59	249.704
11:32:00	249.793
11:32:01	249.679
11:32:02	249.892
11:32:03	249.421
11:32:04	249.6
11:32:05	249.23
11:32:06	249.239
11:32:07	249.193
11:32:08	249.571
11:32:09	249.279
11:32:10	249.391
11:32:11	249.427
11:32:12	249.549
11:32:13	249.108
11:32:14	249.551
11:32:15	249.676
11:32:16	249.565
11:32:17	249.968
11:32:18	249.227
11:32:20	248.904
11:32:21	249.16
11:32:22	249.103
11:32:23	249.165
11:32:24	248.909
11:32:24	249.173
11:32:26	249.141
11:32:27	248.983
11:32:28	250.202
11:32:29	249.629
11:32:30	249.094
11:32:31	249.424
11:32:32	248.945
11:32:33	249.216
11:32:34	249.148
11:32:35	248.896
11:32:36	249.193
11:32:37	248.598
11:32:38	249.431
11:32:39	249.127
11:32:40	248.878
11:32:41	249.03
11:32:42	248.79
11:32:43	248.953
11:32:44	248.956
11:32:45	248.675
11:32:46	248.875
11:32:47	248.975
11:32:48	248.473
11:32:49	248.704
11:32:50	248.713
11:32:51	248.88
11:32:52	249.339
11:32:53	249.132
11:32:54	248.802
11:32:55	248.596
11:32:56	248.926
11:32:57	248.88
11:32:58	248.712
11:32:59	248.929
11:33:00	248.604
11:33:01	249.236
11:33:02	249.132
11:33:03	248.745
11:33:04	248.615
11:33:05	248.818
11:33:06	249.051
11:33:07	249.099
11:33:08	248.959
11:33:09	249.174
11:33:10	248.999
11:33:11	249.23
11:33:12	249.306
11:33:13	249.612
11:33:14	249.242
11:33:15	249.035
11:33:16	249.475
11:33:17	249.418
11:33:18	249.5
11:33:19	249.625
11:33:20	248.923
11:33:21	249.328
11:33:22	249.296
11:33:23	249.672
11:33:24	249.674
11:33:25	249.965
11:33:26	249.723
11:33:27	249.862
11:33:28	249.579
11:33:29	250.009
11:33:30	249.892
11:33:31	249.786
11:33:32	250.043
11:33:33	249.903
11:33:34	250.225
11:33:35	249.979
11:33:36	249.947
11:33:37	249.947
11:33:38	250.47
11:33:39	250.112
11:33:40	250.184
11:33:41	250.512
11:33:42	249.81
11:33:43	250.955
11:33:44	250.615
11:33:45	250.824
11:33:46	250.556
11:33:47	250.44
11:33:48	250.64
11:33:49	250.544
11:33:50	250.348
11:33:51	250.797
11:33:52	250.692
11:33:53	250.818
11:33:54	250.865
11:33:55	250.572
11:33:56	250.903
11:33:57	251.226
11:33:58	250.64
11:33:59	251.367
11:34:00	251.222
11:34:01	250.834
11:34:02	251.281
11:34:03	251.171
11:34:04	250.739
11:34:05	250.955
11:34:06	250.347
11:34:07	250.511
11:34:08	250.884
11:34:09	250.433
11:34:10	250.72
11:34:11	251.319
11:34:12	250.757
11:34:13	250.744
11:34:14	250.811
11:34:15	250.996
11:34:16	250.536
11:34:17	250.673
11:34:18	250.581
11:34:19	250.876
11:34:20	250.268
11:34:21	250.517
11:34:22	250.607
11:34:23	250.471
11:34:24	250.542
11:34:25	250.358
11:34:26	251.171
11:34:27	250.498
11:34:28	250.294
11:34:29	250.312
11:34:30	250.629
11:34:31	250.594
11:34:32	250.457
11:34:33	250.447
11:34:34	250.184
11:34:35	250.514
11:34:36	250.056
11:34:37	249.941
11:34:38	249.982
11:34:39	250.427
11:34:40	250.137
11:34:41	250.438
11:34:42	250.122
11:34:43	250.261
11:34:44	250.421
11:34:45	250.007
11:34:46	249.833
11:34:47	250.182
11:34:48	249.704
11:34:49	249.905
11:34:50	250.031
11:34:51	249.778
11:34:52	249.928
11:34:53	249.93
11:34:54	249.832
11:34:55	250.296
11:34:56	249.666
11:34:57	249.974
11:34:58	249.921
11:34:59	249.548
11:35:00	249.78
11:35:01	250.026
11:35:02	249.842
11:35:03	249.57
11:35:04	249.616
11:35:05	249.908
11:35:06	249.723
11:35:07	249.524
11:35:08	249.851
11:35:09	249.174
11:35:10	249.394
11:35:11	249.578
11:35:12	249.428
11:35:13	249.72
11:35:14	249.261
11:35:15	249.222
11:35:16	249.862
11:35:17	249.211
11:35:18	249.326
11:35:19	249.353
11:35:20	249.125
11:35:21	249.548
11:35:22	249.2
11:35:23	249.07
11:35:24	249.006
11:35:25	249.576
11:35:26	249.26
11:35:27	249.317
11:35:28	248.851
11:35:29	249.326
11:35:30	249.333
11:35:31	249.206
11:35:32	249.315
11:35:33	249.587
11:35:34	249.843
11:35:35	249.499
11:35:36	249.769
11:35:37	249.522
11:35:38	249.849
11:35:39	249.859
11:35:40	249.916
11:35:41	250.225
11:35:42	249.873
11:35:43	250.501
11:35:44	249.718
11:35:45	249.513
11:35:46	249.829
11:35:47	249.925
11:35:48	249.857
11:35:49	249.679
11:35:50	249.802
11:35:51	249.917
11:35:52	249.803
11:35:53	250.291
11:35:54	250.186
11:35:55	249.802
11:35:56	250.004
11:35:57	250.187
11:35:58	250.053
11:35:59	250.473
11:36:00	250.347
11:36:01	250.329
11:36:02	250.113
11:36:03	250.47
11:36:04	250.451
11:36:05	250.285
11:36:06	250.466
11:36:07	250.351
11:36:08	250.664
11:36:09	250.826
11:36:10	250.873
11:36:11	250.848
11:36:12	251.108
11:36:13	250.847
11:36:14	251.086
11:36:15	250.818
11:36:16	251.224
11:36:17	251.325
11:36:18	251.201
11:36:19	250.986
11:36:20	250.945
11:36:21	250.799
11:36:22	251.113
11:36:23	251.319
11:36:24	251.287
11:36:25	251.455
11:36:26	250.919
11:36:27	251.602
11:36:28	251.309
11:36:29	251.104
11:36:30	251.446
11:36:31	251.676
11:36:32	251.33
11:36:33	251.303
11:36:34	251.232
11:36:35	251.498
11:36:36	251.026
11:36:37	251.726
11:36:38	251.54
11:36:39	251.178
11:36:40	251.487
11:36:41	251.083
11:36:42	251.15
11:36:43	251.191
11:36:44	250.925
11:36:45	251.166
11:36:46	250.684
11:36:47	250.739
11:36:48	251.104
11:36:49	251.026
11:36:50	250.881
11:36:51	250.435
11:36:52	250.447
11:36:53	250.517
11:36:54	251.103
11:36:55	251.352
11:36:56	251.037
11:36:57	250.808
11:36:58	250.788
11:36:59	251.062
11:37:00	250.476
11:37:01	250.192
11:37:02	250.526
11:37:03	250.517
11:37:04	251.196
11:37:05	250.662
11:37:06	250.723
11:37:07	250.668
11:37:08	250.577
11:37:09	250.318
11:37:10	250.832
11:37:11	250.52
11:37:12	250.714
11:37:13	250.462
11:37:14	250.181
11:37:15	250.63
11:37:16	250.471
11:37:17	250.43
11:37:18	250.298
11:37:19	250.115
11:37:20	250.231
11:37:21	250.408
11:37:22	250.2
11:37:23	250.167
11:37:24	250.504
11:37:25	249.947
11:37:26	250.613
11:37:27	250.134
11:37:28	250.221
11:37:29	249.982
11:37:30	250.261
11:37:31	250.484
11:37:32	250.221
11:37:33	250.225
11:37:34	250.359
11:37:35	250.124
11:37:36	250.028
11:37:37	250.197
11:37:38	249.954
11:37:39	249.996
11:37:40	249.816
11:37:41	249.935
11:37:42	249.744
11:37:43	250.917
11:37:44	250.119
11:37:45	249.611
11:37:46	249.987
11:37:47	249.75
11:37:48	250.233
11:37:49	249.944
11:37:50	249.971
11:37:51	249.379
11:37:52	249.788
11:37:53	249.35
11:37:54	249.494
11:37:55	249.551
11:37:56	249.559
11:37:57	249.266
11:37:58	249.495
11:37:59	249.663
11:38:00	249.445
11:38:01	249.233
11:38:02	249.579
11:38:03	249.647
11:38:04	249.532
11:38:05	250.088
11:38:06	249.791
11:38:07	249.813
11:38:08	250.075
11:38:09	250.009
11:38:10	250.156
11:38:11	249.985
11:38:12	249.827
11:38:13	250.179
11:38:14	250.254
11:38:15	250.44
11:38:16	249.931
11:38:17	250.056
11:38:18	250.512
11:38:19	250.301
11:38:20	249.991
11:38:21	250.253
11:38:22	250.594
11:38:23	250.889
11:38:24	250.925
11:38:25	250.414
11:38:26	250.313
11:38:27	250.414
11:38:28	250.397
11:38:29	250.854
11:38:30	250.693
11:38:31	250.359
11:38:32	250.908
11:38:33	250.944
11:38:34	250.996
11:38:35	250.989
11:38:36	250.925
11:38:37	251.048
11:38:38	251.394
11:38:39	250.936
11:38:40	250.835
11:38:41	250.955
11:38:42	251.27
11:38:43	251.295
11:38:44	251.361
11:38:45	251.054
11:38:46	251.575
11:38:47	251.449
11:38:48	251.581
11:38:49	251.276
11:38:50	251.356
11:38:51	252.062
11:38:52	251.671
11:38:53	251.397
11:38:54	251.972
11:38:55	251.735
11:38:56	251.735
11:38:57	251.556
11:38:58	251.474
11:38:59	251.73
11:39:00	251.757
11:39:01	251.701
11:39:02	251.779
11:39:03	251.252
11:39:04	251.34
11:39:05	251.614
11:39:06	251.506
11:39:07	251.592
11:39:08	251.151
11:39:09	251.013
11:39:10	251.724
11:39:11	251.259
11:39:12	251.31
11:39:13	251.7
11:39:14	251.194
11:39:15	251.138
11:39:16	251.388
11:39:17	251.735
11:39:18	251.087
11:39:19	251.164
11:39:20	250.851
11:39:21	251.213
11:39:22	251.463
11:39:23	251.016
11:39:24	250.99
11:39:25	251.385
11:39:26	251.199
11:39:27	250.621
11:39:28	251.748
11:39:29	250.999
11:39:30	250.898
11:39:31	250.586
11:39:32	250.818
11:39:33	251.286
11:39:34	251.256
11:39:35	250.739
11:39:36	251.098
11:39:37	250.993
11:39:38	251.237
11:39:39	251.073
11:39:40	250.676
11:39:41	250.84
11:39:42	250.971
11:39:43	250.985
11:39:44	251.07
11:39:45	250.701
11:39:46	250.432
11:39:47	250.62
11:39:48	250.701
11:39:49	250.444
11:39:50	250.766
11:39:51	250.227
11:39:52	251.147
11:39:53	250.463
11:39:54	250.389
11:39:55	250.156
11:39:56	250.295
11:39:57	250.361
11:39:58	250.258
11:39:59	250.102
11:40:00	250.497
11:40:01	250.219
11:40:02	250.094
11:40:03	250.523
11:40:04	250.265
11:40:05	250.369
11:40:06	250.44
11:40:07	250.288
11:40:08	250.279
11:40:09	250.246
11:40:10	250.465
11:40:11	250.482
11:40:12	249.996
11:40:13	250.407
11:40:14	250.058
11:40:15	249.958
11:40:16	250.291
11:40:17	249.944
11:40:18	250.481
11:40:19	250.449
11:40:20	249.696
11:40:21	249.835
11:40:22	249.941
11:40:23	249.851
11:40:24	249.936
11:40:25	250.064
11:40:26	249.538
11:40:27	250.23
11:40:28	249.693
11:40:29	249.931
11:40:30	249.574
11:40:31	250.391
11:40:32	250.017
11:40:33	250.157
11:40:34	249.882
11:40:35	250.007
11:40:36	249.63
11:40:37	249.794
11:40:38	249.689
11:40:39	250.364
11:40:40	250.121
11:40:41	250.375
11:40:42	250.313
11:40:43	250.57
11:40:44	250.454
11:40:45	250.258
11:40:46	250.083
11:40:47	250.559
11:40:48	250.389
11:40:49	250.372
11:40:50	250.804
11:40:51	250.471
11:40:52	250.438
11:40:53	250.47
11:40:54	250.777
11:40:55	250.665
11:40:56	250.687
11:40:57	250.616
11:40:58	251.018
11:40:59	250.553
11:41:00	251.038
11:41:01	250.86
11:41:02	250.818
11:41:03	251.095
11:41:04	250.668
11:41:05	250.756
11:41:06	251.134
11:41:07	251.097
11:41:08	251.358
11:41:09	250.704
11:41:10	250.764
11:41:11	251.215
11:41:12	250.771
11:41:13	251.178
11:41:14	251.186
11:41:15	251.243
11:41:16	251.418
11:41:17	251.402
11:41:18	251.227
11:41:19	251.301
11:41:20	251.567
11:41:21	251.542
11:41:22	251.609
11:41:23	251.856
11:41:24	251.482
11:41:25	251.745
11:41:26	251.886
11:41:27	251.875
11:41:28	251.856
11:41:29	251.652
11:41:30	251.597
11:41:31	251.892
11:41:32	251.441
11:41:33	251.561
11:41:34	251.415
11:41:35	251.402
11:41:36	251.548
11:41:37	251.372
11:41:38	251.8
11:41:39	250.801
11:41:40	251.554
11:41:41	252.013
11:41:42	251.323
11:41:43	251.462
11:41:44	251.114
11:41:45	251.617
11:41:46	251.317
11:41:47	251.138
11:41:48	251.157
11:41:49	251.49
11:41:50	250.955
11:41:51	251.174
11:41:52	251.6
11:41:53	251.271
11:41:54	251.087
11:41:55	251.441
11:41:56	251.226
11:41:57	250.848
11:41:58	250.885
11:41:59	250.614
11:42:00	251.174
11:42:01	251.106
11:42:02	251.054
11:42:03	250.737
11:42:04	250.709
11:42:05	250.974
11:42:06	250.577
11:42:07	251.043
11:42:08	250.534
11:42:09	251.084
11:42:10	250.81
11:42:11	250.512
11:42:12	250.698
11:42:13	250.4
11:42:14	250.446
11:42:15	250.701
11:42:16	250.398
11:42:17	250.384
11:42:18	250.791
11:42:19	250.555
11:42:20	250.331
