Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
17:03:08	242.558
17:03:09	242.534
17:03:10	242.999
17:03:11	243.147
17:03:12	243.195
17:03:13	243.457
17:03:14	243.304
17:03:15	243.566
17:03:16	243.604
17:03:17	243.217
17:03:18	243.556
17:03:19	243.471
17:03:20	243.81
17:03:21	243.537
17:03:22	243.455
17:03:23	243.829
17:03:24	243.328
17:03:25	243.81
17:03:26	243.824
17:03:27	243.742
17:03:28	244.039
17:03:29	243.795
17:03:30	243.747
17:03:31	244.111
17:03:32	244.236
17:03:33	244.366
17:03:34	244.084
17:03:35	244.505
17:03:36	244.561
17:03:37	244.297
17:03:38	244.281
17:03:39	244.412
17:03:40	244.814
17:03:41	244.801
17:03:42	244.332
17:03:43	244.777
17:03:44	245.186
17:03:45	244.705
17:03:46	245.595
17:03:47	245.036
17:03:48	244.814
17:03:49	244.953
17:03:50	245.29
17:03:51	244.82
17:03:52	245.585
17:03:53	245.156
17:03:54	245.421
17:03:55	245.499
17:03:56	245.582
17:03:57	245.563
17:03:58	245.413
17:03:59	245.504
17:04:00	245.818
17:04:01	245.426
17:04:02	245.716
17:04:03	245.826
17:04:04	245.938
17:04:05	246.161
17:04:06	245.597
17:04:07	246.201
17:04:08	245.911
17:04:09	245.511
17:04:10	245.782
17:04:11	245.511
17:04:12	245.603
17:04:13	245.284
17:04:14	246.067
17:04:15	245.329
17:04:16	245.57
17:04:17	245.295
17:04:18	245.578
17:04:19	245.102
17:04:20	245.126
17:04:21	245.575
17:04:22	245.653
17:04:23	245.286
17:04:24	245.209
17:04:25	245.324
17:04:26	245.126
17:04:27	245.083
17:04:28	245.289
17:04:29	245.209
17:04:30	244.968
17:04:31	245.089
17:04:32	244.92
17:04:33	245.267
17:04:34	245.161
17:04:35	244.728
17:04:36	244.944
17:04:37	244.829
17:04:38	244.685
17:04:39	245.118
17:04:40	245.011
17:04:41	244.427
17:04:42	244.797
17:04:43	244.941
17:04:44	244.344
17:04:45	244.646
17:04:46	244.64
17:04:47	244.406
17:04:48	244.64
17:04:49	244.315
17:04:50	244.296
17:04:51	244.331
17:04:52	243.881
17:04:53	244.403
17:04:54	244.102
17:04:55	244.04
17:04:56	244.232
17:04:57	244.413
17:04:58	244.064
17:04:59	244.424
17:05:00	243.881
17:05:01	244.067
17:05:02	243.977
17:05:03	244.038
17:05:04	243.913
17:05:05	243.674
17:05:06	243.847
17:05:07	243.666
17:05:08	243.313
17:05:09	243.982
17:05:10	244.006
17:05:11	243.767
17:05:12	243.91
17:05:13	243.518
17:05:14	243.542
17:05:15	243.666
17:05:16	243.618
17:05:17	243.91
17:05:18	243.637
17:05:19	243.714
17:05:20	243.422
17:05:21	243.948
17:05:22	243.51
17:05:23	243.123
17:05:24	243.703
17:05:25	243.401
17:05:26	243.388
17:05:27	243.412
17:05:28	243.255
17:05:29	243.24
17:05:30	243.197
17:05:31	243.197
17:05:32	242.66
17:05:33	243.208
17:05:34	243.16
17:05:35	243.446
17:05:36	243.322
17:05:37	243.383
17:05:38	243.746
17:05:39	243.703
17:05:40	243.555
17:05:41	243.64
17:05:42	243.481
17:05:43	243.553
17:05:44	243.662
17:05:45	244.385
17:05:46	243.577
17:05:47	244.156
17:05:48	244.017
17:05:49	243.892
17:05:50	243.733
17:05:51	244.212
17:05:52	244.044
17:05:53	244.025
17:05:54	244.499
17:05:55	244.188
17:05:56	244.326
17:05:57	244.292
17:05:58	244.604
17:05:59	244.374
17:06:00	244.686
17:06:01	244.926
17:06:02	244.806
17:06:03	244.806
17:06:04	244.758
17:06:05	244.868
17:06:06	245.012
17:06:07	245.017
17:06:08	245.014
17:06:09	245.057
17:06:10	245.239
17:06:11	245.228
17:06:12	245.523
17:06:13	245.499
17:06:14	245.45
17:06:15	245.793
17:06:16	245.493
17:06:17	245.132
17:06:18	245.483
17:06:19	245.566
17:06:20	245.783
17:06:21	245.764
17:06:22	245.826
17:06:23	245.85
17:06:24	246.005
17:06:25	246.011
17:06:26	245.606
17:06:27	246.134
17:06:28	246.23
17:06:29	246.758
17:06:30	246.451
17:06:31	246.403
17:06:32	246.438
17:06:33	246.26
17:06:34	246.588
17:06:35	246.492
17:06:36	246.037
17:06:37	246.327
17:06:38	245.916
17:06:39	246.435
17:06:40	246.15
17:06:41	246.064
17:06:42	246.572
17:06:43	246.058
17:06:44	245.715
17:06:45	246.067
17:06:46	245.965
17:06:47	246.158
17:06:48	245.811
17:06:49	245.758
17:06:50	245.884
17:06:51	246.096
17:06:52	245.903
17:06:53	245.873
17:06:54	246.168
17:06:55	246.018
17:06:56	245.348
17:06:57	245.618
17:06:58	245.715
17:06:59	245.744
17:07:00	245.624
17:07:01	245.565
17:07:02	245.777
17:07:03	245.453
17:07:04	245.305
17:07:05	245.782
17:07:06	245.3
17:07:07	245.766
17:07:08	245.338
17:07:09	245.45
17:07:10	245.31
17:07:11	245.3
17:07:12	245.155
17:07:13	245.474
17:07:14	244.939
17:07:15	245.295
17:07:16	244.995
17:07:17	244.862
17:07:18	245.126
17:07:19	244.848
17:07:20	244.819
17:07:21	244.742
17:07:22	244.736
17:07:23	245.054
17:07:24	244.925
17:07:25	244.547
17:07:26	244.888
17:07:27	244.974
17:07:28	244.691
17:07:29	244.72
17:07:30	244.648
17:07:31	244.392
17:07:32	244.877
17:07:33	244.536
17:07:34	244.728
17:07:35	244.661
17:07:36	244.907
17:07:37	244.379
17:07:38	244.632
17:07:39	244.483
17:07:40	244.531
17:07:41	244.23
17:07:42	244.56
17:07:43	243.951
17:07:44	243.999
17:07:45	244.496
17:07:46	244.296
17:07:47	244.009
17:07:48	243.765
17:07:49	244.004
17:07:50	244.1
17:07:51	244.228
17:07:52	244.563
17:07:53	243.749
17:07:54	243.765
17:07:55	244.052
17:07:56	243.68
17:07:57	243.68
17:07:58	244.025
17:07:59	243.603
17:08:00	244.028
17:08:01	243.587
17:08:02	243.669
17:08:03	243.515
17:08:04	243.412
17:08:05	243.624
17:08:06	243.869
17:08:07	243.781
17:08:08	243.972
17:08:09	244.097
17:08:10	243.829
17:08:11	243.882
17:08:12	243.988
17:08:13	244.531
17:08:14	244.584
17:08:15	244.158
17:08:16	244.028
17:08:17	244.118
17:08:18	244.065
17:08:19	244.238
17:08:20	244.616
17:08:21	244.414
17:08:22	244.649
17:08:23	244.451
17:08:24	244.63
17:08:25	244.558
17:08:26	244.808
17:08:27	244.982
17:08:28	244.856
17:08:29	244.832
17:08:30	245.134
17:08:31	245.183
17:08:32	244.971
17:08:33	244.894
17:08:34	245.153
17:08:35	245.563
17:08:36	245.086
17:08:37	245.41
17:08:38	245.434
17:08:39	245.405
17:08:40	245.587
17:08:41	245.442
17:08:42	245.847
17:08:43	246.089
17:08:44	245.769
17:08:45	245.654
17:08:46	246.204
17:08:47	245.842
17:08:48	245.962
17:08:49	246.215
17:08:50	245.804
17:08:51	246.427
17:08:52	246.554
17:08:53	246.371
17:08:54	246.075
17:08:55	246.22
17:08:56	246.263
17:08:57	246.845
17:08:58	246.438
17:08:59	246.529
17:09:00	246.554
17:09:01	247.198
17:09:02	246.567
17:09:03	246.767
17:09:04	246.688
17:09:05	246.785
17:09:06	246.67
17:09:07	246.742
17:09:08	246.753
17:09:09	246.753
17:09:10	246.473
17:09:11	246.607
17:09:12	246.685
17:09:13	246.443
17:09:14	246.564
17:09:15	246.497
17:09:16	246.551
17:09:17	246.26
17:09:18	246.187
17:09:19	246.333
17:09:20	246.144
17:09:21	246.284
17:09:22	246.483
17:09:23	246.507
17:09:24	246.134
17:09:25	246.013
17:09:26	245.884
17:09:27	246.402
17:09:28	245.865
17:09:29	245.455
17:09:30	245.444
17:09:31	245.605
17:09:32	245.768
17:09:33	245.967
17:09:34	245.725
17:09:35	245.86
17:09:36	245.734
17:09:37	245.825
17:09:38	245.637
17:09:39	246.112
17:09:40	245.937
17:09:41	245.653
17:09:42	245.889
17:09:43	245.546
17:09:44	245.889
17:09:45	245.493
17:09:46	245.493
17:09:47	245.533
17:09:48	245.292
17:09:49	245.6
17:09:50	245.305
17:09:51	245.479
17:09:52	245.276
17:09:53	245.324
17:09:54	245.107
17:09:55	245.34
17:09:56	245.393
17:09:57	245.249
17:09:58	244.95
17:09:59	245.04
17:10:00	244.992
17:10:01	245.035
17:10:02	245.07
17:10:03	244.632
17:10:04	244.704
17:10:05	244.963
17:10:06	244.757
17:10:07	244.84
17:10:08	244.893
17:10:09	245.524
17:10:10	244.842
17:10:11	244.717
17:10:12	245.037
17:10:13	244.512
17:10:14	244.643
17:10:15	244.661
17:10:16	244.816
17:10:17	244.725
17:10:18	244.07
17:10:19	244.094
17:10:20	244.698
17:10:21	244.429
17:10:22	244.227
17:10:23	244.376
17:10:24	244.179
17:10:25	244.28
17:10:26	244.472
17:10:27	243.897
17:10:28	244.04
17:10:29	244.016
17:10:30	243.854
17:10:31	243.462
17:10:32	244.035
17:10:33	244.006
17:10:34	243.924
17:10:35	244.317
17:10:36	243.78
17:10:37	244.283
17:10:38	244.283
17:10:39	244.259
17:10:40	244.456
17:10:41	244.517
17:10:42	244.451
17:10:43	244.512
17:10:44	244.541
17:10:45	244.267
17:10:46	244.709
17:10:47	244.613
17:10:48	244.595
17:10:49	244.709
17:10:50	245.07
17:10:51	244.901
17:10:52	245.011
17:10:53	244.646
17:10:54	244.934
17:10:55	245.016
17:10:56	244.848
17:10:57	245.338
17:10:58	245.675
17:10:59	245.506
17:11:00	245.536
17:11:01	245.511
17:11:02	245.303
17:11:03	244.982
17:11:04	245.522
17:11:05	245.913
17:11:06	245.396
17:11:07	245.493
17:11:08	245.396
17:11:09	246.053
17:11:10	245.894
17:11:11	246.058
17:11:12	246.141
17:11:13	245.922
17:11:14	245.868
17:11:15	246.807
17:11:16	246.623
17:11:17	246.005
17:11:18	246.464
17:11:19	246.459
17:11:20	246.008
17:11:21	246.699
17:11:22	246.661
17:11:23	246.973
17:11:24	246.669
17:11:25	246.779
17:11:26	246.236
17:11:27	247.011
17:11:28	246.828
17:11:29	246.793
17:11:30	247.079
17:11:31	247.055
17:11:32	247.225
17:11:33	246.801
17:11:34	247.52
17:11:35	247.19
17:11:36	247.011
17:11:37	246.79
17:11:38	247.154
17:11:39	247.027
17:11:40	246.688
17:11:41	246.76
17:11:42	247.033
17:11:43	246.688
17:11:44	246.655
17:11:45	246.601
17:11:46	246.456
17:11:47	246.348
17:11:48	246.601
17:11:49	246.171
17:11:50	246.547
17:11:51	246.252
17:11:52	246.359
