Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
16:29:39	243.7
16:29:40	244.322
16:29:41	243.39
16:29:42	243.18
16:29:43	243.395
16:29:44	243.633
16:29:45	243.228
16:29:46	243.148
16:29:47	243.124
16:29:48	243.543
16:29:49	243.347
16:29:50	242.99
16:29:51	243.252
16:29:52	243.053
16:29:53	243.296
16:29:54	243.511
16:29:55	243.09
16:29:56	243.27
16:29:57	243.114
16:29:58	242.72
16:29:59	243.039
16:30:00	243.32
16:30:01	243.278
16:30:02	242.738
16:30:03	242.744
16:30:04	242.677
16:30:05	242.807
16:30:06	243.14
16:30:07	242.54
16:30:08	242.987
16:30:09	242.601
16:30:10	242.995
16:30:11	242.881
16:30:12	242.654
16:30:13	242.303
16:30:14	242.274
16:30:15	242.683
16:30:16	242.081
16:30:17	242.429
16:30:18	242.424
16:30:19	242.788
16:30:20	242.047
16:30:21	242.313
16:30:22	242.55
16:30:23	242.305
16:30:24	242.289
16:30:25	241.797
16:30:26	242.395
16:30:27	242.129
16:30:28	242.632
16:30:29	242.171
16:30:30	242.1
16:30:31	242.345
16:30:32	242.725
16:30:33	242.221
16:30:34	241.96
16:30:35	241.805
16:30:36	242.284
16:30:37	241.853
16:30:38	241.9
16:30:39	241.739
16:30:40	241.944
16:30:41	241.75
16:30:42	242.081
16:30:43	242.029
16:30:44	242.271
16:30:45	242.176
16:30:46	242.005
16:30:47	241.763
16:30:48	242.374
16:30:49	241.555
16:30:50	241.881
16:30:51	242.223
16:30:52	242.171
16:30:53	242.498
16:30:54	242.042
16:30:55	242.213
16:30:56	241.958
16:30:57	242.337
16:30:58	242.152
16:30:59	242.01
16:31:00	242.395
16:31:01	242.094
16:31:02	242.023
16:31:03	242.218
16:31:04	242.181
16:31:05	242.247
16:31:06	242.55
16:31:07	242.171
16:31:08	242.503
16:31:09	242.337
16:31:10	242.471
16:31:11	242.595
16:31:12	242.424
16:31:13	242.257
16:31:14	242.466
16:31:15	242.352
16:31:16	242.289
16:31:17	242.389
16:31:18	242.289
16:31:19	242.218
16:31:20	242.836
16:31:21	242.4
16:31:22	242.452
16:31:23	242.614
16:31:24	242.376
16:31:25	242.651
16:31:26	242.418
16:31:27	242.429
16:31:28	242.909
16:31:29	242.487
16:31:30	242.614
16:31:31	242.556
16:31:32	242.361
16:31:33	242.355
16:31:34	242.55
16:31:35	242.408
16:31:36	242.722
16:31:37	242.841
16:31:38	242.519
16:31:39	242.822
16:31:40	242.361
16:31:41	242.894
16:31:42	242.484
16:31:43	242.542
16:31:44	242.205
16:31:45	242.234
16:31:46	242.6
16:31:47	242.677
16:31:48	242.368
16:31:49	242.165
16:31:50	242.487
16:31:51	242.249
16:31:52	242.339
16:31:53	242.421
16:31:54	242.329
16:31:55	242.063
16:31:56	241.816
16:31:57	242.049
16:31:58	242.334
16:31:59	242.12
16:32:00	241.836
16:32:01	241.647
16:32:02	241.955
16:32:03	241.926
16:32:04	242.276
16:32:05	242.163
16:32:06	241.718
16:32:07	241.694
16:32:08	241.6
16:32:09	242.595
16:32:10	241.747
16:32:11	241.6
16:32:12	241.728
16:32:13	241.776
16:32:14	241.762
16:32:15	241.752
16:32:16	241.681
16:32:17	241.823
16:32:18	241.833
16:32:19	242.023
16:32:20	241.195
16:32:21	241.686
16:32:22	241.524
16:32:23	241.358
16:32:24	241.377
16:32:25	241.188
16:32:26	241.579
16:32:27	241.424
16:32:28	241.259
16:32:29	241.264
16:32:30	240.876
16:32:31	241.018
16:32:32	241.301
16:32:33	241.141
16:32:34	241.156
16:32:35	241.681
16:32:36	240.926
16:32:37	241.086
16:32:38	241.127
16:32:39	240.685
16:32:40	241.117
16:32:41	240.923
16:32:42	240.829
16:32:43	240.981
16:32:44	240.884
16:32:45	241.138
16:32:46	240.727
16:32:47	241.193
16:32:48	240.806
16:32:49	241.211
16:32:50	240.567
16:32:51	240.986
16:32:52	240.628
16:32:53	240.923
16:32:54	240.91
16:32:55	240.416
16:32:56	240.934
16:32:57	240.095
16:32:58	240.589
16:32:59	240.429
16:33:00	240.387
16:33:01	240.722
16:33:02	240.476
16:33:03	240.134
16:33:04	240.463
16:33:05	240.252
16:33:06	240.129
16:33:07	240.27
16:33:08	240.468
16:33:09	240.549
16:33:10	240.507
16:33:11	240.356
16:33:12	240.542
16:33:13	240.555
16:33:14	240.636
16:33:15	240.228
16:33:16	240.403
16:33:17	240.309
16:33:18	240.591
16:33:19	240.915
16:33:20	241.424
16:33:21	240.44
16:33:22	240.544
16:33:23	240.643
16:33:24	241.033
16:33:25	240.685
16:33:26	240.567
16:33:27	240.892
16:33:28	241.004
16:33:29	240.359
16:33:30	240.806
16:33:31	240.853
16:33:32	241.112
16:33:33	241.414
16:33:34	240.965
16:33:35	240.772
16:33:36	241.149
16:33:37	241.06
16:33:38	241.22
16:33:39	241.091
16:33:40	240.803
16:33:41	241.238
16:33:42	240.801
16:33:43	241.178
16:33:44	241.154
16:33:45	240.631
16:33:46	241.645
16:33:47	241.275
16:33:48	240.968
16:33:49	241.039
16:33:50	241.144
16:33:51	241.233
16:33:52	241.086
16:33:53	240.932
16:33:54	241.679
16:33:55	241.532
16:33:56	241.272
16:33:57	241.186
16:33:58	241.144
16:33:59	241.309
16:34:00	241.456
16:34:01	241.372
16:34:02	241.479
16:34:03	241.246
16:34:04	241.194
16:34:05	241.527
16:34:06	241.317
16:34:07	241.175
16:34:08	241.356
16:34:09	241.44
16:34:10	241.861
16:34:11	241.199
16:34:12	240.751
16:34:13	241.417
16:34:14	241.021
16:34:15	241.181
16:34:16	241.332
16:34:17	240.932
16:34:18	241.015
16:34:19	241.049
16:34:20	241.002
16:34:21	241.125
16:34:22	241.097
16:34:23	240.866
16:34:24	241.272
16:34:25	240.89
16:34:26	240.994
16:34:27	240.664
16:34:28	240.782
16:34:29	240.96
16:34:30	241.026
16:34:31	240.424
16:34:32	240.678
16:34:33	240.672
16:34:34	240.479
16:34:35	240.508
16:34:36	240.73
16:34:37	240.858
16:34:38	240.947
16:34:39	240.57
16:34:40	240.636
16:34:41	240.565
16:34:42	240.515
16:34:43	240.233
16:34:44	240.675
16:34:45	240.589
16:34:46	240.706
16:34:47	240.683
16:34:48	241.013
16:34:49	240.189
16:34:50	240.299
16:34:51	240.573
16:34:52	240.098
16:34:53	240.257
16:34:54	240.205
16:34:55	240.186
16:34:56	240.186
16:34:57	240.609
16:34:58	240.312
16:34:59	240.231
16:35:00	240.09
16:35:01	240.043
16:35:02	239.837
16:35:03	239.895
16:35:04	240.166
16:35:05	240.134
16:35:06	240.04
16:35:07	239.783
16:35:08	239.796
16:35:09	240.273
16:35:10	240.153
16:35:11	240.445
16:35:12	240.28
16:35:13	239.754
16:35:14	239.861
16:35:15	240.194
16:35:16	240.095
16:35:17	240.025
16:35:18	239.318
16:35:19	239.411
16:35:20	239.843
16:35:21	239.827
16:35:22	239.692
16:35:23	239.593
16:35:24	239.557
16:35:25	239.96
16:35:26	239.411
16:35:27	239.416
16:35:28	239.533
16:35:29	239.562
16:35:30	239.679
16:35:31	239.473
16:35:32	239.076
16:35:33	239.38
16:35:34	239.45
16:35:35	239.175
16:35:36	239.572
16:35:37	239.338
16:35:38	239.913
16:35:39	239.141
16:35:40	239.827
16:35:41	239.692
16:35:42	239.406
16:35:43	239.201
16:35:44	239.879
16:35:45	239.44
16:35:46	239.734
16:35:47	239.458
16:35:48	239.383
16:35:49	239.697
16:35:50	239.804
16:35:51	239.57
16:35:52	239.505
16:35:53	239.72
16:35:54	239.89
16:35:55	239.697
16:35:56	239.796
16:35:57	239.692
16:35:58	239.897
16:35:59	239.77
16:36:00	239.856
16:36:01	239.879
16:36:02	239.687
16:36:03	240.132
16:36:04	239.996
16:36:05	239.903
16:36:06	239.996
16:36:07	240.283
16:36:08	239.955
16:36:09	240.161
16:36:10	240.255
16:36:11	240.166
16:36:12	240.101
16:36:13	240.059
16:36:14	240.735
16:36:15	239.988
16:36:16	240.119
16:36:17	239.861
16:36:18	240.489
16:36:19	240.127
16:36:20	239.705
16:36:21	240.226
16:36:22	240.489
16:36:23	239.856
16:36:24	240.174
16:36:25	240.456
16:36:26	240.283
16:36:27	240.082
16:36:28	240.241
16:36:29	240.989
16:36:30	240.106
16:36:31	240.035
16:36:32	240.288
16:36:33	240.471
16:36:34	240.489
16:36:35	240.273
16:36:36	240.56
16:36:37	240.249
16:36:38	240.26
16:36:39	239.988
16:36:40	240.022
16:36:41	240.176
16:36:42	239.78
16:36:43	240.02
16:36:44	240.062
16:36:45	239.944
16:36:46	240.033
16:36:47	240.231
16:36:48	240.025
16:36:49	239.939
16:36:50	240.051
16:36:51	239.869
16:36:52	239.963
16:36:53	240.255
16:36:54	240.109
16:36:55	240.124
16:36:56	239.814
16:36:57	239.944
16:36:58	240.15
16:36:59	239.58
16:37:00	239.994
16:37:01	239.676
16:37:02	239.84
16:37:03	239.999
16:37:04	239.45
16:37:05	239.473
16:37:06	239.679
16:37:07	239.421
16:37:08	239.731
16:37:09	240.04
16:37:10	239.46
16:37:11	239.871
16:37:12	239.595
16:37:13	239.712
16:37:14	239.273
16:37:15	239.554
16:37:16	239.559
16:37:17	239.073
16:37:18	239.405
16:37:19	239.343
16:37:20	239.221
16:37:21	239.666
16:37:22	239.445
16:37:23	239.239
16:37:24	239.52
16:37:25	239.624
16:37:26	238.801
16:37:27	239.585
16:37:28	239.543
16:37:29	239.188
16:37:30	239.175
16:37:31	239.239
16:37:32	239.273
16:37:33	238.861
16:37:34	239.071
16:37:35	239.445
16:37:36	239.38
16:37:37	238.959
16:37:38	239.323
16:37:39	239.061
16:37:40	239.351
16:37:41	238.967
16:37:42	239.219
16:37:43	239.551
16:37:44	239.141
16:37:45	238.525
16:37:46	239.219
16:37:47	238.887
16:37:48	239.341
16:37:49	239.107
16:37:50	238.809
16:37:51	239.608
16:37:52	239.281
16:37:53	239.001
16:37:54	238.902
16:37:55	238.589
16:37:56	238.375
16:37:57	238.31
16:37:58	238.24
16:37:59	238.618
16:38:00	238.822
16:38:01	239.242
16:38:02	238.3
16:38:03	238.859
16:38:04	239.115
16:38:05	238.999
16:38:06	238.607
16:38:07	238.667
16:38:08	238.235
16:38:09	238.854
16:38:10	238.401
16:38:11	238.675
16:38:12	238.657
16:38:13	238.458
16:38:14	238.76
16:38:15	238.533
16:38:16	238.742
16:38:17	238.76
16:38:18	238.988
16:38:19	238.579
16:38:20	238.445
16:38:21	238.952
16:38:22	238.29
16:38:23	239.287
16:38:24	238.913
16:38:25	238.923
16:38:26	238.639
16:38:27	239.012
