Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
11:59:50	25.119
11:59:50	25.119
11:59:51	25.116
11:59:51	25.116
11:59:51	25.116
11:59:52	25.109
11:59:52	25.109
11:59:53	25.109
11:59:53	25.109
11:59:54	25.116
11:59:54	25.116
11:59:55	25.116
11:59:55	25.116
11:59:56	25.109
11:59:56	25.109
11:59:57	25.106
11:59:57	25.106
11:59:58	25.112
11:59:58	25.112
11:59:59	25.115
11:59:59	25.115
12:00:00	25.11
12:00:00	25.11
12:00:01	25.104
12:00:01	25.104
12:00:02	25.104
12:00:02	25.104
12:00:03	25.11
12:00:03	25.11
12:00:04	25.114
12:00:04	25.114
12:00:05	25.107
12:00:05	25.107
12:00:06	25.106
12:00:06	25.106
12:00:07	25.109
12:00:07	25.109
12:00:08	25.114
12:00:08	25.114
12:00:09	25.11
12:00:09	25.109
12:00:10	25.105
12:00:10	25.105
12:00:11	25.106
12:00:11	25.106
12:00:12	25.114
12:00:12	25.114
12:00:13	25.118
12:00:13	25.118
12:00:14	25.11
12:00:14	25.11
12:00:15	25.105
12:00:15	25.105
12:00:16	25.108
12:00:16	25.108
12:00:17	25.115
12:00:17	25.115
12:00:18	25.114
12:00:18	25.114
12:00:19	25.109
12:00:19	25.109
12:00:20	25.108
12:00:20	25.108
12:00:21	25.112
12:00:21	25.112
12:00:22	25.113
12:00:22	25.113
12:00:23	25.109
12:00:23	25.109
12:00:24	25.109
12:00:24	25.109
12:00:25	25.114
12:00:25	25.114
12:00:26	25.118
12:00:26	25.118
12:00:27	25.116
12:00:27	25.113
12:00:28	25.107
12:00:28	25.107
12:00:29	25.109
12:00:29	25.11
12:00:30	25.113
12:00:30	25.113
12:00:31	25.116
12:00:31	25.116
12:00:32	25.111
12:00:32	25.111
12:00:33	25.108
12:00:33	25.108
12:00:34	25.111
12:00:34	25.111
12:00:35	25.118
12:00:35	25.118
12:00:36	25.117
12:00:36	25.117
12:00:37	25.112
12:00:37	25.112
12:00:38	25.112
12:00:38	25.112
12:00:39	25.121
12:00:39	25.121
12:00:40	25.125
12:00:40	25.125
12:00:41	25.119
12:00:41	25.119
12:00:42	25.11
12:00:42	25.11
12:00:43	25.113
12:00:43	25.113
12:00:44	25.121
12:00:44	25.121
