Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
12:31:40	258.182
12:31:41	258.151
12:31:42	258.296
12:31:43	258.535
12:31:44	258.098
12:31:45	258.452
12:31:46	258.307
12:31:47	257.871
12:31:48	257.965
12:31:49	258.253
12:31:50	257.896
12:31:51	257.905
12:31:52	257.735
12:31:53	257.712
12:31:54	257.539
12:31:55	257.839
12:31:56	257.752
12:31:57	257.836
12:31:58	257.292
12:31:59	257.315
12:32:00	257.537
12:32:01	257.237
12:32:02	256.951
12:32:03	257.199
12:32:04	257.065
12:32:05	257.282
12:32:06	257.087
12:32:07	257.205
12:32:08	257.219
12:32:09	256.851
12:32:10	257.313
12:32:11	257.092
12:32:12	256.768
12:32:13	256.994
12:32:14	256.938
12:32:15	256.545
12:32:16	256.627
12:32:17	256.731
12:32:18	256.552
12:32:19	256.579
12:32:20	256.703
12:32:21	256.635
12:32:22	256.183
12:32:23	256.548
12:32:24	256.516
12:32:25	256.303
12:32:26	256.329
12:32:27	255.787
12:32:28	256.104
12:32:29	255.848
12:32:30	256.292
12:32:31	256.481
12:32:32	256.619
12:32:33	257.047
12:32:34	257.087
12:32:35	256.439
12:32:36	257.322
12:32:37	256.664
12:32:38	257.183
12:32:39	257.155
12:32:40	257.209
12:32:41	257.085
12:32:42	257.005
12:32:43	257.471
12:32:44	257.144
12:32:45	257.201
12:32:46	257.177
12:32:47	257.59
12:32:48	257.209
12:32:49	257.855
12:32:50	257.469
12:32:51	257.655
12:32:52	257.953
12:32:53	257.767
12:32:54	258.09
12:32:55	258.336
12:32:56	258.143
12:32:57	258.334
12:32:58	258.422
12:32:59	258.087
12:33:00	258.455
12:33:01	258.826
12:33:02	258.272
12:33:03	258.954
12:33:04	258.874
12:33:05	258.647
12:33:06	258.542
12:33:07	259.066
12:33:08	258.669
12:33:09	259.073
12:33:10	259.077
12:33:11	258.926
12:33:12	259.293
12:33:13	258.848
12:33:14	259.37
12:33:15	259.522
12:33:16	259.353
12:33:17	259.467
12:33:18	259.431
12:33:19	259.485
12:33:20	259.64
12:33:21	259.916
12:33:22	260.061
12:33:23	259.956
12:33:24	260.031
12:33:25	259.836
12:33:26	259.947
12:33:27	260.182
12:33:28	260.169
12:33:29	260.226
12:33:30	260.291
12:33:31	260.256
12:33:32	260.822
12:33:33	260.166
12:33:34	260.081
12:33:35	260.244
12:33:36	260.155
12:33:37	260.085
12:33:38	259.962
12:33:39	259.923
12:33:40	259.156
12:33:41	259.487
12:33:42	259.579
12:33:43	259.167
12:33:44	259.389
12:33:45	259.07
12:33:46	259.216
12:33:47	259.141
12:33:48	259.066
12:33:49	259.389
12:33:50	258.791
12:33:51	258.689
12:33:52	258.768
12:33:53	258.62
12:33:54	258.376
12:33:55	258.53
12:33:56	258.614
12:33:57	258.821
12:33:58	258.594
12:33:59	258.89
12:34:00	258.415
12:34:01	258.494
12:34:02	258.483
12:34:03	258.444
12:34:04	258.439
12:34:05	258.313
12:34:06	258.114
12:34:07	258.092
12:34:08	257.826
12:34:09	257.593
12:34:10	258.247
12:34:11	258.007
12:34:12	257.942
12:34:13	257.577
12:34:14	257.584
12:34:15	257.528
12:34:16	257.648
12:34:17	257.667
12:34:18	257.559
12:34:19	257.513
12:34:20	257.573
12:34:21	257.5
12:34:22	257.293
12:34:23	257.759
12:34:24	257.494
12:34:25	257.104
12:34:26	257.217
12:34:27	257.143
12:34:28	257.072
12:34:29	256.938
12:34:30	257.223
12:34:31	256.717
12:34:32	256.866
12:34:33	256.686
12:34:34	256.36
12:34:35	256.661
12:34:36	256.973
12:34:37	256.998
12:34:38	256.65
12:34:39	256.554
12:34:40	256.734
12:34:41	256.511
12:34:42	256.422
12:34:43	256.147
12:34:44	256.281
12:34:45	256.486
12:34:46	256.09
12:34:47	256.391
12:34:48	256.028
12:34:49	255.868
12:34:50	256.337
12:34:51	256.42
12:34:52	256.349
12:34:53	256.135
12:34:54	255.924
12:34:55	256.332
12:34:56	256.264
12:34:57	255.711
12:34:58	255.262
12:34:59	255.537
12:35:00	255.731
12:35:01	256.141
12:35:02	256.326
12:35:03	256.574
12:35:04	256.443
12:35:05	256.24
12:35:06	256.465
12:35:07	256.681
12:35:08	257.028
12:35:09	256.783
12:35:10	256.288
12:35:11	256.442
12:35:12	257.008
12:35:13	256.944
12:35:14	256.995
12:35:15	256.896
12:35:16	257.068
12:35:17	257.416
12:35:18	257.323
12:35:19	257.416
12:35:20	257.348
12:35:21	257.433
12:35:22	257.247
12:35:23	257.829
12:35:24	257.786
12:35:25	258.112
12:35:26	257.864
12:35:27	257.782
12:35:28	258.422
12:35:29	257.786
12:35:30	257.866
12:35:31	258.528
12:35:32	258.002
12:35:33	258.627
12:35:34	258.422
12:35:35	258.312
12:35:36	258.641
12:35:37	259.048
12:35:38	258.433
12:35:39	258.906
12:35:40	258.75
12:35:41	258.471
12:35:42	259.256
12:35:43	259.045
12:35:44	258.895
12:35:45	258.978
12:35:46	259.302
12:35:47	258.957
12:35:48	258.955
12:35:49	259.76
12:35:50	259.542
12:35:51	259.517
12:35:52	259.16
12:35:53	259.338
12:35:54	259.129
12:35:55	259.625
12:35:56	259.685
12:35:57	259.658
12:35:58	260.044
12:35:59	260.134
12:36:00	260.157
12:36:01	259.64
12:36:02	259.34
12:36:03	259.456
12:36:04	259.535
12:36:05	259.956
12:36:06	259.192
12:36:07	259.208
12:36:08	259.005
12:36:09	259.216
12:36:10	259.148
12:36:11	259.034
12:36:12	258.996
12:36:13	259.15
12:36:14	258.937
12:36:15	259.249
12:36:16	258.513
12:36:17	258.663
12:36:18	258.771
12:36:19	258.923
12:36:20	258.249
12:36:21	258.737
12:36:22	258.342
12:36:23	258.479
12:36:24	258.028
12:36:25	258.455
12:36:26	258.415
12:36:27	258.291
12:36:28	257.937
12:36:29	258.265
12:36:30	257.95
12:36:31	258.016
12:36:32	257.866
12:36:33	257.973
12:36:34	258.032
12:36:35	257.819
12:36:36	257.659
12:36:37	257.699
12:36:38	257.899
12:36:39	257.912
12:36:40	257.737
12:36:41	257.404
12:36:42	257.116
12:36:43	257.485
12:36:44	257.19
12:36:45	257.491
12:36:46	257.104
12:36:47	257.355
12:36:48	257.256
12:36:49	256.96
12:36:50	257.212
12:36:51	257.014
12:36:52	257.307
12:36:53	257.23
12:36:54	256.999
12:36:55	256.983
12:36:56	256.695
12:36:57	256.962
12:36:58	256.748
12:36:59	256.994
12:37:00	256.805
12:37:01	256.323
12:37:02	256.806
12:37:03	256.5
12:37:04	256.532
12:37:05	256.746
12:37:06	256.59
12:37:07	256.337
12:37:08	256.121
12:37:09	256.718
12:37:10	256.093
12:37:11	256.379
12:37:12	256.57
12:37:13	256.214
12:37:14	256.102
12:37:15	256.028
12:37:16	256.008
12:37:17	255.966
12:37:18	255.849
12:37:19	255.759
12:37:20	255.621
12:37:21	255.307
12:37:22	255.672
12:37:23	255.625
12:37:24	255.672
12:37:25	255.756
12:37:26	255.714
12:37:27	255.353
12:37:28	255.172
12:37:29	255.321
12:37:30	255.868
12:37:31	255.517
12:37:32	256.105
12:37:33	256.091
12:37:34	256.259
12:37:35	256.042
12:37:36	256.009
12:37:37	256.271
12:37:38	256.496
12:37:39	256.503
12:37:40	256.766
12:37:41	256.541
12:37:42	256.606
12:37:43	256.785
12:37:44	256.943
12:37:45	257.068
12:37:46	256.872
12:37:47	256.959
12:37:48	256.936
12:37:49	256.95
12:37:50	256.999
12:37:51	256.931
12:37:52	256.66
12:37:53	257.201
12:37:54	257.266
12:37:55	257.645
12:37:56	257.583
12:37:57	257.489
12:37:58	257.843
12:37:59	257.667
12:38:00	257.762
12:38:01	257.532
12:38:02	258.072
12:38:03	258.183
12:38:04	257.935
12:38:05	258.086
12:38:06	258.026
12:38:07	258.513
12:38:08	258.374
12:38:09	258.264
12:38:10	258.168
12:38:11	258.416
12:38:12	259.128
12:38:13	258.838
12:38:14	258.37
12:38:15	259.129
12:38:16	259.077
12:38:17	259.271
12:38:18	258.816
12:38:19	258.6
12:38:20	259.177
12:38:21	259.499
12:38:22	258.983
12:38:23	259.17
12:38:24	259.149
12:38:25	259.231
12:38:26	259.993
12:38:27	259.531
12:38:28	259.941
12:38:29	259.788
12:38:30	259.627
12:38:31	259.745
12:38:32	259.485
12:38:33	259.329
12:38:34	259.203
12:38:35	259.533
12:38:36	259.471
12:38:37	259.021
12:38:38	259.007
12:38:39	259.014
12:38:40	258.928
12:38:41	258.625
12:38:42	258.827
12:38:43	258.753
12:38:44	258.541
12:38:45	258.914
12:38:46	258.798
12:38:47	258.307
12:38:48	258.607
12:38:49	258.521
12:38:50	258.385
12:38:51	258.204
12:38:52	258.204
12:38:53	258.28
12:38:54	257.826
12:38:55	258.223
12:38:56	257.986
12:38:57	257.586
12:38:58	257.803
12:38:59	257.857
12:39:00	258.175
12:39:01	257.756
12:39:02	257.699
12:39:03	257.395
12:39:04	257.48
12:39:05	257.351
12:39:06	257.306
12:39:07	257.313
12:39:08	257.639
12:39:09	257.19
12:39:10	257.667
12:39:11	257.619
12:39:12	257.168
12:39:13	257.401
12:39:14	257.032
12:39:15	257.173
12:39:16	256.963
12:39:17	257.188
12:39:18	256.704
12:39:19	256.711
12:39:20	256.789
12:39:21	256.858
12:39:22	257.377
12:39:23	256.633
12:39:24	256.55
12:39:25	256.862
12:39:26	256.585
12:39:27	256.532
12:39:28	256.716
12:39:29	256.423
12:39:30	256.563
12:39:31	256.202
12:39:32	256.391
12:39:33	256.637
12:39:34	256.242
12:39:35	256.199
12:39:36	256.388
12:39:37	256.057
12:39:38	256.091
12:39:39	256.143
12:39:40	255.873
12:39:41	255.963
12:39:42	256.096
12:39:43	255.888
12:39:44	255.896
12:39:45	255.868
12:39:46	255.972
12:39:47	255.843
12:39:48	255.809
12:39:49	255.604
12:39:50	255.831
12:39:51	255.515
12:39:52	255.378
12:39:53	255.593
12:39:54	255.254
12:39:55	255.464
12:39:56	254.841
12:39:57	255.353
12:39:58	254.506
12:39:59	255.447
12:40:00	255.084
12:40:01	255.605
12:40:02	255.97
12:40:03	255.997
12:40:04	255.678
12:40:05	256.088
12:40:06	256.376
12:40:07	256.526
12:40:08	256.012
12:40:09	256.445
12:40:10	256.463
12:40:11	256.092
12:40:12	256.257
12:40:13	256.51
12:40:14	256.719
12:40:15	256.464
12:40:16	256.46
12:40:17	256.555
12:40:18	257.012
12:40:19	256.669
12:40:20	256.734
12:40:21	256.905
12:40:22	256.921
12:40:23	256.944
12:40:24	256.926
12:40:25	257.145
12:40:26	257.255
12:40:27	257.198
12:40:28	257.471
12:40:29	257.183
12:40:30	257.358
12:40:31	257.6
12:40:32	257.509
12:40:33	257.709
12:40:34	257.667
12:40:35	257.984
12:40:36	258.216
12:40:37	258.341
12:40:38	258.211
12:40:39	257.834
12:40:40	258.037
12:40:41	258.385
12:40:42	258.071
12:40:43	258.376
12:40:44	258.341
12:40:45	258.906
12:40:46	258.73
12:40:47	258.518
12:40:48	258.68
12:40:49	258.836
12:40:50	258.957
12:40:51	259.326
12:40:52	258.876
12:40:53	259.267
12:40:54	259.095
12:40:55	258.727
12:40:56	259.195
12:40:57	258.968
12:40:58	259.641
12:40:59	259.357
12:41:00	259.439
12:41:01	259.483
12:41:02	259.415
12:41:03	259.428
12:41:04	259.188
12:41:05	258.921
12:41:06	258.739
12:41:07	258.955
12:41:08	258.712
12:41:09	258.391
12:41:10	258.818
12:41:11	258.611
12:41:12	258.679
12:41:13	258.832
12:41:14	258.692
12:41:15	258.23
12:41:16	258.557
12:41:17	257.869
12:41:18	258.397
12:41:19	257.884
12:41:20	258.117
12:41:21	258.057
12:41:22	257.625
12:41:23	257.569
12:41:24	257.51
12:41:25	257.771
12:41:26	257.971
12:41:27	257.871
12:41:28	257.371
12:41:29	257.612
12:41:30	257.649
12:41:31	257.342
12:41:32	257.582
12:41:33	257.122
12:41:34	257.389
12:41:35	257.569
12:41:36	257.319
12:41:37	257.624
12:41:38	257.068
12:41:39	256.792
12:41:40	256.972
12:41:41	257.517
12:41:42	256.941
12:41:43	256.801
12:41:44	256.629
12:41:45	256.611
12:41:46	256.972
12:41:47	256.93
12:41:48	256.725
12:41:49	256.327
12:41:50	256.76
12:41:51	256.766
12:41:52	256.519
12:41:53	256.063
12:41:54	256.718
12:41:55	256.321
12:41:56	256.299
12:41:57	256.696
12:41:58	256.468
12:41:59	256.465
12:42:00	256.062
12:42:01	256.428
12:42:02	256.063
12:42:03	256.186
12:42:04	256.048
12:42:05	256.256
12:42:06	255.883
12:42:07	255.881
12:42:08	256.175
12:42:09	255.714
12:42:10	256.087
12:42:11	256.069
12:42:12	255.886
12:42:13	255.776
12:42:14	255.782
12:42:15	255.866
12:42:16	255.789
12:42:17	255.519
12:42:18	255.748
12:42:19	255.824
12:42:20	255.558
12:42:21	255.088
12:42:22	255.258
12:42:23	255.481
12:42:24	255.364
12:42:25	255.256
12:42:26	254.984
12:42:27	255.355
12:42:28	255.204
12:42:29	254.859
12:42:30	255.066
12:42:31	255.461
12:42:32	255.791
12:42:33	255.71
12:42:34	255.173
12:42:35	255.999
12:42:36	256.018
12:42:37	255.984
12:42:38	256.148
