Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
14:04:16	243.444
14:04:17	243.487
14:04:18	243.28
14:04:19	243.251
14:04:20	243.619
14:04:21	243.047
14:04:22	243.224
14:04:23	243.54
14:04:24	243.407
14:04:25	243.736
14:04:26	243.068
14:04:27	243.431
14:04:28	243.489
14:04:29	243.24
14:04:30	243.174
14:04:31	242.986
14:04:32	242.64
14:04:33	243.182
14:04:34	243.134
14:04:35	242.991
14:04:36	243.092
14:04:37	242.692
14:04:38	242.753
14:04:39	242.719
14:04:40	242.666
14:04:41	243.057
14:04:42	242.867
14:04:43	242.867
14:04:44	242.777
14:04:45	242.455
14:04:46	242.793
14:04:47	242.621
14:04:48	242.703
14:04:49	242.412
14:04:50	242.365
14:04:51	242.574
14:04:52	242.389
14:04:53	242.407
14:04:54	242.479
14:04:55	242.431
14:04:56	242.004
14:04:57	242.265
14:04:58	242.574
14:04:59	242.46
14:05:00	242.186
14:05:01	242.328
14:05:02	241.92
14:05:03	242.687
14:05:04	242.276
14:05:05	242.337
14:05:06	242.593
14:05:07	242.276
14:05:08	242.561
14:05:09	242.58
14:05:10	242.878
14:05:11	242.474
14:05:12	242.754
14:05:13	242.683
14:05:14	242.796
14:05:15	242.625
14:05:16	242.915
14:05:17	242.802
14:05:18	242.873
14:05:19	242.844
14:05:20	243.382
14:05:21	243
14:05:22	243.143
14:05:23	243.411
14:05:24	242.762
14:05:25	243.191
14:05:26	243.061
14:05:27	243.162
14:05:28	243.39
14:05:29	243.467
14:05:30	243.724
14:05:31	243.639
14:05:32	244.221
14:05:33	243.48
14:05:34	243.271
14:05:35	243.514
14:05:36	243.644
14:05:37	243.581
14:05:38	244.173
14:05:39	243.767
14:05:40	243.591
14:05:41	244.117
14:05:42	243.934
14:05:43	244.096
14:05:44	243.849
14:05:45	244.501
14:05:46	243.692
14:05:47	244.487
14:05:48	244.386
14:05:49	244.059
14:05:50	243.934
14:05:51	244.701
14:05:52	244.341
14:05:53	244.101
14:05:54	244.408
14:05:55	244.312
14:05:56	244.845
14:05:57	244.648
14:05:58	245.013
14:05:59	244.946
14:06:00	244.837
14:06:01	244.61
14:06:02	244.837
14:06:03	245.213
14:06:04	245.069
14:06:05	244.569
14:06:06	244.714
14:06:07	244.897
14:06:08	244.734
14:06:09	244.423
14:06:10	244.628
14:06:11	244.561
14:06:12	244.71
14:06:13	244.039
14:06:14	244.231
14:06:15	243.949
14:06:16	243.81
14:06:17	244.175
14:06:18	244.462
14:06:19	243.906
14:06:20	244.273
14:06:21	244.388
14:06:22	244.196
14:06:23	244.063
14:06:24	243.787
14:06:25	243.71
14:06:26	243.858
14:06:27	243.795
14:06:28	243.375
14:06:29	243.404
14:06:30	243.701
14:06:31	244.05
14:06:32	243.399
14:06:33	243.691
14:06:34	243.558
14:06:35	242.886
14:06:36	243.548
14:06:37	243.749
14:06:38	243.349
14:06:39	243.277
14:06:40	243.587
14:06:41	243.606
14:06:42	243.659
14:06:43	243.224
14:06:44	243.296
14:06:45	242.962
14:06:46	243.439
14:06:47	243.248
14:06:48	242.843
14:06:49	243.054
14:06:50	243.068
14:06:51	243.034
14:06:52	242.851
14:06:53	242.928
14:06:54	242.867
14:06:55	242.996
14:06:56	242.692
14:06:57	242.716
14:06:58	242.964
14:06:59	242.811
14:07:00	243.145
14:07:01	242.758
14:07:02	243.031
14:07:03	242.745
14:07:04	242.494
14:07:05	242.481
14:07:06	241.92
14:07:07	242.365
14:07:08	242.674
14:07:09	242.275
14:07:10	242.465
14:07:11	242.774
14:07:12	242.365
14:07:13	242.745
14:07:14	242.194
14:07:15	242.346
14:07:16	242.101
14:07:17	242.401
14:07:18	241.993
14:07:19	242.262
14:07:20	242.096
14:07:21	242.128
14:07:22	242.357
14:07:23	241.869
14:07:24	241.998
14:07:25	241.988
14:07:26	241.988
14:07:27	241.693
14:07:28	241.609
14:07:29	242.03
14:07:30	241.657
14:07:31	241.586
14:07:32	241.717
14:07:33	241.625
14:07:34	241.889
14:07:35	242.495
14:07:36	241.778
14:07:37	242.115
14:07:38	242.661
14:07:39	242.21
14:07:40	242.437
14:07:41	242.817
14:07:42	242.532
14:07:43	242.936
14:07:44	242.889
14:07:45	242.883
14:07:46	242.944
14:07:47	242.759
14:07:48	242.677
14:07:49	242.958
14:07:50	242.937
14:07:51	243.204
14:07:52	243.257
14:07:53	242.953
14:07:54	243.072
14:07:55	243.125
14:07:56	242.918
14:07:57	243.371
14:07:58	244.083
14:07:59	243.276
14:08:00	243.204
14:08:01	243.194
14:08:02	244.16
14:08:03	243.777
14:08:04	243.49
14:08:05	243.705
14:08:06	243.716
14:08:07	243.3
14:08:08	243.705
14:08:09	243.958
14:08:10	244.187
14:08:11	243.772
14:08:12	243.475
14:08:13	244.461
14:08:14	243.594
14:08:15	243.982
14:08:16	244.293
14:08:17	244.054
14:08:18	244.341
14:08:19	244.37
14:08:20	244.816
14:08:21	244.925
14:08:22	244.416
14:08:23	245.113
14:08:24	244.435
14:08:25	244.757
14:08:26	244.608
14:08:27	244.853
14:08:28	245.147
14:08:29	245.262
14:08:30	244.955
14:08:31	245.34
14:08:32	245.374
14:08:33	245.661
14:08:34	244.794
14:08:35	245.17
14:08:36	245.416
14:08:37	245.355
14:08:38	244.908
14:08:39	245.095
14:08:40	244.951
14:08:41	244.927
14:08:42	244.951
14:08:43	244.71
14:08:44	244.782
14:08:45	244.548
14:08:46	244.913
14:08:47	244.409
14:08:48	244.409
14:08:49	244.332
14:08:50	244.236
14:08:51	244.356
14:08:52	244.14
14:08:53	244.236
14:08:54	243.901
14:08:55	244.055
14:08:56	243.792
14:08:57	244.305
14:08:58	244.031
14:08:59	244.209
14:09:00	244.012
14:09:01	243.922
14:09:02	243.837
14:09:03	243.693
14:09:04	243.555
14:09:05	243.847
14:09:06	243.943
14:09:07	244.23
14:09:08	243.47
14:09:09	243.274
14:09:10	243.197
14:09:11	243.582
14:09:12	243.2
14:09:13	243.216
14:09:14	243.412
14:09:15	243.502
14:09:16	243.354
14:09:17	243.407
14:09:18	242.93
14:09:19	242.978
14:09:20	243.298
14:09:21	243.232
14:09:22	243.351
14:09:23	243.112
14:09:24	242.832
14:09:25	242.932
14:09:26	243.104
14:09:27	243.2
14:09:28	242.713
14:09:29	243.969
14:09:30	242.576
14:09:31	243.136
14:09:32	242.798
14:09:33	242.666
14:09:34	242.909
14:09:35	242.676
14:09:36	242.66
14:09:37	242.832
14:09:38	242.523
14:09:39	242.708
14:09:40	242.803
14:09:41	242.542
14:09:42	242.447
14:09:43	242.209
14:09:44	242.713
14:09:45	242.814
14:09:46	242.043
14:09:47	242.827
14:09:48	242.186
14:09:49	242.452
14:09:50	242.6
14:09:51	242.462
14:09:52	241.78
14:09:53	242.473
14:09:54	242.52
14:09:55	242.291
14:09:56	242.404
14:09:57	242.22
14:09:58	242.049
14:09:59	241.875
14:10:00	242.069
14:10:01	241.704
14:10:02	242.243
14:10:03	242.143
14:10:04	242.128
14:10:05	242.231
14:10:06	242.524
14:10:07	242.097
14:10:08	242.476
14:10:09	242.529
14:10:10	242.748
14:10:11	242.88
14:10:12	242.785
14:10:13	242.703
14:10:14	242.88
14:10:15	243.1
14:10:16	242.772
14:10:17	242.957
14:10:18	243.328
14:10:19	243.06
14:10:20	243.151
14:10:21	243.275
14:10:22	243.384
14:10:23	243.46
14:10:24	243.837
14:10:25	243.346
14:10:26	243.686
14:10:27	243.556
14:10:28	243.408
14:10:29	243.493
14:10:30	243.909
14:10:31	243.867
14:10:32	244.145
14:10:33	243.691
14:10:34	243.867
14:10:35	244.441
14:10:36	244.005
14:10:37	244.34
14:10:38	244.375
14:10:39	244.164
14:10:40	244.524
14:10:41	244.308
14:10:42	244.561
14:10:43	244.551
14:10:44	244.599
14:10:45	244.804
14:10:46	244.714
14:10:47	244.991
14:10:48	244.906
14:10:49	245.277
14:10:50	244.844
14:10:51	244.964
14:10:52	245.05
14:10:53	245.532
14:10:54	245.275
14:10:55	245.184
14:10:56	245.12
14:10:57	245.588
14:10:58	245.676
14:10:59	245.181
14:11:00	245.44
14:11:01	245.787
14:11:02	245.422
14:11:03	245.596
14:11:04	245.998
14:11:05	245.641
14:11:06	245.37
14:11:07	245.236
14:11:08	245.362
14:11:09	245.242
14:11:10	245.065
14:11:11	245.45
14:11:12	245.474
14:11:13	245.19
14:11:14	245.533
14:11:15	245.278
14:11:16	245.027
14:11:17	244.99
14:11:18	244.797
14:11:19	245.187
14:11:20	245.278
14:11:21	244.893
14:11:22	244.624
14:11:23	245.148
14:11:24	244.672
14:11:25	244.827
14:11:26	244.731
14:11:27	244.621
14:11:28	244.765
14:11:29	244.65
14:11:30	244.698
14:11:31	244.44
14:11:32	244.2
14:11:33	244.565
14:11:34	244.469
14:11:35	244.118
14:11:36	243.908
14:11:37	244.046
14:11:38	244.655
14:11:39	244.043
14:11:40	244.115
14:11:41	244.383
14:11:42	243.843
14:11:43	243.772
14:11:44	244.184
14:11:45	243.825
14:11:46	243.968
14:11:47	243.987
14:11:48	244.005
14:11:49	243.509
14:11:50	243.724
14:11:51	243.848
14:11:52	243.811
14:11:53	244.242
14:11:54	243.705
14:11:55	243.533
14:11:56	243.843
14:11:57	243.862
14:11:58	243.475
14:11:59	243.355
14:12:00	243.162
14:12:01	243.243
14:12:02	243.721
14:12:03	243.801
14:12:04	243.323
14:12:05	243.085
14:12:06	243.443
14:12:07	243.276
14:12:08	243.62
14:12:09	243.339
14:12:10	243.148
14:12:11	243.315
14:12:12	242.833
14:12:13	242.614
14:12:14	242.976
14:12:15	242.955
14:12:16	243.055
14:12:17	242.965
14:12:18	242.788
14:12:19	243.055
14:12:20	242.955
14:12:21	242.793
14:12:22	242.527
14:12:23	243.05
14:12:24	242.646
14:12:25	242.54
14:12:26	242.625
14:12:27	242.292
14:12:28	242.659
14:12:29	242.825
14:12:30	243.111
14:12:31	242.398
14:12:32	242.108
14:12:33	242.894
14:12:34	242.585
14:12:35	242.755
14:12:36	242.958
14:12:37	243.13
14:12:38	243.188
14:12:39	243.252
14:12:40	243.217
14:12:41	242.926
14:12:42	243.244
14:12:43	243.669
14:12:44	243.353
14:12:45	243.515
14:12:46	243.263
14:12:47	243.112
14:12:48	243.798
14:12:49	243.754
14:12:50	243.581
14:12:51	243.825
14:12:52	243.725
14:12:53	244.261
14:12:54	244.041
14:12:55	244.683
14:12:56	244.136
14:12:57	244.605
14:12:58	244.121
14:12:59	244.288
14:13:00	244.235
14:13:01	244.467
14:13:02	244.792
14:13:03	244.912
14:13:04	244.893
14:13:05	244.936
14:13:06	244.725
14:13:07	244.888
14:13:08	244.638
14:13:09	245.209
14:13:10	245.008
14:13:11	245.474
14:13:12	245.33
14:13:13	245.565
14:13:14	245.498
14:13:15	245.681
14:13:16	245.493
14:13:17	245.386
14:13:18	245.764
14:13:19	245.667
14:13:20	246.174
14:13:21	245.895
14:13:22	245.75
14:13:23	246.295
14:13:24	246.387
14:13:25	245.952
14:13:26	246.088
14:13:27	246.32
14:13:28	246.513
14:13:29	246.193
14:13:30	246.411
14:13:31	246.15
14:13:32	246.276
14:13:33	246.656
14:13:34	246.744
14:13:35	246.187
14:13:36	246.319
14:13:37	246.434
14:13:38	246.76
14:13:39	246.275
14:13:40	246.827
14:13:41	246.023
14:13:42	246.096
14:13:43	245.806
14:13:44	245.865
14:13:45	245.773
14:13:46	246.001
14:13:47	245.797
14:13:48	245.865
14:13:49	245.497
14:13:50	245.854
14:13:51	245.575
14:13:52	245.73
14:13:53	245.778
14:13:54	245.628
14:13:55	245.696
14:13:56	245.454
14:13:57	245.46
14:13:58	245.224
14:13:59	245.219
14:14:00	245.181
14:14:01	245.561
14:14:02	245.345
14:14:03	245.235
14:14:04	245.443
14:14:05	245.01
14:14:06	245.12
14:14:07	245.061
14:14:08	245.042
14:14:09	245.173
14:14:10	245.245
14:14:11	245.202
14:14:12	244.745
14:14:13	245.018
14:14:14	244.773
14:14:15	244.628
14:14:16	244.903
14:14:17	244.461
14:14:18	244.634
14:14:19	245.042
14:14:20	244.437
14:14:21	244.714
14:14:22	244.869
14:14:23	244.293
14:14:24	244.303
14:14:25	244.351
14:14:26	244.207
14:14:27	244.428
14:14:28	244.764
14:14:29	244.082
14:14:30	243.915
14:14:31	244.029
14:14:32	244.053
14:14:33	244.197
14:14:34	244.495
14:14:35	244.303
14:14:36	243.939
14:14:37	243.976
14:14:38	243.881
14:14:39	243.742
14:14:40	243.851
14:14:41	243.647
14:14:42	243.928
14:14:43	244.053
14:14:44	244.011
14:14:46	243.39
14:14:47	243.61
14:14:47	243.668
14:14:49	243.419
14:14:50	243.524
14:14:51	243.516
14:14:51	243.291
14:14:52	243.371
14:14:54	243.228
14:14:55	243.633
14:14:56	243.328
14:14:57	243.543
14:14:58	243.071
14:14:59	243.156
14:15:00	243.167
14:15:01	243.056
14:15:02	243.09
14:15:03	243.127
14:15:04	243.456
14:15:05	243.454
14:15:06	243.443
14:15:07	243.855
14:15:08	244.189
14:15:09	243.931
14:15:10	243.836
14:15:11	243.974
14:15:12	244.017
14:15:13	244.099
14:15:14	244.195
14:15:15	244.166
14:15:16	244.073
14:15:17	244.369
14:15:18	244.651
14:15:19	244.345
14:15:20	244.56
14:15:21	244.921
14:15:22	245.089
14:15:23	244.512
14:15:24	244.897
14:15:25	244.478
14:15:26	245.257
14:15:27	245.137
14:15:28	244.776
14:15:29	244.95
14:15:30	244.939
14:15:31	245.657
14:15:32	245.421
14:15:33	245.517
14:15:34	245.517
14:15:35	245.306
14:15:36	245.522
14:15:37	245.522
14:15:38	245.788
14:15:39	245.686
14:15:40	245.614
14:15:41	246.304
14:15:42	245.989
14:15:43	246.027
14:15:44	246.492
14:15:45	246.231
14:15:46	246.29
14:15:47	246.57
14:15:48	246.672
14:15:49	246.532
14:15:50	246.904
14:15:51	246.807
14:15:52	246.433
14:15:53	246.967
14:15:54	246.967
14:15:55	247.034
14:15:56	247.191
14:15:57	247.404
14:15:58	246.918
14:15:59	247.526
14:16:00	246.913
14:16:01	247.288
14:16:02	247.62
14:16:03	248.021
14:16:04	247.579
14:16:05	247.79
14:16:06	247.254
14:16:07	247.259
14:16:08	247.162
14:16:09	247.211
14:16:10	247.23
14:16:11	246.992
14:16:12	246.876
14:16:13	246.881
14:16:14	247.262
14:16:15	246.94
14:16:16	246.692
14:16:17	247.148
14:16:18	246.59
14:16:19	246.736
14:16:20	246.717
14:16:21	246.795
14:16:22	246.547
14:16:23	246.566
14:16:24	246.887
14:16:25	246.412
14:16:26	246.776
14:16:27	246.388
14:16:28	246.722
14:16:29	246.655
14:16:30	246.305
14:16:31	245.851
14:16:32	246.17
14:16:33	246.224
14:16:34	245.977
14:16:35	246.044
14:16:36	246.267
14:16:37	245.778
14:16:38	246.001
14:16:39	246.316
14:16:40	245.821
14:16:41	245.821
14:16:42	245.918
14:16:43	245.972
14:16:44	245.575
14:16:45	245.851
14:16:46	245.711
14:16:47	245.264
14:16:48	245.553
14:16:49	245.601
14:16:50	245.601
14:16:51	245.443
14:16:52	245.379
14:16:53	245.601
14:16:54	245.259
14:16:55	245.288
14:16:56	245.515
14:16:57	245.553
14:16:58	245.414
14:16:59	245.299
14:17:00	245.071
14:17:01	245.144
14:17:02	244.884
14:17:03	245.28
14:17:04	245.039
14:17:05	244.967
14:17:06	245.28
14:17:07	245.242
14:17:08	244.881
14:17:09	245.247
14:17:10	244.78
14:17:11	245.106
14:17:12	244.538
14:17:13	244.999
14:17:14	244.799
14:17:15	244.588
14:17:16	244.78
14:17:17	244.247
14:17:18	244.713
14:17:19	244.18
14:17:20	244.703
14:17:21	244.276
14:17:22	244.069
14:17:23	244.367
14:17:24	244.178
14:17:25	244.447
14:17:26	243.944
14:17:27	243.763
14:17:28	243.973
14:17:29	244.112
14:17:30	243.721
14:17:31	243.63
14:17:32	243.625
14:17:33	243.599
14:17:34	244.048
14:17:35	244.349
14:17:36	244.714
14:17:37	244.493
14:17:38	244.76
14:17:39	244.696
14:17:40	244.787
14:17:41	244.664
14:17:42	244.933
14:17:43	245.171
14:17:44	244.85
14:17:45	244.9
