Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
14:42:41	248.271
14:42:42	248.144
14:42:43	247.877
14:42:44	248.266
14:42:45	247.76
14:42:46	248.388
14:42:47	248.255
14:42:48	248.352
14:42:49	248.079
14:42:50	247.982
14:42:51	248.05
14:42:52	248.469
14:42:53	248.58
14:42:54	248.678
14:42:55	248.469
14:42:56	248.323
14:42:57	248.279
14:42:58	248.493
14:42:59	248.629
14:43:00	248.58
14:43:01	248.64
14:43:02	248.952
14:43:03	248.727
14:43:04	248.575
14:43:05	248.551
14:43:06	248.732
14:43:07	249.074
14:43:08	248.995
14:43:09	249.7
14:43:10	248.61
14:43:11	248.762
14:43:12	248.42
14:43:13	249.245
14:43:14	248.789
14:43:15	248.765
14:43:16	248.575
14:43:17	248.77
14:43:18	248.493
14:43:19	248.41
14:43:20	248.483
14:43:21	248.629
14:43:22	248.746
14:43:23	248.732
14:43:24	248.302
14:43:25	248.291
14:43:26	248.053
14:43:27	248.088
14:43:28	248.512
14:43:29	248.561
14:43:30	248.069
14:43:31	248.385
14:43:32	248.415
14:43:33	248.377
14:43:34	248.12
14:43:35	248.499
14:43:36	247.807
14:43:37	248.128
14:43:38	248.469
14:43:39	248.212
14:43:40	247.782
14:43:41	247.982
14:43:42	247.971
14:43:43	247.915
14:43:44	248.299
14:43:45	248.017
14:43:46	247.634
14:43:47	248.174
14:43:48	248.041
14:43:49	247.725
14:43:50	248.09
14:43:51	247.618
14:43:52	247.812
14:43:53	247.871
14:43:54	247.663
14:43:55	247.75
14:43:56	247.618
14:43:57	247.982
14:43:58	247.569
14:43:59	247.507
14:44:00	247.445
14:44:01	247.59
14:44:02	247.337
14:44:03	247.515
14:44:04	247.928
14:44:05	247.472
14:44:06	247.831
14:44:07	247.483
14:44:08	247.706
14:44:09	247.213
14:44:10	247.184
14:44:11	247.173
14:44:12	246.95
14:44:13	247.507
14:44:14	247.386
14:44:15	247.162
14:44:16	247.095
14:44:17	247.165
14:44:18	247.165
14:44:19	247.455
14:44:20	247.386
14:44:21	246.756
14:44:22	247.216
14:44:23	247.114
14:44:24	247.022
14:44:25	246.974
14:44:26	247.24
14:44:27	246.969
14:44:28	247.028
14:44:29	247.076
14:44:30	247.022
14:44:31	247.197
14:44:32	247.221
14:44:33	246.966
14:44:34	246.762
14:44:35	247.041
14:44:36	246.988
14:44:37	246.896
14:44:38	246.298
14:44:39	246.998
14:44:40	246.78
14:44:41	246.815
14:44:42	246.864
14:44:43	246.617
14:44:44	246.491
14:44:45	247.265
14:44:46	246.912
14:44:47	247.038
14:44:48	246.985
14:44:49	247.009
14:44:50	246.907
14:44:51	246.92
14:44:52	247.477
14:44:53	246.998
14:44:54	247.362
14:44:55	247.057
14:44:56	246.853
14:44:57	247.37
14:44:58	247.481
14:44:59	247.2
14:45:00	247.405
14:45:01	247.531
14:45:02	247.459
14:45:03	247.731
14:45:04	247.774
14:45:05	247.507
14:45:06	247.502
14:45:07	247.75
14:45:08	248.006
14:45:09	247.739
14:45:10	247.68
14:45:11	247.831
14:45:12	247.453
14:45:13	247.653
14:45:14	247.612
14:45:15	247.915
14:45:16	247.807
14:45:17	248.001
14:45:18	248.279
14:45:19	247.89
14:45:20	248.114
14:45:21	248.017
14:45:22	247.866
14:45:23	248.225
14:45:24	248.299
14:45:25	248.318
14:45:26	248.269
14:45:27	248.05
14:45:28	248.258
14:45:29	248.342
14:45:30	248.382
14:45:31	247.987
14:45:32	247.72
14:45:33	248.128
14:45:34	248.898
14:45:35	248.196
14:45:36	248.835
14:45:37	248.577
14:45:38	248.762
14:45:39	248.683
14:45:40	248.499
14:45:41	248.439
14:45:42	248.713
14:45:43	248.762
14:45:44	248.493
14:45:45	248.331
14:45:46	248.477
14:45:47	248.234
14:45:48	248.664
14:45:49	248.279
14:45:50	248.626
14:45:51	248.177
14:45:52	248.391
14:45:53	248.445
14:45:54	247.807
14:45:55	248.518
14:45:56	248.274
14:45:57	248.196
14:45:58	248.274
14:45:59	247.866
14:46:00	248.206
14:46:01	247.623
14:46:02	248.036
14:46:03	248.12
14:46:04	248.252
14:46:05	247.941
14:46:06	247.887
14:46:07	248.047
14:46:08	247.915
14:46:09	248.163
14:46:10	248.079
14:46:11	247.507
14:46:12	247.793
14:46:13	247.936
14:46:14	247.571
14:46:15	247.693
14:46:16	247.968
14:46:17	247.399
14:46:18	247.453
14:46:19	247.356
14:46:20	247.358
14:46:21	247.528
14:46:22	247.717
14:46:23	247.566
14:46:24	247.672
14:46:25	247.259
14:46:26	247.823
14:46:27	247.254
14:46:28	247.06
14:46:29	247.351
14:46:30	247.405
14:46:31	247.221
14:46:32	247.469
14:46:33	247.358
14:46:34	247.208
14:46:35	247.329
14:46:36	247.246
14:46:37	247.13
14:46:38	247.033
14:46:39	246.738
14:46:40	247.434
14:46:41	247.041
14:46:42	247.375
14:46:43	246.81
14:46:44	247.178
14:46:45	247.149
14:46:46	246.724
14:46:47	247.28
14:46:48	246.941
14:46:49	247.178
14:46:50	247.197
14:46:51	246.92
14:46:52	247.047
14:46:53	246.872
14:46:54	246.979
14:46:55	246.568
14:46:56	246.732
14:46:57	246.48
14:46:58	246.896
14:46:59	246.926
14:47:00	246.384
14:47:01	246.21
14:47:02	246.547
14:47:03	246.649
14:47:04	247.195
14:47:05	246.808
14:47:06	246.861
14:47:07	246.722
14:47:08	246.408
14:47:09	246.746
14:47:10	246.33
14:47:11	246.571
14:47:12	246.886
14:47:13	246.542
14:47:14	246.555
14:47:15	246.942
14:47:16	246.821
14:47:17	246.864
14:47:18	246.725
14:47:19	246.918
14:47:20	246.923
14:47:21	247.044
14:47:22	246.966
14:47:23	247.203
14:47:24	246.797
14:47:25	246.811
14:47:26	247.203
14:47:27	247.305
14:47:28	246.827
14:47:29	247.219
14:47:30	247.593
14:47:31	247.224
14:47:32	247.243
14:47:33	247.966
14:47:34	247.869
14:47:35	247.529
14:47:36	247.64
14:47:37	247.556
14:47:38	247.737
14:47:39	247.397
14:47:40	247.728
14:47:41	247.384
14:47:42	247.942
14:47:43	247.85
14:47:44	248.039
14:47:45	248.025
14:47:46	247.971
14:47:47	247.782
14:47:48	247.612
14:47:49	248.001
14:47:50	247.942
14:47:51	248.45
14:47:52	247.987
14:47:53	247.793
14:47:54	248.255
14:47:55	248.001
14:47:56	248.225
14:47:57	248.19
14:47:58	248.304
14:47:59	248.461
14:48:00	248.266
14:48:01	248.339
14:48:02	248.225
14:48:03	248.231
14:48:04	248.621
14:48:05	248.236
14:48:06	248.29
14:48:07	248.144
14:48:08	248.26
14:48:09	248.802
14:48:10	248.455
14:48:11	248.152
14:48:12	248.45
14:48:13	248.48
14:48:14	248.32
14:48:15	248.504
14:48:16	248.558
14:48:17	248.309
14:48:18	248.106
14:48:19	248.447
14:48:20	248.301
14:48:21	248.09
14:48:22	248.012
14:48:23	248.163
14:48:24	248.368
14:48:25	248.022
14:48:26	248.022
14:48:27	248.047
14:48:28	248.028
14:48:29	247.674
14:48:30	247.674
14:48:31	247.941
14:48:32	248.193
14:48:33	247.852
14:48:34	247.817
14:48:35	247.968
14:48:36	248.06
14:48:37	248.036
14:48:38	247.75
14:48:39	247.496
14:48:40	247.92
14:48:41	247.871
14:48:42	247.661
14:48:43	247.588
14:48:44	247.642
14:48:45	247.769
14:48:46	247.399
14:48:47	247.977
14:48:48	247.37
14:48:49	247.481
14:48:50	247.34
14:48:51	247.758
14:48:52	247.429
14:48:53	247.41
14:48:54	247.429
14:48:55	247.443
14:48:56	247.302
14:48:57	247.68
14:48:58	247.569
14:48:59	247.243
14:49:00	247.162
14:49:01	246.842
14:49:02	247.041
14:49:03	247.321
14:49:04	247.017
14:49:05	247.157
14:49:06	247.138
14:49:07	246.896
14:49:08	247.047
14:49:09	246.979
14:49:10	247.173
14:49:11	246.993
14:49:12	247.06
14:49:13	247.168
14:49:14	247.119
14:49:15	246.944
14:49:16	246.775
14:49:17	246.842
14:49:18	247.036
14:49:19	246.901
14:49:20	246.92
14:49:21	247.036
14:49:22	246.813
14:49:23	246.585
14:49:24	246.802
14:49:25	246.899
14:49:26	247.006
14:49:27	246.601
14:49:28	246.969
14:49:29	246.92
14:49:30	246.62
14:49:31	246.856
14:49:32	246.255
14:49:33	246.338
14:49:34	246.759
14:49:35	246.341
14:49:36	246.577
14:49:37	246.249
14:49:38	246.346
14:49:39	246.437
14:49:40	246.346
14:49:41	246.504
14:49:42	246.485
14:49:43	246.732
14:49:44	246.654
14:49:45	246.311
14:49:46	246.504
14:49:47	246.722
14:49:48	246.384
14:49:49	246.582
14:49:50	246.96
14:49:51	246.845
14:49:52	246.786
14:49:53	247.265
14:49:54	246.684
14:49:55	247.202
14:49:56	247.197
14:49:57	247.041
14:49:58	247.24
14:49:59	247.09
14:50:00	247.168
14:50:01	246.805
14:50:02	247.022
14:50:03	247.483
14:50:04	247.386
14:50:05	247.1
14:50:06	247.24
14:50:07	247.556
14:50:08	247.399
14:50:09	247.72
14:50:10	247.472
14:50:11	247.37
14:50:12	247.394
14:50:13	247.235
14:50:14	247.842
14:50:15	247.744
14:50:16	247.725
14:50:17	247.612
14:50:18	248.123
14:50:19	247.928
14:50:20	247.982
14:50:21	248.152
14:50:22	247.866
14:50:23	247.968
14:50:24	247.92
14:50:25	247.909
14:50:26	248.05
14:50:27	248.288
14:50:28	247.545
14:50:29	248.561
14:50:30	248.547
14:50:31	248.689
14:50:32	248.12
14:50:33	248.583
14:50:34	248.656
14:50:35	248.743
14:50:36	248.512
14:50:37	248.458
14:50:38	248.293
14:50:39	248.079
14:50:40	248.391
14:50:41	248.512
14:50:42	248.088
14:50:43	248.469
14:50:44	248.269
14:50:45	248.366
14:50:46	248.258
14:50:47	248.464
14:50:48	248.702
14:50:49	248.835
14:50:50	248.201
14:50:51	248.064
14:50:52	248.415
14:50:53	248.323
14:50:54	248.079
14:50:55	248.339
14:50:56	247.731
14:50:57	248.057
14:50:58	247.755
14:50:59	247.852
14:51:00	247.847
14:51:01	248.095
14:51:02	247.76
14:51:03	247.717
14:51:04	248.33
14:51:05	247.96
14:51:06	247.415
14:51:07	247.493
14:51:08	247.615
14:51:09	247.717
14:51:10	247.31
14:51:11	247.423
14:51:12	247.782
14:51:13	247.305
14:51:14	247.585
14:51:15	247.741
14:51:16	247.62
14:51:17	247.334
14:51:18	247.28
14:51:19	247.402
14:51:20	247.189
14:51:21	247.426
14:51:22	247.625
14:51:23	247.396
14:51:24	247.534
14:51:25	247.296
14:51:26	247.21
14:51:27	246.987
14:51:28	246.914
14:51:29	247.049
14:51:30	247.213
14:51:31	247.028
14:51:32	247.202
14:51:33	247.353
14:51:34	247.455
14:51:35	247.184
14:51:36	247.318
14:51:37	246.96
14:51:38	247.014
14:51:39	247.068
14:51:40	246.694
14:51:41	246.974
14:51:42	246.738
14:51:43	246.888
14:51:44	246.802
14:51:45	246.831
14:51:46	247.054
14:51:47	246.681
14:51:48	247.081
14:51:49	247.014
14:51:50	246.874
14:51:51	246.673
14:51:52	247.03
14:51:53	246.938
14:51:54	246.614
14:51:55	246.941
14:51:56	246.608
14:51:57	246.434
14:51:58	246.343
14:51:59	246.391
14:52:00	246.493
14:52:01	246.455
14:52:02	246.436
14:52:03	246.402
14:52:04	246.619
14:52:05	246.506
14:52:06	246.126
14:52:07	246.439
14:52:08	246.59
14:52:09	246.313
14:52:10	246.241
14:52:11	246.593
14:52:12	246.496
14:52:13	246.338
14:52:14	246.802
14:52:15	246.75
14:52:16	246.982
14:52:17	246.826
14:52:18	246.912
14:52:19	246.694
14:52:20	246.888
14:52:21	247.025
14:52:22	247.218
14:52:23	246.874
14:52:24	247.208
14:52:25	246.966
14:52:26	247.092
14:52:27	247.262
14:52:28	247.081
14:52:29	247.135
14:52:30	247.143
14:52:31	247.283
14:52:32	246.993
14:52:33	247.294
14:52:34	247.474
14:52:35	247.087
14:52:36	247.79
14:52:37	247.44
14:52:38	247.353
14:52:39	247.488
14:52:40	247.106
14:52:41	247.377
14:52:42	247.625
14:52:43	247.763
14:52:44	247.539
14:52:45	247.262
14:52:46	247.936
14:52:47	247.698
14:52:48	247.995
14:52:49	247.66
14:52:50	247.48
14:52:51	248.087
14:52:52	247.955
14:52:53	248.228
14:52:54	247.984
14:52:55	247.566
14:52:56	247.828
14:52:57	247.993
14:52:58	248.32
14:52:59	248.125
14:53:00	247.852
14:53:01	248.279
14:53:02	248.333
14:53:03	248.363
14:53:04	248.417
14:53:05	248.174
14:53:06	248.301
14:53:07	248.886
14:53:08	248.55
14:53:09	248.379
14:53:10	248.574
14:53:11	248.653
14:53:12	248.344
14:53:13	248.271
14:53:14	248.247
14:53:15	248.52
14:53:16	248.125
14:53:17	248.252
14:53:18	248.666
14:53:19	248.052
14:53:20	247.974
14:53:21	248.168
14:53:22	248.003
14:53:23	247.814
14:53:24	248.339
14:53:25	247.717
14:53:26	247.518
14:53:27	248.038
14:53:28	247.971
14:53:29	248.063
14:53:30	247.655
14:53:31	247.733
14:53:32	247.617
14:53:33	247.941
14:53:34	247.469
14:53:35	247.299
14:53:36	247.44
14:53:37	247.717
14:53:38	247.984
14:53:39	247.833
