Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
13:39:07	248.2
13:39:08	248.2
13:39:09	247.908
13:39:10	248.609
13:39:11	248.449
13:39:12	247.768
13:39:13	247.987
13:39:14	247.914
13:39:15	248.152
13:39:16	247.792
13:39:17	247.779
13:39:18	248.032
13:39:19	247.954
13:39:20	247.7
13:39:21	248.279
13:39:22	247.487
13:39:23	247.716
13:39:24	247.775
13:39:25	247.703
13:39:26	247.377
13:39:27	247.584
13:39:28	247.808
13:39:29	247.716
13:39:30	247.315
13:39:31	247.134
13:39:32	247.212
13:39:33	247.25
13:39:34	247.517
13:39:35	247.318
13:39:36	247.159
13:39:37	247.382
13:39:38	247.43
13:39:39	247.231
13:39:40	247.584
13:39:41	247.027
13:39:42	247.051
13:39:43	246.809
13:39:44	246.887
13:39:45	246.863
13:39:46	247.086
13:39:47	247.008
13:39:48	246.984
13:39:49	246.935
13:39:50	247.609
13:39:51	246.799
13:39:52	247.782
13:39:53	247.709
13:39:54	247.722
13:39:55	247.674
13:39:56	247.882
13:39:57	248.174
13:39:58	248.247
13:39:59	248.393
13:40:00	248.295
13:40:01	248.832
13:40:02	248.661
13:40:03	248.783
13:40:04	249.501
13:40:05	248.791
13:40:06	249.147
13:40:07	249.583
13:40:08	249.651
13:40:09	249.872
13:40:10	249.866
13:40:11	249.689
13:40:12	249.801
13:40:13	249.894
13:40:14	249.624
13:40:15	250.637
13:40:16	250.096
13:40:17	250.317
13:40:18	250.853
13:40:19	250.454
13:40:20	251.213
13:40:21	250.7
13:40:22	251.163
13:40:23	251.188
13:40:24	251.109
13:40:25	251.658
13:40:26	251.035
13:40:27	251.523
13:40:28	251.647
13:40:29	251.628
13:40:30	251.559
13:40:31	251.718
13:40:32	252.233
13:40:33	251.743
13:40:34	252.085
13:40:35	251.922
13:40:36	253.029
13:40:37	252.581
13:40:38	252.512
13:40:39	252.96
13:40:40	252.25
13:40:41	252.786
13:40:42	252.755
13:40:43	253.262
13:40:44	253.213
13:40:45	252.924
13:40:46	253.603
13:40:47	253.589
13:40:48	253.739
13:40:49	253.884
13:40:50	253.753
13:40:51	253.903
13:40:52	253.534
13:40:53	253.639
13:40:54	253.12
13:40:55	253.17
13:40:56	253.206
13:40:57	253.525
13:40:58	253.081
13:40:59	253.101
13:41:00	253.007
13:41:01	252.793
13:41:02	253.067
13:41:03	252.639
13:41:04	253.212
13:41:05	252.752
13:41:06	252.821
13:41:07	252.628
13:41:08	252.664
13:41:09	252.669
13:41:10	252.222
13:41:11	252.738
13:41:12	252.122
13:41:13	252.387
13:41:14	252.268
13:41:15	252.721
13:41:16	252.348
13:41:17	252.442
13:41:18	252.274
13:41:19	251.942
13:41:20	252.047
13:41:21	252.563
13:41:22	252.235
13:41:23	252.036
13:41:24	251.849
13:41:25	251.521
13:41:26	251.838
13:41:27	251.744
13:41:28	251.769
13:41:29	251.948
13:41:30	251.373
13:41:31	251.661
13:41:32	251.513
13:41:33	251.395
13:41:34	251.518
13:41:35	251.791
13:41:36	251.92
13:41:37	251.45
13:41:38	251.691
13:41:39	251.573
13:41:40	251.515
13:41:41	251.397
13:41:42	251.526
13:41:43	251.351
13:41:44	251.148
13:41:45	251.063
13:41:46	250.92
13:41:47	251.241
13:41:48	251.197
13:41:49	250.753
13:41:50	250.649
13:41:51	251.109
13:41:52	250.665
13:41:53	250.843
13:41:54	251.262
13:41:55	251.09
13:41:56	250.681
13:41:57	250.533
13:41:58	250.577
13:41:59	250.651
13:42:00	250.996
13:42:01	250.105
13:42:02	250.159
13:42:03	250.164
13:42:04	250.282
13:42:05	250.271
13:42:06	250.277
13:42:07	250.203
13:42:08	249.99
13:42:09	250.468
13:42:10	250.075
13:42:11	250.198
13:42:12	250.561
13:42:13	249.996
13:42:14	249.862
13:42:15	250.255
13:42:16	249.72
13:42:17	249.952
13:42:18	249.486
13:42:19	249.799
13:42:20	249.843
13:42:21	250.786
13:42:22	250.053
13:42:23	250.559
13:42:24	250.849
13:42:25	250.627
13:42:26	250.868
13:42:27	250.981
13:42:28	251.08
13:42:29	250.907
13:42:30	251.703
13:42:31	251.659
13:42:32	251.489
13:42:33	251.33
13:42:34	251.665
13:42:35	251.855
13:42:36	252.238
13:42:37	251.86
13:42:38	252.569
13:42:39	251.765
13:42:40	252.852
13:42:41	252.484
13:42:42	252.832
13:42:43	252.713
13:42:44	252.752
13:42:45	252.722
13:42:46	252.702
13:42:47	253.331
13:42:48	253.281
13:42:49	253.236
13:42:50	253.295
13:42:51	253.37
13:42:52	253.639
13:42:53	252.996
13:42:54	253.928
13:42:55	253.759
13:42:56	254.073
13:42:57	253.853
13:42:58	254.134
13:42:59	254.535
13:43:00	254.379
13:43:01	254.996
13:43:02	254.619
13:43:03	254.982
13:43:04	254.857
13:43:05	255.133
13:43:06	255.239
13:43:07	254.882
13:43:08	255.517
13:43:09	255.668
13:43:10	255.562
13:43:11	255.651
13:43:12	255.859
13:43:13	256.067
13:43:14	255.856
13:43:15	256.381
13:43:16	255.89
13:43:17	256.542
13:43:18	256.548
13:43:19	256.41
13:43:20	256.143
13:43:21	256.224
13:43:22	256.022
13:43:23	256.387
13:43:24	256.291
13:43:25	256.018
13:43:26	255.912
13:43:27	256.063
13:43:28	255.785
13:43:29	255.726
13:43:30	255.824
13:43:31	255.188
13:43:32	255.37
13:43:33	255.818
13:43:34	255.56
13:43:35	255.096
13:43:36	255.015
13:43:37	255.202
13:43:38	254.931
13:43:39	255.026
13:43:40	255.182
13:43:41	254.9
13:43:42	254.92
13:43:43	254.705
13:43:44	254.811
13:43:45	254.345
13:43:46	254.902
13:43:47	254.38
13:43:48	254.305
13:43:49	254.355
13:43:50	253.974
13:43:51	254.551
13:43:52	254.646
13:43:53	254.113
13:43:54	254.42
13:43:55	254.425
13:43:56	253.869
13:43:57	254.506
13:43:58	254.155
13:43:59	254.221
13:44:00	253.79
13:44:01	253.465
13:44:02	253.635
13:44:03	253.599
13:44:04	253.39
13:44:05	254.16
13:44:06	253.826
13:44:07	253.601
13:44:08	253.44
13:44:09	253.785
13:44:10	253.579
13:44:11	253.696
13:44:12	253.147
13:44:13	253.346
13:44:14	253.036
13:44:15	253.415
13:44:16	253.141
13:44:17	252.851
13:44:18	253.05
13:44:19	253.014
13:44:20	252.676
13:44:21	253.175
13:44:22	253.105
13:44:23	252.701
13:44:24	253.025
13:44:25	252.621
13:44:26	253
13:44:27	252.721
13:44:28	252.765
13:44:29	253.164
13:44:30	252.765
13:44:31	252.224
13:44:32	252.224
13:44:33	252.378
13:44:34	252.378
13:44:35	252.243
13:44:36	252.064
13:44:37	252.304
13:44:38	251.962
13:44:39	251.967
13:44:40	252.036
13:44:41	251.689
13:44:42	252.712
13:44:43	252.028
13:44:44	251.909
13:44:45	252.058
13:44:46	251.948
13:44:47	252.306
13:44:48	251.568
13:44:49	251.722
13:44:50	251.711
13:44:51	252.588
13:44:52	252.16
13:44:53	252.439
13:44:54	252.428
13:44:55	252.931
13:44:56	252.632
13:44:57	252.837
13:44:58	253.205
13:44:59	252.751
13:45:00	253.388
13:45:01	252.845
13:45:02	253.752
13:45:03	253.633
13:45:04	253.328
13:45:05	253.913
13:45:06	253.463
13:45:07	254.439
13:45:08	254.384
13:45:09	254.103
13:45:10	254.464
13:45:11	254.328
13:45:12	254.459
13:45:13	254.128
13:45:14	254.925
13:45:15	254.87
13:45:16	254.864
13:45:17	255.533
13:45:18	254.688
13:45:19	255.317
13:45:20	254.976
13:45:21	255.51
13:45:22	255.364
13:45:23	255.364
13:45:24	255.58
13:45:25	255.575
13:45:26	256.485
13:45:27	255.494
13:45:28	256.044
13:45:29	256.134
13:45:30	256.502
13:45:31	256.747
13:45:32	256.696
13:45:33	256.93
13:45:34	256.559
13:45:35	257.01
13:45:36	256.973
13:45:37	257.004
13:45:38	257.524
13:45:39	257.238
13:45:40	257.844
13:45:41	257.507
13:45:42	258.298
13:45:43	258.17
13:45:44	258.528
13:45:45	258.032
13:45:46	258.097
13:45:47	258.521
13:45:48	258.771
13:45:49	258.885
13:45:50	258.455
13:45:51	258.261
13:45:52	258.241
13:45:53	257.997
13:45:54	258.269
13:45:55	258.203
13:45:56	257.719
13:45:57	257.56
13:45:58	258.36
13:45:59	257.05
13:46:00	257.349
13:46:01	257.355
13:46:02	257.151
13:46:03	257.081
13:46:04	256.945
13:46:05	257.204
13:46:06	257.063
13:46:07	257.342
13:46:08	256.803
13:46:09	257.108
13:46:10	256.936
13:46:11	256.865
13:46:12	256.769
13:46:13	256.592
13:46:14	256.657
13:46:15	256.738
13:46:16	256.642
13:46:17	256.679
13:46:18	256.189
13:46:19	256.163
13:46:20	256.076
13:46:21	256.046
13:46:22	255.9
13:46:23	255.627
13:46:24	255.945
13:46:25	256.273
13:46:26	256.259
13:46:27	256.149
13:46:28	256.098
13:46:29	256.042
13:46:30	255.552
13:46:31	255.42
13:46:32	255.582
13:46:33	255.658
13:46:34	255.33
13:46:35	255.154
13:46:36	255.582
13:46:37	255.179
13:46:38	255.26
13:46:39	255.437
13:46:40	255.285
13:46:41	255.159
13:46:42	254.888
13:46:43	255.156
13:46:44	254.759
13:46:45	254.879
13:46:46	254.793
13:46:47	255.003
13:46:48	255.381
13:46:49	254.406
13:46:50	254.949
13:46:51	254.547
13:46:52	254.528
13:46:53	254.693
13:46:54	254.366
13:46:55	253.99
13:46:56	254.302
13:46:57	253.987
13:46:58	254.087
13:46:59	254.232
13:47:00	254.121
13:47:01	254.305
13:47:02	254.085
13:47:03	253.721
13:47:04	253.882
13:47:05	253.848
13:47:06	254.257
13:47:07	253.876
13:47:08	253.496
13:47:09	254.096
13:47:10	253.246
13:47:11	253.371
13:47:12	253.277
13:47:13	253.451
13:47:14	253.407
13:47:15	253.462
13:47:16	253.362
13:47:17	253.202
13:47:18	252.729
13:47:19	252.856
13:47:20	253.424
13:47:21	253.652
13:47:22	253.852
13:47:23	253.702
13:47:24	254.022
13:47:25	253.433
13:47:26	254.078
13:47:27	254.158
13:47:28	254.153
13:47:29	254.509
13:47:30	254.423
13:47:31	255.146
13:47:32	254.462
13:47:33	254.999
13:47:34	254.862
13:47:35	255.083
13:47:36	255.517
13:47:37	255.713
13:47:38	255.719
13:47:39	255.985
13:47:40	256.041
13:47:41	255.763
13:47:42	255.441
13:47:43	256.137
13:47:44	255.904
13:47:45	256.43
13:47:46	256.703
13:47:47	256.526
13:47:48	256.83
13:47:49	256.298
13:47:50	256.723
13:47:51	257.033
13:47:52	257.327
13:47:53	257.138
13:47:54	257.438
13:47:55	257.469
13:47:56	256.585
13:47:57	257.367
13:47:58	257.494
13:47:59	257.749
13:48:00	257.769
13:48:01	257.794
13:48:02	257.616
13:48:03	257.825
13:48:04	258.489
13:48:05	258.362
13:48:06	258.976
13:48:07	259.444
13:48:08	258.765
13:48:09	258.632
13:48:10	258.288
13:48:11	258.672
13:48:12	258.862
13:48:13	259.212
13:48:14	259.284
13:48:15	259.484
13:48:16	259.441
13:48:17	259.205
13:48:18	260.549
13:48:19	259.607
13:48:20	260.101
13:48:21	260.01
13:48:22	259.855
13:48:23	259.423
13:48:24	259.332
13:48:25	259.557
13:48:26	259.425
13:48:27	258.984
13:48:28	259.22
13:48:29	258.81
13:48:30	258.963
13:48:31	258.636
13:48:32	258.733
13:48:33	258.468
13:48:34	258.755
13:48:35	258.505
13:48:36	258.172
13:48:37	258.474
13:48:38	258.547
13:48:39	258.291
13:48:40	258.03
13:48:41	257.897
13:48:42	258.121
13:48:43	257.475
13:48:44	258.291
13:48:45	257.979
13:48:46	258.019
13:48:47	257.535
13:48:48	257.662
13:48:49	257.835
13:48:50	257.382
13:48:51	257.653
13:48:52	257.384
13:48:53	257.003
13:48:54	257.257
13:48:55	256.851
13:48:56	257.003
13:48:57	256.521
13:48:58	256.724
13:48:59	256.592
13:49:00	256.845
13:49:01	256.749
13:49:02	256.78
13:49:03	256.851
13:49:04	256.313
13:49:05	256.4
13:49:06	256.141
13:49:07	256.152
13:49:08	256.36
13:49:09	256.695
13:49:10	255.986
13:49:11	256.017
13:49:12	256.431
13:49:13	255.925
13:49:14	256.071
13:49:15	255.672
13:49:16	255.723
13:49:17	256.062
13:49:18	256.017
13:49:19	255.921
13:49:20	255.638
13:49:21	255.481
13:49:22	255.42
13:49:23	255.042
13:49:24	255.023
13:49:25	255.552
13:49:26	255.406
13:49:27	255.006
13:49:28	255.58
13:49:29	255.101
13:49:30	254.917
13:49:31	255.064
13:49:32	255.025
13:49:33	255.005
13:49:34	254.804
13:49:35	254.779
13:49:36	254.558
13:49:37	254.829
13:49:38	254.779
13:49:39	254.809
13:49:40	254.639
13:49:41	254.413
13:49:42	254.402
13:49:43	254.322
13:49:44	254.447
13:49:45	254.427
13:49:46	254.152
13:49:47	254.307
13:49:48	254.343
13:49:49	253.762
13:49:50	254.533
13:49:51	254.266
13:49:52	254.5
13:49:53	254.721
13:49:54	254.556
13:49:55	254.843
13:49:56	254.919
13:49:57	255.507
13:49:58	255.334
13:49:59	255.272
13:50:00	255.076
13:50:01	256.122
13:50:02	255.723
13:50:03	256.243
13:50:04	256.116
13:50:05	256.13
13:50:06	256.176
13:50:07	256.13
13:50:08	256.1
13:50:09	256.617
13:50:10	256.524
13:50:11	256.758
13:50:12	256.727
13:50:13	257.266
13:50:14	256.651
13:50:15	257.642
13:50:16	257.529
13:50:17	257.453
13:50:18	257.651
