Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
14:23:47	25.16
14:23:48	25.161
14:23:48	25.162
14:23:48	25.162
14:23:49	25.161
14:23:49	25.161
14:23:49	25.161
14:23:50	25.16
14:23:50	25.161
14:23:50	25.161
14:23:51	25.161
14:23:51	25.159
14:23:51	25.159
14:23:52	25.159
14:23:52	25.157
14:23:53	25.157
14:23:53	25.156
14:23:54	25.156
14:23:54	25.158
14:23:55	25.156
14:23:55	25.158
14:23:56	25.158
14:23:56	25.158
14:23:57	25.158
14:23:57	25.159
14:23:58	25.159
14:23:58	25.159
14:23:59	25.159
14:23:59	25.158
14:24:00	25.158
14:24:00	25.157
14:24:01	25.156
14:24:01	25.153
14:24:02	25.154
14:24:02	25.154
14:24:03	25.156
14:24:03	25.154
14:24:04	25.154
14:24:04	25.156
14:24:05	25.155
14:24:05	25.157
14:24:06	25.156
14:24:06	25.155
14:24:07	25.156
14:24:07	25.156
14:24:08	25.156
14:24:08	25.156
14:24:09	25.157
14:24:09	25.158
14:24:10	25.158
14:24:10	25.158
14:24:11	25.158
14:24:11	25.16
14:24:12	25.159
14:24:12	25.157
14:24:13	25.158
14:24:13	25.156
14:24:14	25.157
14:24:14	25.156
14:24:15	25.156
14:24:15	25.157
14:24:16	25.157
14:24:16	25.157
14:24:17	25.157
14:24:17	25.158
14:24:18	25.158
14:24:18	25.157
14:24:19	25.157
14:24:19	25.157
14:24:20	25.157
14:24:20	25.159
14:24:21	25.159
14:24:21	25.158
14:24:22	25.16
14:24:22	25.16
14:24:23	25.16
14:24:23	25.158
14:24:24	25.158
14:24:24	25.158
14:24:25	25.158
14:24:25	25.157
14:24:26	25.155
14:24:26	25.157
14:24:27	25.158
14:24:27	25.156
14:24:28	25.155
14:24:28	25.154
14:24:29	25.155
14:24:29	25.153
14:24:30	25.154
14:24:30	25.153
14:24:31	25.153
14:24:31	25.157
14:24:32	25.156
14:24:32	25.156
14:24:33	25.156
14:24:33	25.158
14:24:34	25.157
14:24:34	25.155
14:24:35	25.155
14:24:35	25.155
14:24:36	25.155
14:24:36	25.156
14:24:37	25.156
14:24:37	25.158
14:24:38	25.158
14:24:38	25.158
14:24:39	25.158
14:24:39	25.157
14:24:40	25.156
14:24:40	25.155
14:24:41	25.154
14:24:41	25.156
14:24:42	25.156
14:24:42	25.157
14:24:43	25.157
14:24:43	25.16
14:24:44	25.161
14:24:44	25.161
14:24:45	25.161
14:24:45	25.161
14:24:46	25.161
14:24:46	25.159
14:24:47	25.158
14:24:47	25.159
14:24:48	25.158
14:24:48	25.156
14:24:49	25.155
14:24:49	25.155
14:24:50	25.156
14:24:50	25.154
14:24:51	25.155
14:24:51	25.156
14:24:52	25.157
14:24:52	25.156
14:24:53	25.156
14:24:53	25.158
14:24:54	25.158
14:24:54	25.156
14:24:55	25.156
14:24:55	25.158
14:24:56	25.158
14:24:56	25.16
14:24:57	25.16
14:24:57	25.16
14:24:58	25.159
14:24:58	25.159
14:24:59	25.159
14:24:59	25.157
14:25:00	25.157
14:25:00	25.157
14:25:01	25.159
14:25:01	25.159
14:25:02	25.159
14:25:02	25.159
14:25:03	25.159
14:25:03	25.159
14:25:04	25.159
14:25:04	25.158
14:25:05	25.157
14:25:05	25.158
14:25:06	25.159
14:25:06	25.156
14:25:07	25.156
14:25:07	25.157
14:25:08	25.158
14:25:08	25.157
14:25:09	25.158
14:25:09	25.159
14:25:10	25.159
14:25:10	25.161
14:25:11	25.16
