Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
15:25:52	253.633
15:25:53	253.319
15:25:54	253.549
15:25:55	253.405
15:25:56	253.31
15:25:57	253.779
15:25:58	252.906
15:25:59	253.266
15:26:00	253.08
15:26:01	252.87
15:26:02	253.444
15:26:03	253.064
15:26:04	252.89
15:26:05	252.851
15:26:06	252.981
15:26:07	252.776
15:26:08	253.264
15:26:09	253.516
15:26:10	253.622
15:26:11	253.708
15:26:12	253.744
15:26:13	253.508
15:26:14	253.541
15:26:15	253.786
15:26:16	254.061
15:26:17	253.466
15:26:18	254.161
15:26:19	254.217
15:26:20	254.557
15:26:21	254.708
15:26:22	254.652
15:26:23	254.457
15:26:24	254.658
15:26:25	254.772
15:26:26	255.357
15:26:27	255.191
15:26:28	255.06
15:26:29	255.836
15:26:30	255.069
15:26:31	255.346
15:26:32	255.74
15:26:33	255.771
15:26:34	255.872
15:26:35	256.013
15:26:36	255.982
15:26:37	255.886
15:26:38	256.296
15:26:39	256.316
15:26:40	256.584
15:26:41	256.452
15:26:42	256.522
15:26:43	256.928
15:26:44	256.832
15:26:45	256.979
15:26:46	257.188
15:26:47	257.061
15:26:48	257.168
15:26:49	257.264
15:26:50	257.122
15:26:51	257.061
15:26:52	257.493
15:26:53	257.295
15:26:54	257.804
15:26:55	257.753
15:26:56	257.983
15:26:57	257.79
15:26:58	258.045
15:26:59	258.065
15:27:00	258.335
15:27:01	258.008
15:27:02	258.878
15:27:03	258.713
15:27:04	258.764
15:27:05	258.59
15:27:06	258.795
15:27:07	258.667
15:27:08	258.795
15:27:09	258.408
15:27:10	258.377
15:27:11	258.704
15:27:12	258.13
15:27:13	258.059
15:27:14	258.147
15:27:15	257.974
15:27:16	257.668
15:27:17	257.801
15:27:18	257.892
15:27:19	257.637
15:27:20	257.566
15:27:21	257.275
15:27:22	257.733
15:27:23	257.422
15:27:24	257.208
15:27:25	257.128
15:27:26	256.88
15:27:27	256.865
15:27:28	256.758
15:27:29	256.606
15:27:30	256.707
15:27:31	256.524
15:27:32	256.51
15:27:33	256.156
15:27:34	256.186
15:27:35	255.852
15:27:36	256.691
15:27:37	256.199
15:27:38	256.002
15:27:39	256.221
15:27:40	256.251
15:27:41	256.049
15:27:42	255.827
15:27:43	255.782
15:27:44	256.116
15:27:45	255.379
15:27:46	255.479
15:27:47	255.742
15:27:48	255.93
15:27:49	255.496
15:27:50	255.107
15:27:51	255.202
15:27:52	255.334
15:27:53	255.017
15:27:54	255.098
15:27:55	255.546
15:27:56	255.087
15:27:57	254.654
15:27:58	254.61
15:27:59	254.931
15:28:00	255.087
15:28:01	255.057
15:28:02	254.744
15:28:03	254.708
15:28:04	254.323
15:28:05	254.308
15:28:06	254.459
15:28:07	254.283
15:28:08	253.852
15:28:09	254.253
15:28:10	254.027
15:28:11	253.838
15:28:12	253.963
15:28:13	254.088
15:28:14	253.919
15:28:15	253.963
15:28:16	253.729
15:28:17	253.629
15:28:18	253.549
15:28:19	253.524
15:28:20	253.638
15:28:21	253.604
15:28:22	253.155
15:28:23	253.538
15:28:24	253.048
15:28:25	253.117
15:28:26	253.483
15:28:27	253.239
15:28:28	253.139
15:28:29	253.084
15:28:30	252.754
15:28:31	252.989
15:28:32	252.879
15:28:33	252.929
15:28:34	252.649
15:28:35	253.133
15:28:36	252.406
15:28:37	252.923
15:28:38	252.912
15:28:39	253.087
15:28:40	253.375
15:28:41	253.456
15:28:42	253.73
15:28:43	253.336
15:28:44	253.856
15:28:45	253.775
15:28:46	253.82
15:28:47	253.57
15:28:48	253.839
15:28:49	253.798
15:28:50	254.419
15:28:51	254.238
15:28:52	254.274
15:28:53	254.129
15:28:54	254.837
15:28:55	254.435
15:28:56	254.817
15:28:57	255.032
15:28:58	255.184
15:28:59	255.335
15:29:00	255.038
15:29:01	255.198
15:29:02	255.43
15:29:03	255.904
15:29:04	255.682
15:29:05	255.774
15:29:06	256.123
15:29:07	255.895
15:29:08	255.834
15:29:09	255.854
15:29:10	256.086
15:29:11	256.497
15:29:12	256.162
15:29:13	256.441
15:29:14	256.522
15:29:15	256.674
15:29:16	256.573
15:29:17	256.694
15:29:18	256.506
15:29:19	257.191
15:29:20	257.262
15:29:21	256.796
15:29:22	257.287
15:29:23	257.089
15:29:24	257.028
15:29:25	257.598
15:29:26	257.318
15:29:27	257.462
15:29:28	257.941
15:29:29	257.768
15:29:30	257.961
15:29:31	257.904
15:29:32	258.378
15:29:33	257.955
15:29:34	258.435
15:29:35	258.563
15:29:36	258.696
15:29:37	258.287
15:29:38	258.313
15:29:39	258.077
15:29:40	258.301
15:29:41	257.695
15:29:42	257.926
15:29:43	257.62
15:29:44	257.708
15:29:45	257.097
15:29:46	257.555
15:29:47	257.382
15:29:48	257.32
15:29:49	257.317
15:29:50	257.275
15:29:51	256.965
15:29:52	257.498
15:29:53	257.072
15:29:54	256.702
15:29:55	256.925
15:29:56	256.88
15:29:57	256.586
15:29:58	256.794
15:29:59	256.572
15:30:00	256.845
15:30:01	256.758
15:30:02	256.125
15:30:03	256.1
15:30:04	256.383
15:30:05	256.111
15:30:06	256.009
15:30:07	256.091
15:30:08	256.248
15:30:09	255.995
15:30:10	255.99
15:30:11	255.751
15:30:12	255.454
15:30:13	255.368
15:30:14	255.524
15:30:15	255.569
15:30:16	255.62
15:30:17	255.51
15:30:18	255.283
15:30:19	255.208
15:30:20	255.449
15:30:21	255.334
15:30:22	254.794
15:30:23	255.076
15:30:24	255.272
15:30:25	254.694
15:30:26	254.443
15:30:27	254.669
15:30:28	254.534
15:30:29	254.847
15:30:30	255.017
15:30:31	254.233
15:30:32	254.418
15:30:33	254.473
15:30:34	254.186
15:30:35	254.117
15:30:36	254.042
15:30:37	254.217
15:30:38	254.373
15:30:39	253.916
15:30:40	254.097
15:30:41	253.538
15:30:42	253.963
15:30:43	253.677
15:30:44	253.442
15:30:45	253.511
15:30:46	253.847
15:30:47	253.502
15:30:48	253.308
15:30:49	253.089
15:30:50	253.413
15:30:51	253.108
15:30:52	253.447
15:30:53	252.937
15:30:54	253.112
15:30:55	253.067
15:30:56	253.436
15:30:57	253.187
15:30:58	252.998
15:30:59	253.258
15:31:00	252.641
15:31:01	252.412
15:31:02	252.749
15:31:03	252.489
15:31:04	252.44
15:31:05	252.34
15:31:06	252.202
15:31:07	252.153
15:31:08	252.834
15:31:09	252.735
15:31:10	252.735
15:31:11	253.003
15:31:12	253.722
15:31:13	253.422
15:31:14	253.383
15:31:15	253.627
15:31:16	253.417
15:31:17	253.697
15:31:18	253.961
15:31:19	253.4
15:31:20	253.73
15:31:21	253.911
15:31:22	254.362
15:31:23	254.496
15:31:24	254.385
15:31:25	254.756
15:31:26	254.672
15:31:27	254.582
15:31:28	254.482
15:31:29	254.817
15:31:30	254.781
15:31:31	254.831
15:31:32	254.988
15:31:33	255.391
15:31:34	255.486
15:31:35	255.673
15:31:36	255.315
15:31:37	255.856
15:31:38	256.052
15:31:39	255.982
15:31:40	255.679
15:31:41	256.426
15:31:42	256.827
15:31:43	256.415
15:31:44	256.289
15:31:45	256.415
15:31:46	256.286
15:31:47	256.731
15:31:48	256.863
15:31:49	256.841
15:31:50	256.836
15:31:51	256.52
15:31:52	257.293
15:31:53	257.151
15:31:54	257.253
15:31:55	257.329
15:31:56	257.624
15:31:57	257.522
15:31:58	257.68
15:31:59	257.751
15:32:00	257.624
15:32:01	257.729
15:32:02	257.918
15:32:03	258.389
15:32:04	258.344
15:32:05	258.329
15:32:06	258.534
15:32:07	258.196
15:32:08	258.38
15:32:09	258.599
15:32:10	258.023
15:32:11	257.926
15:32:12	258.295
15:32:13	257.764
15:32:14	257.26
15:32:15	257.571
15:32:16	256.956
15:32:17	257.204
15:32:18	256.792
15:32:19	256.959
15:32:20	256.995
15:32:21	257.326
15:32:22	257.097
15:32:23	256.736
15:32:24	256.894
15:32:25	256.702
15:32:26	256.53
15:32:27	256.642
15:32:28	256.429
15:32:29	256.803
15:32:30	256.291
15:32:31	256.164
15:32:32	255.836
15:32:33	256.524
15:32:34	256.145
15:32:35	256.372
15:32:36	255.906
15:32:37	256.286
15:32:38	255.805
15:32:39	255.836
15:32:40	255.544
15:32:41	255.836
15:32:42	255.256
15:32:43	255.805
15:32:44	255.715
15:32:45	255.62
15:32:46	255.409
15:32:47	255.233
15:32:48	254.83
15:32:49	255.132
15:32:50	255.283
15:32:51	254.855
15:32:52	254.735
15:32:53	254.961
15:32:54	255.017
15:32:55	254.872
15:32:56	254.841
15:32:57	254.721
15:32:58	254.431
15:32:59	254.495
15:33:00	254.45
15:33:01	254.308
15:33:02	254.624
15:33:03	254.167
15:33:04	254.172
15:33:05	254.044
15:33:06	253.66
15:33:07	254.105
15:33:08	254.049
15:33:09	254.049
15:33:10	254.049
15:33:11	253.863
15:33:12	253.463
15:33:13	253.383
15:33:14	253.669
15:33:15	253.583
15:33:16	253.838
15:33:17	253.666
15:33:18	253.372
15:33:19	253.347
15:33:20	253.278
15:33:21	253.333
15:33:22	253.363
15:33:23	253.133
15:33:24	252.94
15:33:25	252.666
15:33:26	253.119
15:33:27	252.87
15:33:28	252.497
15:33:29	253.009
15:33:30	252.486
15:33:31	252.66
15:33:32	252.915
15:33:33	252.561
15:33:34	252.616
15:33:35	252.652
15:33:36	252.274
15:33:37	252.373
15:33:38	252.666
15:33:39	252.834
15:33:40	252.948
15:33:41	253.018
15:33:42	252.923
15:33:43	253.242
15:33:44	252.923
15:33:45	253.497
15:33:46	253.661
15:33:47	253.836
15:33:48	254.115
15:33:49	253.603
15:33:50	254.054
15:33:51	253.814
15:33:52	254.276
15:33:53	253.8
15:33:54	253.986
15:33:55	254.382
15:33:56	254.156
15:33:57	254.677
15:33:58	254.532
15:33:59	254.999
15:34:00	254.627
15:34:01	254.711
15:34:02	254.943
15:34:03	254.912
15:34:04	255.452
15:34:05	255.553
15:34:06	255.446
15:34:07	255.713
15:34:08	256.007
15:34:09	255.991
15:34:10	255.587
15:34:11	255.783
15:34:12	256.303
15:34:13	256.197
15:34:14	256.03
15:34:15	256.441
15:34:16	256.334
15:34:17	256.613
15:34:18	256.562
15:34:19	256.472
15:34:20	256.491
15:34:21	256.705
15:34:22	256.68
15:34:23	256.954
15:34:24	257.004
15:34:25	257.36
15:34:26	257.366
15:34:27	257.315
15:34:28	257.549
15:34:29	257.219
15:34:30	257.518
15:34:31	257.992
15:34:32	257.757
15:34:33	258.17
15:34:34	258.298
15:34:35	257.966
15:34:36	258.13
15:34:37	258.003
15:34:38	257.957
15:34:39	257.861
15:34:40	258.019
15:34:41	257.549
15:34:42	257.651
15:34:43	257.397
15:34:44	257.25
15:34:45	257.097
15:34:46	256.95
15:34:47	257.168
15:34:48	257.021
15:34:49	256.711
15:34:50	256.742
15:34:51	256.595
15:34:52	256.874
15:34:53	256.499
15:34:54	256.778
15:34:55	256.322
15:34:56	256.519
15:34:57	256.631
15:34:58	256.474
15:34:59	256.521
15:35:00	256.318
15:35:01	256.496
15:35:02	256.035
15:35:03	255.908
15:35:04	256.122
15:35:05	255.788
15:35:06	255.676
15:35:07	255.993
15:35:08	255.589
15:35:09	255.872
15:35:10	255.594
15:35:11	255.785
15:35:12	255.331
15:35:13	255.27
15:35:14	255.598
15:35:15	255.755
15:35:16	255.281
15:35:17	254.929
15:35:18	255.161
15:35:19	255.105
15:35:20	254.995
15:35:21	254.468
15:35:22	254.674
15:35:23	254.574
15:35:24	254.599
15:35:25	254.71
15:35:26	254.897
15:35:27	254.434
15:35:28	254.454
15:35:29	253.847
15:35:30	254.367
15:35:31	254.208
15:35:32	254.139
15:35:33	254.038
15:35:34	254.464
15:35:35	254.052
15:35:36	254.214
15:35:37	253.372
15:35:38	254.058
15:35:39	253.652
15:35:40	253.463
15:35:41	253.283
15:35:42	253.228
15:35:43	253.133
15:35:44	253.303
15:35:45	253.084
15:35:46	253.253
15:35:47	253.053
15:35:48	253.178
15:35:49	253.148
15:35:50	252.879
15:35:51	253.028
15:35:52	252.71
15:35:53	252.989
15:35:54	252.87
15:35:55	252.696
15:35:56	252.641
15:35:57	252.362
15:35:58	252.204
15:35:59	253.031
15:36:00	252.433
15:36:01	252.453
15:36:02	252.602
15:36:03	252.199
15:36:04	252.522
15:36:05	252.174
15:36:06	251.97
15:36:07	252.318
15:36:08	252.169
15:36:09	252.746
15:36:10	252.367
15:36:11	252.735
15:36:12	252.779
15:36:13	253.328
15:36:14	253.059
15:36:15	253.228
15:36:16	253.716
15:36:17	253.556
15:36:18	253.741
15:36:19	253.516
