Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
14:40:59	244.518
14:41:00	244.932
14:41:01	244.236
14:41:02	244.38
14:41:03	244.297
14:41:04	244.777
14:41:05	244.292
14:41:06	244.513
14:41:07	244.044
14:41:08	244.308
14:41:09	244.763
14:41:10	244.244
14:41:11	243.842
14:41:12	244.374
14:41:13	244.361
14:41:14	244.241
14:41:15	243.805
14:41:16	244.103
14:41:17	244.164
14:41:18	243.805
14:41:19	243.609
14:41:20	243.346
14:41:21	244.111
14:41:22	243.728
14:41:23	243.68
14:41:24	243.614
14:41:25	243.733
14:41:26	243.447
14:41:27	243.715
14:41:28	243.481
14:41:29	243.566
14:41:30	244.015
14:41:31	243.943
14:41:32	243.771
14:41:33	244.263
14:41:34	244.401
14:41:35	244.292
14:41:36	244.225
14:41:37	243.914
14:41:38	243.981
14:41:39	244.305
14:41:40	244.348
14:41:41	244.3
14:41:42	244.225
14:41:43	244.398
14:41:44	244.801
14:41:45	244.508
14:41:46	244.753
14:41:47	244.782
14:41:48	244.532
14:41:49	245.488
14:41:50	245.122
14:41:51	245.079
14:41:52	245.165
14:41:53	245.144
14:41:54	244.895
14:41:55	245.323
14:41:56	245.154
14:41:57	245.25
14:41:58	245.507
14:41:59	245.845
14:42:00	245.826
14:42:01	245.729
14:42:02	245.938
14:42:03	245.566
14:42:04	246.097
14:42:05	246.169
14:42:06	245.933
14:42:07	245.831
14:42:08	246.062
14:42:09	246.019
14:42:10	245.99
14:42:11	246.352
14:42:12	246.382
14:42:13	246.226
14:42:14	246.178
14:42:15	246.342
14:42:16	246.231
14:42:17	246.358
14:42:18	246.654
14:42:19	246.444
14:42:20	247.075
14:42:21	246.328
14:42:22	246.557
14:42:23	247.226
14:42:24	247.104
14:42:25	246.735
14:42:26	247.085
14:42:27	247.018
14:42:28	247.047
14:42:29	247.334
14:42:30	247.158
14:42:31	247.328
14:42:32	247.042
14:42:33	247.436
14:42:34	246.95
14:42:35	247.358
14:42:36	246.581
14:42:37	246.049
14:42:38	246.479
14:42:39	246.74
14:42:40	247.212
14:42:41	246.508
14:42:42	246.683
14:42:43	246.514
14:42:44	246.664
14:42:45	246.753
14:42:46	245.954
14:42:47	246.462
14:42:48	246.317
14:42:49	246.384
14:42:50	246.078
14:42:51	246.368
14:42:52	246.398
14:42:53	246.613
14:42:54	245.766
14:42:55	245.732
14:42:56	246.166
14:42:57	246.132
14:42:58	246.301
14:42:59	245.9
14:43:00	245.882
14:43:01	245.925
14:43:02	245.539
14:43:03	245.809
14:43:04	245.761
14:43:05	245.968
14:43:06	245.885
14:43:07	245.6
14:43:08	245.954
14:43:09	245.833
14:43:10	245.659
14:43:11	245.93
14:43:12	245.207
14:43:13	245.563
14:43:14	245.6
14:43:15	245.866
14:43:16	245.215
14:43:17	245.258
14:43:18	245.263
14:43:19	244.835
14:43:20	244.787
14:43:21	245.052
14:43:22	244.87
14:43:23	245.086
14:43:24	244.918
14:43:25	244.254
14:43:26	245.234
14:43:27	245.023
14:43:28	245.038
14:43:29	244.832
14:43:30	244.99
14:43:31	244.726
14:43:32	244.427
14:43:33	244.289
14:43:34	244.481
14:43:35	244.659
14:43:36	244.63
14:43:37	244.592
14:43:38	244.526
14:43:39	244.472
14:43:40	244.481
14:43:41	244.865
14:43:42	244.046
14:43:43	244.023
14:43:44	244.344
14:43:45	244.257
14:43:46	244.262
14:43:47	244.539
14:43:48	244.558
14:43:49	244.156
14:43:50	244.731
14:43:51	243.954
14:43:52	244.337
14:43:53	244.073
14:43:54	243.81
14:43:55	243.919
14:43:56	243.919
14:43:57	243.986
14:43:58	244.236
14:43:59	244.02
14:44:00	244.02
14:44:01	244.145
14:44:02	244.582
14:44:03	244.63
14:44:04	244.231
14:44:05	244.388
14:44:06	244.617
14:44:07	244.801
14:44:08	244.838
14:44:09	244.916
14:44:10	244.993
14:44:11	244.643
14:44:12	245.327
14:44:13	244.63
14:44:14	244.611
14:44:15	245.124
14:44:16	245.119
14:44:17	245.047
14:44:18	245.258
14:44:19	245.138
14:44:20	245.485
14:44:21	245.207
14:44:22	245.785
14:44:23	245.533
14:44:24	245.662
14:44:25	245.499
14:44:26	245.654
14:44:27	245.453
14:44:28	245.651
14:44:29	245.632
14:44:30	245.82
14:44:31	245.839
14:44:32	245.785
14:44:33	246.147
14:44:34	246.239
14:44:35	245.919
14:44:36	246.075
14:44:37	246.322
14:44:38	246.588
14:44:39	246.056
14:44:40	246.04
14:44:41	246.753
14:44:42	246.22
14:44:43	246.554
14:44:44	246.296
14:44:45	246.834
14:44:46	246.156
14:44:47	246.839
14:44:48	247.039
14:44:49	246.815
14:44:50	247.179
14:44:51	247.171
14:44:52	247.166
14:44:53	246.815
14:44:54	247.169
14:44:55	247.393
14:44:56	247.106
14:44:57	247.466
14:44:58	247.582
14:44:59	247.631
14:45:00	247.441
14:45:01	247.997
14:45:02	246.907
14:45:03	247.247
14:45:04	247.403
14:45:05	246.971
14:45:06	247.044
14:45:07	247.171
14:45:08	247.268
14:45:09	247.084
14:45:10	247.055
14:45:11	246.807
14:45:12	246.845
14:45:13	247.098
14:45:14	246.685
14:45:15	246.516
14:45:16	246.462
14:45:17	246.81
14:45:18	246.5
14:45:19	246.67
14:45:20	246.5
14:45:21	246.271
14:45:22	246.209
14:45:23	246.317
14:45:24	246.747
14:45:25	246.325
14:45:26	246.403
14:45:27	246.293
14:45:28	246.293
14:45:29	246.607
14:45:30	246.274
14:45:31	246.201
14:45:32	245.935
14:45:33	246.268
14:45:34	246.225
14:45:35	246.075
14:45:36	245.93
14:45:37	245.965
14:45:38	245.946
14:45:39	246.139
14:45:40	246.104
14:45:41	245.839
14:45:42	246.147
14:45:43	246.032
14:45:44	245.941
14:45:45	245.284
14:45:46	245.351
14:45:47	245.365
14:45:48	245.74
14:45:49	245.215
14:45:50	244.913
14:45:51	245.573
14:45:52	245.092
14:45:53	245.241
14:45:54	245.092
14:45:55	245.097
14:45:56	245.646
14:45:57	244.953
14:45:58	245.241
14:45:59	245.265
14:46:00	245.174
14:46:01	244.718
14:46:02	245.276
14:46:03	244.968
14:46:04	245.276
14:46:05	245.121
14:46:06	244.966
14:46:07	244.673
14:46:08	245.1
14:46:09	244.856
14:46:10	244.646
14:46:11	244.512
14:46:12	244.56
14:46:13	244.742
14:46:14	244.67
14:46:15	244.448
14:46:16	244.55
14:46:17	244.493
14:46:18	245.142
14:46:19	244.363
14:46:20	244.142
14:46:21	244.406
14:46:22	243.932
14:46:23	244.353
14:46:24	244.334
14:46:25	244.089
14:46:26	244.339
14:46:27	243.985
14:46:28	244.014
14:46:29	244.291
14:46:30	244.166
14:46:31	244.424
14:46:32	244.353
14:46:33	244.257
14:46:34	244.318
14:46:35	244.971
14:46:36	244.659
14:46:37	244.736
14:46:38	244.923
14:46:39	245.193
14:46:40	245.346
14:46:41	244.625
14:46:42	244.835
14:46:43	245.365
14:46:44	244.942
14:46:45	244.961
14:46:46	245.21
14:46:47	245.234
14:46:48	245.138
14:46:49	245.48
14:46:50	245.239
14:46:51	245.389
14:46:52	245.172
14:46:53	245.563
14:46:54	245.587
14:46:55	245.842
14:46:56	246.175
14:46:57	245.866
14:46:58	245.775
14:46:59	245.678
14:47:00	245.992
14:47:01	245.866
14:47:02	246.5
14:47:03	246.021
14:47:04	246.36
14:47:05	246.723
14:47:06	246.767
14:47:07	246.707
14:47:08	246.707
14:47:09	246.484
14:47:10	246.374
14:47:11	246.834
14:47:12	246.64
14:47:13	246.804
14:47:14	246.974
14:47:15	246.848
14:47:16	246.756
14:47:17	247.207
14:47:18	246.896
14:47:19	247.163
14:47:20	247.115
14:47:21	247.455
14:47:22	247.163
14:47:23	247.163
14:47:24	247.417
14:47:25	248.065
14:47:26	247.747
14:47:27	247.723
14:47:28	247.753
14:47:29	247.533
14:47:30	248.154
14:47:31	247.671
14:47:32	247.744
14:47:33	247.495
14:47:34	247.631
14:47:35	247.499
14:47:36	247.29
14:47:37	247.798
14:47:38	247.736
14:47:39	247.425
14:47:40	247.277
14:47:41	247.179
14:47:42	246.971
14:47:43	247.544
14:47:44	246.912
14:47:45	246.974
14:47:46	247.49
14:47:47	247.174
14:47:48	246.64
14:47:49	247.077
14:47:50	247.117
14:47:51	247.004
14:47:52	246.707
14:47:53	246.767
14:47:54	246.947
14:47:55	246.928
14:47:56	246.82
14:47:57	246.737
14:47:58	246.586
14:47:59	246.465
14:48:00	246.799
14:48:01	246.465
14:48:02	246.18
14:48:03	246.567
14:48:04	246.298
14:48:05	246.249
14:48:06	246.569
14:48:07	246.573
14:48:08	246.282
14:48:09	246.147
14:48:10	246.051
14:48:11	245.935
14:48:12	246.089
14:48:13	246.137
14:48:14	245.968
14:48:15	246.258
14:48:16	245.75
14:48:17	245.944
14:48:18	245.702
14:48:19	245.793
14:48:20	245.909
14:48:21	245.732
14:48:22	245.756
14:48:23	245.857
14:48:24	245.573
14:48:25	245.418
14:48:26	245.317
14:48:27	245.244
14:48:28	245.563
14:48:29	245.659
14:48:30	245.756
14:48:31	245.375
14:48:32	245.03
14:48:33	245.565
14:48:34	245.56
14:48:35	245.231
14:48:36	245.134
14:48:37	245.338
14:48:38	245.049
14:48:39	244.934
14:48:40	244.747
14:48:41	244.848
14:48:42	244.963
14:48:43	244.982
14:48:44	244.856
14:48:45	244.678
14:48:46	244.884
14:48:47	244.539
14:48:48	244.467
14:48:49	244.814
14:48:50	244.43
14:48:51	244.334
14:48:52	244.334
14:48:53	244.75
14:48:54	244.827
14:48:55	244.299
14:48:56	244.539
14:48:57	244.337
14:48:58	244.164
14:48:59	244.475
14:49:00	244.625
14:49:01	244.601
14:49:02	244.438
14:49:03	244.932
14:49:04	245.196
14:49:05	245.071
14:49:06	244.691
14:49:07	245.036
14:49:08	245.095
14:49:09	245.108
14:49:10	244.724
14:49:11	245.301
14:49:12	245.151
14:49:13	245.253
14:49:14	245.215
14:49:15	245.533
14:49:16	245.523
14:49:17	245.686
14:49:18	245.411
14:49:19	245.55
14:49:20	245.55
14:49:21	245.931
14:49:22	245.507
14:49:23	246.009
14:49:24	245.657
14:49:25	246.009
14:49:26	245.821
14:49:27	245.941
14:49:28	245.984
14:49:29	246.1
14:49:30	246.342
14:49:31	246.56
14:49:32	246.555
14:49:33	246.39
14:49:34	246.455
14:49:35	246.377
14:49:36	246.477
14:49:37	246.423
14:49:38	246.452
14:49:39	246.832
14:49:40	246.827
14:49:41	247.104
14:49:42	246.821
14:49:43	246.986
14:49:44	247.321
14:49:45	246.743
14:49:46	247.196
14:49:47	247.264
14:49:48	247.239
14:49:49	247.429
14:49:50	247.234
14:49:51	247.575
14:49:52	247.132
14:49:53	247.805
14:49:54	247.956
14:49:55	248.138
14:49:56	247.664
14:49:57	247.683
14:49:58	247.78
14:49:59	248.043
14:50:00	247.927
14:50:01	247.981
14:50:02	247.859
14:50:03	247.853
14:50:04	247.372
14:50:05	247.761
14:50:06	247.648
14:50:07	247.521
14:50:08	247.434
14:50:09	247.761
14:50:10	247.575
14:50:11	247.137
14:50:12	247.234
14:50:13	246.832
14:50:14	247.007
14:50:15	247.372
14:50:16	247.169
14:50:17	247.131
14:50:18	246.974
14:50:19	246.993
14:50:20	247.22
14:50:21	246.598
14:50:22	246.859
14:50:23	246.579
14:50:24	246.643
14:50:25	246.983
14:50:26	247.142
14:50:27	246.651
14:50:28	246.845
14:50:29	246.425
14:50:30	246.624
14:50:31	246.498
14:50:32	246.759
14:50:33	246.598
14:50:34	246.409
14:50:35	246.404
14:50:36	246.307
14:50:37	246.651
14:50:38	246.293
14:50:39	246.517
14:50:40	246.202
14:50:41	246.433
14:50:42	246.173
14:50:43	246.396
14:50:44	246.207
14:50:45	246.057
14:50:46	246.221
14:50:47	245.703
14:50:48	246.312
14:50:49	245.751
14:50:50	245.703
14:50:51	245.521
14:50:52	245.665
14:50:53	245.853
14:50:54	245.861
14:50:55	245.515
14:50:56	245.824
14:50:57	246.1
14:50:58	245.483
14:50:59	245.566
14:51:00	245.614
14:51:01	245.566
14:51:02	245.464
14:51:03	245.469
14:51:04	245.464
14:51:05	245.43
14:51:06	245.671
14:51:07	245.448
14:51:08	245.183
14:51:09	245.159
14:51:10	245.02
14:51:11	245.135
14:51:12	244.919
14:51:13	244.775
14:51:14	244.977
14:51:15	245.146
14:51:16	245.132
14:51:17	245.162
14:51:18	244.884
14:51:19	244.801
14:51:20	245.079
14:51:21	244.196
14:51:22	244.566
14:51:23	244.532
14:51:24	244.364
14:51:25	244.545
14:51:26	244.454
14:51:27	244.67
14:51:28	244.556
14:51:29	244.694
14:51:30	244.823
14:51:31	244.697
14:51:32	244.85
14:51:33	244.908
14:51:34	244.89
14:51:35	244.986
14:51:36	245.408
14:51:37	245.023
14:51:38	245.371
14:51:39	245.462
14:51:40	245.029
14:51:41	244.908
14:51:42	245.481
14:51:43	245.192
14:51:44	245.601
14:51:45	245.708
14:51:46	245.54
