Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
18:29:51	285.331
18:29:52	285.725
18:29:53	285.866
18:29:54	285.556
18:29:55	285.472
18:29:56	285.697
18:29:57	285.472
18:29:58	285.697
18:29:59	285.612
18:30:00	285.612
18:30:01	285.641
18:30:02	285.725
18:30:03	285.528
18:30:04	285.669
18:30:05	285.5
18:30:06	285.725
18:30:07	285.641
18:30:08	285.556
18:30:09	285.077
18:30:10	285.331
18:30:11	285.5
18:30:12	285.302
18:30:13	285.472
18:30:14	285.528
18:30:15	285.218
18:30:16	285.641
18:30:17	284.88
18:30:18	285.274
18:30:19	285.302
18:30:20	285.302
18:30:21	285.556
18:30:22	285.359
18:30:23	285.162
18:30:24	285.528
18:30:25	285.077
18:30:26	285.415
18:30:27	285.387
18:30:28	285.443
18:30:29	285.246
18:30:30	285.443
18:30:31	285.669
18:30:32	285.5
18:30:33	285.443
18:30:34	285.021
18:30:35	285.472
18:30:36	285.274
18:30:37	285.415
18:30:38	285.162
18:30:39	284.965
18:30:40	285.415
18:30:42	285.584
18:30:42	284.852
18:30:43	285.359
18:30:44	284.796
18:30:45	285.331
18:30:46	285.162
18:30:47	284.852
18:30:48	284.796
18:30:49	285.331
18:30:50	284.88
18:30:51	284.572
18:30:53	285.106
18:30:54	284.515
18:30:55	285.472
18:30:56	284.824
18:30:57	284.712
18:30:58	285.218
18:30:59	285.021
18:31:00	285.106
18:31:01	285.162
18:31:02	284.909
18:31:03	285.302
18:31:03	285.021
18:31:05	284.824
18:31:06	285.049
18:31:07	284.965
18:31:08	285.021
18:31:09	284.909
18:31:10	284.796
18:31:11	285.19
18:31:12	284.515
18:31:13	285.443
18:31:14	284.824
18:31:15	285.472
18:31:16	284.712
18:31:17	285.19
18:31:18	284.824
18:31:19	284.909
18:31:20	284.656
18:31:21	284.712
18:31:22	285.134
18:31:23	284.067
18:31:24	284.937
18:31:25	284.824
18:31:26	284.88
18:31:27	284.993
18:31:28	284.712
18:31:29	285.162
18:31:30	284.487
18:31:31	284.74
18:31:32	284.572
18:31:33	284.572
18:31:34	284.656
18:31:35	284.515
18:31:36	284.375
18:31:37	284.543
18:31:38	285.134
18:31:39	284.6
18:31:40	284.375
18:31:41	284.684
18:31:42	284.459
18:31:43	284.207
18:31:44	284.403
18:31:45	284.515
18:31:46	284.543
18:31:47	285.106
18:31:48	284.207
18:31:49	284.909
18:31:50	284.487
18:31:51	284.515
18:31:52	284.628
18:31:53	284.151
18:31:54	284.235
18:31:55	284.179
18:31:56	284.347
18:31:57	284.263
18:31:58	284.515
18:31:59	283.955
18:32:00	284.824
18:32:01	283.955
18:32:02	284.263
18:32:03	284.263
18:32:04	284.319
18:32:05	284.684
18:32:06	284.909
18:32:07	284.543
18:32:08	284.684
18:32:09	284.319
18:32:10	284.88
18:32:11	284.095
18:32:12	284.403
18:32:13	284.543
18:32:14	284.543
18:32:15	284.291
18:32:16	284.319
18:32:17	284.319
18:32:18	284.207
18:32:19	284.572
18:32:20	284.852
18:32:21	284.151
18:32:22	284.375
18:32:23	284.768
18:32:24	284.459
18:32:25	284.347
18:32:26	285.387
18:32:27	284.039
18:32:28	283.815
18:32:29	284.431
18:32:30	284.235
18:32:31	283.759
18:32:32	285.19
18:32:33	284.824
18:32:34	284.431
18:32:35	284.74
18:32:36	284.403
18:32:37	284.291
18:32:38	284.235
18:32:39	284.263
18:32:40	284.207
18:32:41	284.459
18:32:42	284.291
18:32:43	284.375
18:32:44	284.151
18:32:45	284.319
18:32:46	284.319
18:32:47	284.151
18:32:48	284.011
18:32:49	284.067
18:32:50	283.955
18:32:51	284.291
18:32:52	284.403
18:32:53	284.572
18:32:54	284.123
18:32:55	284.179
18:32:56	284.375
18:32:57	283.815
18:32:58	284.319
18:32:59	283.843
18:33:00	284.123
18:33:01	283.731
18:33:02	284.572
18:33:03	284.235
18:33:04	284.067
18:33:05	284.207
18:33:06	284.151
18:33:07	284.123
18:33:08	284.459
18:33:09	284.207
18:33:10	284.067
18:33:11	283.619
18:33:12	284.011
18:33:13	284.179
18:33:14	284.067
18:33:15	284.291
18:33:16	283.591
18:33:17	283.899
18:33:18	283.843
18:33:19	283.759
18:33:20	284.235
18:33:21	284.207
18:33:22	283.647
18:33:23	283.843
18:33:24	284.207
18:33:25	284.459
18:33:26	283.927
18:33:27	283.619
18:33:28	284.375
18:33:29	283.955
18:33:30	283.759
18:33:31	283.815
18:33:32	283.983
18:33:33	283.871
18:33:34	283.787
18:33:35	284.039
18:33:36	283.787
18:33:37	283.256
18:33:38	283.815
18:33:39	284.039
18:33:40	284.235
18:33:41	283.787
18:33:42	283.675
18:33:43	283.535
18:33:44	283.983
18:33:45	283.871
18:33:46	283.983
18:33:47	283.479
18:33:48	283.927
18:33:49	283.843
18:33:50	283.647
18:33:51	283.815
18:33:52	283.647
18:33:53	283.843
18:33:54	283.759
18:33:55	283.424
18:33:56	283.955
18:33:57	283.368
18:33:58	283.927
18:33:59	284.011
18:34:00	283.34
18:34:01	283.284
18:34:02	283.927
18:34:03	283.451
18:34:04	284.151
18:34:05	283.675
18:34:06	283.675
18:34:07	283.955
18:34:08	283.144
18:34:09	283.703
18:34:10	283.535
18:34:11	283.507
18:34:12	284.011
18:34:13	283.731
18:34:14	284.151
18:34:15	283.647
18:34:16	283.899
18:34:17	283.451
18:34:18	283.759
18:34:19	283.731
18:34:20	283.703
18:34:21	283.759
18:34:22	283.675
18:34:23	283.591
18:34:24	283.451
18:34:25	283.731
18:34:26	283.843
18:34:27	283.843
18:34:28	283.647
18:34:29	283.535
18:34:30	283.451
18:34:31	283.396
18:34:32	283.507
18:34:33	283.284
18:34:34	283.647
18:34:35	283.675
18:34:36	284.207
18:34:37	283.396
18:34:38	283.34
18:34:39	283.424
18:34:40	283.563
18:34:41	283.871
18:34:42	283.424
18:34:43	283.507
18:34:44	283.591
18:34:45	283.619
18:34:46	283.535
18:34:47	283.507
18:34:48	283.284
18:34:49	283.535
18:34:50	283.647
18:34:51	283.451
18:34:52	283.256
18:34:53	283.368
18:34:54	283.396
18:34:55	284.123
18:34:56	283.843
18:34:57	283.731
18:34:58	283.619
18:34:59	284.095
18:35:00	283.927
18:35:01	283.815
18:35:02	283.34
18:35:03	283.871
18:35:04	283.563
18:35:05	283.675
18:35:06	284.151
18:35:07	283.535
18:35:08	284.039
18:35:09	283.955
18:35:10	283.675
18:35:11	283.899
18:35:12	283.731
18:35:13	283.424
18:35:14	283.535
18:35:15	283.424
18:35:16	283.507
18:35:17	283.172
18:35:18	283.675
18:35:19	283.619
18:35:20	283.619
18:35:21	283.927
18:35:22	283.815
18:35:23	283.2
18:35:24	283.563
18:35:25	283.703
18:35:26	283.256
18:35:27	284.235
18:35:28	283.34
18:35:29	283.563
18:35:30	283.647
18:35:31	283.955
18:35:32	283.703
18:35:33	283.507
18:35:34	283.507
18:35:35	283.424
18:35:36	283.815
18:35:37	283.647
18:35:38	283.228
18:35:39	283.535
18:35:40	283.507
18:35:41	283.675
18:35:42	283.507
18:35:43	283.619
18:35:44	284.235
18:35:45	283.396
18:35:46	283.507
18:35:47	283.256
18:35:48	283.507
18:35:49	283.312
18:35:50	283.228
18:35:51	283.368
18:35:52	283.368
18:35:53	283.368
18:35:54	283.563
18:35:55	283.312
18:35:56	283.228
18:35:57	283.284
18:35:58	283.144
18:35:59	283.507
18:36:00	283.787
18:36:01	283.479
18:36:02	283.703
18:36:03	283.424
18:36:04	283.619
18:36:05	283.368
18:36:06	283.507
18:36:07	283.535
18:36:08	283.368
18:36:09	283.34
18:36:10	283.424
18:36:11	283.619
18:36:12	283.955
18:36:13	283.34
18:36:14	283.34
18:36:15	283.619
18:36:16	283.507
18:36:17	283.424
18:36:18	283.451
18:36:19	283.675
18:36:20	283.731
18:36:21	283.815
18:36:22	283.424
18:36:23	283.731
18:36:24	283.089
18:36:25	283.312
18:36:26	283.731
18:36:27	283.284
18:36:28	283.507
18:36:29	283.479
18:36:30	283.451
18:36:31	283.731
18:36:32	283.675
18:36:33	283.312
18:36:34	283.424
18:36:35	283.368
18:36:36	283.591
18:36:37	283.703
18:36:38	283.787
18:36:39	283.731
18:36:40	283.591
18:36:41	283.815
18:36:42	283.815
18:36:43	283.871
18:36:44	283.675
18:36:45	283.731
18:36:46	283.955
18:36:47	283.116
18:36:48	284.123
18:36:49	283.731
18:36:50	283.591
18:36:51	283.675
18:36:52	283.396
18:36:53	283.563
18:36:54	283.256
18:36:55	282.838
18:36:56	283.479
18:36:57	283.507
18:36:58	283.619
18:36:59	283.144
18:37:00	283.479
18:37:01	283.2
18:37:02	283.815
18:37:03	283.312
18:37:04	283.2
18:37:05	283.228
18:37:06	283.815
18:37:07	283.759
18:37:08	283.507
18:37:09	283.228
18:37:10	283.479
18:37:11	283.507
18:37:12	283.591
18:37:13	283.619
18:37:14	283.256
18:37:15	283.563
18:37:16	283.731
18:37:17	283.172
18:37:18	283.871
18:37:19	283.871
18:37:20	283.983
18:37:21	283.927
18:37:22	283.675
18:37:23	283.479
18:37:24	283.899
18:37:25	283.675
18:37:26	283.871
18:37:27	283.619
18:37:28	283.619
18:37:29	283.256
18:37:30	283.479
18:37:31	283.619
18:37:32	283.312
18:37:33	283.787
18:37:34	283.843
18:37:35	283.759
18:37:36	283.703
18:37:37	284.151
18:37:38	283.815
18:37:39	283.256
18:37:40	283.619
18:37:41	283.144
18:37:42	283.731
18:37:43	283.899
18:37:44	283.703
18:37:45	283.647
18:37:46	283.955
18:37:47	283.787
18:37:48	284.011
18:37:49	283.871
18:37:50	283.843
18:37:51	283.843
18:37:52	284.179
18:37:53	284.123
18:37:54	283.787
18:37:55	283.563
18:37:56	283.619
18:37:57	283.983
18:37:58	283.591
18:37:59	283.703
18:38:00	283.731
18:38:01	283.535
18:38:02	283.703
18:38:03	283.871
18:38:04	283.871
18:38:05	283.955
18:38:06	283.787
18:38:07	283.787
18:38:08	283.563
18:38:09	283.983
18:38:10	283.759
18:38:11	283.619
18:38:12	283.927
18:38:13	283.843
18:38:14	283.535
18:38:15	283.507
18:38:16	283.927
18:38:17	282.893
18:38:18	283.927
18:38:19	283.983
18:38:20	284.179
18:38:21	283.647
18:38:22	283.843
18:38:23	283.787
18:38:24	283.871
18:38:25	283.843
18:38:26	283.787
18:38:27	283.843
18:38:28	283.368
18:38:29	283.787
18:38:30	284.263
18:38:31	283.479
18:38:32	283.871
18:38:33	283.396
18:38:34	283.955
18:38:35	283.731
18:38:36	283.591
18:38:37	283.843
18:38:38	283.424
18:38:39	283.899
18:38:40	284.011
18:38:41	283.815
18:38:42	284.263
18:38:43	283.451
18:38:44	283.647
18:38:45	283.871
18:38:46	283.927
18:38:47	284.039
18:38:48	283.955
18:38:49	283.871
18:38:50	284.039
18:38:51	283.675
18:38:52	283.703
18:38:53	283.955
18:38:54	283.731
18:38:55	284.039
18:38:56	284.403
18:38:57	283.731
18:38:58	284.179
18:38:59	284.067
18:39:00	283.927
18:39:01	284.347
18:39:02	283.955
18:39:03	283.451
18:39:04	283.955
18:39:05	284.123
18:39:06	284.235
18:39:07	283.899
18:39:08	283.759
18:39:09	284.403
18:39:10	284.179
18:39:11	283.815
18:39:12	283.899
18:39:13	283.871
18:39:14	283.955
18:39:15	284.067
18:39:16	284.347
18:39:17	284.123
18:39:18	283.955
18:39:19	283.703
18:39:20	283.871
18:39:21	283.927
18:39:22	283.927
18:39:23	284.011
18:39:24	283.675
18:39:25	283.983
18:39:26	283.955
18:39:27	284.487
18:39:28	283.983
18:39:29	283.731
18:39:30	283.871
18:39:31	283.927
18:39:32	284.123
18:39:33	284.291
18:39:34	284.151
18:39:35	284.123
18:39:36	283.731
18:39:37	284.123
18:39:38	283.815
18:39:39	284.291
18:39:40	284.263
18:39:41	284.011
18:39:42	284.263
18:39:43	284.74
18:39:44	283.899
18:39:45	284.123
18:39:46	284.347
18:39:47	284.011
18:39:48	284.067
18:39:49	284.235
18:39:50	284.263
18:39:51	284.039
18:39:52	284.067
18:39:53	284.291
18:39:54	284.067
18:39:55	284.207
18:39:56	283.983
18:39:57	284.403
18:39:58	283.955
18:39:59	284.291
18:40:00	284.6
18:40:01	284.431
18:40:02	283.619
18:40:03	283.899
18:40:04	284.319
18:40:05	284.291
18:40:06	284.403
18:40:07	284.235
18:40:08	284.039
18:40:09	284.543
18:40:10	284.628
18:40:11	284.375
18:40:12	284.74
18:40:13	284.067
18:40:14	284.207
18:40:15	284.515
18:40:16	284.319
18:40:17	284.347
18:40:18	284.656
18:40:19	284.684
18:40:20	284.459
18:40:21	284.291
18:40:22	284.515
18:40:23	284.572
18:40:24	284.207
18:40:25	284.123
18:40:26	284.375
18:40:27	284.319
18:40:28	284.207
18:40:29	284.207
18:40:30	284.74
18:40:31	284.768
18:40:32	284.712
18:40:33	284.909
18:40:34	284.151
18:40:35	284.263
18:40:36	284.291
18:40:37	284.151
18:40:38	284.965
18:40:39	284.74
18:40:40	284.011
18:40:41	284.459
18:40:42	285.106
18:40:43	284.431
18:40:44	284.375
18:40:45	284.824
18:40:46	284.319
18:40:47	284.628
18:40:48	284.684
18:40:49	284.572
18:40:50	284.263
18:40:51	284.909
18:40:52	284.684
18:40:53	284.909
18:40:54	284.179
18:40:55	284.628
18:40:56	284.684
18:40:57	284.375
18:40:58	284.347
18:40:59	284.459
18:41:00	284.179
18:41:01	284.347
18:41:02	284.487
18:41:03	284.712
18:41:04	284.656
18:41:05	284.543
18:41:06	284.712
18:41:07	284.207
18:41:08	284.712
18:41:09	284.74
18:41:10	284.543
18:41:11	284.74
18:41:12	284.235
18:41:13	284.543
18:41:14	285.021
18:41:15	284.824
18:41:16	284.291
18:41:17	284.909
18:41:18	284.291
18:41:19	284.852
18:41:20	284.543
18:41:21	285.077
18:41:22	284.6
18:41:23	285.134
18:41:24	284.684
18:41:25	285.106
18:41:26	285.021
18:41:27	284.572
18:41:28	284.6
18:41:29	284.768
18:41:30	285.021
18:41:31	284.824
18:41:32	285.021
18:41:33	284.628
18:41:34	284.207
18:41:35	284.712
18:41:36	284.796
18:41:37	285.049
18:41:38	284.74
18:41:39	285.049
18:41:40	285.049
18:41:41	285.106
18:41:42	284.628
18:41:43	284.909
18:41:44	284.993
18:41:45	284.431
18:41:46	284.628
18:41:47	284.656
18:41:48	284.74
18:41:49	285.021
18:41:50	285.077
18:41:51	285.246
18:41:52	285.302
18:41:53	284.656
18:41:54	285.106
18:41:55	284.656
18:41:56	284.993
18:41:57	285.106
18:41:58	285.331
18:41:59	284.88
18:42:00	284.909
18:42:01	284.937
18:42:02	284.88
18:42:03	285.302
18:42:04	285.443
18:42:05	285.274
18:42:06	284.852
18:42:07	284.824
18:42:08	284.965
18:42:09	285.246
18:42:10	284.937
18:42:11	285.077
18:42:12	285.359
18:42:13	285.021
18:42:14	285.528
18:42:15	285.162
18:42:16	285.443
18:42:17	285.331
18:42:18	285.331
18:42:19	285.81
18:42:20	285.359
18:42:21	285.302
18:42:22	284.993
18:42:23	285.218
18:42:24	284.993
18:42:25	284.937
18:42:26	285.387
18:42:27	285.641
18:42:28	285.218
18:42:29	285.077
18:42:30	285.359
18:42:31	285.612
18:42:32	285.162
18:42:33	285.246
18:42:34	285.106
18:42:35	285.302
18:42:36	285.387
18:42:37	285.021
18:42:38	285.866
18:42:39	285.697
18:42:40	285.725
