Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
18:05:49	293.701
18:05:50	293.876
18:05:51	294.168
18:05:52	294.11
18:05:53	294.256
18:05:54	293.613
18:05:55	293.73
18:05:56	293.818
18:05:57	293.964
18:05:58	293.847
18:05:59	293.555
18:06:00	293.38
18:06:01	293.642
18:06:02	294.051
18:06:03	293.818
18:06:04	293.847
18:06:05	293.701
18:06:06	293.526
18:06:07	293.555
18:06:08	293.759
18:06:09	293.438
18:06:10	293.555
18:06:11	293.438
18:06:12	293.468
18:06:13	293.964
18:06:14	293.672
18:06:15	293.351
18:06:16	293.526
18:06:17	293.264
18:06:18	292.74
18:06:19	293.409
18:06:20	293.089
18:06:21	293.205
18:06:22	292.943
18:06:23	293.409
18:06:24	293.293
18:06:25	293.38
18:06:26	292.973
18:06:27	293.205
18:06:28	293.38
18:06:29	293.205
18:06:30	293.409
18:06:31	293.118
18:06:32	293.06
18:06:33	292.943
18:06:34	293.031
18:06:35	293.089
18:06:36	293.147
18:06:37	292.973
18:06:38	293.468
18:06:39	293.234
18:06:40	292.914
18:06:41	292.885
18:06:42	293.06
18:06:43	292.449
18:06:44	292.856
18:06:45	292.856
18:06:46	292.275
18:06:47	292.362
18:06:48	292.508
18:06:49	293.002
18:06:50	292.537
18:06:51	292.682
18:06:52	292.74
18:06:53	292.827
18:06:54	292.827
18:06:55	292.508
18:06:56	292.13
18:06:57	292.769
18:06:58	292.537
18:06:59	293.06
18:07:00	292.885
18:07:01	292.537
18:07:02	293.147
18:07:03	292.827
18:07:04	292.246
18:07:05	292.711
18:07:06	292.682
18:07:07	292.827
18:07:08	292.391
18:07:09	292.508
18:07:10	292.449
18:07:11	292.537
18:07:12	292.798
18:07:13	292.537
18:07:14	292.682
18:07:15	293.176
18:07:16	292.566
18:07:17	292.624
18:07:18	292.624
18:07:19	292.798
18:07:20	292.566
18:07:21	291.87
18:07:22	292.275
18:07:23	292.682
18:07:24	292.478
18:07:25	292.624
18:07:26	292.682
18:07:27	292.885
18:07:28	292.537
18:07:29	292.449
18:07:30	292.537
18:07:31	293.06
18:07:32	292.333
18:07:33	292.362
18:07:34	292.217
18:07:35	292.682
18:07:36	292.537
18:07:37	292.217
18:07:38	292.189
18:07:39	292.653
18:07:40	292.333
18:07:41	292.711
18:07:42	292.478
18:07:43	292.275
18:07:44	292.682
18:07:45	292.653
18:07:46	292.508
18:07:47	292.246
18:07:48	292.711
18:07:49	292.682
18:07:50	291.928
18:07:51	292.421
18:07:52	292.653
18:07:53	292.13
18:07:54	292.305
18:07:55	292.362
18:07:56	292.624
18:07:57	292.943
18:07:58	292.305
18:07:59	292.101
18:08:00	292.275
18:08:01	292.508
18:08:02	292.246
18:08:03	292.101
18:08:04	292.159
18:08:05	292.74
18:08:06	292.537
18:08:07	292.566
18:08:08	292.275
18:08:09	292.159
18:08:10	292.653
18:08:11	292.653
18:08:12	291.812
18:08:13	292.305
18:08:14	292.653
18:08:15	292.362
18:08:16	292.015
18:08:17	291.754
18:08:18	292.015
18:08:19	292.362
18:08:20	291.523
18:08:21	292.13
18:08:22	291.494
18:08:23	292.159
18:08:24	291.523
18:08:25	291.783
18:08:26	292.015
18:08:27	292.217
18:08:28	292.101
18:08:29	292.073
18:08:30	292.015
18:08:31	291.928
18:08:32	291.783
18:08:33	292.275
18:08:34	291.638
18:08:35	291.523
18:08:36	291.87
18:08:37	292.159
18:08:38	291.841
18:08:39	291.87
18:08:40	291.754
18:08:41	291.899
18:08:42	292.015
18:08:43	292.073
18:08:44	291.899
18:08:45	291.783
18:08:46	291.87
18:08:47	291.551
18:08:48	291.494
18:08:49	291.378
18:08:50	291.58
18:08:51	291.87
18:08:52	291.841
18:08:53	291.436
18:08:54	291.378
18:08:55	291.841
18:08:56	291.436
18:08:57	291.841
18:08:58	291.349
18:08:59	290.887
18:09:00	291.638
18:09:01	291.609
18:09:02	291.783
18:09:03	291.378
18:09:04	291.551
18:09:05	291.436
18:09:06	291.551
18:09:07	291.696
18:09:08	291.899
18:09:09	291.089
18:09:10	291.465
18:09:11	291.378
18:09:12	291.407
18:09:13	291.609
18:09:14	290.772
18:09:15	291.234
18:09:16	291.551
18:09:17	291.696
18:09:18	291.349
18:09:19	290.887
18:09:20	290.801
18:09:21	291.465
18:09:22	291.176
18:09:23	291.205
18:09:24	291.407
18:09:25	291.609
18:09:26	291.003
18:09:27	290.887
18:09:28	291.176
18:09:29	290.916
18:09:30	290.887
18:09:31	290.916
18:09:32	291.089
18:09:33	290.772
18:09:34	291.378
18:09:35	291.032
18:09:36	291.089
18:09:37	291.061
18:09:38	291.349
18:09:39	290.945
18:09:40	290.714
18:09:41	290.743
18:09:42	290.974
18:09:43	290.945
18:09:44	290.599
18:09:45	291.465
18:09:46	291.061
18:09:47	291.551
18:09:48	291.118
18:09:49	291.32
18:09:50	291.176
18:09:51	291.234
18:09:52	291.494
18:09:53	291.118
18:09:54	290.801
18:09:55	291.176
18:09:56	290.887
18:09:57	290.945
18:09:58	291.32
18:09:59	291.436
18:10:00	290.801
18:10:01	290.714
18:10:02	291.378
18:10:03	290.974
18:10:04	290.772
18:10:05	291.118
18:10:06	291.205
18:10:07	291.118
18:10:08	290.859
18:10:09	290.887
18:10:10	291.089
18:10:11	290.83
18:10:12	291.667
18:10:13	290.484
18:10:14	290.887
18:10:15	291.118
18:10:16	290.887
18:10:17	291.234
18:10:18	290.83
18:10:19	290.887
18:10:20	291.118
18:10:21	291.176
18:10:22	290.974
18:10:23	291.667
18:10:24	290.714
18:10:25	291.089
18:10:26	291.407
18:10:27	291.147
18:10:28	291.465
18:10:29	290.714
18:10:30	290.945
18:10:31	291.205
18:10:32	291.118
18:10:33	290.772
18:10:34	290.743
18:10:35	291.176
18:10:36	290.772
18:10:37	290.945
18:10:38	290.686
18:10:39	291.147
18:10:40	290.57
18:10:41	291.32
18:10:42	291.176
18:10:43	290.743
18:10:44	290.484
18:10:45	291.032
18:10:46	290.398
18:10:47	290.599
18:10:48	290.859
18:10:49	290.945
18:10:50	290.859
18:10:51	290.887
18:10:52	291.436
18:10:53	290.801
18:10:54	290.772
18:10:55	290.686
18:10:56	291.234
18:10:57	290.657
18:10:58	290.628
18:10:59	290.542
18:11:00	290.628
18:11:01	290.599
18:11:02	290.542
18:11:03	290.484
18:11:04	290.686
18:11:05	290.887
18:11:06	290.484
18:11:07	290.196
18:11:08	290.196
18:11:09	290.254
18:11:10	290.859
18:11:11	290.11
18:11:12	290.57
18:11:13	290.484
18:11:14	290.686
18:11:15	290.427
18:11:16	290.542
18:11:17	290.83
18:11:18	289.938
18:11:19	290.628
18:11:20	290.053
18:11:21	290.196
18:11:22	290.225
18:11:23	289.909
18:11:24	290.34
18:11:25	290.484
18:11:26	290.196
18:11:27	290.427
18:11:28	290.484
18:11:29	290.369
18:11:30	290.139
18:11:31	290.225
18:11:32	290.484
18:11:33	289.88
18:11:34	290.455
18:11:35	290.053
18:11:36	290.513
18:11:37	289.966
18:11:38	290.053
18:11:39	289.651
18:11:40	289.737
18:11:41	289.995
18:11:42	290.225
18:11:43	289.88
18:11:44	289.88
18:11:45	290.024
18:11:46	289.507
18:11:47	290.311
18:11:48	290.11
18:11:49	290.024
18:11:50	289.938
18:11:51	290.455
18:11:52	289.966
18:11:53	290.196
18:11:54	290.053
18:11:55	290.484
18:11:56	289.708
18:11:57	289.565
18:11:58	289.737
18:11:59	289.766
18:12:00	290.254
18:12:01	290.024
18:12:02	289.794
18:12:03	289.335
18:12:04	289.823
18:12:05	289.565
18:12:06	289.45
18:12:07	289.766
18:12:08	289.909
18:12:09	289.766
18:12:10	289.593
18:12:11	289.45
18:12:12	289.565
18:12:13	289.909
18:12:14	289.708
18:12:15	289.593
18:12:16	289.622
18:12:17	289.651
18:12:18	289.593
18:12:19	289.507
18:12:20	289.766
18:12:21	289.938
18:12:22	290.053
18:12:23	289.364
18:12:24	289.164
18:12:25	290.024
18:12:26	289.622
18:12:27	289.966
18:12:28	289.766
18:12:29	289.593
18:12:30	289.679
18:12:31	289.421
18:12:32	289.565
18:12:33	290.11
18:12:34	289.507
18:12:35	289.966
18:12:36	289.737
18:12:37	289.565
18:12:38	289.593
18:12:39	289.622
18:12:40	289.565
18:12:41	289.966
18:12:42	289.737
18:12:43	290.11
18:12:44	290.196
18:12:45	290.139
18:12:46	289.823
18:12:47	289.593
18:12:48	289.593
18:12:49	289.88
18:12:50	289.823
18:12:51	289.909
18:12:52	289.794
18:12:53	289.622
18:12:54	289.536
18:12:55	289.995
18:12:56	289.192
18:12:57	289.823
18:12:58	289.909
18:12:59	289.708
18:13:00	290.254
18:13:01	289.565
18:13:02	289.766
18:13:03	289.249
18:13:04	289.335
18:13:05	289.909
18:13:06	289.164
18:13:07	289.737
18:13:08	289.737
18:13:09	289.766
18:13:10	289.766
18:13:11	289.622
18:13:12	289.507
18:13:13	290.225
18:13:14	289.536
18:13:15	289.135
18:13:16	289.593
18:13:17	289.622
18:13:18	289.536
18:13:19	289.421
18:13:20	289.307
18:13:21	289.852
18:13:22	289.335
18:13:23	289.335
18:13:24	289.679
18:13:25	289.335
18:13:26	289.307
18:13:27	289.021
18:13:28	288.963
18:13:29	289.164
18:13:30	289.078
18:13:31	289.278
18:13:32	289.45
18:13:33	289.507
18:13:34	289.021
18:13:35	288.878
18:13:36	289.164
18:13:37	289.335
18:13:38	289.421
18:13:39	288.963
18:13:40	289.278
18:13:41	289.049
18:13:42	288.677
18:13:43	289.078
18:13:44	289.479
18:13:45	289.249
18:13:46	288.592
18:13:47	289.164
18:13:48	289.078
18:13:49	288.992
18:13:50	289.421
18:13:51	289.164
18:13:52	288.677
18:13:53	289.335
18:13:54	289.078
18:13:55	289.278
18:13:56	289.249
18:13:57	289.049
18:13:58	288.763
18:13:59	288.792
18:14:00	288.849
18:14:01	288.649
18:14:02	289.307
18:14:03	288.963
18:14:04	289.393
18:14:05	288.563
18:14:06	288.963
18:14:07	288.992
18:14:08	288.763
18:14:09	288.763
18:14:10	289.049
18:14:11	288.421
18:14:12	288.449
18:14:13	288.792
18:14:14	288.878
18:14:15	288.992
18:14:16	288.563
18:14:17	288.449
18:14:18	288.62
18:14:19	288.449
18:14:20	288.677
18:14:21	288.963
18:14:22	288.763
18:14:23	288.735
18:14:24	288.392
18:14:25	288.849
18:14:26	288.649
18:14:27	288.363
18:14:28	288.677
18:14:29	288.62
18:14:30	288.82
18:14:31	288.563
18:14:32	288.706
18:14:33	288.906
18:14:34	288.849
18:14:35	288.592
18:14:36	288.649
18:14:37	288.992
18:14:38	288.221
18:14:39	288.478
18:14:40	288.82
18:14:41	288.649
18:14:42	288.478
18:14:43	289.078
18:14:44	288.478
18:14:45	287.964
18:14:46	288.449
18:14:47	288.735
18:14:48	288.735
18:14:49	288.535
18:14:50	288.05
18:14:51	288.906
18:14:52	288.164
18:14:53	288.278
18:14:54	288.164
18:14:55	288.992
18:14:56	288.107
18:14:57	288.677
18:14:58	288.306
18:14:59	288.563
18:15:00	288.05
18:15:01	288.135
18:15:02	288.421
18:15:03	288.763
18:15:04	288.249
18:15:05	288.335
18:15:06	288.82
18:15:07	288.735
18:15:08	288.249
18:15:09	288.449
18:15:10	288.677
18:15:11	288.221
18:15:12	289.021
18:15:13	288.535
18:15:14	288.363
18:15:15	288.792
18:15:16	288.478
18:15:17	288.792
18:15:18	288.478
18:15:19	288.62
18:15:20	288.478
18:15:21	288.849
18:15:22	289.106
18:15:23	288.478
18:15:24	288.506
18:15:25	288.363
18:15:26	288.249
18:15:27	288.963
18:15:28	288.62
18:15:29	288.535
18:15:30	288.735
18:15:31	288.421
18:15:32	288.107
18:15:33	288.592
18:15:34	288.906
18:15:35	288.449
18:15:36	288.421
18:15:37	288.506
18:15:38	288.592
18:15:39	288.392
18:15:40	289.021
18:15:41	288.278
18:15:42	288.192
18:15:43	288.592
18:15:44	288.963
18:15:45	288.421
18:15:46	288.449
18:15:47	288.335
18:15:48	288.278
18:15:49	288.563
18:15:50	288.449
18:15:51	288.164
18:15:52	288.249
18:15:53	287.879
18:15:54	288.192
18:15:55	288.592
18:15:56	288.363
18:15:57	288.735
18:15:58	288.107
18:15:59	287.851
18:16:00	288.421
18:16:01	287.851
18:16:02	288.107
18:16:03	288.249
18:16:04	287.993
18:16:05	288.249
18:16:06	288.021
18:16:07	287.794
18:16:08	287.936
18:16:09	287.936
18:16:10	287.936
18:16:11	288.478
18:16:12	287.737
18:16:13	288.192
18:16:14	288.135
18:16:15	288.107
18:16:16	288.392
18:16:17	287.936
18:16:18	287.879
18:16:19	288.135
18:16:20	288.249
18:16:21	288.107
18:16:22	287.651
18:16:23	288.878
18:16:24	288.221
18:16:25	288.192
18:16:26	288.078
18:16:27	288.135
18:16:28	287.908
18:16:29	288.078
18:16:30	287.936
18:16:31	287.822
18:16:32	287.566
18:16:33	287.794
18:16:34	287.452
18:16:35	287.964
18:16:36	287.879
18:16:37	287.708
18:16:38	287.708
18:16:39	287.708
18:16:40	288.135
18:16:41	288.221
18:16:42	287.794
18:16:43	287.765
18:16:44	288.363
18:16:45	288.05
18:16:46	288.306
18:16:47	288.05
18:16:48	287.993
18:16:49	287.851
18:16:50	287.794
18:16:51	287.936
18:16:52	287.737
18:16:53	288.021
18:16:54	287.765
18:16:55	287.908
18:16:56	287.936
18:16:57	287.822
18:16:58	288.021
18:16:59	287.794
18:17:00	287.538
18:17:01	287.879
18:17:02	287.68
18:17:03	288.021
18:17:04	287.737
18:17:05	287.424
18:17:06	287.765
18:17:07	287.651
18:17:08	287.765
18:17:09	287.452
18:17:10	287.737
18:17:11	287.737
18:17:12	287.708
18:17:13	287.595
18:17:14	287.794
18:17:15	287.651
18:17:16	287.879
18:17:17	287.851
18:17:18	287.424
18:17:19	287.566
18:17:20	287.509
18:17:21	287.595
18:17:22	287.595
18:17:23	287.993
18:17:24	287.595
18:17:25	287.566
18:17:26	287.595
18:17:27	287.339
18:17:28	287.851
18:17:29	287.112
18:17:30	287.481
18:17:31	287.595
18:17:32	287.68
18:17:33	287.651
18:17:34	287.737
18:17:35	287.851
18:17:36	288.021
18:17:37	287.765
18:17:38	287.765
18:17:39	287.708
18:17:40	287.765
18:17:41	287.651
18:17:42	287.651
18:17:43	287.737
18:17:44	287.68
18:17:45	287.765
18:17:46	287.708
18:17:47	287.31
18:17:48	287.993
18:17:49	287.737
18:17:50	288.05
18:17:51	287.68
18:17:52	287.822
18:17:53	287.879
18:17:54	287.396
18:17:55	288.249
18:17:56	287.765
18:17:57	287.538
18:17:58	288.021
18:17:59	287.538
