Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
15:04:21	295.899
15:04:22	295.899
15:04:23	295.752
15:04:24	295.605
15:04:25	295.781
15:04:26	295.664
15:04:27	295.693
15:04:28	295.693
15:04:29	295.987
15:04:30	295.575
15:04:31	295.664
15:04:32	295.546
15:04:33	295.487
15:04:34	296.105
15:04:35	295.575
15:04:36	295.84
15:04:37	295.164
15:04:38	295.664
15:04:39	295.252
15:04:40	295.634
15:04:41	294.783
15:04:42	295.37
15:04:43	295.546
15:04:44	295.076
15:04:45	294.9
15:04:46	295.428
15:04:47	295.047
15:04:48	294.754
15:04:49	294.988
15:04:50	295.017
15:04:51	295.282
15:04:52	294.724
15:04:53	295.252
15:04:54	294.841
15:04:55	294.9
15:04:56	295.047
15:04:57	295.047
15:04:58	295.017
15:04:59	294.988
15:05:00	295.105
15:05:01	294.783
15:05:02	294.607
15:05:03	294.402
15:05:04	294.139
15:05:05	294.636
15:05:06	294.724
15:05:07	294.695
15:05:08	295.223
15:05:09	294.783
15:05:10	295.164
15:05:11	294.724
15:05:12	294.636
15:05:13	294.841
15:05:14	294.256
15:05:15	294.168
15:05:16	294.168
15:05:17	294.49
15:05:18	294.373
15:05:19	294.022
15:05:20	293.788
15:05:21	294.959
15:05:22	293.964
15:05:23	294.08
15:05:24	294.548
15:05:25	293.788
15:05:26	293.818
15:05:27	294.139
15:05:28	294.49
15:05:29	294.051
15:05:30	293.847
15:05:31	293.993
15:05:32	294.168
15:05:33	294.373
15:05:34	293.964
15:05:35	293.672
15:05:36	294.256
15:05:37	293.934
15:05:38	293.993
15:05:39	293.672
15:05:40	293.934
15:05:41	293.526
15:05:42	293.438
15:05:43	293.409
15:05:44	293.613
15:05:45	293.264
15:05:46	293.642
15:05:47	293.759
15:05:48	293.759
15:05:49	293.438
15:05:50	293.409
15:05:51	293.438
15:05:52	293.818
15:05:53	293.905
15:05:54	293.759
15:05:55	293.818
15:05:56	294.139
15:05:57	293.468
15:05:58	293.701
15:05:59	293.438
15:06:00	293.818
15:06:01	293.526
15:06:02	293.555
15:06:03	293.555
15:06:04	293.089
15:06:05	294.168
15:06:06	293.264
15:06:07	293.205
15:06:08	293.264
15:06:09	293.555
15:06:10	293.409
15:06:11	293.847
15:06:12	293.555
15:06:13	293.497
15:06:14	293.234
15:06:15	293.468
15:06:16	293.526
15:06:17	293.672
15:06:18	293.438
15:06:19	293.818
15:06:20	293.788
15:06:21	293.409
15:06:22	293.642
15:06:23	293.38
15:06:24	293.759
15:06:25	293.73
15:06:26	293.818
15:06:27	293.322
15:06:28	293.847
15:06:29	293.409
15:06:30	293.642
15:06:31	293.322
15:06:32	293.409
15:06:33	293.934
15:06:34	293.613
15:06:35	294.051
15:06:36	293.409
15:06:37	293.06
15:06:38	293.701
15:06:39	293.234
15:06:40	293.351
15:06:41	293.788
15:06:42	293.06
15:06:43	293.584
15:06:44	293.06
15:06:45	293.118
15:06:46	293.497
15:06:47	293.409
15:06:48	293.468
15:06:49	293.089
15:06:50	293.264
15:06:51	293.264
15:06:52	293.438
15:06:53	293.176
15:06:54	293.118
15:06:55	293.293
15:06:56	293.031
15:06:57	293.118
15:06:58	293.205
15:06:59	293.468
15:07:00	293.031
15:07:01	293.672
15:07:02	293.351
15:07:03	292.711
15:07:04	292.856
15:07:05	292.856
15:07:06	292.624
15:07:07	292.885
15:07:08	292.74
15:07:09	292.711
15:07:10	292.74
15:07:11	293.147
15:07:12	292.711
15:07:13	292.914
15:07:14	292.769
15:07:15	292.798
15:07:16	292.421
15:07:17	292.275
15:07:18	292.682
15:07:19	292.508
15:07:20	292.421
15:07:21	292.246
15:07:22	292.305
15:07:23	292.101
15:07:24	292.449
15:07:25	292.044
15:07:26	292.973
15:07:27	292.769
15:07:28	292.595
15:07:29	292.595
15:07:30	292.13
15:07:31	292.159
15:07:32	292.246
15:07:33	292.566
15:07:34	292.624
15:07:35	292.566
15:07:36	292.624
15:07:37	292.362
15:07:38	292.421
15:07:39	292.305
15:07:40	292.044
15:07:41	292.217
15:07:42	292.217
15:07:43	292.391
15:07:44	291.812
15:07:45	291.754
15:07:46	292.391
15:07:47	291.957
15:07:48	291.609
15:07:49	291.87
15:07:50	292.015
15:07:51	291.957
15:07:52	291.407
15:07:53	291.378
15:07:54	291.378
15:07:55	291.667
15:07:56	291.32
15:07:57	291.436
15:07:58	291.494
15:07:59	291.551
15:08:00	291.407
15:08:01	291.494
15:08:02	291.465
15:08:03	291.349
15:08:04	291.234
15:08:05	291.725
15:08:06	291.407
15:08:07	291.58
15:08:08	292.015
15:08:09	291.638
15:08:10	291.378
15:08:11	291.32
15:08:12	291.061
15:08:13	291.234
15:08:14	291.523
15:08:15	291.378
15:08:16	291.147
15:08:17	291.494
15:08:18	291.523
15:08:19	291.407
15:08:20	291.205
15:08:21	291.32
15:08:22	291.176
15:08:23	291.349
15:08:24	291.638
15:08:25	291.118
15:08:26	290.887
15:08:27	290.369
15:08:28	291.754
15:08:29	291.263
15:08:30	290.945
15:08:31	290.916
15:08:32	291.32
15:08:33	291.436
15:08:34	290.686
15:08:35	291.32
15:08:36	291.263
15:08:37	290.945
15:08:38	291.205
15:08:39	291.436
15:08:40	291.003
15:08:41	291.003
15:08:42	291.003
15:08:43	291.667
15:08:44	291.176
15:08:45	291.061
15:08:46	291.349
15:08:47	290.916
15:08:48	290.628
15:08:49	291.118
15:08:50	291.436
15:08:51	290.714
15:08:52	291.407
15:08:53	291.147
15:08:54	290.974
15:08:55	290.974
15:08:56	291.118
15:08:57	290.83
15:08:58	290.859
15:08:59	290.945
15:09:00	291.118
15:09:01	290.686
15:09:02	290.945
15:09:03	290.801
15:09:04	290.974
15:09:05	290.801
15:09:06	291.118
15:09:07	291.147
15:09:08	291.032
15:09:09	291.407
15:09:10	291.263
15:09:11	290.686
15:09:12	291.118
15:09:13	291.407
15:09:14	290.772
15:09:15	291.147
15:09:16	290.83
15:09:17	290.628
15:09:18	290.801
15:09:19	291.234
15:09:20	290.743
15:09:21	291.176
15:09:22	291.118
15:09:23	290.887
15:09:24	290.714
15:09:25	290.887
15:09:26	290.686
15:09:27	291.032
15:09:28	291.349
15:09:29	290.57
15:09:30	290.974
15:09:31	290.859
15:09:32	291.494
15:09:33	291.291
15:09:34	291.263
15:09:35	290.83
15:09:36	290.801
15:09:37	290.772
15:09:38	290.484
15:09:39	290.283
15:09:40	290.369
15:09:41	290.484
15:09:42	290.225
15:09:43	290.57
15:09:44	290.311
15:09:45	290.599
15:09:46	290.599
15:09:47	290.196
15:09:48	290.283
15:09:49	290.283
15:09:50	290.311
15:09:51	291.003
15:09:52	290.369
15:09:53	290.628
15:09:54	290.484
15:09:55	290.513
15:09:56	290.859
15:09:57	290.57
15:09:58	290.311
15:09:59	290.254
15:10:00	290.168
15:10:01	290.369
15:10:02	290.081
15:10:03	289.651
15:10:04	290.168
15:10:05	290.599
15:10:06	290.225
15:10:07	289.995
15:10:08	290.081
15:10:09	290.599
15:10:10	289.909
15:10:11	289.852
15:10:12	290.225
15:10:13	290.081
15:10:14	289.966
15:10:15	290.369
15:10:16	289.938
15:10:17	290.427
15:10:18	290.283
15:10:19	290.024
15:10:20	289.708
15:10:21	289.679
15:10:22	289.593
15:10:23	289.622
15:10:24	289.88
15:10:25	290.484
15:10:26	290.139
15:10:27	290.225
15:10:28	289.938
15:10:29	289.909
15:10:30	289.479
15:10:31	289.593
15:10:32	289.622
15:10:33	289.135
15:10:34	289.679
15:10:35	289.565
15:10:36	289.479
15:10:37	289.221
15:10:38	289.335
15:10:39	289.823
15:10:40	289.565
15:10:41	289.938
15:10:42	289.164
15:10:43	289.393
15:10:44	289.135
15:10:45	288.935
15:10:46	289.249
15:10:47	289.593
15:10:48	288.963
15:10:49	289.307
15:10:50	289.364
15:10:51	288.992
15:10:52	289.393
15:10:53	289.335
15:10:54	289.479
15:10:55	289.335
15:10:56	289.106
15:10:57	289.106
15:10:58	289.45
15:10:59	289.335
15:11:00	289.249
15:11:01	289.622
15:11:02	289.335
15:11:03	289.278
15:11:04	289.307
15:11:05	289.307
15:11:06	289.335
15:11:07	289.393
15:11:08	289.536
15:11:09	289.593
15:11:10	289.249
15:11:11	289.135
15:11:12	289.078
15:11:13	289.393
15:11:14	288.963
15:11:15	289.278
15:11:16	289.565
15:11:17	289.393
15:11:18	289.393
15:11:19	289.249
15:11:20	288.82
15:11:21	289.164
15:11:22	288.935
15:11:23	289.479
15:11:24	289.823
15:11:25	289.078
15:11:26	289.221
15:11:27	289.278
15:11:28	289.106
15:11:29	289.364
15:11:30	289.221
15:11:31	289.364
15:11:32	289.421
15:11:33	289.565
15:11:34	289.278
15:11:35	288.992
15:11:36	289.45
15:11:37	289.479
15:11:38	289.192
15:11:39	289.335
15:11:40	288.763
15:11:41	289.507
15:11:42	289.106
15:11:43	289.278
15:11:44	289.421
15:11:45	289.421
15:11:46	289.421
15:11:47	289.221
15:11:48	289.021
15:11:49	289.049
15:11:50	289.078
15:11:51	289.278
15:11:52	289.307
15:11:53	288.849
15:11:54	288.62
15:11:55	288.506
15:11:56	289.278
15:11:57	288.82
15:11:58	288.649
15:11:59	288.82
15:12:00	289.164
15:12:01	289.106
15:12:02	289.364
15:12:03	289.078
15:12:04	288.62
15:12:05	288.906
15:12:06	288.878
15:12:07	288.449
15:12:08	288.649
15:12:09	288.592
15:12:10	289.221
15:12:11	289.164
15:12:12	288.763
15:12:13	288.735
15:12:14	288.563
15:12:15	289.078
15:12:16	288.849
15:12:17	288.792
15:12:18	288.735
15:12:19	288.792
15:12:20	288.535
15:12:21	288.735
15:12:22	288.335
15:12:23	288.706
15:12:24	288.763
15:12:25	288.421
15:12:26	288.249
15:12:27	288.392
15:12:28	288.506
15:12:29	288.278
15:12:30	288.306
15:12:31	288.963
15:12:32	288.649
15:12:33	288.792
15:12:34	288.078
15:12:35	288.735
15:12:36	288.278
15:12:37	288.363
15:12:38	288.278
15:12:39	288.363
15:12:40	288.735
15:12:41	288.05
15:12:42	288.478
15:12:43	288.363
15:12:44	288.192
15:12:45	288.363
15:12:46	287.936
15:12:47	287.993
15:12:48	288.249
15:12:49	287.822
15:12:50	287.908
15:12:51	288.221
15:12:52	287.964
15:12:53	288.05
15:12:54	288.478
15:12:55	288.021
15:12:56	287.964
15:12:57	288.078
15:12:58	287.822
15:12:59	288.249
15:13:00	288.05
15:13:01	287.908
15:13:02	288.249
15:13:03	288.05
15:13:04	287.651
15:13:05	287.908
15:13:06	288.192
15:13:07	287.708
15:13:08	288.335
15:13:09	287.481
15:13:10	288.221
15:13:11	288.078
15:13:12	287.737
15:13:13	287.851
15:13:14	288.192
15:13:15	287.538
15:13:16	287.794
15:13:17	288.192
15:13:18	288.107
15:13:19	287.993
15:13:20	287.623
15:13:21	287.964
15:13:22	287.509
15:13:23	287.452
15:13:24	288.135
15:13:25	287.822
15:13:26	288.192
15:13:27	287.197
15:13:28	287.623
15:13:29	287.765
15:13:30	287.936
15:13:31	287.737
15:13:32	287.31
15:13:33	287.737
15:13:34	287.651
15:13:35	287.367
15:13:36	287.566
15:13:37	287.737
15:13:38	287.481
15:13:39	287.31
15:13:40	287.765
15:13:41	287.595
15:13:42	287.566
15:13:43	287.879
15:13:44	287.879
15:13:45	287.651
15:13:46	287.509
15:13:47	287.339
15:13:48	287.794
15:13:49	287.509
15:13:50	287.879
15:13:51	287.964
15:13:52	287.452
15:13:53	287.595
15:13:54	287.794
15:13:55	287.879
15:13:56	287.538
15:13:57	287.566
15:13:58	288.107
15:13:59	287.509
15:14:00	287.225
15:14:01	287.822
15:14:02	287.538
15:14:03	288.306
15:14:04	287.822
15:14:05	287.253
15:14:06	287.822
15:14:07	287.68
15:14:08	287.481
15:14:09	287.765
15:14:10	287.908
15:14:11	287.993
15:14:12	287.367
15:14:13	287.68
15:14:14	287.282
15:14:15	287.708
15:14:16	287.651
15:14:17	287.964
15:14:18	287.794
15:14:19	288.078
15:14:20	287.851
15:14:21	287.623
15:14:22	287.908
15:14:23	287.68
15:14:24	287.822
15:14:25	287.765
15:14:26	287.851
15:14:27	287.68
15:14:28	287.396
15:14:29	288.021
15:14:30	287.452
15:14:31	287.367
15:14:32	287.538
15:14:33	287.509
15:14:34	288.192
15:14:35	288.021
15:14:36	287.396
15:14:37	287.168
15:14:38	287.339
15:14:39	287.055
15:14:40	287.168
15:14:41	287.538
15:14:42	287.168
15:14:43	287.197
15:14:44	287.651
15:14:45	287.31
15:14:46	287.964
15:14:47	286.913
15:14:48	287.481
15:14:49	287.14
15:14:50	287.055
15:14:51	287.14
