Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
13:16:44	300.357
13:16:45	299.638
13:16:46	300.027
13:16:47	299.758
13:16:48	299.459
13:16:49	299.817
13:16:50	299.668
13:16:51	299.518
13:16:52	299.19
13:16:53	299.907
13:16:54	299.429
13:16:55	299.279
13:16:56	299.16
13:16:57	299.1
13:16:58	299.668
13:16:59	298.832
13:17:00	298.623
13:17:01	298.981
13:17:02	299.011
13:17:03	298.832
13:17:04	298.921
13:17:05	299.1
13:17:06	298.266
13:17:07	299.22
13:17:08	298.892
13:17:09	298.355
13:17:10	298.564
13:17:11	298.445
13:17:12	298.683
13:17:13	298.296
13:17:14	298.534
13:17:15	298.385
13:17:16	297.939
13:17:17	298.713
13:17:18	298.445
13:17:19	298.504
13:17:20	298.266
13:17:21	298.088
13:17:22	298.237
13:17:23	298.355
13:17:24	298.147
13:17:25	297.91
13:17:26	298.029
13:17:27	297.999
13:17:28	298.058
13:17:29	297.287
13:17:30	297.969
13:17:31	298.088
13:17:32	297.821
13:17:33	297.85
13:17:34	297.376
13:17:35	297.643
13:17:36	297.613
13:17:37	297.435
13:17:38	297.198
13:17:39	297.376
13:17:40	297.791
13:17:41	296.961
13:17:42	297.435
13:17:43	297.376
13:17:44	296.873
13:17:45	297.05
13:17:46	296.577
13:17:47	296.902
13:17:48	296.253
13:17:49	296.991
13:17:50	296.755
13:17:51	296.489
13:17:52	296.489
13:17:53	296.371
13:17:54	296.577
13:17:55	296.43
13:17:56	296.814
13:17:57	296.4
13:17:58	296.076
13:17:59	296.489
13:18:00	295.899
13:18:01	296.577
13:18:02	296.4
13:18:03	296.459
13:18:04	295.987
13:18:05	295.987
13:18:06	295.899
13:18:07	295.605
13:18:08	295.693
13:18:09	295.311
13:18:10	295.546
13:18:11	296.135
13:18:12	296.4
13:18:13	295.634
13:18:14	295.605
13:18:15	295.781
13:18:16	295.84
13:18:17	296.046
13:18:18	296.194
13:18:19	296.076
13:18:20	296.312
13:18:21	295.958
13:18:22	296.371
13:18:23	296.371
13:18:24	296.312
13:18:25	296.548
13:18:26	296.017
13:18:27	296.548
13:18:28	296.666
13:18:29	296.4
13:18:30	296.577
13:18:31	296.43
13:18:32	296.873
13:18:33	296.577
13:18:34	296.577
13:18:35	296.312
13:18:36	296.607
13:18:37	296.784
13:18:38	296.636
13:18:39	296.43
13:18:40	296.341
13:18:41	296.636
13:18:42	296.666
13:18:43	296.784
13:18:44	296.695
13:18:45	296.991
13:18:46	296.902
13:18:47	297.109
13:18:48	296.814
13:18:49	296.902
13:18:50	297.435
13:18:51	297.228
13:18:52	296.961
13:18:53	297.465
13:18:54	297.465
13:18:55	297.287
13:18:56	297.169
13:18:57	297.524
13:18:58	297.761
13:18:59	297.88
13:19:00	297.376
13:19:01	297.643
13:19:02	297.939
13:19:03	297.761
13:19:04	298.177
13:19:05	298.088
13:19:06	297.583
13:19:07	297.85
13:19:08	298.177
13:19:09	298.326
13:19:10	298.029
13:19:11	298.296
13:19:12	298.594
13:19:13	297.969
13:19:14	297.939
13:19:15	297.672
13:19:16	298.355
13:19:17	297.969
13:19:18	298.237
13:19:19	298.355
13:19:20	298.326
13:19:21	297.643
13:19:22	297.91
13:19:23	297.554
13:19:24	297.021
13:19:25	297.139
13:19:26	297.287
13:19:27	297.672
13:19:28	298.029
13:19:29	297.643
13:19:30	297.554
13:19:31	296.843
13:19:32	297.317
13:19:33	297.524
13:19:34	297.05
13:19:35	297.021
13:19:36	297.257
13:19:37	297.554
13:19:38	297.346
13:19:39	296.636
13:19:40	296.902
13:19:41	297.05
13:19:42	296.784
13:19:43	296.961
13:19:44	296.725
13:19:45	297.021
13:19:46	296.135
13:19:47	296.164
13:19:48	296.991
13:19:49	296.932
13:19:50	297.021
13:19:51	296.991
13:19:52	296.459
13:19:53	296.194
13:19:54	296.194
13:19:55	296.489
13:19:56	296.371
13:19:57	296.459
13:19:58	296.4
13:19:59	296.135
13:20:00	296.282
13:20:01	295.987
13:20:02	295.958
13:20:03	296.961
13:20:04	295.781
13:20:05	296.135
13:20:06	296.017
13:20:07	295.899
13:20:08	295.899
13:20:09	295.399
13:20:10	295.929
13:20:11	295.693
13:20:12	296.046
13:20:13	296.046
13:20:14	295.546
13:20:15	295.487
13:20:16	295.693
13:20:17	295.487
13:20:18	295.723
13:20:19	295.076
13:20:20	295.34
13:20:21	295.399
13:20:22	295.282
13:20:23	295.575
13:20:24	294.929
13:20:25	295.223
13:20:26	295.399
13:20:27	295.517
13:20:28	295.105
13:20:29	295.105
13:20:30	295.487
13:20:31	295.017
13:20:32	295.076
13:20:33	294.49
13:20:34	295.105
13:20:35	294.812
13:20:36	294.636
13:20:37	294.812
13:20:38	295.37
13:20:39	294.959
13:20:40	294.959
13:20:41	294.548
13:20:42	294.227
13:20:43	294.607
13:20:44	294.9
13:20:45	294.344
13:20:46	294.724
13:20:47	294.636
13:20:48	294.929
13:20:49	294.841
13:20:50	295.105
13:20:51	294.695
13:20:52	295.017
13:20:53	295.105
13:20:54	295.105
13:20:55	294.841
13:20:56	294.9
13:20:57	294.871
13:20:58	295.105
13:20:59	294.988
13:21:00	295.37
13:21:01	295.282
13:21:02	296.046
13:21:03	295.282
13:21:04	295.811
13:21:05	295.282
13:21:06	295.723
13:21:07	295.781
13:21:08	295.664
13:21:09	295.781
13:21:10	295.929
13:21:11	295.781
13:21:12	295.546
13:21:13	295.84
13:21:14	296.223
13:21:15	295.84
13:21:16	296.135
13:21:17	295.723
13:21:18	296.194
13:21:19	295.958
13:21:20	296.459
13:21:21	296.046
13:21:22	296.076
13:21:23	296.577
13:21:24	296.843
13:21:25	296.43
13:21:26	295.84
13:21:27	296.017
13:21:28	296.312
13:21:29	296.902
13:21:30	296.784
13:21:31	297.021
13:21:32	296.784
13:21:33	296.636
13:21:34	296.548
13:21:35	297.376
13:21:36	297.287
13:21:37	297.08
13:21:38	297.139
13:21:39	297.257
13:21:40	296.873
13:21:41	297.198
13:21:42	297.109
13:21:43	297.376
13:21:44	297.287
13:21:45	296.902
13:21:46	296.666
13:21:47	296.725
13:21:48	297.139
13:21:49	296.814
13:21:50	296.932
13:21:51	296.518
13:21:52	296.636
13:21:53	296.636
13:21:54	296.873
13:21:55	296.548
13:21:56	296.459
13:21:57	296.4
13:21:58	296.4
13:21:59	296.577
13:22:00	296.489
13:22:01	296.607
13:22:02	296.282
13:22:03	296.341
13:22:04	295.605
13:22:05	295.987
13:22:06	295.84
13:22:07	296.223
13:22:08	296.105
13:22:09	296.164
13:22:10	295.752
13:22:11	295.781
13:22:12	295.575
13:22:13	295.723
13:22:14	295.546
13:22:15	296.253
13:22:16	296.017
13:22:17	295.017
13:22:18	295.517
13:22:19	295.693
13:22:20	295.84
13:22:21	295.664
13:22:22	295.458
13:22:23	295.487
13:22:24	295.311
13:22:25	294.9
13:22:26	295.194
13:22:27	295.487
13:22:28	295.458
13:22:29	295.752
13:22:30	295.105
13:22:31	294.841
13:22:32	295.135
13:22:33	295.194
13:22:34	294.841
13:22:35	294.519
13:22:36	294.988
13:22:37	294.988
13:22:38	294.841
13:22:39	295.282
13:22:40	295.399
13:22:41	294.9
13:22:42	294.578
13:22:43	294.871
13:22:44	294.9
13:22:45	294.314
13:22:46	294.314
13:22:47	294.754
13:22:48	294.812
13:22:49	294.344
13:22:50	294.285
13:22:51	294.431
13:22:52	294.695
13:22:53	294.578
13:22:54	294.168
13:22:55	294.022
13:22:56	294.402
13:22:57	294.314
13:22:58	294.197
13:22:59	294.139
13:23:00	294.197
13:23:01	293.818
13:23:02	293.409
13:23:03	293.759
13:23:04	293.964
13:23:05	294.168
13:23:06	293.642
13:23:07	293.876
13:23:08	293.876
13:23:09	293.818
13:23:10	293.701
13:23:11	293.759
13:23:12	293.964
13:23:13	293.38
13:23:14	293.293
13:23:15	293.642
13:23:16	293.818
13:23:17	293.584
13:23:18	293.555
13:23:19	293.964
13:23:20	294.285
13:23:21	294.08
13:23:22	294.519
13:23:23	294.168
13:23:24	293.847
13:23:25	294.256
13:23:26	294.197
13:23:27	294.11
13:23:28	294.11
13:23:29	294.344
13:23:30	294.49
13:23:31	294.373
13:23:32	294.548
13:23:33	294.666
13:23:34	294.724
13:23:35	295.017
13:23:36	294.636
13:23:37	294.724
13:23:38	294.666
13:23:39	294.431
13:23:40	295.575
13:23:41	295.428
13:23:42	295.252
13:23:43	295.105
13:23:44	295.047
13:23:45	295.164
13:23:46	294.871
13:23:47	295.487
13:23:48	295.017
13:23:49	295.194
13:23:50	294.988
13:23:51	295.399
13:23:52	295.37
13:23:53	295.194
13:23:54	295.752
13:23:55	295.223
13:23:56	295.781
13:23:57	295.634
13:23:58	295.929
13:23:59	296.4
13:24:00	295.752
13:24:01	295.723
13:24:02	296.135
13:24:03	296.135
13:24:04	295.517
13:24:05	295.899
13:24:06	295.605
13:24:07	296.282
13:24:08	295.958
13:24:09	296.341
13:24:10	296.194
13:24:11	296.076
13:24:12	295.987
13:24:13	296.164
13:24:14	296.105
13:24:15	296.341
13:24:16	296.135
13:24:17	296.43
13:24:18	296.017
13:24:19	296.282
13:24:20	296.253
13:24:21	295.987
13:24:22	295.781
13:24:23	295.781
13:24:24	296.076
13:24:25	296.194
13:24:26	295.693
13:24:27	295.781
13:24:28	295.399
13:24:29	295.634
13:24:30	295.664
13:24:31	295.487
13:24:32	295.723
13:24:33	295.164
13:24:34	295.458
13:24:35	294.9
13:24:36	295.487
13:24:37	295.105
13:24:38	295.575
13:24:39	294.929
13:24:40	295.252
13:24:41	294.929
13:24:42	295.428
13:24:43	295.164
13:24:44	294.9
13:24:45	295.282
13:24:46	295.164
13:24:47	295.34
13:24:48	294.9
13:24:49	294.812
13:24:50	294.959
13:24:51	295.282
13:24:52	295.047
13:24:53	294.578
13:24:54	294.636
13:24:55	294.871
13:24:56	294.314
13:24:57	294.841
13:24:58	294.783
13:24:59	294.871
13:25:00	295.017
13:25:01	294.373
13:25:02	294.548
13:25:03	294.314
13:25:04	294.607
13:25:05	294.285
13:25:06	294.49
13:25:07	294.49
13:25:08	293.876
13:25:09	294.461
13:25:10	294.168
13:25:11	293.934
13:25:12	293.964
13:25:13	294.11
13:25:14	293.555
13:25:15	294.08
13:25:16	293.672
13:25:17	294.08
13:25:18	293.964
13:25:19	293.964
13:25:20	293.818
13:25:21	293.934
13:25:22	293.672
13:25:23	293.38
13:25:24	293.847
13:25:25	293.468
13:25:26	293.672
13:25:27	294.139
13:25:28	293.613
13:25:29	293.176
13:25:30	293.497
13:25:31	293.351
13:25:32	293.497
13:25:33	293.351
13:25:34	293.002
13:25:35	293.205
13:25:36	293.468
13:25:37	293.293
13:25:38	293.526
13:25:39	293.438
13:25:40	292.943
13:25:41	293.351
13:25:42	293.06
13:25:43	293.234
13:25:44	292.885
13:25:45	293.176
13:25:46	293.409
13:25:47	293.147
13:25:48	293.205
13:25:49	293.118
13:25:50	293.672
13:25:51	293.176
13:25:52	293.205
13:25:53	293.002
13:25:54	292.74
13:25:55	293.438
13:25:56	293.847
13:25:57	293.818
13:25:58	293.759
13:25:59	293.818
13:26:00	293.468
13:26:01	293.934
13:26:02	293.759
13:26:03	293.934
13:26:04	293.964
13:26:05	294.227
13:26:06	294.11
13:26:07	294.402
13:26:08	294.168
13:26:09	294.607
13:26:10	294.344
13:26:11	294.227
13:26:12	293.964
13:26:13	294.548
13:26:14	294.197
13:26:15	294.841
13:26:16	294.373
13:26:17	294.666
13:26:18	295.017
13:26:19	294.636
13:26:20	294.724
13:26:21	295.428
13:26:22	295.017
13:26:23	294.578
13:26:24	294.783
13:26:25	294.812
13:26:26	295.017
13:26:27	295.017
13:26:28	294.9
13:26:29	295.076
13:26:30	295.311
13:26:31	295.105
13:26:32	295.105
13:26:33	295.047
13:26:34	295.458
13:26:35	295.546
13:26:36	295.428
13:26:37	295.194
13:26:38	295.282
13:26:39	295.282
13:26:40	295.664
13:26:41	295.252
13:26:42	295.399
13:26:43	295.428
13:26:44	295.546
13:26:45	295.605
13:26:46	295.693
13:26:47	295.428
13:26:48	295.723
13:26:49	295.311
13:26:50	295.487
13:26:51	295.194
13:26:52	295.135
13:26:53	295.752
13:26:54	295.311
13:26:55	295.017
13:26:56	295.34
13:26:57	294.841
13:26:58	295.076
13:26:59	295.047
13:27:00	294.724
13:27:01	295.017
13:27:02	294.49
13:27:03	295.076
13:27:04	295.135
13:27:05	294.49
13:27:06	294.695
13:27:07	294.724
13:27:08	294.636
13:27:09	294.695
13:27:10	294.373
13:27:11	294.08
13:27:12	294.607
13:27:13	294.695
13:27:14	294.373
13:27:15	294.49
13:27:16	294.402
13:27:17	294.227
13:27:18	294.841
13:27:19	293.964
13:27:20	294.344
13:27:21	294.256
13:27:22	293.993
13:27:23	294.022
13:27:24	294.022
13:27:25	293.876
13:27:26	293.788
13:27:27	294.168
13:27:28	293.584
13:27:29	294.022
13:27:30	293.847
13:27:31	293.847
13:27:32	293.73
13:27:33	293.555
13:27:34	293.497
13:27:35	293.176
13:27:36	293.73
13:27:37	293.293
13:27:38	293.642
13:27:39	293.234
13:27:40	293.993
13:27:41	293.234
13:27:42	293.409
13:27:43	293.351
13:27:44	293.205
13:27:45	293.264
13:27:46	293.672
13:27:47	293.234
13:27:48	292.885
13:27:49	292.682
13:27:50	292.769
13:27:51	293.293
13:27:52	293.118
13:27:53	292.769
13:27:54	292.769
13:27:55	293.118
13:27:56	292.943
13:27:57	292.798
13:27:58	292.943
13:27:59	293.438
13:28:00	292.856
13:28:01	292.624
13:28:02	292.914
13:28:03	292.333
13:28:04	292.856
13:28:05	292.769
13:28:06	292.362
13:28:07	292.362
13:28:08	292.508
13:28:09	292.653
13:28:10	291.899
13:28:11	292.537
13:28:12	292.159
13:28:13	291.928
13:28:14	292.275
13:28:15	292.189
13:28:16	292.305
13:28:17	292.566
13:28:18	292.856
13:28:19	292.74
13:28:20	292.827
13:28:21	292.566
13:28:22	293.002
13:28:23	292.914
13:28:24	292.74
13:28:25	293.409
13:28:26	292.973
13:28:27	292.914
13:28:28	293.234
13:28:29	293.205
13:28:30	292.914
13:28:31	293.176
13:28:32	293.118
13:28:33	293.642
13:28:34	293.322
13:28:35	293.672
13:28:36	293.701
13:28:37	293.584
13:28:38	293.555
13:28:39	293.118
13:28:40	293.555
13:28:41	293.701
13:28:42	293.788
13:28:43	293.993
13:28:44	293.642
13:28:45	294.344
13:28:46	294.022
13:28:47	294.08
13:28:48	294.314
13:28:49	293.964
13:28:50	293.905
13:28:51	294.519
13:28:52	294.08
13:28:53	294.519
13:28:54	294.314
13:28:55	294.548
13:28:56	294.461
13:28:57	294.402
13:28:58	294.285
13:28:59	294.49
13:29:00	294.548
13:29:01	294.314
13:29:02	294.636
13:29:03	294.724
13:29:04	294.959
13:29:05	294.929
13:29:06	294.9
13:29:07	294.783
13:29:08	294.812
13:29:09	294.841
13:29:10	295.37
13:29:11	295.017
13:29:12	295.194
13:29:13	295.194
13:29:14	295.047
13:29:15	295.047
13:29:16	295.076
13:29:17	295.399
13:29:18	295.164
13:29:19	294.783
13:29:20	294.519
13:29:21	294.871
13:29:22	294.285
13:29:23	294.871
13:29:24	294.344
13:29:25	294.139
13:29:26	294.9
13:29:27	294.724
13:29:28	294.373
13:29:29	294.548
13:29:30	294.695
13:29:31	294.607
13:29:32	294.636
13:29:33	294.227
13:29:34	294.314
13:29:35	294.139
13:29:36	294.285
13:29:37	294.168
13:29:38	293.788
13:29:39	294.402
13:29:40	294.461
13:29:41	293.759
13:29:42	293.759
13:29:43	293.701
13:29:44	294.051
13:29:45	293.847
13:29:46	294.197
13:29:47	293.876
13:29:48	294.139
13:29:49	294.256
13:29:50	294.344
13:29:51	293.964
13:29:52	293.905
13:29:53	293.409
13:29:54	293.73
13:29:55	293.468
13:29:56	293.876
13:29:57	293.351
13:29:58	293.176
13:29:59	293.468
13:30:00	293.642
13:30:01	293.73
13:30:02	293.409
13:30:03	293.526
13:30:04	293.293
13:30:05	292.914
13:30:06	292.914
13:30:07	293.468
13:30:08	293.38
13:30:09	293.118
13:30:10	293.089
13:30:11	292.973
13:30:12	293.322
13:30:13	292.914
13:30:14	293.002
13:30:15	292.885
13:30:16	293.089
13:30:17	292.943
13:30:18	292.653
13:30:19	292.566
13:30:20	292.827
13:30:21	292.885
13:30:22	292.74
13:30:23	292.333
13:30:24	292.769
13:30:25	292.508
13:30:26	292.421
13:30:27	292.798
13:30:28	292.362
13:30:29	292.914
13:30:30	292.508
13:30:31	292.13
13:30:32	292.217
13:30:33	292.305
13:30:34	292.246
13:30:35	292.217
13:30:36	292.769
13:30:37	292.159
13:30:38	291.812
13:30:39	292.13
13:30:40	292.508
13:30:41	292.275
13:30:42	292.015
13:30:43	292.101
13:30:44	292.189
13:30:45	292.159
13:30:46	292.015
13:30:47	292.246
13:30:48	292.682
13:30:49	292.044
13:30:50	292.478
13:30:51	292.275
13:30:52	292.624
13:30:53	292.391
13:30:54	292.856
13:30:55	292.101
13:30:56	292.885
13:30:57	292.478
13:30:58	292.595
13:30:59	292.856
13:31:00	293.089
13:31:01	292.827
13:31:02	293.584
13:31:03	293.38
13:31:04	292.769
13:31:05	293.409
13:31:06	293.409
13:31:07	293.176
13:31:08	293.06
13:31:09	292.856
13:31:10	292.856
13:31:11	293.905
13:31:12	293.526
13:31:13	293.613
13:31:14	293.234
13:31:15	293.642
13:31:16	293.468
13:31:17	293.555
13:31:18	293.497
13:31:19	293.555
13:31:20	294.11
13:31:21	293.701
13:31:22	294.197
13:31:23	294.314
13:31:24	293.847
13:31:25	294.11
13:31:26	293.613
13:31:27	294.139
13:31:28	294.197
13:31:29	294.139
13:31:30	294.344
13:31:31	294.578
13:31:32	294.285
13:31:33	294.168
13:31:34	294.548
13:31:35	294.783
13:31:36	294.754
13:31:37	294.988
13:31:38	295.017
13:31:39	294.431
13:31:40	294.695
13:31:41	294.607
13:31:42	295.194
13:31:43	294.783
