Time - A.Ch2.OX (µmol/L)	Oxygen (µmol/L) - A.Ch2.OX (µmol/L)
11:35:58	299.698
11:35:59	299.429
11:36:00	299.309
11:36:01	299.369
11:36:02	299.399
11:36:03	299.548
11:36:04	299.698
11:36:05	299.728
11:36:06	299.817
11:36:07	299.847
11:36:08	299.728
11:36:09	299.847
11:36:10	299.668
11:36:11	299.668
11:36:12	299.698
11:36:13	300.057
11:36:14	299.967
11:36:15	300.057
11:36:16	300.237
11:36:17	300.237
11:36:18	299.877
11:36:19	300.387
11:36:20	300.177
11:36:21	300.147
11:36:22	300.417
11:36:23	300.477
11:36:24	300.657
11:36:25	300.597
11:36:26	300.417
11:36:27	300.447
11:36:28	300.927
11:36:29	300.417
11:36:30	300.567
11:36:31	300.687
11:36:32	301.017
11:36:33	300.387
11:36:34	300.567
11:36:35	300.927
11:36:36	302.042
11:36:37	301.138
11:36:38	301.409
11:36:39	301.168
11:36:40	301.017
11:36:41	301.168
11:36:42	300.957
11:36:43	301.138
11:36:44	301.198
11:36:45	300.747
11:36:46	301.108
11:36:47	300.717
11:36:48	300.837
11:36:49	301.078
11:36:50	300.447
11:36:51	300.537
11:36:52	301.288
11:36:53	301.228
11:36:54	300.627
11:36:55	300.447
11:36:56	300.327
11:36:57	300.327
11:36:58	300.807
11:36:59	300.627
11:37:00	300.207
11:37:01	300.567
11:37:02	300.027
11:37:03	300.267
11:37:04	300.627
11:37:05	300.327
11:37:06	300.147
11:37:07	300.297
11:37:08	300.627
11:37:09	300.057
11:37:10	300.297
11:37:11	300.327
11:37:12	300.537
11:37:13	300.447
11:37:14	300.237
11:37:15	299.847
11:37:16	300.057
11:37:17	300.447
11:37:18	300.177
11:37:19	300.147
11:37:20	299.847
11:37:21	299.997
11:37:22	299.937
11:37:23	299.817
11:37:24	299.698
11:37:25	299.668
11:37:26	299.728
11:37:27	300.297
11:37:28	299.518
11:37:29	299.877
11:37:30	298.951
11:37:31	299.698
11:37:32	299.429
11:37:33	299.16
11:37:34	299.22
11:37:35	299.728
11:37:36	299.399
11:37:37	299.728
11:37:38	299.07
11:37:39	298.772
11:37:40	299.518
11:37:41	299.16
11:37:42	299.608
11:37:43	299.22
11:37:44	299.16
11:37:45	299.13
11:37:46	298.892
11:37:47	299.07
11:37:48	299.249
11:37:49	298.802
11:37:50	299.22
11:37:51	298.713
11:37:52	299.1
11:37:53	298.713
11:37:54	298.713
11:37:55	298.892
11:37:56	298.832
11:37:57	298.504
11:37:58	298.653
11:37:59	298.653
11:38:00	298.385
11:38:01	298.594
11:38:02	298.534
11:38:03	297.939
11:38:04	298.474
11:38:05	298.445
11:38:06	297.939
11:38:07	298.742
11:38:08	298.534
11:38:09	298.326
11:38:10	298.623
11:38:11	298.594
11:38:12	298.445
11:38:13	298.355
11:38:14	298.713
11:38:15	298.564
11:38:16	298.177
11:38:17	298.653
11:38:18	298.623
11:38:19	298.594
11:38:20	298.802
11:38:21	298.474
11:38:22	298.802
11:38:23	299.13
11:38:24	298.981
11:38:25	298.981
11:38:26	298.594
11:38:27	299.309
11:38:28	298.802
11:38:29	299.369
11:38:30	299.339
11:38:31	299.488
11:38:32	299.1
11:38:33	298.981
11:38:34	299.369
11:38:35	299.429
11:38:36	298.981
11:38:37	298.951
11:38:38	299.578
11:38:39	299.429
11:38:40	299.578
11:38:41	299.758
11:38:42	299.698
11:38:43	299.369
11:38:44	299.16
11:38:45	299.758
11:38:46	299.578
11:38:47	299.369
11:38:48	300.027
11:38:49	299.997
11:38:50	300.987
11:38:51	299.698
11:38:52	300.387
11:38:53	300.057
11:38:54	299.638
11:38:55	299.787
11:38:56	299.907
11:38:57	300.357
11:38:58	300.597
11:38:59	300.507
11:39:00	300.357
11:39:01	300.027
11:39:02	300.177
11:39:03	300.027
11:39:04	300.537
11:39:05	299.937
11:39:06	300.327
11:39:07	300.867
11:39:08	301.228
11:39:09	300.327
11:39:10	300.537
11:39:11	300.567
11:39:12	300.567
11:39:13	300.537
11:39:14	300.087
11:39:15	300.507
11:39:16	301.078
11:39:17	300.057
11:39:18	300.687
11:39:19	300.477
11:39:20	300.447
11:39:21	299.937
11:39:22	300.507
11:39:23	300.267
11:39:24	300.027
11:39:25	300.117
11:39:26	299.817
11:39:27	300.267
11:39:28	300.597
11:39:29	299.698
11:39:30	300.237
11:39:31	299.937
11:39:32	299.997
11:39:33	300.087
11:39:34	299.817
11:39:35	299.698
11:39:36	300.537
11:39:37	299.847
11:39:38	299.997
11:39:39	299.997
11:39:40	300.327
11:39:41	300.027
11:39:42	299.787
11:39:43	299.459
11:39:44	299.638
11:39:45	300.417
11:39:46	299.578
11:39:47	299.518
11:39:48	299.728
11:39:49	298.981
11:39:50	299.309
11:39:51	299.22
11:39:52	299.638
11:39:53	299.279
11:39:54	299.399
11:39:55	299.399
11:39:56	299.578
11:39:57	299.518
11:39:58	299.1
11:39:59	299.1
11:40:00	298.921
11:40:01	299.07
11:40:02	299.399
11:40:03	299.07
11:40:04	299.22
11:40:05	298.772
11:40:06	299.041
11:40:07	298.802
11:40:08	298.862
11:40:09	298.742
11:40:10	298.921
11:40:11	298.623
11:40:12	298.832
11:40:13	298.802
11:40:14	299.07
11:40:15	298.772
11:40:16	298.415
11:40:17	298.892
11:40:18	298.921
11:40:19	298.772
11:40:20	298.504
11:40:21	299.16
11:40:22	298.147
11:40:23	298.772
11:40:24	298.683
11:40:25	298.326
11:40:26	298.355
11:40:27	298.147
11:40:28	298.564
11:40:29	298.445
11:40:30	298.653
11:40:31	298.415
11:40:32	298.445
11:40:33	298.474
11:40:34	298.118
11:40:35	298.415
11:40:36	297.88
11:40:37	298.772
11:40:38	298.534
11:40:39	297.85
11:40:40	297.969
11:40:41	298.385
11:40:42	298.058
11:40:43	298.058
11:40:44	298.058
11:40:45	297.761
11:40:46	298.177
11:40:47	297.91
11:40:48	297.821
11:40:49	298.237
11:40:50	298.118
11:40:51	298.326
11:40:52	298.415
11:40:53	298.981
11:40:54	298.564
11:40:55	297.939
11:40:56	298.862
11:40:57	298.683
11:40:58	298.564
11:40:59	298.237
11:41:00	298.892
11:41:01	298.504
11:41:02	298.683
11:41:03	298.594
11:41:04	298.951
11:41:05	298.921
11:41:06	298.683
11:41:07	298.862
11:41:08	298.504
11:41:09	298.862
11:41:10	298.445
11:41:11	298.921
11:41:12	298.862
11:41:13	298.921
11:41:14	299.399
11:41:15	299.13
11:41:16	299.1
11:41:17	299.011
11:41:18	299.279
11:41:19	299.011
11:41:20	299.22
11:41:21	300.027
11:41:22	299.19
11:41:23	299.787
11:41:24	299.608
11:41:25	299.488
11:41:26	300.087
11:41:27	299.638
11:41:28	299.907
11:41:29	300.207
11:41:30	299.22
11:41:31	299.698
11:41:32	300.297
11:41:33	299.877
11:41:34	300.207
11:41:35	300.687
11:41:36	300.597
11:41:37	299.907
11:41:38	300.177
11:41:39	300.417
11:41:40	300.387
11:41:41	300.057
11:41:42	300.267
11:41:43	299.997
11:41:44	300.027
11:41:45	300.057
11:41:46	300.117
11:41:47	300.147
11:41:48	300.357
11:41:49	300.027
11:41:50	299.937
11:41:51	300.057
11:41:52	299.787
11:41:53	299.787
11:41:54	299.518
11:41:55	299.459
11:41:56	299.877
11:41:57	299.369
11:41:58	299.548
11:41:59	299.608
11:42:00	300.357
11:42:01	299.668
11:42:02	299.937
11:42:03	299.728
11:42:04	300.237
11:42:05	299.339
11:42:06	299.728
11:42:07	299.518
11:42:08	299.399
11:42:09	299.698
11:42:10	299.847
11:42:11	299.429
11:42:12	299.488
11:42:13	299.668
11:42:14	299.399
11:42:15	299.608
11:42:16	299.13
11:42:17	299.22
11:42:18	299.1
11:42:19	299.279
11:42:20	299.369
11:42:21	299.459
11:42:22	299.07
11:42:23	298.564
11:42:24	299.339
11:42:25	299.429
11:42:26	299.13
11:42:27	298.683
11:42:28	299.011
11:42:29	299.13
11:42:30	298.713
11:42:31	299.1
11:42:32	298.802
11:42:33	299.369
11:42:34	298.981
11:42:35	298.802
11:42:36	298.504
11:42:37	298.385
11:42:38	298.504
11:42:39	299.369
11:42:40	298.772
11:42:41	298.951
11:42:42	298.296
11:42:43	298.564
11:42:44	297.999
11:42:45	298.981
11:42:46	298.058
11:42:47	298.237
11:42:48	298.504
11:42:49	298.118
11:42:50	297.702
11:42:51	297.821
11:42:52	297.999
11:42:53	298.326
11:42:54	297.91
11:42:55	297.969
11:42:56	298.474
11:42:57	297.761
11:42:58	298.534
11:42:59	298.266
11:43:00	298.177
11:43:01	298.207
11:43:02	297.969
11:43:03	298.088
11:43:04	298.029
11:43:05	298.266
11:43:06	297.761
11:43:07	298.058
11:43:08	298.058
11:43:09	297.969
11:43:10	297.494
11:43:11	297.969
11:43:12	297.969
11:43:13	297.91
11:43:14	297.821
11:43:15	297.91
11:43:16	298.207
11:43:17	297.91
11:43:18	297.88
11:43:19	297.702
11:43:20	297.791
11:43:21	298.058
11:43:22	297.613
11:43:23	298.623
11:43:24	298.504
11:43:25	298.296
11:43:26	298.207
11:43:27	298.237
11:43:28	298.504
11:43:29	298.623
11:43:30	298.981
11:43:31	298.504
11:43:32	298.237
11:43:33	298.474
11:43:34	298.326
11:43:35	299.011
11:43:36	298.862
11:43:37	299.249
11:43:38	298.415
11:43:39	299.399
11:43:40	299.13
11:43:41	299.041
11:43:42	298.951
11:43:43	298.653
11:43:44	298.207
11:43:45	298.772
11:43:46	298.594
11:43:47	298.653
11:43:48	298.445
11:43:49	298.772
11:43:50	298.951
11:43:51	298.951
11:43:52	299.309
11:43:53	299.011
11:43:54	299.518
11:43:55	298.981
11:43:56	299.309
11:43:57	299.488
11:43:58	299.429
11:43:59	299.698
11:44:00	298.951
11:44:01	299.459
11:44:02	299.339
11:44:03	299.518
11:44:04	299.698
11:44:05	299.578
11:44:06	299.548
11:44:07	299.608
11:44:08	299.847
11:44:09	299.937
11:44:10	300.237
11:44:11	299.578
11:44:12	299.758
11:44:13	299.937
11:44:14	300.207
11:44:15	299.907
11:44:16	299.369
11:44:17	300.117
11:44:18	300.027
11:44:19	300.087
11:44:20	299.399
11:44:21	299.608
11:44:22	299.608
11:44:23	299.399
11:44:24	299.578
11:44:25	300.417
11:44:26	299.638
11:44:27	299.041
11:44:28	299.698
11:44:29	299.548
11:44:30	299.279
11:44:31	299.459
11:44:32	299.369
11:44:33	299.698
11:44:34	300.387
11:44:35	299.578
11:44:36	299.16
11:44:37	299.249
11:44:38	299.041
11:44:39	299.518
11:44:40	299.19
11:44:41	299.13
11:44:42	299.041
11:44:43	299.19
11:44:44	299.369
11:44:45	298.742
11:44:46	299.339
11:44:47	299.13
11:44:48	299.011
11:44:49	299.339
11:44:50	298.474
11:44:51	298.623
11:44:52	299.19
11:44:53	299.16
11:44:54	298.683
11:44:55	298.892
11:44:56	298.921
11:44:57	298.683
11:44:58	298.385
11:44:59	298.177
11:45:00	298.564
11:45:01	298.921
11:45:02	298.237
11:45:03	298.296
11:45:04	298.445
11:45:05	298.058
11:45:06	298.266
11:45:07	298.088
11:45:08	298.147
11:45:09	298.266
11:45:10	298.683
11:45:11	298.207
11:45:12	297.939
11:45:13	298.326
11:45:14	297.999
11:45:15	297.999
11:45:16	298.296
11:45:17	297.85
11:45:18	298.326
11:45:19	297.732
11:45:20	297.643
11:45:21	297.821
11:45:22	298.534
11:45:23	297.761
11:45:24	298.266
11:45:25	298.207
11:45:26	297.761
11:45:27	298.147
11:45:28	297.643
11:45:29	298.474
11:45:30	297.732
11:45:31	297.643
11:45:32	297.85
11:45:33	297.465
11:45:34	297.88
11:45:35	297.524
11:45:36	297.821
11:45:37	297.643
11:45:38	297.465
11:45:39	297.821
11:45:40	297.554
11:45:41	297.732
11:45:42	297.287
11:45:43	297.643
11:45:44	297.85
11:45:45	298.088
11:45:46	297.05
11:45:47	297.672
11:45:48	297.761
11:45:49	297.85
11:45:50	297.554
11:45:51	297.88
11:45:52	297.554
11:45:53	297.672
11:45:54	297.969
11:45:55	298.237
11:45:56	297.999
11:45:57	297.702
11:45:58	297.791
11:45:59	298.177
11:46:00	298.147
11:46:01	298.326
11:46:02	298.177
11:46:03	298.474
11:46:04	298.266
11:46:05	297.821
11:46:06	297.88
11:46:07	298.534
11:46:08	298.564
11:46:09	298.326
11:46:10	298.594
11:46:11	298.623
11:46:12	298.623
11:46:13	298.981
11:46:14	298.802
11:46:15	298.862
11:46:16	298.832
11:46:17	298.653
11:46:18	298.742
11:46:19	298.713
11:46:20	298.832
11:46:21	299.698
11:46:22	299.07
11:46:23	299.249
11:46:24	298.594
11:46:25	298.742
11:46:26	298.951
11:46:27	299.339
11:46:28	299.279
11:46:29	299.16
11:46:30	299.608
11:46:31	299.041
11:46:32	299.22
11:46:33	299.19
11:46:34	299.548
11:46:35	299.13
11:46:36	299.309
11:46:37	299.309
11:46:38	299.488
11:46:39	299.19
11:46:40	299.877
11:46:41	299.249
11:46:42	299.459
11:46:43	299.488
11:46:44	299.459
11:46:45	299.548
11:46:46	299.758
11:46:47	299.1
11:46:48	299.339
11:46:49	299.16
11:46:50	299.309
11:46:51	299.369
11:46:52	299.429
11:46:53	299.16
11:46:54	299.07
11:46:55	298.862
11:46:56	298.802
11:46:57	298.862
11:46:58	298.892
11:46:59	299.279
11:47:00	298.951
11:47:01	299.07
11:47:02	299.07
11:47:03	298.862
11:47:04	298.921
11:47:05	298.742
11:47:06	299.518
11:47:07	299.07
11:47:08	299.011
11:47:09	298.832
11:47:10	298.772
11:47:11	299.19
11:47:12	298.921
11:47:13	299.041
11:47:14	298.594
11:47:15	298.237
11:47:16	298.742
11:47:17	298.534
11:47:18	298.653
11:47:19	298.832
11:47:20	298.594
11:47:21	298.385
11:47:22	298.772
11:47:23	298.534
11:47:24	298.862
11:47:25	298.177
11:47:26	298.445
11:47:27	298.207
11:47:28	299.07
11:47:29	297.999
11:47:30	298.564
11:47:31	298.207
11:47:32	298.088
11:47:33	297.91
11:47:34	298.266
11:47:35	298.653
11:47:36	297.85
11:47:37	299.309
11:47:38	299.16
11:47:39	298.088
11:47:40	297.969
11:47:41	298.029
11:47:42	298.266
11:47:43	297.91
11:47:44	298.266
11:47:45	297.554
11:47:46	297.435
11:47:47	297.376
11:47:48	297.821
11:47:49	297.821
11:47:50	297.583
11:47:51	297.643
11:47:52	297.672
11:47:53	297.643
11:47:54	297.465
11:47:55	297.554
11:47:56	297.435
11:47:57	297.376
11:47:58	297.524
11:47:59	297.524
11:48:00	297.109
11:48:01	297.821
11:48:02	297.554
11:48:03	297.524
11:48:04	297.317
11:48:05	297.524
11:48:06	297.583
11:48:07	297.198
11:48:08	297.376
11:48:09	296.548
11:48:10	297.021
11:48:11	297.109
11:48:12	296.636
11:48:13	296.961
11:48:14	296.725
11:48:15	297.317
11:48:16	297.287
11:48:17	297.287
11:48:18	297.524
11:48:19	297.524
11:48:20	297.524
11:48:21	297.376
11:48:22	297.198
11:48:23	297.257
11:48:24	297.554
11:48:25	297.109
11:48:26	297.228
11:48:27	297.494
11:48:28	297.346
11:48:29	298.058
11:48:30	297.287
11:48:31	297.821
11:48:32	297.85
11:48:33	297.821
11:48:34	297.791
11:48:35	297.88
11:48:36	297.939
11:48:37	298.029
11:48:38	297.999
11:48:39	297.761
11:48:40	297.969
11:48:41	298.326
11:48:42	297.88
11:48:43	298.118
11:48:44	298.088
11:48:45	298.474
11:48:46	298.445
11:48:47	298.623
11:48:48	298.385
11:48:49	299.22
11:48:50	298.147
11:48:51	298.504
