Sept. 26, 2024   14:57:10
Cyclic Voltammetry
File: c:\users\secm\desktop\data\lmxlm2\+12 2319-1\26-09-2024 - lamp inside cage\region 2\+12 2319-1 fto cv_cells_light_surface_20_10.csv
Data Source:  Experiment
Instrument Model:  CHI920C
Ref. Electrode: 
Header: 
Note: 

Init E (V) = -0.5
High E (V) = 0.5
Low E (V) = -0.5
Init P/N = P
Scan Rate (V/s) = 0.05
Segment = 2
Sample Interval (V) = 0.001
Quiet Time (sec) = 10
Sensitivity (A/V) = 1e-7

Results:

Channel 1:
Segment 1:
Ep = 0.134V
ip = 1.715e-8A
Ah = 7.301e-9C

Segment 2:
Ep = -0.053V
ip = -1.098e-9A
Ah = -1.640e-9C

Potential/V, Current/A

-0.500, -1.797e-9
-0.499, -1.684e-9
-0.498, -1.627e-9
-0.497, -1.589e-9
-0.496, -1.559e-9
-0.495, -1.531e-9
-0.494, -1.502e-9
-0.493, -1.473e-9
-0.492, -1.450e-9
-0.491, -1.428e-9
-0.490, -1.409e-9
-0.489, -1.390e-9
-0.488, -1.370e-9
-0.487, -1.351e-9
-0.486, -1.335e-9
-0.485, -1.319e-9
-0.484, -1.303e-9
-0.483, -1.288e-9
-0.482, -1.273e-9
-0.481, -1.256e-9
-0.480, -1.237e-9
-0.479, -1.222e-9
-0.478, -1.208e-9
-0.477, -1.195e-9
-0.476, -1.180e-9
-0.475, -1.168e-9
-0.474, -1.155e-9
-0.473, -1.143e-9
-0.472, -1.129e-9
-0.471, -1.115e-9
-0.470, -1.103e-9
-0.469, -1.092e-9
-0.468, -1.081e-9
-0.467, -1.069e-9
-0.466, -1.058e-9
-0.465, -1.046e-9
-0.464, -1.036e-9
-0.463, -1.025e-9
-0.462, -1.012e-9
-0.461, -9.999e-10
-0.460, -9.882e-10
-0.459, -9.754e-10
-0.458, -9.644e-10
-0.457, -9.542e-10
-0.456, -9.440e-10
-0.455, -9.324e-10
-0.454, -9.231e-10
-0.453, -9.120e-10
-0.452, -9.026e-10
-0.451, -8.940e-10
-0.450, -8.827e-10
-0.449, -8.726e-10
-0.448, -8.637e-10
-0.447, -8.559e-10
-0.446, -8.467e-10
-0.445, -8.362e-10
-0.444, -8.287e-10
-0.443, -8.196e-10
-0.442, -8.114e-10
-0.441, -8.042e-10
-0.440, -7.950e-10
-0.439, -7.862e-10
-0.438, -7.776e-10
-0.437, -7.682e-10
-0.436, -7.578e-10
-0.435, -7.502e-10
-0.434, -7.396e-10
-0.433, -7.297e-10
-0.432, -7.228e-10
-0.431, -7.129e-10
-0.430, -7.045e-10
-0.429, -6.972e-10
-0.428, -6.891e-10
-0.427, -6.814e-10
-0.426, -6.725e-10
-0.425, -6.651e-10
-0.424, -6.566e-10
-0.423, -6.476e-10
-0.422, -6.401e-10
-0.421, -6.313e-10
-0.420, -6.222e-10
-0.419, -6.166e-10
-0.418, -6.084e-10
-0.417, -6.001e-10
-0.416, -5.925e-10
-0.415, -5.847e-10
-0.414, -5.773e-10
-0.413, -5.709e-10
-0.412, -5.654e-10
-0.411, -5.558e-10
-0.410, -5.478e-10
-0.409, -5.395e-10
-0.408, -5.313e-10
-0.407, -5.221e-10
-0.406, -5.145e-10
-0.405, -5.049e-10
-0.404, -4.958e-10
-0.403, -4.868e-10
-0.402, -4.783e-10
-0.401, -4.708e-10
-0.400, -4.646e-10
-0.399, -4.573e-10
-0.398, -4.497e-10
-0.397, -4.432e-10
-0.396, -4.377e-10
-0.395, -4.286e-10
-0.394, -4.223e-10
-0.393, -4.149e-10
-0.392, -4.050e-10
-0.391, -3.987e-10
-0.390, -3.937e-10
-0.389, -3.861e-10
-0.388, -3.785e-10
-0.387, -3.738e-10
-0.386, -3.653e-10
-0.385, -3.575e-10
-0.384, -3.518e-10
-0.383, -3.449e-10
-0.382, -3.387e-10
-0.381, -3.326e-10
-0.380, -3.261e-10
-0.379, -3.201e-10
-0.378, -3.133e-10
-0.377, -3.053e-10
-0.376, -2.982e-10
-0.375, -2.919e-10
-0.374, -2.862e-10
-0.373, -2.774e-10
-0.372, -2.702e-10
-0.371, -2.639e-10
-0.370, -2.535e-10
-0.369, -2.474e-10
-0.368, -2.413e-10
-0.367, -2.342e-10
-0.366, -2.273e-10
-0.365, -2.198e-10
-0.364, -2.127e-10
-0.363, -2.073e-10
-0.362, -2.012e-10
-0.361, -1.954e-10
-0.360, -1.876e-10
-0.359, -1.823e-10
-0.358, -1.772e-10
-0.357, -1.700e-10
-0.356, -1.629e-10
-0.355, -1.562e-10
-0.354, -1.489e-10
-0.353, -1.420e-10
-0.352, -1.371e-10
-0.351, -1.296e-10
-0.350, -1.237e-10
-0.349, -1.188e-10
-0.348, -1.132e-10
-0.347, -1.068e-10
-0.346, -1.006e-10
-0.345, -9.569e-11
-0.344, -8.906e-11
-0.343, -8.302e-11
-0.342, -7.678e-11
-0.341, -7.044e-11
-0.340, -6.566e-11
-0.339, -5.942e-11
-0.338, -5.046e-11
-0.337, -4.432e-11
-0.336, -3.856e-11
-0.335, -3.057e-11
-0.334, -2.482e-11
-0.333, -1.761e-11
-0.332, -1.156e-11
-0.331, -4.445e-12
-0.330, 1.306e-12
-0.329, 8.422e-12
-0.328, 1.525e-11
-0.327, 2.129e-11
-0.326, 2.724e-11
-0.325, 3.260e-11
-0.324, 3.932e-11
-0.323, 4.488e-11
-0.322, 5.053e-11
-0.321, 5.658e-11
-0.320, 6.282e-11
-0.319, 6.798e-11
-0.318, 7.442e-11
-0.317, 7.900e-11
-0.316, 8.436e-11
-0.315, 9.128e-11
-0.314, 9.811e-11
-0.313, 1.045e-10
-0.312, 1.106e-10
-0.311, 1.173e-10
-0.310, 1.219e-10
-0.309, 1.274e-10
-0.308, 1.319e-10
-0.307, 1.412e-10
-0.306, 1.462e-10
-0.305, 1.493e-10
-0.304, 1.555e-10
-0.303, 1.602e-10
-0.302, 1.655e-10
-0.301, 1.696e-10
-0.300, 1.750e-10
-0.299, 1.792e-10
-0.298, 1.850e-10
-0.297, 1.909e-10
