Sept. 26, 2024   14:58:25
Cyclic Voltammetry
File: c:\users\secm\desktop\data\lmxlm2\+12 2319-1\26-09-2024 - lamp inside cage\region 2\+12 2319-1 fto cv_cells_light_surface_20_11.csv
Data Source:  Experiment
Instrument Model:  CHI920C
Ref. Electrode: 
Header: 
Note: 

Init E (V) = -0.5
High E (V) = 0.5
Low E (V) = -0.5
Init P/N = P
Scan Rate (V/s) = 0.05
Segment = 2
Sample Interval (V) = 0.001
Quiet Time (sec) = 10
Sensitivity (A/V) = 1e-7

Results:

Channel 1:
Segment 1:
Ep = 0.134V
ip = 2.157e-8A
Ah = 8.371e-9C

Segment 2:
Ep = -0.057V
ip = -1.347e-9A
Ah = -2.075e-9C

Potential/V, Current/A

-0.500, -1.781e-9
-0.499, -1.669e-9
-0.498, -1.612e-9
-0.497, -1.573e-9
-0.496, -1.542e-9
-0.495, -1.512e-9
-0.494, -1.482e-9
-0.493, -1.454e-9
-0.492, -1.432e-9
-0.491, -1.413e-9
-0.490, -1.392e-9
-0.489, -1.373e-9
-0.488, -1.354e-9
-0.487, -1.335e-9
-0.486, -1.321e-9
-0.485, -1.303e-9
-0.484, -1.289e-9
-0.483, -1.275e-9
-0.482, -1.255e-9
-0.481, -1.238e-9
-0.480, -1.223e-9
-0.479, -1.208e-9
-0.478, -1.194e-9
-0.477, -1.180e-9
-0.476, -1.167e-9
-0.475, -1.153e-9
-0.474, -1.138e-9
-0.473, -1.128e-9
-0.472, -1.115e-9
-0.471, -1.102e-9
-0.470, -1.090e-9
-0.469, -1.078e-9
-0.468, -1.067e-9
-0.467, -1.057e-9
-0.466, -1.044e-9
-0.465, -1.033e-9
-0.464, -1.021e-9
-0.463, -1.008e-9
-0.462, -9.961e-10
-0.461, -9.836e-10
-0.460, -9.721e-10
-0.459, -9.602e-10
-0.458, -9.504e-10
-0.457, -9.415e-10
-0.456, -9.297e-10
-0.455, -9.199e-10
-0.454, -9.105e-10
-0.453, -9.001e-10
-0.452, -8.905e-10
-0.451, -8.822e-10
-0.450, -8.707e-10
-0.449, -8.609e-10
-0.448, -8.526e-10
-0.447, -8.429e-10
-0.446, -8.339e-10
-0.445, -8.238e-10
-0.444, -8.172e-10
-0.443, -8.091e-10
-0.442, -8.000e-10
-0.441, -7.901e-10
-0.440, -7.821e-10
-0.439, -7.733e-10
-0.438, -7.645e-10
-0.437, -7.543e-10
-0.436, -7.462e-10
-0.435, -7.382e-10
-0.434, -7.286e-10
-0.433, -7.190e-10
-0.432, -7.105e-10
-0.431, -7.023e-10
-0.430, -6.944e-10
-0.429, -6.857e-10
-0.428, -6.778e-10
-0.427, -6.688e-10
-0.426, -6.600e-10
-0.425, -6.533e-10
-0.424, -6.449e-10
-0.423, -6.360e-10
-0.422, -6.306e-10
-0.421, -6.218e-10
-0.420, -6.121e-10
-0.419, -6.039e-10
-0.418, -5.959e-10
-0.417, -5.884e-10
-0.416, -5.812e-10
-0.415, -5.740e-10
-0.414, -5.668e-10
-0.413, -5.591e-10
-0.412, -5.511e-10
-0.411, -5.437e-10
-0.410, -5.353e-10
-0.409, -5.274e-10
-0.408, -5.184e-10
-0.407, -5.080e-10
-0.406, -5.029e-10
-0.405, -4.923e-10
-0.404, -4.827e-10
-0.403, -4.765e-10
-0.402, -4.699e-10
-0.401, -4.618e-10
-0.400, -4.549e-10
-0.399, -4.467e-10
-0.398, -4.401e-10
-0.397, -4.333e-10
-0.396, -4.260e-10
-0.395, -4.173e-10
-0.394, -4.117e-10
-0.393, -4.056e-10
-0.392, -3.986e-10
-0.391, -3.898e-10
-0.390, -3.827e-10
-0.389, -3.759e-10
-0.388, -3.678e-10
-0.387, -3.629e-10
-0.386, -3.553e-10
-0.385, -3.480e-10
-0.384, -3.432e-10
-0.383, -3.359e-10
-0.382, -3.309e-10
-0.381, -3.231e-10
-0.380, -3.173e-10
-0.379, -3.104e-10
-0.378, -3.045e-10
-0.377, -2.988e-10
-0.376, -2.907e-10
