Sept. 26, 2024   14:51:21
Cyclic Voltammetry
File: c:\users\secm\desktop\data\lmxlm2\+12 2319-1\26-09-2024 - lamp inside cage\region 2\+12 2319-1 fto cv_cells_light_surface_20_5.csv
Data Source:  Experiment
Instrument Model:  CHI920C
Ref. Electrode: 
Header: 
Note: 

Init E (V) = -0.5
High E (V) = 0.5
Low E (V) = -0.5
Init P/N = P
Scan Rate (V/s) = 0.05
Segment = 2
Sample Interval (V) = 0.001
Quiet Time (sec) = 10
Sensitivity (A/V) = 1e-7

Results:

Channel 1:
Segment 1:
Ep = 0.132V
ip = 3.261e-9A
Ah = 3.230e-9C

Segment 2:

Potential/V, Current/A

-0.500, -1.951e-9
-0.499, -1.844e-9
-0.498, -1.786e-9
-0.497, -1.745e-9
-0.496, -1.711e-9
-0.495, -1.680e-9
-0.494, -1.656e-9
-0.493, -1.632e-9
-0.492, -1.607e-9
-0.491, -1.586e-9
-0.490, -1.566e-9
-0.489, -1.546e-9
-0.488, -1.528e-9
-0.487, -1.508e-9
-0.486, -1.488e-9
-0.485, -1.469e-9
-0.484, -1.451e-9
-0.483, -1.436e-9
-0.482, -1.419e-9
-0.481, -1.403e-9
-0.480, -1.387e-9
-0.479, -1.370e-9
-0.478, -1.357e-9
-0.477, -1.342e-9
-0.476, -1.329e-9
-0.475, -1.317e-9
-0.474, -1.304e-9
-0.473, -1.291e-9
-0.472, -1.277e-9
-0.471, -1.263e-9
-0.470, -1.250e-9
-0.469, -1.237e-9
-0.468, -1.222e-9
-0.467, -1.209e-9
-0.466, -1.196e-9
-0.465, -1.184e-9
-0.464, -1.173e-9
-0.463, -1.162e-9
-0.462, -1.151e-9
-0.461, -1.140e-9
-0.460, -1.128e-9
-0.459, -1.117e-9
-0.458, -1.105e-9
-0.457, -1.096e-9
-0.456, -1.084e-9
-0.455, -1.073e-9
-0.454, -1.064e-9
-0.453, -1.053e-9
-0.452, -1.044e-9
-0.451, -1.034e-9
-0.450, -1.021e-9
-0.449, -1.012e-9
-0.448, -1.001e-9
-0.447, -9.886e-10
-0.446, -9.778e-10
-0.445, -9.681e-10
-0.444, -9.576e-10
-0.443, -9.469e-10
-0.442, -9.381e-10
-0.441, -9.293e-10
-0.440, -9.203e-10
-0.439, -9.105e-10
-0.438, -9.034e-10
-0.437, -8.917e-10
-0.436, -8.822e-10
-0.435, -8.752e-10
-0.434, -8.655e-10
-0.433, -8.571e-10
-0.432, -8.495e-10
-0.431, -8.401e-10
-0.430, -8.309e-10
-0.429, -8.233e-10
-0.428, -8.161e-10
-0.427, -8.088e-10
-0.426, -8.005e-10
-0.425, -7.929e-10
-0.424, -7.837e-10
-0.423, -7.739e-10
-0.422, -7.649e-10
-0.421, -7.557e-10
-0.420, -7.472e-10
-0.419, -7.376e-10
-0.418, -7.292e-10
-0.417, -7.212e-10
-0.416, -7.122e-10
-0.415, -7.043e-10
-0.414, -6.967e-10
-0.413, -6.891e-10
-0.412, -6.826e-10
-0.411, -6.741e-10
-0.410, -6.656e-10
-0.409, -6.585e-10
-0.408, -6.496e-10
-0.407, -6.415e-10
-0.406, -6.352e-10
-0.405, -6.285e-10
-0.404, -6.197e-10
-0.403, -6.120e-10
-0.402, -6.047e-10
-0.401, -5.964e-10
-0.400, -5.887e-10
-0.399, -5.814e-10
-0.398, -5.740e-10
-0.397, -5.668e-10
-0.396, -5.603e-10
-0.395, -5.520e-10
-0.394, -5.448e-10
-0.393, -5.360e-10
-0.392, -5.274e-10
-0.391, -5.201e-10
-0.390, -5.100e-10
-0.389, -5.014e-10
-0.388, -4.939e-10
-0.387, -4.854e-10
-0.386, -4.790e-10
-0.385, -4.707e-10
-0.384, -4.649e-10
-0.383, -4.569e-10
-0.382, -4.508e-10
-0.381, -4.445e-10
-0.380, -4.367e-10
-0.379, -4.301e-10
-0.378, -4.223e-10
-0.377, -4.160e-10
-0.376, -4.081e-10
-0.375, -4.017e-10
-0.374, -3.938e-10
-0.373, -3.862e-10
-0.372, -3.809e-10
-0.371, -3.731e-10
-0.370, -3.659e-10
-0.369, -3.587e-10
-0.368, -3.529e-10
-0.367, -3.468e-10
-0.366, -3.410e-10
-0.365, -3.339e-10
-0.364, -3.288e-10
-0.363, -3.226e-10
-0.362, -3.160e-10
-0.361, -3.101e-10
-0.360, -3.034e-10
-0.359, -2.960e-10
-0.358, -2.885e-10
-0.357, -2.797e-10
-0.356, -2.720e-10
-0.355, -2.649e-10
-0.354, -2.566e-10
-0.353, -2.506e-10
-0.352, -2.443e-10
-0.351, -2.370e-10
-0.350, -2.319e-10
-0.349, -2.244e-10
-0.348, -2.177e-10
