Sept. 26, 2024   14:53:40
Cyclic Voltammetry
File: c:\users\secm\desktop\data\lmxlm2\+12 2319-1\26-09-2024 - lamp inside cage\region 2\+12 2319-1 fto cv_cells_light_surface_20_7.csv
Data Source:  Experiment
Instrument Model:  CHI920C
Ref. Electrode: 
Header: 
Note: 

Init E (V) = -0.5
High E (V) = 0.5
Low E (V) = -0.5
Init P/N = P
Scan Rate (V/s) = 0.05
Segment = 2
Sample Interval (V) = 0.001
Quiet Time (sec) = 10
Sensitivity (A/V) = 1e-7

Results:

Channel 1:
Segment 1:
Ep = 0.134V
ip = 7.832e-9A
Ah = 4.800e-9C

Segment 2:

Potential/V, Current/A

-0.500, -1.869e-9
-0.499, -1.761e-9
-0.498, -1.699e-9
-0.497, -1.660e-9
-0.496, -1.629e-9
-0.495, -1.601e-9
-0.494, -1.575e-9
-0.493, -1.550e-9
-0.492, -1.529e-9
-0.491, -1.504e-9
-0.490, -1.481e-9
-0.489, -1.461e-9
-0.488, -1.442e-9
-0.487, -1.423e-9
-0.486, -1.407e-9
-0.485, -1.388e-9
-0.484, -1.371e-9
-0.483, -1.355e-9
-0.482, -1.339e-9
-0.481, -1.324e-9
-0.480, -1.310e-9
-0.479, -1.296e-9
-0.478, -1.282e-9
-0.477, -1.268e-9
-0.476, -1.252e-9
-0.475, -1.238e-9
-0.474, -1.223e-9
-0.473, -1.210e-9
-0.472, -1.196e-9
-0.471, -1.184e-9
-0.470, -1.172e-9
-0.469, -1.159e-9
-0.468, -1.148e-9
-0.467, -1.134e-9
-0.466, -1.123e-9
-0.465, -1.111e-9
-0.464, -1.100e-9
-0.463, -1.089e-9
-0.462, -1.077e-9
-0.461, -1.066e-9
-0.460, -1.057e-9
-0.459, -1.046e-9
-0.458, -1.035e-9
-0.457, -1.023e-9
-0.456, -1.012e-9
-0.455, -9.987e-10
-0.454, -9.866e-10
-0.453, -9.762e-10
-0.452, -9.644e-10
-0.451, -9.556e-10
-0.450, -9.443e-10
-0.449, -9.345e-10
-0.448, -9.271e-10
-0.447, -9.161e-10
-0.446, -9.086e-10
-0.445, -8.987e-10
-0.444, -8.886e-10
-0.443, -8.806e-10
-0.442, -8.704e-10
-0.441, -8.601e-10
-0.440, -8.514e-10
-0.439, -8.420e-10
-0.438, -8.355e-10
-0.437, -8.251e-10
-0.436, -8.178e-10
-0.435, -8.111e-10
-0.434, -8.016e-10
-0.433, -7.932e-10
-0.432, -7.858e-10
-0.431, -7.763e-10
-0.430, -7.678e-10
-0.429, -7.570e-10
-0.428, -7.469e-10
-0.427, -7.374e-10
-0.426, -7.299e-10
-0.425, -7.204e-10
-0.424, -7.120e-10
-0.423, -7.047e-10
-0.422, -6.960e-10
-0.421, -6.891e-10
-0.420, -6.808e-10
-0.419, -6.740e-10
-0.418, -6.646e-10
-0.417, -6.562e-10
-0.416, -6.481e-10
-0.415, -6.389e-10
-0.414, -6.313e-10
-0.413, -6.227e-10
-0.412, -6.162e-10
-0.411, -6.084e-10
-0.410, -6.005e-10
-0.409, -5.931e-10
-0.408, -5.843e-10
-0.407, -5.772e-10
-0.406, -5.710e-10
-0.405, -5.627e-10
-0.404, -5.542e-10
-0.403, -5.476e-10
-0.402, -5.391e-10
-0.401, -5.304e-10
-0.400, -5.230e-10
-0.399, -5.141e-10
-0.398, -5.079e-10
-0.397, -4.992e-10
-0.396, -4.907e-10
-0.395, -4.795e-10
-0.394, -4.726e-10
-0.393, -4.663e-10
-0.392, -4.592e-10
-0.391, -4.518e-10
-0.390, -4.443e-10
-0.389, -4.364e-10
-0.388, -4.295e-10
-0.387, -4.221e-10
-0.386, -4.133e-10
-0.385, -4.059e-10
-0.384, -4.011e-10
-0.383, -3.936e-10
-0.382, -3.857e-10
-0.381, -3.786e-10
-0.380, -3.729e-10
-0.379, -3.664e-10
-0.378, -3.595e-10
-0.377, -3.531e-10
-0.376, -3.459e-10
-0.375, -3.391e-10
-0.374, -3.343e-10
-0.373, -3.254e-10
-0.372, -3.204e-10
-0.371, -3.152e-10
-0.370, -3.069e-10
-0.369, -3.018e-10
-0.368, -2.973e-10
-0.367, -2.884e-10
-0.366, -2.809e-10
-0.365, -2.724e-10
-0.364, -2.645e-10
-0.363, -2.573e-10
-0.362, -2.488e-10
-0.361, -2.416e-10
-0.360, -2.341e-10
-0.359, -2.274e-10
-0.358, -2.236e-10
-0.357, -2.150e-10
-0.356, -2.086e-10
-0.355, -2.017e-10
-0.354, -1.953e-10
-0.353, -1.901e-10
-0.352, -1.838e-10
-0.351, -1.762e-10
-0.350, -1.697e-10
-0.349, -1.636e-10
-0.348, -1.577e-10
-0.347, -1.508e-10
-0.346, -1.442e-10
-0.345, -1.388e-10
-0.344, -1.311e-10
-0.343, -1.244e-10
-0.342, -1.185e-10
-0.341, -1.136e-10
-0.340, -1.070e-10
-0.339, -1.018e-10
-0.338, -9.530e-11
-0.337, -8.925e-11
-0.336, -8.321e-11
-0.335, -7.678e-11
-0.334, -6.956e-11
-0.333, -6.488e-11
-0.332, -5.796e-11
-0.331, -5.289e-11
-0.330, -4.422e-11
-0.329, -3.837e-11
-0.328, -2.979e-11
-0.327, -2.316e-11
-0.326, -1.683e-11
-0.325, -1.000e-11
-0.324, -3.860e-12
-0.323, 2.379e-12
-0.322, 9.300e-12
-0.321, 1.515e-11
-0.320, 2.158e-11
-0.319, 2.928e-11
-0.318, 3.465e-11
-0.317, 4.049e-11
-0.316, 4.478e-11
-0.315, 5.131e-11
-0.314, 5.668e-11
-0.313, 6.262e-11
-0.312, 6.906e-11
-0.311, 7.666e-11
-0.310, 8.231e-11
-0.309, 8.690e-11
-0.308, 9.421e-11
-0.307, 1.053e-10
-0.306, 1.102e-10
-0.305, 1.134e-10
-0.304, 1.183e-10
-0.303, 1.243e-10
-0.302, 1.300e-10
-0.301, 1.351e-10
-0.300, 1.408e-10
-0.299, 1.469e-10
-0.298, 1.506e-10
