Sept. 26, 2024   14:48:05
Cyclic Voltammetry
File: c:\users\secm\desktop\data\lmxlm2\+12 2319-1\26-09-2024 - lamp inside cage\region 2\+12 2319-1 fto cv_cells_light_surface_20_2.csv
Data Source:  Experiment
Instrument Model:  CHI920C
Ref. Electrode: 
Header: 
Note: 

Init E (V) = -0.5
High E (V) = 0.5
Low E (V) = -0.5
Init P/N = P
Scan Rate (V/s) = 0.05
Segment = 2
Sample Interval (V) = 0.001
Quiet Time (sec) = 10
Sensitivity (A/V) = 1e-7

Results:

Channel 1:
Segment 1:

Segment 2:

Potential/V, Current/A

-0.500, -2.504e-9
-0.499, -2.402e-9
-0.498, -2.339e-9
-0.497, -2.294e-9
-0.496, -2.262e-9
-0.495, -2.230e-9
-0.494, -2.198e-9
-0.493, -2.171e-9
-0.492, -2.147e-9
-0.491, -2.124e-9
-0.490, -2.098e-9
-0.489, -2.077e-9
-0.488, -2.055e-9
-0.487, -2.037e-9
-0.486, -2.019e-9
-0.485, -1.999e-9
-0.484, -1.979e-9
-0.483, -1.961e-9
-0.482, -1.944e-9
-0.481, -1.927e-9
-0.480, -1.911e-9
-0.479, -1.896e-9
-0.478, -1.880e-9
-0.477, -1.863e-9
-0.476, -1.846e-9
-0.475, -1.831e-9
-0.474, -1.815e-9
-0.473, -1.802e-9
-0.472, -1.789e-9
-0.471, -1.775e-9
-0.470, -1.762e-9
-0.469, -1.748e-9
-0.468, -1.732e-9
-0.467, -1.719e-9
-0.466, -1.706e-9
-0.465, -1.692e-9
-0.464, -1.681e-9
-0.463, -1.669e-9
-0.462, -1.659e-9
-0.461, -1.648e-9
-0.460, -1.638e-9
-0.459, -1.627e-9
-0.458, -1.615e-9
-0.457, -1.605e-9
-0.456, -1.592e-9
-0.455, -1.581e-9
-0.454, -1.571e-9
-0.453, -1.560e-9
-0.452, -1.549e-9
-0.451, -1.540e-9
-0.450, -1.529e-9
-0.449, -1.516e-9
-0.448, -1.507e-9
-0.447, -1.495e-9
-0.446, -1.484e-9
-0.445, -1.472e-9
-0.444, -1.461e-9
-0.443, -1.450e-9
-0.442, -1.439e-9
-0.441, -1.429e-9
-0.440, -1.420e-9
-0.439, -1.409e-9
-0.438, -1.401e-9
-0.437, -1.391e-9
-0.436, -1.381e-9
-0.435, -1.372e-9
-0.434, -1.362e-9
-0.433, -1.353e-9
-0.432, -1.345e-9
-0.431, -1.335e-9
