Sept. 26, 2024   14:50:19
Cyclic Voltammetry
File: c:\users\secm\desktop\data\lmxlm2\+12 2319-1\26-09-2024 - lamp inside cage\region 2\+12 2319-1 fto cv_cells_light_surface_20_4.csv
Data Source:  Experiment
Instrument Model:  CHI920C
Ref. Electrode: 
Header: 
Note: 

Init E (V) = -0.5
High E (V) = 0.5
Low E (V) = -0.5
Init P/N = P
Scan Rate (V/s) = 0.05
Segment = 2
Sample Interval (V) = 0.001
Quiet Time (sec) = 10
Sensitivity (A/V) = 1e-7

Results:

Channel 1:
Segment 1:
Ep = 0.135V
ip = 2.435e-9A
Ah = 3.037e-9C

Segment 2:

Potential/V, Current/A

-0.500, -2.039e-9
-0.499, -1.935e-9
-0.498, -1.874e-9
-0.497, -1.833e-9
-0.496, -1.801e-9
-0.495, -1.771e-9
-0.494, -1.743e-9
-0.493, -1.716e-9
-0.492, -1.692e-9
-0.491, -1.670e-9
-0.490, -1.649e-9
-0.489, -1.630e-9
-0.488, -1.610e-9
-0.487, -1.592e-9
-0.486, -1.577e-9
-0.485, -1.557e-9
-0.484, -1.541e-9
-0.483, -1.526e-9
-0.482, -1.507e-9
-0.481, -1.488e-9
-0.480, -1.472e-9
-0.479, -1.453e-9
-0.478, -1.441e-9
-0.477, -1.427e-9
-0.476, -1.414e-9
-0.475, -1.400e-9
-0.474, -1.385e-9
-0.473, -1.372e-9
-0.472, -1.358e-9
-0.471, -1.344e-9
-0.470, -1.332e-9
-0.469, -1.321e-9
-0.468, -1.308e-9
-0.467, -1.297e-9
-0.466, -1.285e-9
-0.465, -1.272e-9
-0.464, -1.260e-9
-0.463, -1.245e-9
-0.462, -1.235e-9
-0.461, -1.223e-9
-0.460, -1.210e-9
-0.459, -1.198e-9
-0.458, -1.188e-9
-0.457, -1.177e-9
-0.456, -1.167e-9
-0.455, -1.154e-9
-0.454, -1.145e-9
-0.453, -1.133e-9
-0.452, -1.121e-9
-0.451, -1.111e-9
-0.450, -1.101e-9
-0.449, -1.091e-9
-0.448, -1.082e-9
-0.447, -1.073e-9
-0.446, -1.063e-9
-0.445, -1.054e-9
-0.444, -1.045e-9
-0.443, -1.035e-9
-0.442, -1.024e-9
-0.441, -1.013e-9
-0.440, -1.003e-9
-0.439, -9.919e-10
-0.438, -9.825e-10
-0.437, -9.720e-10
-0.436, -9.629e-10
-0.435, -9.544e-10
-0.434, -9.452e-10
-0.433, -9.377e-10
-0.432, -9.282e-10
-0.431, -9.187e-10
-0.430, -9.098e-10
-0.429, -9.003e-10
-0.428, -8.912e-10
-0.427, -8.839e-10
-0.426, -8.758e-10
-0.425, -8.678e-10
-0.424, -8.581e-10
-0.423, -8.503e-10
-0.422, -8.428e-10
-0.421, -8.349e-10
-0.420, -8.258e-10
-0.419, -8.194e-10
-0.418, -8.109e-10
-0.417, -8.047e-10
-0.416, -7.967e-10
-0.415, -7.876e-10
-0.414, -7.789e-10
-0.413, -7.704e-10
-0.412, -7.627e-10
-0.411, -7.528e-10
-0.410, -7.444e-10
-0.409, -7.364e-10
-0.408, -7.287e-10
-0.407, -7.204e-10
-0.406, -7.138e-10
-0.405, -7.047e-10
-0.404, -6.976e-10
-0.403, -6.903e-10
-0.402, -6.807e-10
-0.401, -6.717e-10
-0.400, -6.656e-10
-0.399, -6.574e-10
-0.398, -6.497e-10
-0.397, -6.418e-10
-0.396, -6.352e-10
-0.395, -6.275e-10
-0.394, -6.205e-10
-0.393, -6.136e-10
-0.392, -6.065e-10
-0.391, -5.987e-10
-0.390, -5.917e-10
-0.389, -5.851e-10
-0.388, -5.773e-10
-0.387, -5.712e-10
-0.386, -5.628e-10
-0.385, -5.549e-10
-0.384, -5.489e-10
-0.383, -5.407e-10
-0.382, -5.339e-10
-0.381, -5.253e-10
-0.380, -5.157e-10
-0.379, -5.080e-10
-0.378, -5.006e-10
-0.377, -4.920e-10
-0.376, -4.831e-10
-0.375, -4.759e-10
-0.374, -4.694e-10
-0.373, -4.622e-10
-0.372, -4.543e-10
-0.371, -4.498e-10
-0.370, -4.423e-10
-0.369, -4.366e-10
-0.368, -4.285e-10
-0.367, -4.222e-10
-0.366, -4.150e-10
-0.365, -4.075e-10
-0.364, -3.999e-10
